Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
BDU,4800,0,0,3158400,0,0,0,0,11760,0,0,0,0,1754040,0,0,0,0,80160,211080,100320,0,0,0,0,0,0,3000,0,1498680,23760,73080,0,0,352800,0,0,0,0,5280,9600,685080,863280,13080,312360,0,513600,11520,340800,0,0,0,5061120,0,0,38400,0,0,39360,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,282960,27240,3360,0,0,180240,0,214320,135960,0,2887560,854520,2816280,0,0,58440,30600,0,0,1274760,0,368520,0,1137360,0,0,0,0,0,0,103440,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,1513080,0,0,0,0,0,0,0,0,0,0,0,454320,480,231360,1800,0,171360,280440,307800,570600,0,1048920,0,0,57240,7560,147240,306960,0,0,1967160,0,0,618120,1630440,3480,32880,1130280,0,0,1200,321240,0,4623840,5880,1680720,0,6328560,38640,186480,0,0,98520,0,77160,1373880,0,4080,0,484680,50160,348720,145080,48840,515280,1106640,2040,238200,396840,17160,1080,0,0,400080,96600,2520,0,0,0,0,6816960,237720,0,11400,0,0,0,0,59520,29880,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVC,0,515760,0,375360,0,5333400,0,0,69120,0,0,0,9120,1240440,0,32640,0,18000,1608480,1831920,83520,0,0,0,0,27600,0,0,0,2760,162600,75600,480,11280,116400,0,18720,0,5400,57240,2345760,6390960,2281320,515760,513600,1200,0,2843160,108840,88320,0,0,254400,386760,4080,0,0,247320,34560,0,0,0,0,0,0,0,0,0,15960,0,0,0,0,254040,41280,69360,0,0,71640,0,816960,0,0,0,2360280,3230400,984960,128160,0,35040,0,0,0,555480,1006560,30360,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,377400,564960,0,0,0,7267080,0,0,954000,0,0,0,1680,269040,105000,125760,0,44520,2362320,0,0,0,0,0,0,12840,0,144960,0,1560,0,2310000,0,0,1027680,0,680640,0,18120,597000,1738440,4751520,6120,1460520,11520,321240,2843160,103200,0,0,8400,0,1124160,1253400,451080,212520,0,4088280,0,0,0,0,0,0,0,0,0,0,0,0,0,443760,0,46080,454920,558000,1440,0,0,0,94080,0,0,177960,4714680,886800,1890960,0,0,0,0,0,0,5280,392760,53880,33840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,3644520,0,2880,0,0,0,0,0,0,0,2016960,0,0,0,0,396840,393120,146640,0,1200,0,66360,53400,0,0,0,2911560,142440,75000,5760,394440,392520,0,0,0,0,0,21720,2321520,905040,720,340800,0,108840,0,0,0,0,0,57480,0,7320,0,2935440,0,1048680,3720,348360,820920,0,100560,0,0,0,0,0,88080,0,232920,431760,784320,7320,0,0,0,535680,98640,158040,3240,0,0,34800,1280400,0,0,1691160,2444160,0,0,0,511200,0,0,195600,1440,18960,0,4800,17280,50640,206160,170040,10320,0,24360,32400,51480,17520,3000,20040
PVT,0,0,0,0,0,316440,0,0,0,0,0,0,0,0,0,0,0,0,0,275400,46560,7080,254040,213000,349560,660000,0,5400,0,0,52680,6840,143880,564600,0,0,1197000,0,0,28320,292080,0,0,0,0,4623840,88320,0,0,0,0,241560,0,2151360,558600,152400,0,106320,60840,0,185880,140640,0,67800,0,558840,385320,1225680,527880,14400,280320,242640,84840,75120,526680,365520,0,0,0,240600,120,0,0,0,0,0,12775680,2534640,0,1320,0,0,0,11160,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,2987880,0,34680,0,325440,193080,132360,0,387120,117840,0,0,2550000,0,0,6960,96240,4643880,0,38640,0,0,342000,36480,87240,48000,0,540600,1615200,0,15000,4084800,0,301560,300120,12360,696840,135000,3761160,8398440,2547240,148680,0,264600,0,5880,0,8400,0,0,4464840,2795040,0,975480,3836640,1390800,0,1610160,0,995760,62400,2956320,14899680,9351360,11698320,46440,0,21840,0,218640,1597440,1941000,336600,565320,679680,1077600,10761720,8410680,0,79560,437760,0,0,0,2040,0,18960,0,2503680,3187680,0,0,0,3480,0,99000,81600,0,0,0,0,0,0,11640,0,0,2760,13560,0,18720,0,0,0
RIB,485880,0,40560,0,0,16800,115560,0,0,262440,49200,3720,6051120,0,30120,587040,399480,6513000,896520,0,2640,187680,3960,2201160,970920,627840,0,30600,3240,0,4560,1701840,1247880,2445600,0,0,1537560,3466080,5053680,4407840,591960,1155960,165840,5440320,0,1680720,0,0,0,241560,2795040,567360,0,607920,1426560,3126120,0,6720,88800,205920,1440,121560,6000,416160,81720,2400720,2333280,3097440,0,0,434160,414720,1020120,973560,189960,0,2724840,2754840,0,349320,0,0,0,0,0,0,182160,788880,1289760,598560,0,0,0,0,78720,3939480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,280200,0,0,999360,0,0,411120,0,6112080,0,276720,1712160,14160,10560,256560,512280,0,0,3720,50760,75360,0,0,0,40800,0,0,8280,0,455280,0,233040,0,0,512880,2612520,241680,0,489240,54720,5520,2257560,635760,238440,5061120,0,254400,1124160,57480,0,0,0,5400,0,0,4302120,0,402840,65520,62400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159000,841680,0,0,147120,0,186240,736080,0,4068360,2137920,3682320,0,0,61320,0,0,0,2604240,0,0,47520,2516280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,663480,14760,38040,0,118800,1515000,0,0,0,0,0,0,19200,0,15360,251640,0,3983280,31680,409560,77520,5400,73920,1538280,446160,865200,0,5046960,2268000,0,0,1337640,689880,1428960,0,0,2471520,2280,26520,3037080,1039200,472320,152280,1500720,0,6328560,386760,1253400,0,2151360,975480,607920,0,907680,454440,3677640,0,1751400,246720,0,26880,1383960,0,0,0,1251960,424920,531720,1086600,1487160,1483320,106440,0,366240,1426320,1317360,0,15720,19440,101880,2427840,6840,0,33000,139800,10800,4401240,1445640,0,0,0,0,0,3360,398400,607440,742560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,221640,0,0,0,0,283080,0,0,0,0,0,0,171000,1008960,0,0,0,1006680,0,2709120,2455920,1388640,2017080,12960,7522080,5118120,0,24960,4440,0,0,484680,2094720,1715400,0,0,26400,187320,1893720,1968360,4200,826440,0,0,0,38640,4080,451080,7320,558600,3836640,1426560,0,454440,83400,110520,2441520,2075040,120600,0,388560,630000,0,0,8280,2259600,1506720,1693560,949680,234120,91920,686520,0,12240,900360,136320,0,0,307800,415800,454680,0,0,0,0,0,0,178560,1338600,3015480,0,0,0,0,0,1426680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,3000,0,0,11160,180240,13920,93960,0,1317720,43440,0,0,718320,159960,0,124080,123720,100920,234600,132480,27720,0,0,252840,5280,0,0,9417120,11189040,406800,0,43200,83040,0,5924160,240,8360280,88320,1161000,4857840,6174000,2817600,339360,2995200,38400,186480,0,212520,0,152400,1390800,3126120,4302120,3677640,110520,706080,0,0,17040,0,0,2808720,0,8251800,30720,236040,0,941160,0,488400,2042160,333360,2640840,1994640,990720,658320,7657200,5516520,0,0,0,0,0,3960,113520,392400,8520960,469920,0,11760,0,0,1560,1746000,45000,2594880,600000,0,0,0,0,0,0,132840,162480,0,0,877080,592680,0,0,117720,411600
RIP,0,6600,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89880,0,5155680,0,4123200,0,593400,1366440,0,0,0,0,72960,629760,129480,89160,680760,0,0,0,0,0,31440,603360,85200,0,0,0,0,0,2935440,0,0,0,0,0,2441520,0,561120,0,2953080,0,3834480,96000,7440,0,21480,447120,1003680,345600,0,23040,0,0,1440,274320,0,58200,0,0,4461960,4845840,0,0,0,0,0,0,0,0,294000,253200,0,0,0,140160,29160,0,0,198960,138480,161640,187560,0,3720,3720,0,0,0,0,0,0,0,0,0
RIR,1958520,0,219000,0,0,1835520,27840,0,82920,0,0,0,1574520,0,184200,81840,0,1390560,2280840,0,0,0,0,0,0,186840,0,76560,0,0,0,3313560,0,199800,0,0,663120,0,994680,2678880,606480,80760,208200,441600,0,0,247320,4088280,0,106320,1610160,6720,402840,1751400,2075040,0,0,0,0,0,0,655920,183480,0,0,0,0,742440,0,0,545400,0,0,0,12360,111720,0,0,0,0,0,0,0,0,3360000,26760,0,372360,0,0,0,0,0,3000,48120,131640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,44760,90360,55800,5640,0,0,48960,0,0,32280,76680,15240,181680,0,0,23280,178920,251640,0,0,3678360,76800,0,1354440,5694840,0,0,116280,0,0,17880,233880,4424880,0,0,20280,31200,157200,121800,9000,0,0,138840,219960,39360,98520,34560,0,1048680,60840,0,88800,65520,246720,120600,17040,2953080,0,0,1061520,75360,0,214920,0,7818840,829440,2709120,363360,0,0,0,0,0,0,2760,0,116280,149040,2388240,120,0,55800,132960,7800,88440,31920,85080,98040,1713840,0,0,0,0,960,0,94080,0,845400,0,647640,0,4200,0,61920,0,0,0,0,0,0,0,0,0
IL1L/R,0,59520,15960,192720,2280,0,39720,0,0,89640,166560,12480,1440,0,0,0,151920,51960,0,0,0,3533400,0,2605800,0,0,0,96960,160080,11040,2800200,775080,0,0,0,600,0,105960,0,10560,5880,0,0,1062720,19920,0,0,0,3720,0,995760,205920,62400,0,0,0,0,0,1061520,0,981240,362760,5362440,1783320,3870120,85080,4843440,122640,0,1622160,0,53640,67920,20280,0,244080,1680,417360,271920,646440,1127160,53280,106800,9120,0,0,0,0,24600,0,0,0,3120,15360,0,0,133920,25200,0,948720,1022400,0,0,97440,316920,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123720,0,0,101400,2847240,1523400,0,2809560,0,3000,0,0,0,271080,0,4319760,39720,0,222480,0,0,0,78840,0,0,7200,0,77160,0,0,348360,185880,62400,1440,0,26880,388560,0,3834480,0,75360,981240,41880,11280,9554280,0,173160,511440,1830720,953760,0,0,144960,60480,39600,115560,46440,116520,0,0,0,1257840,0,0,0,0,0,0,0,134400,0,2743200,0,0,0,228720,0,0,0,0,765360,0,677160,0,21120,0,9720,0,0,0,0,0,17160,0,0
RIV,0,8760,55680,0,540480,103200,8160,0,0,14280,0,0,224640,0,0,0,28200,368400,115320,260520,0,177840,37920,5640,0,40440,0,3796680,1158480,242880,111960,0,179520,0,585240,0,2631000,100680,35520,0,1540080,313320,71640,550320,0,1373880,0,0,820920,140640,2956320,121560,0,1383960,630000,2808720,96000,655920,0,362760,11280,2469360,1947120,1600320,862200,0,0,204120,231960,2441040,190320,2355360,1495680,378960,1860840,154680,6613560,3563160,68400,360,1048560,0,0,0,267480,28680,797280,384960,0,21600,0,0,0,1921320,148800,1195080,1354680,0,0,0,0,0,0,0,0,0,298920,0,152880,28680,300480,0,65160
RMDD,0,0,0,202560,425520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129720,9600,165240,5231520,2982960,578160,0,1486080,218040,35280,860640,44280,1605120,3915720,46440,0,0,0,0,0,408720,0,0,948600,0,0,0,0,0,0,14899680,6000,0,0,0,0,7440,183480,214920,5362440,9554280,1947120,1520280,3137640,16393080,126240,99240,2653440,0,854520,1546200,314400,175800,1375680,2818560,503280,1844160,1963680,401760,13560,36000,0,18000,2880,0,0,0,65640,1730040,3161760,0,0,2160,419400,0,0,207000,1042080,518280,1013760,757080,3647400,99480,3770280,117960,2706840,512640,651360,0,293760,87720,43800,0
RMDL/R,0,0,0,0,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979680,0,1484760,15240,3360,0,1440,110520,0,858840,8280,0,0,0,0,0,0,0,0,61560,0,0,436320,0,4080,0,0,100560,67800,9351360,416160,0,0,0,8251800,0,0,0,1783320,0,1600320,3137640,3297480,3925680,2760,198600,0,0,4731840,1936680,2241840,1509720,2835840,535080,290760,1970400,1578360,0,0,102840,0,0,0,0,0,5065680,194160,1772280,2968200,0,0,0,591360,0,4667880,8907000,0,0,141720,302280,0,0,1253280,2696400,0,55320,334320,232080,0,104760,141240,86520
RMDV,0,0,0,0,320400,0,0,0,0,0,0,0,0,0,0,0,0,0,66360,0,128640,0,20040,4466400,702720,2982000,0,1130640,748440,162600,65880,0,4633800,1629120,0,0,0,0,0,0,304920,9000,90960,1002840,0,0,0,0,0,0,11698320,81720,0,0,8280,30720,21480,0,7818840,3870120,173160,862200,16393080,3925680,2442240,3562320,63600,257880,35400,1128840,653880,3966600,1145280,2231280,903480,2891640,66480,864240,0,85320,0,0,0,0,0,0,0,0,3211560,307560,0,0,0,328200,0,11640,2732040,315720,895920,359160,1130040,37080,4257120,235560,3076560,487440,3227040,38280,1072560,456720,153000,42120,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322440,0,0,680760,1042800,572280,3433560,299400,140640,0,3360,0,0,0,0,1152000,934080,0,0,247080,0,0,49440,0,0,217080,192360,0,484680,0,0,0,558840,46440,2400720,0,1251960,2259600,236040,447120,0,829440,85080,511440,0,126240,2760,3562320,47520,3689160,10185600,0,0,0,0,0,0,181080,0,3409080,315600,672480,1044360,0,0,0,0,0,0,139440,1009200,1440,0,0,0,0,0,0,2051160,0,64920,879720,0,0,54840,296880,0,0,94440,12960,0,0,0,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508760,7869600,1668360,3563880,3142920,1075200,0,0,0,0,960,61560,836880,537960,0,0,0,0,0,0,0,0,0,79920,0,50160,0,0,0,385320,0,2333280,0,424920,1506720,0,1003680,0,2709120,4843440,1830720,0,99240,198600,63600,3689160,2007600,5213880,0,122280,0,0,0,0,0,0,0,0,2488200,2949600,135360,0,0,0,0,0,6360,676800,1560,34920,0,0,0,0,0,1692600,0,56160,96480,3552960,2760000,292200,240,154560,577560,0,0,0,0,0,0,0,0
RMEV,0,0,173640,0,0,30480,0,0,199440,0,0,0,480480,0,0,0,0,0,209640,0,399360,1230000,722880,2782320,53760,201720,0,144960,0,0,0,0,618960,2995800,0,0,790920,40320,375480,0,0,154200,0,298560,0,348720,0,0,0,1225680,21840,3097440,0,531720,1693560,941160,345600,742440,363360,122640,953760,204120,2653440,0,257880,10185600,5213880,40800,0,0,179880,252600,121680,36360,0,197400,628920,2392920,708120,922320,0,0,0,0,0,0,107160,1614240,0,150600,0,0,0,136560,235800,2617200,0,921360,38880,0,13680,604920,208200,0,0,107280,176520,0,0,0,0,0,0
RMF,0,0,0,0,0,0,0,0,0,0,0,0,0,257280,0,0,0,0,161520,726600,0,0,0,0,0,0,0,657960,832920,0,0,0,0,0,68760,103080,69600,0,0,0,3480,0,0,0,0,145080,15960,0,0,527880,0,0,0,1086600,949680,0,0,0,0,0,0,231960,0,0,35400,0,0,0,100320,1424280,1088520,460320,0,2306160,1407600,385320,103440,134520,0,0,1795560,0,0,0,0,0,70440,1086960,0,0,0,0,0,0,0,330480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMH,0,0,0,312960,786840,0,0,0,0,0,0,0,0,0,0,0,0,0,590640,911760,152520,438720,95760,532560,585720,659160,0,1164720,2184240,76440,2213400,285360,0,0,387720,0,407040,0,0,0,2140920,0,0,9360,0,48840,0,0,88080,14400,218640,0,0,1487160,234120,488400,23040,0,0,1622160,0,2441040,854520,4731840,1128840,0,122280,0,1424280,1621920,522960,245280,1179600,398280,269880,480600,1719120,1053840,22680,3240,320520,0,0,0,0,0,913560,189720,1325400,1213080,0,0,0,7076160,76080,139920,7186800,0,0,867120,977880,0,0,1336680,1401240,0,0,248040,46200,0,0,66360,9960
SIAD,0,600,0,1287720,767160,7920,0,0,17160,0,30120,37440,0,0,0,0,0,40800,1308240,117600,0,0,89760,2880,121080,0,0,1050240,686520,131160,60120,110280,78000,406200,170040,0,3921480,0,0,623040,768240,68520,397200,554640,0,515280,0,0,0,280320,1597440,434160,0,1483320,91920,2042160,0,545400,0,0,144960,190320,1546200,1936680,653880,0,0,179880,1088520,522960,137760,1875120,3782880,1610520,5232120,322800,3829680,5592600,0,99480,19560,142440,44040,480,261480,173640,2937240,1082760,0,0,0,0,0,1179480,1560,1542480,86040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,490560,0,0,0,65520,27840,0,0,0,0,0,0,0,0,0,0,0,0,5361240,0,0,163200,87600,219600,0,82560,0,129360,1009200,1879680,382200,74040,0,93360,1111920,19440,174600,0,406200,13440,356880,1007400,375360,1845240,0,1106640,0,443760,232920,242640,1941000,414720,0,106440,686520,333360,0,0,0,53640,60480,2355360,314400,2241840,3966600,0,0,252600,460320,245280,1875120,0,5809440,5313840,4026240,5950080,54480,2462280,0,84240,10080,205680,0,173880,81720,12360,1308360,0,0,239880,0,0,0,3847200,517320,135360,304680,0,0,0,0,0,0,0,0,0,35880,0,0,0,2520,0,0
SIBD,86160,157080,183120,548760,138720,207360,4680,0,8280,113400,100800,30240,374280,95760,12000,186120,464400,153480,162240,0,0,0,86760,64560,0,1314600,0,111720,614160,0,903840,212040,95760,391440,1284360,0,792480,111000,393240,1013880,561240,583680,604920,357000,0,2040,0,0,431760,84840,336600,1020120,0,0,0,2640840,1440,0,0,67920,39600,1495680,175800,1509720,1145280,0,0,121680,0,1179600,3782880,5809440,186720,4385400,4958520,3512520,1590600,701160,6120,103440,514920,165840,113400,55680,353880,336360,90480,0,14520,401760,0,0,14520,1893720,115560,0,1825680,0,720,0,16200,0,39000,0,117960,0,30480,0,175200,0,26640,0,65760
SIBV,324840,0,0,194040,365040,764280,0,0,114840,0,0,0,0,973200,0,0,0,346440,5449800,94200,0,418800,20040,319560,817560,366240,0,494040,64440,2797440,2696640,148080,93480,440520,1290600,0,714000,0,0,189840,50400,2126160,1286760,353040,282960,238200,254040,46080,784320,75120,565320,973560,0,366240,12240,1994640,274320,0,0,20280,115560,378960,1375680,2835840,2231280,0,0,36360,2306160,398280,1610520,5313840,4385400,2464440,5625600,1895640,1950240,7200,35160,184320,492120,0,0,1007400,85080,0,141240,41040,376320,589680,0,0,189360,5006400,1544400,0,2774520,0,0,0,0,0,0,84720,0,0,0,192960,0,0,0,147120,0
SMBD,1620240,0,0,1013400,1115280,585360,0,0,84720,0,0,0,0,5640,19920,171240,0,0,2630280,71760,0,12600,30480,125040,2072280,0,0,1670520,4201080,1021920,1612440,113880,137760,247320,1255920,33960,1565880,0,522840,4591200,462240,618960,78720,508200,27240,396840,41280,454920,7320,526680,679680,189960,159000,1426320,900360,990720,0,12360,2760,0,46440,1860840,2818560,535080,903480,181080,0,0,1407600,269880,5232120,4026240,4958520,5625600,328680,13723200,648720,177000,25560,49560,465120,0,0,0,204720,8520,1784280,140640,1675320,0,0,0,0,1345560,0,721560,194040,597600,0,102240,0,671640,0,753240,0,340440,0,51360,0,197880,0,345240,0
SMBV,3169440,3167280,0,0,187440,253920,36960,341520,2597160,0,285840,233520,0,17520,21240,674400,0,0,476520,0,0,584040,102000,477840,0,1312200,0,7503000,1923120,0,241920,437640,0,1800,474840,1335840,49920,0,935760,5702160,360,546120,424920,696360,3360,17160,69360,558000,0,365520,1077600,0,841680,1317360,136320,658320,58200,111720,0,244080,116520,154680,503280,290760,2891640,0,0,197400,385320,480600,322800,5950080,3512520,1895640,13723200,56760,369000,703320,0,3960,252000,587400,344280,618120,778440,571800,2124960,240,0,1362600,0,0,433080,2008560,3720,2218320,640560,0,496800,0,257160,0,568440,0,373920,0,537840,0,150120,0,384960,0,13080
SMDD,0,96120,0,28320,1474800,0,0,0,17400,0,64920,10440,0,0,720,0,0,0,105000,0,2640,0,0,1260000,417360,0,0,2286120,8833200,118320,149040,130320,1485840,29280,39480,0,4198920,0,0,0,4358760,101760,58320,937440,0,1080,0,1440,0,0,10761720,2724840,0,0,0,7657200,0,0,116280,1680,0,6613560,1844160,1970400,66480,3409080,0,628920,103440,1719120,3829680,54480,1590600,1950240,648720,369000,468360,10130040,0,0,760440,107040,89280,87000,37320,116160,710880,177960,1730280,0,0,0,64800,2360400,50520,4538880,1284240,234960,336480,0,0,334200,61200,52320,0,630960,0,79080,0,196800,0,8400,0
SMDV,0,4680,0,720,574920,48360,0,85920,131040,0,0,0,85560,154440,0,0,0,260520,1864800,0,0,146160,0,1393920,111000,0,0,5189520,3531360,532440,175560,0,52920,1002000,347640,0,612600,29880,0,12600,2250240,209520,552720,1599720,0,0,0,0,0,0,8410680,2754840,0,15720,0,5516520,0,0,149040,417360,0,3563160,1963680,1578360,864240,315600,0,2392920,134520,1053840,5592600,2462280,701160,7200,177000,703320,10130040,1989240,0,0,1571040,0,0,229080,515040,220080,1133760,687480,9000,2028480,0,0,0,1712040,152160,3506040,1100280,107400,123960,0,0,178920,690840,0,4920,94320,255480,0,13800,0,0,0,0
URAD,1080,0,240,0,0,8520,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,3730560,1540920,0,0,1653720,0,0,0,0,0,0,461400,3430680,0,11160,0,0,4560,0,3120,78720,122640,175560,0,180240,0,71640,0,535680,0,0,0,147120,19440,307800,0,4461960,0,2388240,271920,0,68400,401760,0,0,672480,2488200,708120,0,22680,0,0,6120,35160,25560,0,0,0,0,0,0,1920,0,64680,49680,183480,0,0,2678400,0,0,0,0,275520,0,0,0,3808680,0,1589760,9720,842280,0,104520,0,0,0,0,0,0,0,0,0
URAV,0,0,0,0,0,68760,0,0,0,0,0,0,0,0,0,0,0,159240,89640,0,0,1359480,3652440,24840,20400,766200,0,0,0,0,0,142800,0,1270320,130680,0,179160,0,0,0,0,0,0,0,0,400080,0,0,98640,240600,79560,349320,0,101880,415800,0,4845840,0,120,646440,1257840,360,13560,0,85320,1044360,2949600,922320,0,3240,99480,84240,103440,184320,49560,3960,0,0,0,0,0,0,0,0,0,0,0,97200,0,723000,0,0,0,22680,0,0,0,0,2186280,44040,3018120,0,853680,0,20400,0,0,0,0,0,0,0,0
ADE,0,135600,0,237120,980400,341400,0,0,0,0,76440,0,0,1147560,0,0,0,0,341760,1371720,0,95880,0,156720,0,0,0,786840,851880,478440,2268120,103560,0,0,1412280,0,0,177360,0,0,3072000,0,658080,214560,214320,96600,816960,94080,158040,120,437760,0,186240,2427840,454680,0,0,0,0,1127160,0,1048560,36000,102840,0,0,135360,0,1795560,320520,19560,10080,514920,492120,465120,252000,760440,1571040,0,0,3081960,0,7560,760800,270240,306000,632760,2400,237480,157320,0,0,125760,0,0,427440,11640,0,0,0,0,0,0,408000,88800,0,0,84840,0,0,0,0,0
AIM,4320,0,0,782160,44760,0,11880,3913680,364200,102840,4223640,1744800,0,153480,316080,204360,0,0,0,0,0,217440,0,49680,103440,0,0,0,0,0,12480,886440,72840,0,49200,4224960,18720,0,711960,173640,0,345240,304080,692520,135960,2520,0,0,3240,0,0,0,736080,6840,0,0,0,0,55800,53280,0,0,0,0,0,0,0,0,0,0,142440,205680,165840,0,0,587400,107040,0,1920,0,0,173280,61440,3171240,149640,187320,39480,0,7920,331080,0,0,2666040,810000,0,489360,2218800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,1549080,0,3480,3240,0,82560,0,0,0,1190040,851640,0,0,0,0,0,0,0,0,6360,119640,0,76560,78000,0,0,0,0,0,11160,302160,97200,0,0,0,12120,0,0,0,0,0,67200,725760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132960,106800,0,0,18000,0,0,0,0,0,0,0,44040,0,113400,0,0,344280,89280,0,0,0,7560,61440,0,4800,190080,122160,0,0,59160,0,0,0,517440,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,9720,450600,0,667440,18840,0,320640,0,3165600,0,880920,565680,0,0,2515920,573720,0,0,804720,0,0,40560,0,3480,116280,0,0,160080,0,0,5280,694560,24120,0,892320,153240,48600,0,0,5160,372840,748920,712920,0,2887560,0,0,177960,0,0,0,0,4068360,33000,0,3960,0,0,7800,9120,0,0,2880,0,0,0,0,0,0,0,480,173880,55680,1007400,0,618120,87000,229080,64680,0,760800,3171240,4800,3647520,383400,263880,0,0,0,246600,0,0,5674200,37320,197880,0,4248120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,2916240,796680,53880,629040,4680,1441200,194520,0,3590280,0,6840,0,106560,226440,762720,2859120,0,98520,1358160,0,0,0,0,0,70800,186480,0,96480,4080,0,0,1251000,82200,146040,1168920,42960,26640,536160,52680,1128840,1433880,3645360,957360,289680,854520,0,2360280,4714680,34800,0,2040,0,2137920,139800,0,113520,0,3360000,88440,0,0,267480,0,0,0,0,0,0,0,0,261480,81720,353880,85080,204720,778440,37320,515040,49680,0,270240,149640,190080,383400,145800,3584160,36000,0,197520,0,0,0,0,330120,770160,449880,48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,7080,1327080,0,1016760,30960,815640,0,0,590880,0,61200,0,0,1978560,0,46800,0,0,67680,162720,14520,0,0,0,101280,39240,0,51120,2520,23040,1440,585840,311640,103560,588720,0,0,593760,1581840,3240,531120,7042800,4409520,343080,2816280,0,3230400,886800,1280400,0,0,0,3682320,10800,0,392400,0,26760,31920,0,0,28680,0,0,0,0,0,0,0,0,173640,12360,336360,0,8520,571800,116160,220080,183480,0,306000,187320,122160,263880,3584160,345960,66120,0,162000,62760,0,0,158520,544920,1479480,1659000,759360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,0,993360,0,0,0,0,0,0,0,0,0,0,0,0,626880,1800,12240,0,0,255240,85920,15480,0,1600440,237360,240240,4440,3120,120720,58200,0,40080,2450160,0,224760,318600,2206680,8760,6120,5752680,0,6816960,984960,1890960,0,12775680,18960,182160,0,4401240,0,8520960,0,0,85080,0,0,797280,0,5065680,0,139440,6360,107160,70440,913560,2937240,1308360,90480,141240,1784280,2124960,710880,1133760,0,0,632760,39480,0,0,36000,66120,4622400,10369800,0,17160,0,0,0,1146240,148320,4142040,2361360,0,0,0,0,0,0,0,0,0,0,0,23640,0,0,0,0
AVL,0,0,0,0,0,108840,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,7440,38640,33720,321600,513960,326760,0,0,0,0,31920,5280,148680,761640,0,0,1829880,0,0,0,2880,0,0,33720,0,237720,128160,0,0,2534640,0,788880,0,1445640,178560,469920,0,372360,98040,0,134400,384960,65640,194160,0,1009200,676800,1614240,1086960,189720,1082760,0,0,41040,140640,240,177960,687480,0,97200,2400,0,0,0,0,0,10369800,0,0,0,0,0,0,0,0,5267280,80160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
