Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
AVE,77500,17800,0,293100,35900,0,0,0,124600,0,107800,0,1952200,0,0,0,0,3813600,6346600,2345000,18900,64100,0,6792600,588900,367800,0,346800,600,1498700,231300,865400,1735800,2049200,219200,0,3580400,0,387600,7560900,1036800,3918600,1419600,88800,93100,158600,1361300,705300,0,0,260200,7245100,166300,2519200,128300,3980500,0,1704200,0,1066900,62400,320800,1103500,1601600,1349200,158100,274000,365400,320700,97400,824800,2988300,26200,333800,323200,834100,1856100,2244300,0,0,174400,893900,578600,46500,362700,292500,5819000,159000,1516200,1931200,0,8000,0,116800,107400,3550600,1113900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDU,0,0,0,1654500,0,0,0,0,3004000,0,14900,232000,0,240000,356300,0,0,0,389100,67600,136600,0,0,0,0,0,0,21400,0,605400,0,73800,76000,0,323400,1167200,37900,0,0,0,193900,539800,261100,93100,410200,0,0,0,46600,0,0,0,6485900,0,0,308900,3648800,0,75900,89900,0,0,0,0,0,0,0,0,0,0,0,200,0,23000,0,0,0,0,139000,0,67500,171000,0,4804600,471100,3252400,0,0,99300,274800,0,13802000,3267300,0,0,0,1882300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,933800,0,0,0,0,0,0,19300,0,0,0,0,826800,4000,4900,946200,982900,2469000,278200,224800,434300,0,1147600,0,0,0,249600,1078400,1403900,0,0,3880500,0,0,490400,3287600,672800,0,158600,0,0,0,0,0,7310000,463400,5486300,0,5547200,2084000,552600,0,820300,8000,0,143000,718300,0,5400,0,260200,500400,1263300,1036700,0,0,0,0,0,0,20600,1200,0,0,456600,264100,0,0,0,206600,0,7388400,1491400,0,218400,0,0,0,6000,357400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVC,0,0,0,1066200,0,5080700,0,0,0,0,0,0,0,5043500,0,0,0,11200,581200,2924300,20200,0,222600,0,0,5600,0,0,0,0,0,7100,0,0,73600,0,0,0,185400,1800,2936600,13599000,3282200,1361300,0,0,500400,2982400,14700,0,0,0,185800,4400,0,0,15600,1500,0,0,0,26400,0,0,38800,0,0,0,0,0,0,50600,362800,899500,343600,153200,0,0,0,0,0,86400,0,0,2770600,4036100,0,0,0,23800,0,120000,0,1188400,1853500,322900,149400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,44600,0,0,1700,0,7827200,0,0,0,0,0,0,29600,215800,0,0,0,0,6144100,30100,0,0,214400,0,0,0,0,0,0,0,0,1905700,0,0,985400,0,1050300,0,7800,266000,3554900,7284100,1058100,705300,0,0,2982400,430400,41300,31800,15400,0,3514200,2547800,0,75300,34400,2471900,0,0,0,0,0,0,0,0,0,0,0,0,112600,158200,0,13700,0,15700,0,200,0,5200,214500,123100,0,132800,7730500,436800,1154600,0,0,0,0,0,0,716800,501700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,2258500,0,47600,0,0,0,0,0,0,0,2792300,0,0,0,0,674000,356400,51000,0,0,0,212800,77600,0,0,0,203200,48000,0,2500,0,435100,0,0,0,0,0,0,4096700,1040900,0,46600,0,14700,41300,0,0,0,0,0,0,0,0,3425600,0,841400,0,970800,519900,0,678000,34000,0,0,0,8800,0,0,0,0,222800,21400,31000,0,0,529600,374500,383700,0,0,0,423000,176000,0,0,2768200,4544000,0,5206200,0,1512700,253200,153400,0,54500,50400,0,4400,9200,0,65800,42000,6100,5600,81800,81600,8300,2700,120900,0
PVT,0,0,0,0,45700,632900,0,0,0,0,0,0,0,0,0,0,0,18200,0,0,185800,0,394800,475900,408300,543200,0,681300,0,0,19200,0,123400,888000,0,0,2099000,0,0,0,9800,0,0,0,0,7310000,0,31800,0,0,0,747800,0,3246200,165600,161300,0,165000,98800,0,233700,1020400,0,29400,0,379800,1214300,1112800,5239800,53800,22000,0,0,0,0,0,49600,6600,0,99400,1401400,0,0,0,146800,0,12870200,2708800,0,118900,0,0,0,8200,125900,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,3820300,20400,22000,0,0,396100,762100,0,227600,361200,0,0,3396200,0,2400,266600,161400,6074400,328200,38900,0,80200,656300,4600,0,47000,0,790400,2936900,952200,0,9071600,0,188400,691300,0,103400,305400,4757500,11980600,4845600,0,0,260200,0,463400,0,15400,0,0,7970400,3964200,168500,1088300,5578400,1440000,0,1849400,0,1275800,0,3759900,17664100,15878400,15962200,0,0,63100,519500,0,3972000,4156000,330900,936200,1190000,1161800,13430600,17614800,0,0,89900,0,0,0,0,0,0,0,2334000,3524200,0,0,0,0,0,142200,94200,0,0,0,0,0,0,0,39600,30800,0,0,0,700,600,0,0
RIB,713000,0,356600,0,0,0,148700,0,0,436600,151900,1000,12539000,0,3600,763600,933200,12194900,134700,0,283200,1325600,364800,4326400,717700,1456400,0,202100,0,0,80000,52200,2190000,2857000,0,0,1763000,3502500,7274400,4815400,969400,1607800,586400,7245100,0,5486300,0,0,0,747800,3964200,474000,0,604500,1733200,4749900,0,235000,323400,355600,54200,136500,30300,738400,31200,2813200,3598400,2693400,150000,0,496400,176900,1236200,1230100,21400,0,2392100,3068600,14000,686200,0,0,0,0,0,0,270200,458600,411900,1812400,0,0,0,0,1933700,4265500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,2852600,0,35600,53600,0,0,195300,0,7981700,0,0,144800,0,361400,1551100,2464600,0,0,47400,280400,110700,0,0,0,0,0,0,77600,0,227800,0,87400,39800,0,3024300,3330900,511600,0,528900,313000,120700,4655000,380100,166300,6485900,0,185800,3514200,0,0,168500,0,174300,0,131400,6086800,1162500,71500,135800,149400,0,0,0,0,0,0,0,0,0,0,0,9500,1000,0,17000,710500,0,0,186200,0,59000,883500,0,2140000,2319900,4877000,0,0,194400,262200,0,3707100,1005100,2000,0,0,2073900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,0,0,0,0,1453800,470500,0,0,0,0,0,0,220600,0,0,0,0,2778300,170500,0,984000,60000,1315800,3022300,754200,1077000,591600,2553400,509800,0,0,2128700,249000,890800,0,0,4362300,33100,521900,6142000,475800,2211800,1013000,2519200,0,5547200,4400,2547800,0,3246200,1088300,604500,0,1635400,390100,1769700,0,2252800,135100,0,48000,584100,0,0,0,218000,565400,1349200,6322600,1538400,1461100,492300,0,935100,1782200,2099600,0,108700,0,181000,5299400,230200,0,0,147500,0,7797700,1837300,0,283000,0,0,0,0,2027200,947300,152600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,460800,0,196800,0,0,0,327300,600,955500,70200,0,0,258900,0,363200,15400,438400,761100,289800,14800,2496800,3274400,1307300,132200,2434800,4291400,0,0,0,0,0,3532000,3606600,3081000,0,427600,52300,322000,3768700,5215700,1000,777500,90600,128300,0,2084000,0,0,0,165600,5578400,1733200,131400,390100,0,629300,3778000,2251400,1800,0,1334000,0,8000,0,0,1815600,3255800,2860600,58000,0,0,0,336200,19500,8400,293100,0,28200,645800,740400,0,212000,0,12600,199600,18600,189200,288500,1929600,4485700,0,0,47400,0,817800,1187200,367800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,207800,0,124400,0,630100,0,0,0,184800,100900,0,23000,721300,47700,0,0,622600,629600,692200,520100,0,0,19400,193600,0,0,160300,11839700,11539500,2337400,0,0,97100,74800,6546900,19400,9037500,507400,639600,7261100,8788600,6664700,801800,3980500,308900,552600,0,75300,0,161300,1440000,4749900,6086800,1769700,629300,1281800,120100,0,0,0,0,2142800,0,15364900,47000,658000,0,1301600,6559100,10000,1820400,1211500,2965700,1686600,199800,351700,12488000,9567100,0,0,0,0,0,0,1349000,463900,7319100,85100,220200,43000,0,382500,0,2526200,24800,4989500,390000,0,0,0,120200,0,0,92600,674600,0,0,508800,286900,0,0,2700,7200
RIP,977900,381800,28000,731400,0,36000,463100,59000,4726500,0,683300,4397800,0,0,3154000,656200,0,0,0,0,5459800,185500,2954600,0,999200,1246300,0,0,0,231000,6500,0,0,0,814000,2410800,455500,0,0,11400,79100,2717500,211700,0,3648800,0,15600,34400,3425600,0,0,0,1162500,0,3778000,120100,0,0,2631800,0,2679000,0,12700,0,90800,590300,3280200,521500,0,0,0,0,0,0,0,72500,23600,0,3547700,3770600,0,264800,0,6085500,1941800,3505200,0,0,221800,508300,0,1175400,4450700,191200,17800,0,354600,393700,22800,242400,98500,0,0,12200,0,0,0,0,0,0,0,0,0
RIR,3256700,0,628200,0,0,2155600,1192800,0,18000,0,0,0,609400,0,459400,180600,1312400,1852100,2175200,0,0,1354400,31200,0,0,115000,0,995100,0,350500,0,3379800,0,219200,0,299800,560700,0,3066500,3456900,1267500,0,0,1704200,0,820300,1500,2471900,0,165000,1849400,235000,71500,2252800,2251400,0,0,0,0,0,0,1511900,56300,0,0,0,0,3800,0,0,0,0,0,0,0,114800,0,40600,0,0,166800,7600,0,0,4644400,6000,101400,122200,0,0,0,0,0,0,44800,148800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,122600,2400,0,0,0,53700,0,0,142100,67300,137200,236700,0,27200,0,199800,106600,0,0,5801200,104100,0,4478600,5749600,0,0,0,0,0,1164100,0,4017300,0,0,0,0,346500,0,0,0,0,147500,0,75900,8000,0,0,841400,98800,0,323400,135800,135100,1800,0,2631800,0,13800,598700,544600,0,599100,0,10685300,1116100,3765000,514000,32800,2319400,0,0,0,0,570500,0,960500,352700,2745700,63500,12000,53000,142600,66200,100300,0,86000,92200,1738800,0,0,450700,5800,0,0,6400,0,660500,0,358400,0,191600,0,150400,0,54700,0,0,0,0,0,0,0
IL1L/R,0,105400,153500,253700,59200,0,223000,0,0,251400,145500,0,0,0,5000,0,20800,6000,0,0,0,5253300,0,3536700,0,0,0,1000,35800,92300,5216000,506400,0,0,9600,0,0,103400,58200,0,12400,0,0,1066900,89900,0,0,0,0,0,1275800,355600,149400,0,0,0,0,0,598700,0,973000,932400,5863100,6642500,6006200,0,1728900,140600,676400,7094700,0,324600,196100,73800,0,832800,3400,735800,0,414700,2549200,33200,449000,0,0,0,0,0,184800,356400,0,185800,0,2158400,0,1010900,113400,0,0,84800,257400,0,0,0,0,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,62200,0,0,0,0,0,0,0,0,0,0,0,0,157200,0,0,321500,4290600,3797600,0,4142800,0,0,0,0,867600,0,0,3100400,103000,0,13100,0,0,0,25100,84900,0,62400,0,143000,0,0,970800,233700,0,54200,0,48000,1334000,0,2679000,0,544600,973000,12400,0,9552700,0,452800,422200,2819800,1510800,65200,2383000,127000,146100,242300,235200,300,138400,308800,354800,6400,1761300,0,0,0,0,0,0,66200,177400,0,4886100,0,0,0,87900,0,44000,0,0,939200,0,387700,0,184200,0,0,0,5000,0,0,0,0,0,0
RIV,0,0,102100,0,498100,106800,238600,0,0,18800,0,0,613200,0,16600,0,27600,421900,141500,411200,672100,502600,0,8600,0,35400,418700,6856800,2154400,4024000,74600,0,167800,3000,474700,0,1665600,292500,34300,0,1534000,1044400,237600,320800,0,718300,26400,0,519900,1020400,3759900,136500,0,584100,0,2142800,0,1511900,0,932400,0,3584200,2483000,3210000,1150600,332100,0,998600,2435500,1645800,116100,3260900,2294400,3400,1296100,240000,9017000,6725400,0,12800,2965100,0,0,0,570200,204400,1700400,455600,251700,210600,0,20800,0,2127700,135000,1127800,209200,0,0,0,0,0,191800,0,41100,7600,461300,0,11100,10500,1209100,0,6200
RMDD,0,0,0,214600,350200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,0,40500,5677200,4176200,719300,0,1465000,0,232800,765700,0,286000,3730800,18400,0,0,0,0,0,0,0,0,1103500,0,0,0,0,0,0,17664100,30300,0,0,8000,0,12700,56300,599100,5863100,9552700,2483000,1169800,3649800,21787800,942000,434200,2068100,347700,1530300,1916300,374000,239600,3229200,6015700,360000,1072400,2078700,2627200,695400,0,0,0,0,0,0,0,291600,1973900,2901600,0,140200,0,751200,0,3400,2738300,2419600,531300,1386100,665400,2797500,252300,2172800,44200,3063700,150400,333200,500,501800,142100,0,0
RMDL/R,0,0,0,0,314600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643100,0,129800,548700,87400,57800,0,2480800,48800,0,62400,0,0,0,0,0,0,196600,0,0,1601600,0,5400,0,0,678000,29400,15878400,738400,0,0,0,15364900,0,0,0,6642500,0,3210000,3649800,5087600,4684700,0,3765300,0,10679800,8882900,3441400,2310400,3942600,5412600,0,246400,2382300,1496700,0,0,2412400,0,0,0,0,0,7383100,32200,1480300,3529400,0,72400,0,194700,0,5114700,7687000,0,0,895700,1191500,0,0,2043600,2111100,0,17800,575100,499200,0,0,145600,20000
RMDV,0,0,0,0,9400,0,0,0,0,0,0,0,0,0,0,0,0,61000,216800,0,52200,0,26500,5357400,711300,4020600,2418900,1004800,993600,1813900,0,0,1924200,532200,0,0,13600,0,0,0,450600,67400,0,1349200,0,0,38800,0,34000,0,15962200,31200,0,0,0,47000,90800,0,10685300,6006200,452800,1150600,21787800,4684700,1521900,2437200,297400,1130200,561600,883600,1202500,3106300,1138600,1986400,101300,4807000,413500,1194000,641000,3424800,0,0,0,0,0,0,0,0,2700800,555300,0,0,0,240500,0,74300,4849400,568000,1668000,525500,1876800,92900,3088900,109700,3072900,264400,3320500,0,262800,281700,1018800,0,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033100,594300,635600,3451400,195900,440200,0,0,0,45000,0,0,596200,0,0,0,359600,0,0,0,0,0,0,158100,0,260200,0,0,0,379800,0,2813200,0,218000,1815600,658000,590300,0,1116100,0,422200,332100,942000,0,2437200,526500,5448100,8010800,13600,0,0,0,0,0,1500200,0,7710400,1179300,2932200,2179800,0,0,0,0,0,0,8600,330600,0,0,0,0,0,0,575200,1957600,0,315500,696000,1400,0,857400,1091500,0,0,589000,66900,0,0,331400,7200,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616300,7870500,2478100,5989200,2302400,2668400,0,0,0,0,1800500,0,206600,53900,0,0,0,0,0,0,0,0,0,274000,0,500400,0,0,0,1214300,0,3598400,0,565400,3255800,0,3280200,0,3765000,1728900,2819800,0,434200,3765300,297400,5448100,5425650,5840400,30900,2301000,0,0,0,0,0,0,151600,273200,5980700,6286900,3004400,0,0,0,0,0,32400,963800,0,16500,0,0,0,0,0,3205200,0,120500,57800,5526700,5269100,0,0,965200,1342100,0,0,16800,116200,0,0,0,0
RMEV,43300,0,130900,0,0,0,0,0,0,0,0,0,490400,0,0,0,73600,113400,28200,0,404200,588000,857900,3326100,208200,395800,0,0,109000,276600,3800,0,0,278400,0,0,871600,0,0,0,0,0,0,365400,0,1263300,0,0,0,1112800,63100,2693400,0,1349200,2860600,1301600,521500,3800,514000,140600,1510800,998600,2068100,0,1130200,8010800,5840400,2317150,0,227200,30800,0,154800,0,0,1810200,1023900,5373600,1335200,2727000,0,0,0,0,0,0,124600,2069200,0,3620800,0,0,0,0,0,3434800,0,575500,298900,0,300,638200,760700,0,0,19800,342700,0,4000,0,570700,0,0
RMF,0,0,0,40400,1358500,0,53200,0,0,0,0,0,0,0,0,0,13400,3695200,413300,533000,3000,0,340900,2024300,29600,229000,2036200,8768300,6544200,893500,979100,0,5600,378400,108900,0,3716200,1321700,35700,29100,1898500,177400,0,320700,0,1036700,0,0,8800,5239800,519500,150000,0,6322600,58000,6559100,0,0,32800,676400,65200,2435500,347700,10679800,561600,13600,30900,0,356100,6477900,130000,375900,0,95500,151700,148800,216100,1076100,0,0,1198500,0,0,0,73400,0,9046800,1333100,2210000,1053400,0,6300,0,936900,321800,848200,7904200,0,0,1073600,900200,0,0,973400,846000,0,0,102800,239600,0,0,0,11800
RMH,0,0,0,0,3984300,0,0,0,0,0,0,0,0,0,0,0,0,0,812200,0,284400,820300,117800,693200,1206300,1742400,2512300,446500,1658400,2550100,3590400,0,1600,0,3000,0,507400,0,0,0,1478200,477200,0,97400,0,0,0,0,0,53800,0,0,0,1538400,0,10000,0,0,2319400,7094700,2383000,1645800,1530300,8882900,883600,0,2301000,227200,6477900,848200,412900,2920300,3724200,2099300,401900,224600,2783800,1984400,637500,707000,2070600,0,0,0,0,0,542400,0,2701000,1400400,0,109200,0,11390300,615800,800,3092600,0,0,1023600,497700,0,0,358500,109500,19000,0,0,120900,7200,0,0,0
SIAD,3500,0,0,1724900,2527000,5600,0,0,0,0,0,0,0,0,0,0,0,16500,3127200,6800,67600,0,447400,0,43600,0,0,2011800,442100,2016700,19800,179100,266900,260100,317500,0,2275400,480900,0,789000,1816600,393000,284700,824800,0,0,0,112600,0,22000,3972000,496400,0,1461100,0,1820400,0,0,0,0,127000,116100,1916300,3441400,1202500,0,0,30800,130000,412900,769200,3851000,5413500,3324000,7462800,278100,4489100,5862500,0,142000,578500,203600,0,0,9400,67300,3371000,755600,388600,0,0,0,0,1584100,0,290000,343900,0,0,0,0,0,0,17800,0,0,0,0,0,0,0,0,0
SIAV,339200,0,0,0,0,250300,0,0,0,0,0,0,0,0,0,135700,0,24000,6632000,726500,0,0,153400,288000,0,211800,5208900,26500,450700,1188900,237700,0,0,2800,803000,1300,33100,0,646300,600,870200,226100,36600,2988300,200,0,50600,158200,0,0,4156000,176900,9500,492300,0,1211500,0,0,0,324600,146100,3260900,374000,2310400,3106300,0,0,0,375900,2920300,3851000,0,8124000,7984100,3963200,5545400,134300,1718900,0,153900,289400,226300,0,353900,35600,78900,4064900,59000,85200,310500,0,337800,65000,3600700,606400,112700,217900,0,0,0,0,0,0,0,0,0,12400,0,0,0,0,0,0
SIBD,364900,0,633600,972600,868800,907900,0,0,100800,0,214000,0,628800,0,0,0,765000,447100,685400,0,116800,17000,208500,165800,0,3331800,2862200,178000,711000,255000,1245600,119800,317300,215300,1256000,0,867900,866100,550200,688800,813900,1204100,1064600,26200,0,0,362800,0,0,0,330900,1236200,1000,0,336200,2965700,0,0,0,196100,242300,2294400,239600,3942600,1138600,0,0,154800,0,3724200,5413500,8124000,434800,6856900,7249200,3096000,3118000,760400,0,119400,445100,583200,19600,89200,676500,311800,0,0,13400,462400,0,0,0,3392900,96800,0,751300,0,4800,0,26900,0,16700,0,198500,0,0,0,107100,0,0,0,11400
SIBV,425000,0,0,70400,499800,2558400,0,0,0,0,0,0,0,1118900,0,16400,0,543200,7048800,224200,92800,204600,382400,278900,3582100,450700,824400,1283600,109800,1130000,1292000,295500,225100,532500,1443300,0,356400,0,0,186300,237000,3333000,2015700,333800,23000,0,899500,13700,222800,0,936200,1230100,0,935100,19500,1686600,0,0,0,73800,235200,3400,3229200,5412600,1986400,0,0,0,95500,2099300,3324000,7984100,6856900,2911200,7090100,1334100,974500,222200,0,262300,907300,73400,0,368000,350800,0,0,247000,488600,209200,0,147300,90000,7395100,2383700,281400,2178300,0,0,0,0,0,0,211900,0,16900,0,178500,0,149000,0,77600,0
SMBD,2373000,0,0,772800,3480300,0,0,0,0,0,0,0,0,0,66800,559300,0,0,1251200,832700,414100,0,83300,23200,5424600,0,165200,3605000,5412100,486800,1841000,14600,149600,287600,1421500,0,473200,0,1000,7287600,1649000,171400,362800,323200,0,0,343600,0,21400,0,1190000,21400,17000,1782200,8400,199800,0,0,570500,0,300,1296100,6015700,0,101300,1500200,0,0,151700,401900,7462800,3963200,7249200,7090100,618200,22524400,528400,32200,14200,0,1610100,0,0,0,0,0,3761500,298400,2722000,0,0,182900,0,3112600,0,751400,862000,592000,0,237600,0,1389300,0,843400,0,2243600,0,334800,0,1634000,0,110800,0
SMBV,3754500,2064800,0,0,259500,0,400,0,1401900,0,661600,0,0,0,87100,2328800,0,0,998800,260200,0,504900,195200,499600,0,2230400,8861000,11212900,2433800,0,363100,165000,0,9800,300200,836700,0,0,831100,10454100,204800,307600,382100,834100,0,20600,153200,15700,31000,0,1161800,0,710500,2099600,293100,351700,72500,114800,0,832800,138400,240000,360000,246400,4807000,0,0,1810200,148800,224600,278100,5545400,3096000,1334100,22524400,285400,412000,507000,0,257000,62800,1271400,297000,1054900,920100,403200,1438600,358400,0,3030500,0,0,220500,1626400,891400,1599800,1346700,0,1034000,0,78400,0,783700,0,292300,0,1402000,0,252800,0,1219000,0,192300
SMDD,0,0,0,3600,2664100,0,0,0,13600,0,32800,0,0,32400,0,0,0,0,82600,0,51800,0,0,3044400,55900,0,130500,6260200,14555600,516700,452500,114600,582800,0,330400,0,3182100,155500,0,0,4219100,14400,10600,1856100,0,1200,0,0,0,49600,13430600,2392100,0,0,0,12488000,23600,0,960500,3400,308800,9017000,1072400,2382300,413500,7710400,151600,1023900,216100,2783800,4489100,134300,3118000,974500,528400,412000,871800,18688900,331400,1276800,689700,175600,400,72000,203200,19200,1717900,0,2636600,0,0,97200,7700,5036800,0,7754800,602300,458800,481800,0,0,789600,268600,183900,0,849800,5800,241700,0,205100,0,10000,0
SMDV,0,0,4000,0,698300,0,118800,0,400,3600,0,0,58900,0,29200,0,4000,407700,2453300,0,16600,126900,0,3625400,0,0,1950000,8706900,4916000,2025400,226200,0,3400,375600,1111300,0,2181100,101000,0,48900,5116900,93600,0,2244300,0,0,0,200,0,6600,17614800,3068600,0,108700,28200,9567100,0,40600,352700,735800,354800,6725400,2078700,1496700,1194000,1179300,273200,5373600,1076100,1984400,5862500,1718900,760400,222200,32200,507000,18688900,1929600,1290200,47200,1451300,0,0,7100,669200,106700,1448800,654400,0,2118700,0,0,0,1347000,41200,5033500,663400,217800,106700,0,0,29000,619700,0,200,0,208600,0,38600,0,0,0,0
URAD,0,0,0,0,0,0,0,0,0,32600,17600,0,0,0,0,0,33800,2200,0,0,4101600,920500,0,0,1022800,0,0,0,0,0,873200,455700,3661600,0,79900,0,0,9300,0,0,0,108500,67800,0,139000,0,0,0,529600,0,0,14000,186200,0,645800,0,3547700,0,2745700,0,6400,0,2627200,0,641000,2932200,5980700,1335200,0,637500,0,0,0,0,14200,0,331400,1290200,0,539000,0,172100,10600,211400,272300,120600,18100,0,3572100,0,0,383600,0,214600,31400,0,9400,4366000,0,2074500,0,372800,0,179000,0,34800,0,36200,0,0,0,0,0
URAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187400,0,0,396000,5184700,101700,0,1713900,0,57500,0,0,575100,0,0,1828500,53900,0,39200,0,0,0,15900,52000,0,0,0,456600,0,5200,374500,99400,0,686200,0,181000,740400,0,3770600,0,63500,414700,1761300,12800,695400,0,3424800,2179800,6286900,2727000,0,707000,142000,153900,119400,262300,0,257000,1276800,47200,539000,0,0,0,0,0,28900,0,24200,26400,0,1743700,0,0,0,140700,0,0,0,0,3669600,0,3783600,0,307500,0,168100,0,6900,0,23000,0,0,0,0
ADE,0,0,0,747600,235600,1552600,0,0,0,0,22400,0,0,0,0,0,0,0,431000,3243000,0,1375200,0,0,0,0,44200,2183200,1855400,254500,3805400,0,0,0,2749300,0,0,79800,0,0,3219800,0,672200,174400,67500,264100,0,214500,383700,1401400,89900,0,59000,5299400,0,0,0,166800,12000,2549200,0,2965100,0,2412400,0,0,3004400,0,1198500,2070600,578500,289400,445100,907300,1610100,62800,689700,1451300,0,0,6228800,0,0,647000,273200,228500,1751300,358600,43800,145600,0,964500,48800,0,0,683000,0,0,0,0,0,0,0,47100,297200,0,0,0,0,0,0,0,0
AIM,6085200,294000,0,405700,0,66800,653900,9685200,1535400,64200,4778300,4021400,0,0,210800,1947200,710400,0,0,134600,17400,195500,0,286400,184000,192600,0,0,0,0,641000,268600,150600,234400,7000,9440200,1407500,0,751100,1350500,4017900,1202900,1178800,893900,171000,0,86400,123100,0,0,0,0,883500,230200,212000,0,264800,7600,53000,33200,0,0,0,0,0,0,0,0,0,0,203600,226300,583200,73400,0,1271400,175600,0,172100,0,0,151800,808800,5313100,1771100,1236300,0,0,44400,0,0,11100,1522100,988000,61200,120000,2398800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,3779000,0,0,0,0,286900,184900,0,1280700,3086800,7951700,0,0,114300,0,543400,0,0,0,201800,873800,0,313400,134000,0,0,0,70800,98200,96500,129200,144400,0,2200,1127700,0,303400,0,0,197700,0,56600,578600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142600,449000,0,0,0,0,0,0,0,0,0,0,0,0,19600,0,0,297000,400,0,10600,0,0,808800,0,175500,819600,630900,0,0,0,0,0,0,2849000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,1251300,469000,0,14400,0,0,1600,0,1948200,0,1910400,386900,0,0,1592900,2065100,0,0,312500,0,0,530000,0,115300,114200,0,0,93200,0,0,153800,765100,51900,0,822500,212900,0,0,19500,63900,1105400,0,741600,46500,4804600,0,0,132800,0,0,0,0,2140000,0,12600,0,6085500,0,66200,0,0,0,0,0,0,0,0,0,0,0,0,353900,89200,368000,0,1054900,72000,7100,211400,0,647000,5313100,175500,5076600,1003500,586400,689800,0,134700,325500,0,2861200,6689900,0,674200,0,4319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,3785900,174100,0,889000,0,1398400,15200,0,427500,0,481700,0,0,777500,44600,291700,0,0,1691200,0,208500,553400,197300,18900,310400,166100,0,0,1400,544800,0,2430900,430400,143100,1236000,8500,0,1206600,85800,157800,2822600,5514000,1939200,362700,471100,206600,2770600,7730500,423000,146800,0,0,2319900,147500,199600,1349000,1941800,4644400,100300,0,0,570200,0,0,0,0,0,0,73400,0,9400,35600,676500,350800,0,920100,203200,669200,272300,28900,273200,1771100,819600,1003500,76000,10620700,427400,237600,395200,0,0,674700,0,1501000,498200,0,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,1065900,1901100,0,1454900,0,7700,20700,0,4408800,153000,283700,646600,0,9420600,767300,584400,40000,0,0,79300,356900,208600,228200,217000,55000,231000,0,0,0,323700,216900,371200,306800,223100,1394700,71300,90200,1293800,1494000,306200,2544300,9278500,6665400,292500,3252400,0,4036100,436800,176000,0,0,0,4877000,0,18600,463900,3505200,6000,0,0,0,204400,0,0,0,0,0,0,0,0,67300,78900,311800,0,0,403200,19200,106700,120600,0,228500,1236300,630900,586400,10620700,101800,0,0,92500,0,0,6461500,252100,1013400,730100,472700,2047500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
