Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
AVJ,18480,1240320,0,2241120,4800,103440,3360,1920,577200,324960,43440,303120,0,7207680,0,0,1440,0,84000,856320,5520,0,0,63360,107520,116160,0,63600,0,0,340320,548640,151440,120960,2580240,7680,50640,2445360,1339200,0,1909680,16357680,8186400,727920,4573680,0,5338800,267840,1959120,0,0,0,3926640,0,0,1688160,17040,0,17040,0,0,205200,0,0,91200,0,0,0,0,0,213360,239760,528240,532320,0,779040,212160,380640,125520,0,371040,523200,310080,1325280,6807840,937680,0,0,71040,164160,738960,4704960,1201920,1448400,1121520,1515840,992880,0,0,0,0,0,0,0,0,0,0,3120,0,0,0,3600,0
AVK,0,0,0,0,606720,311760,0,0,0,0,0,0,0,0,0,0,0,0,0,27120,0,0,0,125760,0,352080,0,5357520,241680,24480,41520,0,192000,287520,45600,0,7386720,0,964080,1076880,1641120,1951200,321360,6195600,804000,10079520,174960,3768480,0,19002720,96240,386160,40800,9594960,0,17050800,0,0,14880,0,22320,4104960,0,11115120,0,0,18960,417600,21206160,1553280,3157680,1569120,131280,145200,6319680,7113360,1967520,2631840,0,0,794160,441600,0,586080,994560,0,13941840,20990400,0,0,3840,0,0,1123680,0,8938800,822480,0,0,0,0,0,0,0,0,0,0,0,45600,0,0,0,0
AVL,0,0,0,0,0,51360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99600,0,0,241440,255600,647280,0,116160,0,29520,3840,3600,396240,837600,0,0,2605200,0,0,7680,0,42240,0,57600,0,675120,0,24960,0,8896560,0,2118960,0,1726560,402000,142080,0,927600,257280,0,53040,925200,19200,240960,0,1395840,2321520,1452720,958080,0,909120,310560,6720,365520,1345440,838320,54720,2359440,5520,0,38640,0,0,0,81840,0,20990400,0,0,30240,0,0,0,17760,0,13581360,47280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEPD,0,0,32160,1699920,151200,0,0,0,0,14160,48720,0,617280,0,0,0,1200,4560,156480,0,1850880,0,0,4651920,4480560,0,0,0,0,0,5673120,2788560,3756720,0,114240,0,0,151680,0,0,222000,14160,130560,3499200,181200,4560,0,0,2206560,2160,3995280,106320,179520,10560,2531040,0,400800,0,2731200,197520,0,35760,3420720,3954960,5414880,0,0,0,1935600,1596000,336240,11760,42480,1855200,3330240,0,4269600,0,1968960,0,681840,100800,0,2640,138240,71040,0,0,126960,0,0,194880,0,4560240,0,2447280,2830320,855360,0,0,0,634800,0,4267680,1185360,1075920,0,1366800,0,2890800,0,1819440,0
CEPV,0,0,19440,1770240,0,0,10080,552720,0,486240,328560,222000,104880,136560,0,0,380400,1331760,0,0,0,0,4734960,5793600,0,3114960,1184160,0,0,497280,3288240,223920,0,4059600,74880,49680,0,680880,0,0,0,390720,235920,3757440,120960,0,290400,0,5097360,27360,6943440,1843200,153360,0,7478400,14160,490320,0,0,13680,3458400,204960,4490160,6689520,908400,0,42000,86640,894720,1393920,0,848160,338400,640320,0,3969360,3600,3020160,0,1228560,475200,1079040,0,123120,0,164160,0,30240,0,2400,95520,365760,440640,6441120,547680,3172080,630000,0,1623360,0,0,0,596400,21600,3411360,0,3085680,0,1250880,0,3298080,0,1998480
HSN,224160,1689600,0,508320,0,0,545280,73920,10678320,0,3831840,5840880,0,251760,6041280,4125360,6000,0,230640,0,0,0,0,5280,0,0,0,0,0,39840,10080,447840,0,0,796080,3437760,180240,0,0,175200,914880,1629840,97200,2400,1727760,0,3600,1200,0,0,0,0,3906960,0,0,13920,0,39360,0,0,0,0,0,0,0,0,0,0,0,0,0,333360,7680,177600,0,385920,480,417600,0,0,577440,1952880,21360,24422880,1184640,738960,3840,0,0,95520,4126800,1981440,9861120,88800,234720,239040,2950560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,3945360,0,3360,0,1680,5040,0,11760,164880,0,5706000,0,0,0,0,36000,438000,76800,0,0,0,0,0,1680,731760,0,1832160,0,0,0,0,0,124080,0,0,47040,0,256080,1673520,1503600,181200,13284240,0,535680,74880,2591520,0,0,0,4045680,0,0,742320,0,0,195120,9360,0,0,0,114000,0,0,0,0,0,2640,0,96480,0,1291200,0,116640,0,0,72480,0,288240,691920,0,5765520,1051920,4704960,0,0,194880,365760,1981440,7460640,2529360,94080,454560,490560,4204080,0,0,0,0,0,0,25920,0,0,0,232800,0,0,0,0,0
PVQ,0,2639040,0,0,0,0,1495920,105600,2731440,0,13537680,11975040,0,87840,2874480,0,0,0,0,5280,0,10080,0,21600,0,0,0,0,0,0,0,0,0,0,701280,5818080,141120,0,180960,0,256080,38160,283920,0,713760,0,0,0,0,0,0,0,1261920,0,0,0,0,0,0,0,0,0,32640,0,0,0,0,0,0,0,0,0,2640,678480,0,1440,0,0,0,0,0,2542080,4570800,10668960,0,1201920,0,0,0,440640,9861120,2529360,0,0,8160,0,3423840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,469440,7440,0,10320,8880,524400,63600,1314720,714720,11040,0,0,0,22320,76800,0,0,0,645360,0,303120,308400,624480,0,1780080,1002240,1306560,212880,278400,3307440,8425200,5280720,0,216480,6607680,0,175680,0,0,930240,7954320,2544960,2057520,1440,0,0,963600,248880,944880,0,0,0,0,0,0,2561760,41280,0,0,0,624240,5147520,1567200,442080,911280,0,0,0,174000,15093600,4062240,5144880,3569280,5946000,4446240,4025280,5133120,2920560,234240,18000,0,1334400,0,13920,475680,1448400,1123680,17760,4560240,6441120,88800,94080,0,6523200,1613040,794400,3657840,0,0,0,0,0,0,0,0,30720,0,0,0,144240,0,0,0
RID,0,0,1197840,803760,0,450480,11520,101520,1040640,15600,0,0,113760,2462640,0,0,52080,5102160,4705440,0,0,4560,0,7680,78960,115680,98880,307440,923520,669120,661680,0,158640,257280,239280,0,315600,8455440,0,167040,1496640,3482880,5953200,66240,1037520,318480,2989200,26160,188880,1680,0,1621440,0,2959200,0,406080,5520,0,0,83520,0,601440,0,0,6720,867360,0,306480,0,398880,518400,2424720,1065600,4061520,569520,280320,0,307200,0,0,0,0,0,963120,0,1121520,0,0,0,547680,234720,454560,8160,1613040,0,0,496320,0,0,0,0,0,0,0,0,0,303360,0,0,0,0,0,0
RIS,0,0,0,0,0,1200,0,0,369840,0,0,0,50640,1956720,0,0,0,32160,0,2097600,22800,0,0,442080,252000,554160,124080,4173120,0,136800,0,0,539280,773520,0,608400,1235040,0,2781600,0,0,2800320,0,3104880,0,55920,742320,0,0,100560,0,12442560,2880,522720,2067600,7197600,0,599760,161520,0,0,1630080,1003200,10335840,26880,4291680,4058880,5984400,371040,0,639600,383040,535200,110160,401040,6194160,8519280,8573520,34800,0,55440,0,0,233760,0,1515840,8938800,13581360,2447280,3172080,239040,490560,0,794400,0,0,1195440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,149520,0,1382880,3947520,480,55680,74880,2514720,0,760320,168960,0,167760,3120,580560,0,0,241200,0,0,882480,0,407760,960,0,4764240,3617760,1757520,77280,441360,5351280,0,0,2161440,652320,1203120,0,46560,0,1830000,1300560,582240,1766880,856800,0,155760,0,40560,3360,352800,34320,2340240,299040,0,585360,0,72960,0,527040,0,1700160,2078880,13125360,3534000,0,0,480,6683520,10888320,1848960,1008480,2485440,4764720,2730480,2790240,1449840,1053600,0,0,154320,4926000,74160,10501440,37200,992880,822480,47280,2830320,630000,2950560,4204080,3423840,3657840,496320,1195440,0,0,0,0,19440,0,0,1044960,1248000,0,0,2672640,1177200,0,0,2573040,2202480
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356160,0,0,0,0,0,0,0,0,0,0,0,141120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178560,0,197520,0,1097520,20880,0,0,1131600,0,506160,300960,137280,1332000,0,0,0,0,0,0,1461120,0,172560,148080,4757280,0,0,0,0,0,0,0,0,0,855360,0,0,0,0,0,0,0,0,881760,0,5047440,0,24285360,0,377520,0,578880,0,11280,0,16320,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11040,0,0,7920,0,0,0,13920,0,0,0,114720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121200,0,0,0,0,0,0,0,142560,0,0,30480,1095840,0,315120,0,1145760,1498320,75360,195360,0,0,0,0,34320,0,0,1218000,430080,120720,0,4455600,0,0,0,0,0,0,0,0,0,1623360,0,0,0,0,0,0,0,0,1755840,0,4742640,0,21714960,0,670320,0,436080,0,0,0,0,0,142800
BWM02D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289200,0,847440,1210800,0,0,1583760,271440,641520,11040,3516000,129600,1126560,500640,0,0,0,0,103440,0,0,0,2392560,27120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5047440,0,0,11598000,571440,0,20862720,1147680,15600,0,93840,0,0,0,960,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238320,0,0,1286160,1365840,0,389280,427920,791040,0,3134400,70560,756720,759840,0,0,0,0,0,158640,0,0,84000,5867280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19440,0,4742640,11598000,0,0,74400,1951920,18632640,0,0,0,104640,0,0,0,0
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,0,0,0,7920,0,0,0,0,0,0,0,433680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69840,0,15120,0,305040,0,0,0,3863280,0,111120,613680,103440,2132640,0,0,0,0,0,0,946320,0,539040,176400,1540560,0,0,0,0,0,0,0,0,0,634800,0,0,0,0,0,0,0,0,24285360,0,571440,0,1568640,0,0,0,24828480,0,0,0,1136400,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,269520,0,0,0,27840,0,104880,0,0,0,539520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151680,0,0,0,0,0,25920,0,30000,0,0,0,214080,91200,10080,0,4175520,2447040,390960,1119360,0,0,0,0,65280,0,0,953760,673680,1047840,0,1632480,0,0,0,0,0,0,0,0,0,596400,0,0,0,0,0,0,0,0,21714960,0,74400,0,2068560,0,0,0,29512320,0,0,0,1616880,0,0
BWM04D,0,0,0,0,61440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,145680,0,3120,0,0,0,0,948480,44640,0,197040,128400,0,0,5841120,2167200,24720,0,1691280,0,1370400,246480,0,0,0,131280,781680,0,157920,0,458400,0,34080,0,0,0,0,0,0,0,4267680,21600,0,25920,0,0,0,0,1044960,377520,0,20862720,1951920,0,0,0,7824960,0,0,18685200,0,0,0,3340560,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,12960,0,0,0,0,0,0,0,0,0,0,0,26160,49920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228480,0,30000,0,0,0,0,799920,7200,0,0,176640,90960,401040,303120,4098960,4269840,0,1918800,0,2563200,179040,0,0,458400,0,0,1158960,0,56640,0,454560,118800,0,0,0,0,0,0,0,1185360,3411360,0,0,0,0,0,0,1248000,0,670320,1147680,18632640,0,0,7824960,0,0,0,59280,25945920,0,0,32160,4858320
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,0,0,0,0,0,0,0,0,5234880,0,46560,341040,573360,726000,0,0,0,0,0,0,1640160,0,1668240,69120,0,0,0,0,0,0,0,0,0,0,1075920,0,0,0,0,30720,0,0,0,578880,0,15600,0,24828480,0,0,0,1052640,0,0,0,8836800,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,116880,0,0,0,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190080,0,94560,0,0,0,0,0,0,0,0,0,0,974880,207840,0,6515760,1007040,565200,762000,0,0,0,0,136320,0,0,845040,129120,960720,0,21600,0,0,0,0,0,0,0,0,0,3085680,0,0,0,0,303360,0,0,0,436080,0,0,0,29512320,0,0,0,656400,0,0,0,10373280,0,0
BWM06D,0,0,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219120,0,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,72240,0,0,0,539040,0,6960,0,6240,0,0,750000,0,0,0,0,0,0,2298240,1490640,38400,0,0,0,190560,0,0,0,0,547440,609840,0,24000,0,0,0,0,0,0,0,0,3120,0,0,1366800,0,0,232800,0,0,0,0,2672640,11280,0,93840,0,0,0,18685200,59280,0,0,0,0,0,0,11056560,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122880,229680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68400,0,0,0,0,0,0,1739040,0,0,0,36480,0,1042080,14880,2423520,3042720,0,16080,0,237360,0,0,0,401520,0,0,656880,0,122880,0,8160,0,0,0,0,0,0,45600,0,0,1250880,0,0,0,0,0,0,1177200,0,0,0,104640,0,0,0,25945920,0,0,0,0,0,0,0,7104960
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243360,0,0,0,0,0,0,0,0,0,0,8160,1379520,0,1915680,113760,96960,19440,0,0,0,0,0,36960,576240,0,623280,0,0,0,0,0,0,0,0,0,0,0,2890800,0,0,0,0,144240,0,0,0,16320,0,0,0,1136400,0,0,0,8836800,0,0,0,1528080,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,25920,0,0,0,0,0,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159600,0,0,0,0,0,0,0,0,0,0,1795920,608640,0,2545440,15600,0,331680,0,0,0,0,0,0,0,457680,51840,343200,0,0,0,0,0,0,0,0,0,0,0,3298080,0,0,0,0,0,0,0,0,0,0,0,0,1616880,0,0,0,10373280,0,0,0,431280,0,0
BWM08D,0,0,0,0,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243840,0,0,0,0,0,0,350160,0,0,4800,0,0,0,145440,624000,13440,0,0,0,405360,0,0,0,0,278880,153600,0,2400,0,0,0,0,0,0,0,0,3600,0,0,1819440,0,0,0,0,0,0,0,2573040,0,0,960,0,0,0,3340560,32160,0,0,11056560,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5520,26880,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189840,0,0,0,0,0,562800,0,613680,154800,0,0,0,124080,0,0,0,190320,0,0,753840,0,13200,0,0,0,0,0,0,0,0,0,0,0,1998480,0,0,0,0,0,0,2202480,0,142800,0,0,0,0,0,4858320,0,0,0,7104960,0,0,0,0
