Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
AVB,355584,105984,0,477440,0,0,0,0,3775488,0,0,61952,197632,0,243712,59392,0,451584,1800704,76032,0,22784,13568,0,15872,27648,0,2048,135936,0,5376,144384,70400,62464,2023424,0,1392128,0,303360,262400,1071360,544768,1952256,760576,403968,20224,2522880,5055488,650496,0,0,413696,1184512,364800,0,1214208,0,133120,0,0,28416,494336,0,0,0,0,0,135936,0,0,168960,443392,594688,660224,31232,440064,18176,25088,43520,12544,0,0,0,0,2464000,3249920,259584,0,0,58624,0,0,60160,139008,763648,247552,163840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVD,0,371200,0,1053952,0,0,0,0,418304,0,77568,0,345088,0,0,1024,0,1569792,1399296,190976,188416,0,0,95488,172544,110336,0,73216,123136,0,550144,156928,354816,151040,803584,3840,216576,113920,50176,168448,717056,1952256,131840,1233664,507904,0,1324800,744704,581632,0,0,281600,196352,526848,0,278784,0,66048,149248,0,0,231424,0,0,35328,12032,0,0,0,0,165376,88064,268800,1140736,77824,157952,7424,456192,79104,0,0,88832,79872,0,997888,1398784,0,0,231936,125952,0,0,106240,620544,1709312,0,89088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVE,0,0,0,206336,0,0,0,0,9984,0,87552,0,733696,0,0,6144,0,1609984,644608,7424,75008,241408,0,3379200,452352,103168,0,591104,212480,0,25344,270080,1440512,1568256,248320,0,1814784,0,5888,3611904,80384,760576,1233664,113920,0,222208,375808,258816,59904,84736,133120,3392512,173568,424960,51200,1614336,0,312576,0,833280,23296,387328,487424,421120,642816,52224,83968,167680,0,0,625920,750848,51456,178944,74240,107008,745984,960768,0,0,0,295936,233728,0,299264,142848,2620672,60672,778496,630016,0,0,20480,65024,115712,1066240,395264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDU,0,0,0,1544704,0,0,0,0,13312,0,0,0,0,0,0,0,0,0,298752,51712,112384,0,0,0,5632,0,0,47872,0,0,16640,84992,0,0,534272,0,0,0,0,0,0,403968,507904,0,140032,0,827648,1280,2002944,0,0,0,3364096,0,0,0,0,0,49664,5376,0,50688,0,0,0,0,0,0,0,0,0,26112,0,378624,0,29440,0,139520,139776,0,104704,65024,0,0,259328,1662720,0,0,0,116992,0,0,500224,58624,104960,5120,592128,0,0,0,0,0,5632,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189696,0,259328,0,0,56064,275200,182528,430336,0,358144,178944,0,0,107520,190464,457728,39680,0,2331648,0,0,503552,901120,20224,0,222208,0,0,0,229888,0,3497728,0,639744,0,3680768,178432,236032,0,0,25088,0,50688,824576,0,0,0,341760,145152,80640,0,0,109312,0,0,0,131328,0,12800,89344,0,45312,455168,0,0,0,0,0,5662720,1007872,0,0,0,0,0,0,498688,8704,71424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVC,0,155392,0,343296,0,0,33536,0,209152,0,0,0,0,0,14336,39936,0,7424,236032,815360,0,0,0,0,0,45312,0,0,0,0,37376,32256,0,84992,34048,43520,13056,0,333824,0,155648,2522880,1324800,375808,827648,0,410880,1021952,11776,0,0,0,141056,116224,96512,451584,0,23296,0,0,0,0,0,0,0,0,0,0,0,0,14080,602368,11520,434688,725248,95232,13312,0,0,0,192256,38656,0,0,1365760,2795264,0,10496,0,89344,0,0,0,80640,678400,144128,12544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,24576,178176,0,0,0,0,7680,0,369152,0,0,0,0,0,57344,236032,0,329472,2697216,256,0,0,0,0,0,34816,0,0,29952,0,0,738560,0,44544,590336,0,436992,0,0,0,1164032,5055488,744704,258816,1280,229888,1021952,11008,0,63232,1536,0,163584,196864,0,12288,0,2437120,0,0,6144,4352,0,0,0,0,0,0,0,0,8192,8192,264448,169728,0,112384,0,4352,0,4864,0,0,0,0,2676992,330496,531456,0,0,0,0,0,0,265984,830464,0,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,2792448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362496,107008,196608,35328,117248,0,16384,509184,0,121856,0,0,339968,172544,19968,262912,668416,0,0,0,0,0,0,650496,581632,59904,2002944,0,11776,0,0,0,0,0,219904,0,0,0,455424,0,453632,96768,109312,459520,0,0,0,0,0,0,0,0,0,6144,35328,467200,42240,50688,0,1280,589312,307968,0,0,0,0,62464,334848,0,0,1683456,1708800,0,0,49408,608256,49664,0,270336,13312,0,0,17664,27136,0,12800,17664,0,0,0,30464,0,0,0,4608
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105984,0,0,2560,126464,351744,124160,0,335616,0,0,13056,0,196352,186624,0,0,707328,0,0,0,0,0,0,84736,0,3497728,0,63232,0,0,0,241152,0,2309632,0,17920,0,0,48384,0,21504,3584,0,0,0,277760,157952,511744,0,0,1024,0,0,0,251136,0,256,104192,0,26624,315904,0,0,0,0,0,4567808,1826048,0,0,0,0,0,0,133888,131584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,814848,0,7936,0,0,0,40448,0,343808,3840,0,0,1183488,0,1536,0,129536,2084864,4096,0,0,0,164608,0,0,26112,0,159744,751616,0,57856,1874176,0,114688,122880,0,145920,50176,1608448,3275776,1436416,0,0,133120,0,0,0,1536,0,0,2853120,2273792,0,579328,1546496,443904,0,705280,0,472832,61440,1931008,8257792,5905664,8065280,0,0,256,0,0,433408,870656,195072,196096,196608,306688,4874496,5427456,0,93696,0,0,0,0,0,0,27904,0,1664512,2119680,0,0,0,41472,0,0,125952,0,0,0,0,0,0,0,4864,8448,0,0,0,0,11520,0,0
RIB,293888,0,49920,0,0,0,0,0,0,122624,40192,0,3169024,0,256,644352,270336,3488256,100096,0,65024,124160,39424,1363456,539136,382720,0,38144,0,0,7424,425472,826624,1236992,0,0,843008,1085952,2270976,1509376,496384,413696,281600,3392512,0,639744,0,0,0,241152,2273792,243456,0,325888,417280,1220096,0,0,178944,22528,72448,92928,0,183040,58624,601856,807424,898304,0,0,465408,134400,480512,669440,0,0,1462272,1275392,1536,431872,0,0,0,0,0,0,26368,459264,389632,267520,0,0,0,0,111872,3347712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,73216,1024,0,533248,0,0,270080,0,3032064,0,182272,1774592,0,0,107264,553984,0,0,0,28160,98048,0,0,0,59648,0,0,178944,0,0,194304,3072,0,0,740864,1050880,312320,0,274176,0,5632,1184512,196352,173568,3364096,0,141056,163584,219904,0,0,0,79616,0,0,606208,0,0,34048,252928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37376,356096,0,0,126464,0,0,582912,0,0,913152,2917120,0,0,91904,111104,0,0,1290752,0,0,0,1934848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,0,0,0,0,0,0,0,0,0,0,0,0,3584,0,0,0,0,2333952,55808,136192,0,0,115200,813312,441600,327424,0,3426816,1410304,0,0,416768,545024,519168,14336,0,2723584,0,0,2036992,94720,364800,526848,424960,0,3680768,116224,196864,0,2309632,579328,325888,0,798720,604416,1188608,0,1181184,104448,0,76288,1481984,0,0,0,445696,238592,550144,0,0,417024,0,37376,352512,1081856,651776,38144,47616,0,121344,962560,0,0,0,144896,0,1739776,1056000,0,20736,0,0,0,0,877824,18688,623104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,132096,0,0,0,0,0,0,0,0,0,0,0,37632,0,0,0,0,407552,142848,2099712,1873664,1071104,1508608,33024,2567936,3458816,0,0,378112,0,0,134400,436480,826880,187648,0,47872,5376,1015040,1489920,475392,0,0,51200,0,178432,96512,0,0,0,1546496,417280,0,604416,0,0,1776640,669696,22272,0,26880,774656,0,0,768,911360,1561088,1008384,0,0,768,0,0,387072,385536,34816,0,342272,39680,87296,615936,0,0,0,8448,468480,0,157440,1016832,2180096,0,0,0,258560,0,115712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,0,0,0,0,0,0,0,0,608000,33792,0,0,436992,0,0,1792,301824,224512,111104,0,0,0,0,28416,0,0,0,6012928,7487488,0,16128,0,187648,7936,1731072,0,5039872,18944,307712,3279616,2695168,1214208,278784,1614336,0,236032,451584,12288,0,17920,443904,1220096,606208,1188608,0,385536,0,512,0,0,0,1461248,0,2430720,0,0,0,90624,0,0,1383936,462080,1575680,907520,219392,368640,3569408,3494400,0,0,0,0,0,0,0,21504,4399360,410624,0,0,0,0,0,510720,91904,1955584,174336,0,0,0,0,0,0,0,239872,0,0,0,246016,0,0,0,0
RIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651392,3072,2081792,0,332800,617728,0,0,0,0,0,126720,0,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455424,0,0,0,0,0,1776640,0,572160,0,1393152,0,1555968,0,35072,0,40704,548864,1193472,294144,0,0,0,0,0,20992,58112,2304,0,0,2116864,1764096,0,0,0,0,0,0,0,0,255744,221440,0,0,0,0,0,0,0,82944,354560,169216,126464,0,0,0,0,0,0,0,0,0,0,0,0
RIR,2085888,0,8960,0,0,0,9472,0,102656,0,0,0,561152,0,0,144896,0,1182720,1302528,0,0,0,6912,0,0,71424,0,0,23552,0,0,1721856,0,124416,0,0,144640,0,649728,1006848,91136,133120,66048,312576,0,0,23296,2437120,0,0,705280,0,0,1181184,669696,512,0,0,0,0,0,888832,0,0,0,0,0,815104,0,0,0,0,22272,164864,0,19456,0,0,0,0,0,0,0,0,1822976,0,0,0,0,0,0,0,0,0,0,66048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,55808,27648,0,0,0,71936,0,512,24832,88320,15360,182016,0,0,0,109568,154880,0,0,1817600,25600,0,848384,3249152,0,0,0,0,0,0,19712,4083456,0,0,3072,8960,122112,18944,32256,0,0,149248,0,49664,25088,0,0,453632,48384,0,178944,34048,104448,22272,0,1393152,0,0,526592,0,0,21248,0,4048896,508160,1645568,363264,0,0,0,0,0,13568,2048,0,0,62720,1911552,0,0,30464,81408,0,70912,43776,29440,3328,848640,0,0,0,0,0,0,0,0,276736,0,150272,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1L/R,0,39936,0,126208,0,0,1792,0,0,27392,135424,16384,13824,0,0,0,162048,2304,0,0,0,2194432,0,1716480,0,0,0,6144,218624,0,2218496,300800,0,0,0,0,0,91648,0,0,165120,0,0,833280,5376,0,0,0,96768,0,472832,22528,252928,0,0,0,0,0,526592,0,382208,231424,2096896,1135872,2157824,56320,2066176,44288,0,0,0,57856,0,0,0,121344,14080,167936,238592,436480,0,25344,17152,0,0,0,0,0,81152,0,0,0,0,119552,0,0,85760,0,0,711424,928512,0,0,11264,20992,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220672,89856,0,0,0,1685248,993792,0,1788928,0,0,0,0,0,155648,0,3018496,32256,0,166656,0,0,0,0,28416,0,23296,0,50688,0,6144,109312,21504,61440,72448,0,76288,26880,0,1555968,0,0,382208,0,0,4664832,12800,136960,430080,1219072,539648,0,0,106240,80384,103168,80896,2560,66304,50432,41728,0,469248,0,0,0,0,0,0,0,71936,0,1690624,0,0,0,130560,0,0,0,0,209152,0,111872,0,0,0,0,0,0,0,0,0,0,0,0
RIV,0,0,0,69120,0,0,0,0,0,0,0,0,117504,0,0,0,8192,429312,45824,90368,81920,81664,1024,0,18944,24832,0,2286080,1233152,0,357888,0,274176,1024,219136,0,2288896,66048,101888,0,1142272,494336,231424,387328,50688,824576,0,4352,459520,3584,1931008,92928,0,1481984,774656,1461248,0,888832,0,231424,0,1900288,1303296,156160,511488,0,0,0,0,0,226048,813824,1602048,88064,257792,312576,2133504,2666496,169984,0,0,0,0,0,118784,11264,574464,1109504,60416,512,0,0,0,1101312,168448,797184,256256,0,0,0,0,14336,0,0,0,0,0,0,0,136448,0,0,0
RMDD,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101888,0,60160,1720576,1447168,151296,0,739328,167168,0,401920,0,392192,2120960,0,0,0,0,0,0,272640,0,0,487424,0,0,0,0,0,0,8257792,0,0,0,0,0,35072,0,21248,2096896,4664832,1303296,428544,2802432,9879552,406016,71680,1260800,0,0,1094144,86272,325120,1351680,2064896,439040,1201920,876800,301568,22528,0,0,0,0,0,0,0,0,1334016,1513728,0,0,0,251136,0,54528,185600,1328896,219904,1414656,434432,1551104,81408,1297664,7936,212736,56576,99072,0,20224,179200,0,0
RMDL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70656,335104,0,752896,76800,23040,0,18432,282112,0,756224,0,0,7168,0,0,0,0,0,0,493056,0,0,421120,0,0,0,0,0,0,5905664,183040,0,0,0,2430720,0,0,0,1135872,12800,156160,2802432,1390080,2440960,0,0,0,0,0,1122048,864512,993792,1491712,10496,361472,891136,897792,50944,0,0,0,0,0,0,0,1154048,0,910848,1607424,0,0,0,869632,0,1601280,7779584,0,0,578048,553472,14336,6400,534016,1516032,45056,0,671488,389632,99840,0,4352,273152
RMDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131328,0,60928,28672,98560,1794048,263424,1423104,0,864512,539392,0,0,0,1242880,681472,7936,0,0,0,0,0,243200,0,35328,642816,0,0,0,0,0,0,8065280,58624,0,0,768,0,40704,0,4048896,2157824,136960,511488,9879552,2440960,1353984,2179072,23296,539648,0,0,565760,1542400,479744,866816,14080,1446912,315136,369920,47104,49408,0,0,0,0,0,0,0,0,2001664,404224,0,0,0,291584,0,0,1483008,281344,1088512,429056,1398272,44288,1956608,2560,1766400,380416,489472,26112,28160,6656,174336,0,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147968,0,0,568320,635392,357376,1210368,370688,135424,0,0,0,0,0,7424,672768,369408,0,0,68864,0,0,0,0,0,12032,52224,0,341760,0,0,0,277760,0,601856,0,445696,911360,0,548864,0,508160,56320,430080,0,406016,0,2179072,0,3181568,4494080,0,0,0,0,0,6144,262912,0,610816,84224,375808,826368,0,0,0,0,0,0,5888,427008,112640,1024,0,0,0,0,0,780544,0,82944,311296,3328,0,184832,24064,0,0,264448,0,0,0,0,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540928,5662208,1061888,3701760,2134272,1500672,0,0,0,0,21248,89344,321792,497152,0,0,0,0,0,0,0,0,0,83968,0,145152,0,0,0,157952,0,807424,0,238592,1561088,0,1193472,0,1645568,2066176,1219072,0,71680,0,23296,3181568,818176,4097792,0,0,0,0,0,0,0,0,0,0,1432320,1516288,0,0,0,0,0,0,4096,626432,0,8960,0,0,0,0,0,823552,0,102400,91648,1895936,1530368,0,0,0,0,0,0,0,0,0,0,0,0
RMEV,0,0,0,0,0,0,0,0,145152,0,0,0,152832,0,0,0,0,0,0,0,157440,958208,492544,1789440,105984,126208,0,0,0,0,0,0,244224,1295616,0,0,33536,1536,41216,3584,0,135936,0,167680,0,80640,0,0,0,511744,256,898304,0,550144,1008384,90624,294144,815104,363264,44288,539648,0,1260800,0,539648,4494080,4097792,13312,0,0,0,44288,97536,117760,0,214272,22016,564480,561408,522752,0,0,0,0,13824,0,24320,629248,0,73472,0,0,0,0,91904,1484032,0,595968,139264,0,2048,67072,320512,0,0,0,111104,0,0,0,0,0,0
RMF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAD,0,0,0,322048,0,0,0,0,42752,0,70656,28416,0,0,0,0,0,0,871168,0,0,0,93440,144384,0,0,0,553216,482560,0,129280,160000,103680,205568,256512,0,1020160,72192,0,434944,451584,168960,165376,625920,0,109312,14080,8192,0,1024,433408,465408,0,417024,768,1383936,0,0,0,0,106240,226048,1094144,1122048,565760,0,0,0,0,0,270592,1710336,1637632,885248,3299072,57344,1980160,3409152,0,89344,3328,77056,87552,0,163840,34560,1359360,575232,0,0,0,0,18688,680704,0,201472,299264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,296192,0,0,0,0,0,0,0,175360,0,0,0,0,0,133888,0,0,0,2957056,0,0,24576,47104,18944,0,27136,0,57344,435456,0,348416,16384,0,0,498176,0,62976,0,0,0,224000,443392,88064,750848,26112,0,602368,8192,6144,0,870656,134400,0,0,0,462080,0,0,0,57856,80384,813824,86272,864512,1542400,0,0,44288,0,0,1710336,0,3308032,2129920,1513728,2753280,203520,1062912,0,51200,0,0,0,0,148480,121088,436992,0,0,28672,0,0,0,1933568,12800,195840,52736,0,0,0,0,0,0,0,0,0,0,0,3840,0,23808,0,51456
SIBD,193536,43520,190720,641024,0,0,0,0,32256,0,55296,23296,190976,0,0,0,498944,98560,339456,0,0,69888,50688,224768,0,464128,0,424704,584448,0,790784,85504,221440,107776,937472,0,128256,96512,440832,486912,202496,594688,268800,51456,0,0,11520,264448,35328,0,195072,480512,0,37376,0,1575680,0,22272,0,0,103168,1602048,325120,993792,479744,0,0,97536,0,0,1637632,3308032,218112,2881792,3271424,1782528,753664,346624,5376,56576,0,82688,67840,0,65536,81920,0,0,6656,204544,0,0,0,1271808,48896,14848,374016,0,0,0,0,0,0,0,72704,0,0,0,54016,11264,0,0,61952
SIBV,157184,0,0,320256,0,0,0,0,206080,0,0,0,0,0,122368,0,0,369920,3369984,70144,43008,153856,19200,34048,424192,84992,0,1106432,248576,0,1150464,7936,768,196608,1172480,0,223232,0,0,157952,301312,660224,1140736,178944,378624,0,434688,169728,467200,0,196096,669440,0,352512,387072,907520,20992,164864,13568,0,80896,88064,1351680,1491712,866816,6144,0,117760,0,0,885248,2129920,2881792,1468416,4067072,683520,93440,0,3840,159744,0,286464,0,0,90368,36864,0,408832,353536,134656,0,0,130560,2802688,1525504,99072,688384,48640,0,256,0,16384,0,49920,0,3584,0,129024,0,40448,0,25856,0
SMBD,461568,0,0,665856,0,0,0,0,0,0,2304,0,0,0,0,0,0,0,562688,87808,58368,0,2048,11520,1399040,0,0,1006848,1681152,0,879360,7680,69376,148224,640768,0,576512,0,95232,1847296,356864,31232,77824,74240,0,131328,725248,0,42240,251136,196608,0,37376,1081856,385536,219392,58112,0,2048,0,2560,257792,2064896,10496,14080,262912,0,0,0,0,3299072,1513728,3271424,4067072,193792,4112640,834816,20992,191232,768,88576,0,0,0,2816,175872,1121792,347392,253696,0,0,0,0,838400,0,30720,421376,364800,0,53248,0,386304,0,298240,0,474880,0,93696,0,100096,0,333312,0
SMBV,1579008,1291008,5120,79616,0,0,73984,0,1463808,0,234240,33536,0,0,166400,406784,0,0,41216,0,0,363520,21248,237056,0,701952,0,2964224,612096,0,98304,85504,0,0,314624,410880,49664,0,556032,2877184,0,440064,157952,107008,29440,0,95232,112384,50688,0,306688,0,356096,651776,34816,368640,2304,19456,0,121344,66304,312576,439040,361472,1446912,0,0,214272,0,0,57344,2753280,1782528,683520,4112640,220672,596480,609536,0,13056,18176,625408,0,0,316928,229376,38144,0,0,766720,0,0,149504,1122048,5376,267008,599552,0,295168,0,130816,0,217088,0,320000,0,49152,0,208384,0,125440,0,136448
SMDD,0,0,0,61184,0,0,0,0,48640,0,45312,0,0,0,0,0,0,0,0,0,0,1024,0,612608,243456,0,0,1344000,5138432,0,288512,78592,1170688,36352,156672,0,1914624,0,0,0,2257152,18176,7424,745984,0,12800,13312,0,0,256,4874496,1462272,0,38144,0,3569408,0,0,0,14080,50432,2133504,1201920,891136,315136,610816,0,22016,0,0,1980160,203520,753664,93440,834816,596480,351488,6618112,0,0,67328,81920,44544,0,0,25600,574976,93184,1832448,87808,0,0,0,2201088,46336,2873600,1515776,91136,143616,0,0,508160,2816,0,0,416256,0,0,0,0,0,0,0
SMDV,0,0,0,15616,0,0,0,0,0,0,0,0,40192,0,0,0,1536,146176,977664,0,0,49408,0,803328,0,0,0,2838784,2021888,0,157696,5120,133376,571392,795392,0,520448,73728,0,0,1078016,25088,456192,960768,139520,89344,0,4352,1280,104192,5427456,1275392,0,47616,342272,3494400,0,0,62720,167936,41728,2666496,876800,897792,369920,84224,0,564480,0,0,3409152,1062912,346624,0,20992,609536,6618112,1317632,0,0,435968,0,0,0,250624,30208,483328,300544,21504,1512448,0,0,0,1240832,0,2524672,1312000,160768,162816,0,0,72960,633600,0,15872,0,91904,0,14336,0,31488,0,0
URAD,0,0,0,0,0,0,0,0,4864,3840,0,0,0,0,0,0,1024,512,0,0,2589184,446976,0,0,586752,0,0,0,0,0,0,0,2068480,0,149504,0,0,0,0,0,21504,43520,79104,0,139776,0,0,0,589312,0,0,1536,126464,0,39680,0,2116864,0,1911552,238592,0,169984,301568,50944,47104,375808,1432320,561408,0,0,0,0,5376,3840,191232,0,0,0,0,0,0,20224,0,0,42496,72704,0,0,1000704,0,0,0,0,247296,0,0,0,1659904,0,1055232,0,0,0,0,0,0,0,0,0,0,0,0,0
URAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230656,146688,0,0,210176,2626816,124928,0,529664,0,0,0,0,0,210432,0,661504,39680,0,180736,0,0,0,0,12544,0,0,0,45312,0,4864,307968,26624,93696,431872,0,121344,87296,0,1764096,0,0,436480,469248,0,22528,0,49408,826368,1516288,522752,0,0,89344,51200,56576,159744,768,13056,0,0,0,0,0,0,0,0,0,0,0,51456,0,454400,0,0,0,31488,0,0,0,0,2083584,2816,1300736,0,0,0,0,0,0,0,0,0,0,0,0
ADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423872,0,0,0,0,0,0,0,1664768,270848,0,0,0,0,0,564224,0,10752,0,0,0,1499904,0,0,0,104704,455168,192256,0,0,315904,0,0,0,962560,615936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,0,0,0,88576,18176,67328,435968,0,0,1245440,0,0,0,0,0,657152,2560,0,0,0,0,90368,0,0,170496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIM,0,0,0,485632,0,0,57088,2102272,425472,9472,3155968,164096,0,0,329984,49152,84480,0,23552,4864,9728,26368,0,55808,51968,0,0,0,0,0,0,227072,27136,0,10496,2662912,27136,0,52992,73472,0,0,88832,295936,65024,0,38656,0,0,0,0,0,582912,0,0,0,0,0,30464,25344,0,0,0,0,0,0,0,0,0,0,77056,0,82688,286464,0,625408,81920,0,20224,0,0,196352,0,0,224000,113152,0,0,0,128768,0,0,2185728,190464,91904,65536,738304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,1450240,0,27648,0,0,14848,0,0,8192,726016,633344,0,0,18944,0,15360,0,0,0,22016,107776,0,67328,103680,0,0,0,0,0,6912,95744,86784,0,0,2048,54272,0,0,0,0,0,79872,233728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81408,17152,0,0,0,0,0,0,0,0,0,0,87552,0,67840,0,0,0,44544,0,0,0,0,0,0,0,11776,58368,0,0,6144,0,0,0,1042688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,1752576,122880,7424,522752,0,0,40192,0,1630976,17152,33792,0,0,0,324352,1500672,0,34816,1127168,94208,59136,0,0,0,48128,97536,0,44800,0,0,0,360448,43520,193792,807936,0,0,105728,41216,1191168,342016,2464000,997888,299264,259328,0,1365760,2676992,62464,0,0,0,913152,144896,8448,0,0,1822976,70912,0,0,118784,0,0,0,0,0,13824,0,0,163840,148480,65536,90368,2816,316928,0,250624,42496,0,0,224000,11776,0,97280,1634304,0,0,181760,0,0,0,89344,126464,55040,37376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,0,466688,0,285952,0,0,6656,0,662528,38656,1536,1280,0,0,0,47360,1792,0,105472,265216,3328,0,0,166400,80128,78848,0,39424,0,0,95488,114944,138752,64000,534528,30464,0,350976,869120,0,134144,3249920,1398784,142848,1662720,0,2795264,330496,334848,0,0,0,2917120,0,468480,21504,0,0,43776,0,0,11264,0,0,0,0,0,0,0,0,34560,121088,81920,36864,175872,229376,25600,30208,72704,0,0,113152,58368,0,1634304,289024,0,0,37632,11008,0,0,6912,135168,297728,417280,95232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,6912,0,0,869376,423168,0,0,0,0,18176,0,0,2502656,0,0,370688,335104,259584,0,2620672,0,5662720,0,531456,0,4567808,27904,26368,0,1739776,0,4399360,0,0,29440,0,0,574464,0,1154048,0,5888,4096,24320,0,0,1359360,436992,0,0,1121792,38144,574976,483328,0,0,657152,0,0,0,0,0,3530240,3299072,0,0,0,0,8960,175104,287488,1994496,1914880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14848,0,0,0,0,108544,124672,3072,118016,0,202496,0,0,23808,9984,134400,451072,0,0,350208,0,0,0,0,0,0,60672,0,1007872,10496,0,0,1826048,0,459264,0,1056000,157440,410624,0,0,3328,0,71936,1109504,0,0,0,427008,626432,629248,0,0,575232,0,0,408832,347392,0,93184,300544,0,51456,2560,0,0,0,0,0,3299072,0,0,0,0,0,0,3584,107520,3309824,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
