pre,post,PC1_loading,PC2_loading,separation_axis_loading
AWA,ASG,-0.011174124457353983,0.033687190025824695,0.010915245233319435
SAAD,RIM,-0.011146349207062775,0.03293541088945756,0.010893240726597277
URB,SDQ,-0.011129553269712728,0.03355281904459229,0.010871706659420305
IL2L/R,RMED,-0.011124565146363945,0.03353778110047738,0.010866834099622549
ADA,RIA,-0.010669457156292911,-0.023902030214071193,0.010852591641391638
RMDV,SIBD,-0.011095320221423214,0.033449614967414394,0.010838266713535489
RIA,RIA,-0.011454978942732588,0.08372086279416868,0.010812081635708614
RIM,SAAV,-0.010985369113650075,0.024118593499122785,0.010799934689909167
ASH,PVQ,-0.011021026570463149,0.033225638194365574,0.010765694278656795
URX,SMBD,-0.010997331174500186,0.033154202502952985,0.010742547851496129
DVA,URYV,-0.010986854256891632,0.033122617217169636,0.010732313660403744
URAD,RMEV,-0.010531760825535084,-0.02359355886356774,0.010712531840190663
BAG,AIY,-0.010922050973787508,0.032927251529185984,0.010669011722994214
RIR,OLQV,-0.010556967860524081,-0.012389018762720295,0.010651742980145743
AVF,DVA,-0.010900854606811105,0.03286334978503445,0.01064830642796319
PVC,AVK,-0.010895958777591131,0.03284859008463047,0.010643524024047751
IL2L/R,ADL,-0.010881375143300079,0.032804624075346726,0.010629278259622323
ASK,AVF,-0.010870470749909725,0.03277175005701454,0.010618626496396437
ASH,AVH,-0.010707770788496648,0.012958718727998779,0.010607996885954873
URYV,AIB,-0.010843228236149036,0.03268962069275517,0.01059201513014534
AVF,ALM,-0.01034792741924822,-0.02318172988604261,0.010525543049734657
RIG,SAAD,-0.010769656060287723,0.03246781898665172,0.010520147455416998
ADL,ASE,-0.01039482393686036,-0.015389291614727142,0.010512631008613703
RIH,ADF,-0.010334251633433154,-0.02315109299037262,0.010511632527704162
RIH,RIG,-0.010734827321244044,0.03236281905086238,0.01048612561958727
AWC,IL1L/R,-0.01071758026070031,0.03231082347768427,0.010469278134479398
AWC,AFD,-0.01064552058660965,0.032093581586066226,0.010398887920272059
RMDV,RMDV,-0.010448978849683674,0.006604585752149199,0.010397980714334122
AIB,RIM,-0.010564196146108193,0.025927703422401246,0.01036488915908444
RIF,URX,-0.01054888142797457,0.03180223869711771,0.010304487672658087
CEPV,ADE,-0.010127319831838108,-0.022687518311593418,0.010301148872591122
RIV,RMDL/R,-0.010368704621467177,0.009617400972327328,0.010294585411018764
PVT,SMBD,-0.01008951329552264,-0.022602823002350926,0.010262693410987322
PVP,RIR,-0.010492113207072867,0.03163109671169932,0.010249034643209006
FLP,AVE,-0.010528389412393287,0.037741172390974784,0.010238414781640112
AIN,IL2L/R,-0.010040736504691228,-0.022493551807845014,0.010213079397386015
AWA,RIB,-0.010005312393275307,-0.02241419367659551,0.0101770472534986
ADE,ALN,-0.01041743159564114,0.03140595033487696,0.01017608323602647
PVT,RIR,-0.010060133035228694,-0.011805963471288181,0.010150447822999233
RMG,AVF,-0.010379127173279032,0.031290472083326575,0.010138666240610073
SDQ,IL1L/R,-0.010369753833315518,0.03126221380808249,0.010129510059761407
SAAV,SAAD,-0.00990714744358692,-0.022194281683038202,0.01007719736452487
PVP,DVC,-0.00994728433893225,-0.011673531068894202,0.010036586028166167
AWC,ADL,-0.009861937933739422,-0.022093002015805947,0.010031211862029741
AIM,AIM,-0.010257037537915853,0.030922402373492943,0.010019405146327326
ADL,AWB,-0.010247937943106303,0.030894969371410574,0.010010516368575731
ASH,ADF,-0.009777827103643564,-0.0298129499372459,0.010006354321333512
IL2D,RMDV,-0.010227461539821788,0.03083323813769078,0.00999051435730408
URYV,RIS,-0.010212935870167696,0.030789446877287584,0.009976325214605902
AQR,AUA,-0.010212935870167696,0.030789446877287584,0.009976325214605902
ADL,URB,-0.009781441876851617,-0.021912672393064922,0.00994933414122833
URX,AVB,-0.009828646531101989,-0.011534304915457368,0.009916883150083036
AVJ,ASK,-0.010099932679695086,0.030448770525820082,0.009865940052809687
CEPD,AVD,-0.010094681257202264,0.030432938800650303,0.009860810293914333
AIZ,AVD,-0.010092064125330712,0.030425048802734493,0.009858253795076778
BDU,IL2D,-0.010061096118706623,0.03033168800942598,0.009828003247216936
RMDL/R,SMBV,-0.010058551265618174,0.030324015913960636,0.00982551735262634
ADE,RIF,-0.010011204382887705,0.030181276906375832,0.009779267390223589
ASK,AWB,-0.010001472828386244,0.030151938703907404,0.009769761293858701
AIA,AIN,-0.00967987735482695,-0.011359718411023843,0.009766778399364297
ASK,SIBD,-0.009960986317908734,0.030029882002539546,0.009730212764379728
AIY,AIY,-0.009640566630193465,-0.011313585722974131,0.0097271147629214
BDU,IL1L/R,-0.009621391835655522,-0.011291083344219133,0.009707767826773284
RMDL/R,ADE,-0.00991058431736094,0.029877932578974833,0.009680978464338706
ALM,RMG,-0.009499065572200345,-0.021280084730295995,0.009662111025872552
SDQ,PVR,-0.00949810026912222,-0.021277922230086174,0.009661129153977514
ADE,SMBV,-0.009883984567703287,0.02979774098769835,0.009654994970798227
AVL,RIB,-0.009873079038834755,0.02976486354618349,0.009644342098400628
IL2D,ASI,-0.009870910222866099,0.02975832510856846,0.009642223528999136
RIS,RIV,-0.009553655033836525,-0.011211591531820964,0.00963942291819674
IL2L/R,AWC,-0.009851572157021997,0.029700025677475806,0.009623333482460632
AWC,IL2L/R,-0.009851572157021997,0.029700025677475806,0.009623333482460632
AVL,URYV,-0.009836752813509021,0.02965534906385073,0.00960885746966354
AWA,AUA,-0.009446049770890324,-0.021161317180441033,0.009608185241858368
DVA,ADE,-0.009824200993570264,0.029617508466579737,0.009596596447041243
URYV,SIBD,-0.009803582325288027,0.029555348339479474,0.009576455466730525
AWA,AVB,-0.00947839409657166,-0.011123269849289295,0.00956348632629066
OLQD,RMEL/R,-0.009456196175919244,-0.011097219712631726,0.009541089123930376
URAV,BWM03V,-0.009702673459200048,0.021094315060554855,0.00954048823524808
AIM,ASI,-0.009367300596803473,-0.020984900975681557,0.009528084387996523
AQR,FLP,-0.009730386605316159,0.029334681553712064,0.00950495552625899
IL2D,AWC,-0.00972084904281439,0.029305928188595495,0.009495638927537343
AVH,RIR,-0.009745597048327195,0.03406787166078903,0.009483838157372991
ADE,SMDD,-0.009702013404673021,0.02924914345134403,0.009477239668586563
SMBV,BWM03V,-0.009579817364654918,0.014719833037881241,0.009466560083607184
AVF,RID,-0.009681653537200132,0.029187763543944818,0.009457351493255007
RIV,RIS,-0.00929682079267964,-0.020827010055555775,0.009456394842603851
IL1L/R,RMEL/R,-0.00967984945735661,0.029182324694508106,0.00945558920986648
RMDD,RMEL/R,-0.009249011886821213,-0.020719907145296104,0.009407765327109033
IL2V,IL1V,-0.009607793326520373,0.03483723647340563,0.009340133598322647
SMBD,RMDV,-0.009150464254856674,-0.020499137855702745,0.009307526187359876
ASG,CEPV,-0.009523025686201314,0.028709540254023554,0.009302398691261914
AIB,SIBV,-0.009496363481482823,0.0286291603763618,0.009276354189603283
ADA,RIM,-0.00929362743630167,0.0025220759822303387,0.009273996704506954
URAD,BWM01D,-0.009403716421101464,0.017002299132617124,0.009272946336953157
URAV,BWM02V,-0.009394655563955455,0.016882917028125534,0.009264802007607178
RMH,RMG,-0.009244825718276574,0.0013758646165468891,0.00923399362753182
RIF,PVP,-0.009487815496870593,0.033596409700598955,0.009229682681950202
AIM,CEPV,-0.009446418809677087,0.028478589684553378,0.009227566623030363
AVH,SIAV,-0.009070533484784007,-0.020320074605030807,0.009226223456164315
AIB,SMDD,-0.009273843636023776,0.007279903074366203,0.009217697033497368
ASK,PVQ,-0.00942269570126945,0.028407070447052367,0.009204393125459771
PVT,OLQV,-0.009119602319972324,-0.010702213527916893,0.00920147349853386
AQR,AIB,-0.009412938452590442,0.028377654783066038,0.009194861930193393
RIS,CEPV,-0.009242624774293742,0.00894588381997481,0.00917369264335255
CEPD,IL1L/R,-0.009239063134861988,0.014198687528028256,0.009129815696286677
RIA,SMBD,-0.00932499187708016,0.02811251785778456,0.009108952878187658
IL1L/R,RMDV,-0.009080443029203059,-0.001223873094773376,0.009089568838338453
RMDL/R,AVE,-0.009279847682149059,0.027976419402911342,0.009064854572283301
DVC,RIV,-0.009274811160434463,0.02796123554983039,0.00905993473540055
SMBD,SMDD,-0.008949717819264898,-0.010502847356250325,0.009030063860676342
RIA,SMBV,-0.009236589634557183,0.027846007210445143,0.009022598715944671
IL2L/R,SMBV,-0.00917323469083293,0.027655007903388946,0.008960711563163026
URB,SIAD,-0.009160798849610071,0.02761751695293423,0.008948563832291747
ADA,URAV,-0.008797389190611595,-0.019708168762355437,0.008948390812909268
RMG,IL2L/R,-0.009139672480290786,0.02755382623420896,0.008927926913230235
PVP,RID,-0.008811326961117956,-0.010340440218062227,0.008890430599378352
IL2D,RMH,-0.009086108836185542,0.027392345246205332,0.008875604217771603
RIM,SIAD,-0.008828374953658746,-0.005645896975473329,0.008871447341644897
RIV,RMG,-0.009060366780122045,0.027314739386562738,0.008850458547002024
RIC,ADA,-0.008966470473512844,0.015097056762238782,0.008850336055220063
RMDL/R,SMDD,-0.009030332960107426,0.027224194932194495,0.008821120542758014
OLQD,RMED,-0.008668081598345074,-0.019418490109356652,0.00881686373759106
BAG,AIZ,-0.008720786240673612,-0.010234187106449601,0.008799077050125196
RMDL/R,RIV,-0.009002144341786061,0.027139213299353246,0.00879358499105189
SAAV,AIB,-0.008978477276972053,0.02706786301926769,0.008770466238671452
CEPD,SIBV,-0.008609982774175946,-0.019288335422913822,0.00875776768384472
ADE,SIBD,-0.008651836328433632,-0.010153271661057067,0.008729508140435684
ASG,AIZ,-0.008919506198221716,0.02689007996848173,0.008712861386614368
AIZ,AVH,-0.008610480302708593,-0.010104738731391243,0.008687780841222181
SMDV,RIS,-0.008882383404077049,0.026778164030421988,0.008676598643758627
ADE,SMDV,-0.008867260347275566,0.02673257179720612,0.00866182595402391
RMDL/R,OLL,-0.008574361919022751,-0.010062352381534459,0.008651338204949842
SMBD,BWM04D,-0.008782771112114599,0.018363458423445833,0.00864157238206021
AIB,RIV,-0.008795827066196684,0.026517218323826048,0.008592047620717134
AWA,AIM,-0.008775939456290625,0.02645726215485533,0.008572620761811301
SMDD,RIS,-0.0087586914794881,0.026405263819386165,0.008555772381672285
PVR,SIBV,-0.008408122364302714,-0.01883612182430829,0.00855244246768543
ALN,AVA,-0.008785874201984565,0.031159668686408917,0.008546464115782222
ADF,SIBV,-0.008447080800609517,-0.01146316557227917,0.00853481211506693
CEPD,PVR,-0.008735937112516684,0.026336665094984186,0.008533545181986991
PVQ,ADA,-0.008452544412968527,-0.009919394726640296,0.008528427082919815
OLQD,SIAD,-0.008682405203746366,0.026175279781076758,0.008481253486627257
PVR,CEPD,-0.008401018961326214,-0.009858927573989273,0.008476439061825035
URX,AVJ,-0.008333245720106137,-0.01866838097435705,0.008476280613240574
AVM,AVH,-0.008329396938846174,-0.018659758821925543,0.008472365770084115
URYV,RIP,-0.008667471972571224,0.026130259824639315,0.00846666622468789
URB,SMBD,-0.008652115757399721,0.026083964677262525,0.008451665778335938
IL2V,IL2L/R,-0.00864027525035213,0.026048268510423085,0.008440099589091801
OLQD,RMEV,-0.008637664767898005,0.026040398558837465,0.008437549585619689
ASH,SMBV,-0.008570485074203152,0.025837868587383107,0.008371926293685078
RMG,ALM,-0.008565657639798665,0.025823315080238832,0.008367210700031737
RIB,RIA,-0.00845502244038811,0.015724575173439993,0.008334086864989898
BDU,SIBV,-0.008148498210356622,-0.018254504195499302,0.008288362029314027
RIS,AIB,-0.008365733915990832,0.0173861212218811,0.008232048558952536
ADF,AIY,-0.008255562652717678,0.003420689400852246,0.008229065612883496
URB,BWM04D,-0.008089442905946004,-0.01812220677402353,0.008228293077947696
SMDV,OLL,-0.008415929119547753,0.025371921046350252,0.008220951051394556
AIB,AIY,-0.008399324869779675,0.02532186338686129,0.008204731484588623
RMDD,SMBD,-0.008362972891437689,0.023810561579942265,0.008179979859759157
AVJ,PVP,-0.008369446159117014,0.02523178654838852,0.00817554499616324
DVA,PVP,-0.007894648770726766,-0.035797712478797886,0.0081691646711888
RIB,AWB,-0.008333153617133857,0.02512237361290773,0.008140093270401766
RIM,AIZ,-0.008322149164092995,0.025089197939759236,0.008129343765681465
PVC,SIAV,-0.00805521327933375,-0.00945311094756192,0.008127528911266436
URYD,OLL,-0.007968944673583106,-0.01785226310692878,0.008105726569625129
ADL,PVP,-0.008022531368784174,-0.009414757434664122,0.008094553599048624
RMF,RIV,-0.008269168095202206,0.02492947327029569,0.008077590148485466
RIH,CEPD,-0.00824942624904478,0.024827855542139,0.008058628802644494
RMDL/R,BWM08D,-0.0082213402680803,0.02478528433567921,0.008030870384086489
IL2D,BWM01D,-0.00822093613381014,0.024784065971949074,0.008030475612694528
ASH,AIA,-0.008107545420538298,0.010662129814665479,0.008025474486524192
IL2L/R,ADE,-0.00810691003037306,0.011017745069008506,0.008022109758242255
CEPV,RIA,-0.008209699233756147,0.02475018952920273,0.00801949904623335
OLQV,RIH,-0.008152709492574493,0.02457837971555371,0.007963829628628844
AIA,ADF,-0.007815120190952514,-0.017507660998532678,0.00794926178702337
IL1L/R,BWM02V,-0.007961138357253811,0.002230917044814488,0.007943781524699347
AIZ,RIB,-0.007800179052131085,-0.017474189422021235,0.00793406419300232
RMG,SIBD,-0.00811686929302921,0.02462884487078275,0.007927603163250755
RMEV,RMED,-0.00785663862484206,-0.009220075747227784,0.007927171553930338
ASI,AWB,-0.00809976632373332,0.024418769305259044,0.007912113033423917
AUA,RIR,-0.00805104906034084,0.02427189894277973,0.007864524438983734
ADE,BWM04D,-0.007780885063473848,-0.009131175950853191,0.007850737915390793
IL1V,IL1L/R,-0.007769471850017805,-0.009117782094064207,0.007839222239875107
DVA,SIAD,-0.007705633799322441,-0.017262386379361623,0.007837896130716305
AWB,RIF,-0.007732560124714202,-0.009074464726483626,0.0078019791397650915
SMBV,SAAV,-0.007654433442066371,-0.01714768584041396,0.007785816951705238
PVP,AQR,-0.007731494713629638,-0.006848968346281905,0.00778383301430012
PVR,RIV,-0.007647961521631482,-0.017133187254824104,0.007779233944848699
SMDV,RIM,-0.007947162467647215,0.023958706853094123,0.007763044663988156
PVC,AVD,-0.007943211889222519,0.024551234970955568,0.007754546532364808
ASI,AWA,-0.007931761734325254,0.023912277494629944,0.007748000730870736
RMDL/R,RIM,-0.007924173596385163,0.023889401156917258,0.00774058839294695
RIC,URX,-0.00791361748514353,0.0238575771221405,0.0077302768429590865
DVA,SDQ,-0.007640712241380429,-0.00896667760759002,0.007709306692575014
RIF,AVB,-0.007940813307518524,0.030965589634906907,0.007702917673324311
URB,AVD,-0.007875656322913548,0.023743133714021758,0.007693195155112896
AFD,AWB,-0.007863405691516974,0.02370620112486296,0.0076812283431745695
ADE,AVK,-0.007915775046751524,0.032744849785464734,0.0076642242795623775
URYD,RMEL/R,-0.007510478579266031,-0.016825193943243097,0.007639391194716918
RIG,RIM,-0.007506545002402639,-0.016816381829218834,0.0076353901004941205
DVC,PVT,-0.007357442358294742,-0.031511552521458853,0.00759907768610639
ADL,AVA,-0.008319500317579952,0.09389459986295387,0.007598611650185141
AIB,ADL,-0.007775329126551745,0.023440672313891745,0.007595192313275944
AIZ,AUA,-0.007443906130510875,-0.016676056394981608,0.007571676071976952
AIN,AIY,-0.007737153545286614,0.023325582486019066,0.0075579011739993285
ADA,SIBV,-0.007419856644629803,-0.01662218003278794,0.007547213791878779
ADA,SDQ,-0.007456741467293063,-0.008750780637733428,0.007523684321897474
ASG,ASE,-0.007384306519596549,-0.016542539602144506,0.007511053471429977
ADL,AVH,-0.007677840469393433,0.023146768399398186,0.007499962248100712
DVA,SIAV,-0.007429804075260959,-0.008719168544212487,0.007496505099579831
ALM,AVF,-0.007317089649376625,-0.01639195840205558,0.0074426828661383095
SMBV,RMF,-0.0072915100708307624,-0.01633465428148879,0.007416664230302333
PVQ,RIF,-0.007330407110714773,-0.008602522280343016,0.0073962157993431935
ASG,ASJ,-0.0075713775681063335,0.022825809383768214,0.007395965851762511
BAG,AFD,-0.007567198702952651,0.022813211150675174,0.007391883801475394
ADE,PVC,-0.007249815161609145,-0.016241248125450178,0.007374253654330318
PVC,ADE,-0.007249815161609145,-0.016241248125450178,0.007374253654330318
ADL,PVQ,-0.007246676787291316,-0.01623421744744388,0.0073710614118019215
ADF,ASE,-0.007214345377556502,-0.01616178767702307,0.007338175053864255
PVC,DVA,-0.007178303840442089,-0.016081046370651903,0.007301514886556671
ALM,AIM,-0.0071320009453974,-0.015977317269897755,0.007254417231598861
PVP,AVJ,-0.007220778715790539,-0.001779434499053289,0.00723422324748455
RMDL/R,RMDL/R,-0.007293532214288204,0.009438385443285825,0.007220877527392892
PVC,AVE,-0.007314157727090388,0.01372406337823298,0.007208609737001275
SMDV,SAAD,-0.00707048682398641,-0.008297495557553563,0.007133962079701873
AIA,PVQ,-0.007256942752811635,0.02187786707168877,0.007088815780906054
RMDL/R,BWM04D,-0.0073824253999952225,0.040498368562638325,0.007071381872513348
AIB,AIA,-0.007231820052393159,0.021802128414383767,0.007064275116710176
CEPV,BWM05V,-0.007229263697768474,0.021794421644663785,0.007061777987047958
ASK,ASH,-0.006929238462697351,-0.015523082821342122,0.00704817445910312
ASH,ASK,-0.006929238462697351,-0.015523082821342122,0.00704817445910312
SMBD,SIBV,-0.00690730173103893,-0.008105991405506035,0.006969311993499806
ADA,ASH,-0.006703114634387951,-0.03266816960156283,0.006953646302227189
SMBD,SIAD,-0.007102486251827218,0.021412219358595542,0.0069379376881695985
RMEV,RMEL/R,-0.00677826011510655,-0.01518485670796789,0.006894604663649314
SMDD,ALN,-0.006779618955351395,-0.007956150625031168,0.006840482946411306
IL1L/R,OLL,-0.006723592133911235,-0.015062387896374976,0.006838998341126889
ADF,AFD,-0.006716331523628797,-0.015046122464703878,0.006831613107060307
ASE,AWC,-0.006952400266973404,0.018975616870785438,0.006806557114793552
OLQD,URAD,-0.006688087797053954,-0.014982850041743568,0.006802884594779145
OLQD,IL2D,-0.006893948397580665,0.020783529893895872,0.006734231184969404
AIM,AWB,-0.006957239615579737,0.03111918400952285,0.006718194109992672
PVR,BDU,-0.006535756957905454,-0.007669968938983838,0.00659443167925417
ALM,PVR,-0.006482632604179637,-0.014522583305040535,0.006593902893441771
RMEL/R,URAD,-0.006480326845553305,-0.014517417877076803,0.0065915575579266975
AFD,AIN,-0.006715605433748615,0.020245870470528244,0.006560020024775757
SMDD,CEPD,-0.006467759827048701,-0.010920878180499725,0.0065513873687447115
SMBD,BWM03D,-0.0063648545927648,-0.0070360459311363645,0.006418668971306046
RIB,AVA,-0.006670766312858531,0.03627996363588918,0.0063921201197148355
CEPD,RIS,-0.00654902235412993,0.03660328322437132,0.006267898260056835
SAAD,SMDV,-0.006444101008035608,0.023537267175079386,0.006263262035820561
RIG,URYV,-0.006149864788071174,-0.007968776443000886,0.0062108442310674535
DVA,AQR,-0.006209935178300038,0.010288984572960699,0.006130784035432125
DVC,URYD,-0.005850340866988769,-0.031965427976840974,0.006095504090718293
ALM,CEPV,-0.006055130307891715,0.02016265088788619,0.005900203064773803
RIM,AVK,-0.006098576799384928,0.026185741911612014,0.005897420887805204
IL1D,PVR,-0.00595386530003115,0.011719257215668504,0.005863744317543072
AIY,AWA,-0.005883753755152581,0.0028958923639867563,0.005861354404941652
AIA,AWC,-0.005921496610116717,0.019151342914437645,0.005774335119408192
RMG,BWM04V,-0.005618563275288137,-0.004917939507637367,0.005656143109791249
RMG,BWM08V,-0.005732746582302031,0.014466993951067401,0.005621543157713604
AIB,SMDV,-0.005787350785347836,0.030514810477463215,0.005552978320466574
OLQV,RMEL/R,-0.005568787719839691,0.009880573780939875,0.005492790025011652
ADE,AVE,-0.005530816339687661,0.006826929769660121,0.005478256564791982
AWC,ASE,-0.005475196280002274,0.0030710400525748105,0.005451464699907296
RIR,RIA,-0.0053638630190563155,0.00520175229141743,0.005323781443235013
RMDL/R,BWM04V,-0.0055854557165869465,0.03526694895942855,0.005314616405019457
IL1L/R,URAV,-0.005004209535617887,-0.036328535275962866,0.005282884649034977
ALN,RIV,-0.005101734324825925,0.010614911766649887,0.005020114322152628
AIB,AVB,-0.005057878017179163,0.005150380917763213,0.005018199730375729
SAAV,RIM,-0.005246816625044192,0.037699992079516624,0.00495731361488674
OLL,RMDV,-0.005369796796395634,0.053902914009843914,0.004955932293807212
PVQ,ADL,-0.005039395704200167,0.01986357981755021,0.004886793756645443
AIY,BAG,-0.005009039658819185,0.019823718117872466,0.0048567445449933105
PVQ,ASK,-0.0047405539504867394,0.015227154816116422,0.00462354549391165
BAG,BAG,-0.004649253521785761,0.017914377169489695,0.004511623249054834
SMBV,SAAD,-0.004366962066417826,-0.010247111980542185,0.004445480309804676
DVC,RIB,-0.00462863150738544,0.03031616053929416,0.00439581781451649
ADE,IL2L/R,-0.004452049928547774,0.032954895025439225,0.004198989077058589
DVC,URYV,-0.00447965041231357,0.03915682752085348,0.004178988745881685
AIY,AFD,-0.004110505960442022,-0.007218082523788712,0.00416578387318488
ADE,RIG,-0.004541499071185673,0.06124524138129103,0.004071306400862383
ASE,BAG,-0.004250385857765834,0.023393836480456585,0.004070712332560471
DVA,FLP,-0.00402297027099212,0.01032638790634613,0.0039435964701909024
URX,RIG,-0.0042033305473380715,0.035505291303458,0.003930702660106664
AIN,AIN,-0.003956183938838574,0.017456851826476206,0.003822085598959585
AVK,AVE,-0.0038044346663238747,0.0069063678411364245,0.003751316049958717
SMDD,RMEV,-0.0035035075710964816,-0.02679143771821251,0.0037090294000284
RMG,SMBV,-0.0037234112716007747,0.0065723456175713554,0.0036728586713823167
RIM,SAAD,-0.0038776194545814924,0.030974764803649475,0.003639773075820007
RIF,BDU,-0.0037278898759896496,0.016201891558776653,0.0036034301146364526
AVM,AVJ,-0.0036821478758493707,0.018458617289603334,0.003540369029873124
ASI,ASK,-0.0035637342545866988,0.016021814934793318,0.0034406614212123335
ASJ,ASK,-0.0034612229006581933,0.004421692041250599,0.0034271843479814065
AWB,SMBV,-0.003419653237910824,0.009588382278247043,0.0033459614203199288
RMG,AVJ,-0.003328255529578753,0.0025615680999082897,0.003308497395521204
DVA,URYD,-0.0032734011195231934,0.002730335290754976,0.003252349308298832
RIA,RMDD,-0.0036189778638239813,0.05021339473441029,0.003233482090542847
RMEL/R,BWM02V,-0.0034193929745392924,0.02462224843244465,0.0032303158295216797
ADA,AVE,-0.0032884630914899833,0.009514907209458934,0.003215339061070666
AWC,ASI,-0.0032164642136655653,0.008568865818520085,0.0031506031974861933
PVC,AQR,-0.0031161860024275278,-0.00396565056411563,0.0031465306968299187
SMDV,BWM03V,-0.0032263280539282747,0.011071730891136757,0.0031412571891421244
RIG,RMH,-0.0032856235165448946,0.019759579166205347,0.003133871431495152
AIB,RIB,-0.0033881304844231973,0.037175643504802174,0.00310270660869075
URYV,SIBV,-0.003385219804286923,0.05795371026223325,0.002940323782006112
ASK,ADL,-0.003148045220036389,0.027094426548552604,0.0029400020322984544
AVF,PVQ,-0.0029513204307992577,0.0033817728298641235,0.002925278304983812
RMEL/R,BWM02D,-0.0028717677586612015,-0.005270406418559544,0.0029121336889963395
RMG,AVB,-0.0029121647957353358,0.00032786131663882886,0.0029095626778174203
AVH,ASH,-0.002965195242782379,0.009420372294053332,0.002892806291787373
RMDD,BWM03D,-0.0032512143712572863,0.05764774093725731,0.002808670618861225
CEPD,AVE,-0.0029628867932120257,0.025976187361029645,0.002763431575465859
AUA,AIN,-0.0030049493306434296,0.03249725124775566,0.0027554435298154244
RIM,AVA,-0.0028391025672204894,0.011746834184639567,0.002748861671268654
PVP,AVA,-0.002775145295545925,0.004481082170439291,0.002740671129355705
RMDL/R,IL1L/R,-0.002721311775239124,-0.001937330714958015,0.0027361006895761
RIS,CEPD,-0.0027366171557991503,0.008171334718372841,0.002673821334871731
RIG,AVK,-0.00259870962271579,0.005391080441146606,0.0025572563914783137
RIC,URB,-0.002654357804613272,0.0264608752295952,0.0024511916814267502
BDU,PVC,-0.0024368834274291528,0.0045613958388778676,0.0024018028146120785
IL1V,BWM02V,-0.0025246294490084494,0.021272354441764257,0.0023612891861312523
ASH,ADA,-0.0021861854285976723,-0.002413989365473273,0.0022046484724721808
CEPD,OLL,-0.0022568943349090204,0.04820849506070889,0.0018868263396836034
RMDD,RMDV,-0.0017651693569570995,0.014245103262765102,0.001655785808351841
SAAV,AVA,-0.0019271365250004436,0.038522609799473334,0.001631417677333328
SDQ,DVA,-0.0019451438185043395,0.046618131689318276,0.00158729108790625
CEPV,AVE,-0.001599192413725328,0.01317178513277239,0.0014980514998021712
BDU,ALM,-0.001426246025382389,0.0017424981323728018,0.0014128302965463772
ADE,ADE,-0.0015594411423141582,0.02207207335571578,0.001389991442969224
IL1L/R,BWM02D,-0.0011852264897009455,-0.023172384251281607,0.0013630402653999653
RIS,URYD,-0.0018482796315635274,0.06729516961638077,0.0013317329207167903
RIM,BWM06D,-0.0012154754131459271,-0.003542705433727138,0.001242629974568936
URAV,BWM04V,-0.0013750558915322651,0.020637962957389736,0.0012166184596132323
AIA,AIB,-0.001320698367109442,0.027409604407678954,0.0011102900023393374
IL2L/R,URAV,-0.0011387060156091353,0.0047330912867563895,0.001102345871332493
CEPD,URX,-0.0014202425909429597,0.05141451444988362,0.00102559295125476
RMG,BWM08D,-0.0011071605818878116,0.013641281406565677,0.0010024307632239221
PVT,AVL,-0.0011934643048989264,0.03391175345007391,0.0009331555153661112
CEPV,RMDL/R,-0.0010436896500545974,0.01994412468249886,0.0008905872058076788
URX,ADA,-0.000611751002462941,-0.028016846360793116,0.0008267630485650701
RIF,ALM,-0.0008381900430432352,0.0036222747744150577,0.0008103642972012349
RMDV,BWM01V,-0.0009614949369932331,0.02278643493149139,0.0007865801045429437
RIV,SMDV,-0.0007564867049232175,0.005247587726279304,0.0007161890440412288
URX,AQR,-0.0009024562534226925,0.027003632022972405,0.0006951760565165063
IL1D,BWM01D,-0.0008238085580716978,0.018525136214185244,0.0006816033654982851
ALM,SDQ,-0.00032113309770158047,-0.03410090617090398,0.0005828490294258544
SDQ,RIS,-0.0008045236088133042,0.03622303741179792,0.000526487107126797
OLQV,RMED,-0.0007458828250123553,0.03401746303677025,0.0004847758943239408
SAAD,AVA,-0.0007196006783045175,0.03619923579084475,0.000441749355985535
AIM,URX,-0.00027287389129126576,-0.020606441546599585,0.00043102085828927814
RIH,OLQV,-0.0006080519191222654,0.02835077588175621,0.00039044102737488594
AIZ,AWB,-0.00041161268286101426,0.01537317016912568,0.0002936110567310511
RMF,RMDV,-0.0005872657572284108,0.03891860075350177,0.0002885471319533568
AIM,RMG,-0.00043502930804959703,0.01973935256812368,0.000283516422548204
URB,RMG,-0.00027142408577934227,-0.0004683119924900199,0.0002750103987893004
RIM,BWM04D,-0.000426345471619158,0.020999305493719856,0.00026516266862398614
IL1D,RMDV,-0.0004822940574232442,0.04341544666252732,0.00014906510823335274
SMDD,RIA,-0.00024605269799235507,0.019479465398926855,9.654001965732082e-05
AWA,ADF,-0.00012729463284435775,0.00653993405176175,7.70967103484484e-05
RMDV,BWM07V,-0.0003919169303581795,0.053823702659549694,-2.119300717464042e-05
RIA,RMDL/R,-0.0004738510196233038,0.06895852473363275,-5.5421505698252604e-05
ASH,AWB,-6.584646261391444e-05,0.01877240217265419,-7.823417836911228e-05
RIA,RMDV,-0.00018584933155082973,0.03827876544642337,-0.00010794671709122821
RIF,AVJ,0.00020969425374334796,-0.012409466476731662,-0.000114445081938673
PVC,AVA,8.629091775021608e-05,0.00428332686490265,-0.00011916302735847421
IL2V,RMEV,0.00020945532503188232,-0.006994938722408706,-0.00015576280929219065
RIM,BWM04V,5.848302274449047e-05,0.018247945708842354,-0.00019853478404949768
