pre,post,PC1_loading,PC2_loading,separation_axis_loading
AVD,BDU,-0.024009319747637023,-0.0003955920923515633,0.023993506618160125
PVR,RMH,-0.025277555252036257,0.02227382630530163,0.023983354193341144
ASI,SIBD,-0.024477848998698752,0.00809488757185706,0.02398324572542329
RIP,RIP,-0.01993788451790059,-0.07190479389906683,0.0239547751541188
ALM,OLQV,-0.021977230109147126,-0.03481217505123319,0.02390242751226767
AVK,URB,-0.025055483600218774,0.02008498595063776,0.023884875012289333
DVA,URB,-0.02431042976327087,0.007142285164212212,0.023869727277606792
ASH,IL2L/R,-0.02414789481147373,0.005198313953812999,0.02381690327054156
AQR,URAV,-0.02409391625410115,0.005265484442671554,0.023759228381699134
CEPD,RMED,-0.02366822394727852,-0.0014427685836683759,0.023711911999647648
ASE,AVB,-0.023510581031621798,-0.003951715019506509,0.023695782562861006
BAG,IL1L/R,-0.024549177004706074,0.015004295433271713,0.02366543414563296
ALA,ASH,-0.021514439035528833,-0.03807548154490824,0.023624107374978845
AWB,SAAV,-0.023339547626438216,-0.005200157567977986,0.023595312624837085
ADA,RIP,-0.024349275067103524,0.012765577245511027,0.023591897825785163
AIB,URAD,-0.0245564827888832,0.01783171948731428,0.023513533409935207
ALN,ASE,-0.023621805842443895,0.0015418066321049833,0.02349752437892327
ADE,AVB,-0.024207257110790772,0.01196847208045012,0.02349498526518007
AFD,AVA,-0.02395830325240534,0.007879998912278665,0.023476623209885434
FLP,PVQ,-0.025615856088685746,0.037351110905230835,0.02347220882846088
BWM07V,URAV,-0.02104152610184226,-0.0436415710456636,0.0234653370407621
IL2L/R,SIBD,-0.024262948752739974,0.013734911622874109,0.023451131171068822
AIY,PVQ,-0.024000477396732327,0.010259938824272305,0.02338473061311752
AIA,AVE,-0.024540841213626968,0.019921289610031135,0.023380265752219645
PVP,RIV,-0.024100669777270118,0.012209141382528056,0.02337501639912112
AVH,SMDD,-0.024064682040973825,0.011616822792532852,0.02337243558280044
RID,SMDD,-0.022379012431909467,-0.017828560682793187,0.023347329178438063
AIY,SIBV,-0.02361647016200767,0.004653972719657613,0.02331697015217147
OLQV,PVP,-0.022300891695495595,-0.01865012632313415,0.023315589695748862
BAG,IL1V,-0.02136853626797037,-0.035035754237070636,0.02330728762967955
ALN,URX,-0.023434043291406022,0.0032102323315602926,0.023216120847580245
ASH,BWM06D,-0.020804669414339786,-0.04315031399970368,0.023201196408770705
BWM08V,RIA,-0.021225666042165192,-0.03451673653956507,0.023135421334397003
AWB,IL1D,-0.023649472167860505,0.00858526381762102,0.023128572883609522
BWM06D,RMDV,-0.02413394915678348,0.01718769429383916,0.02312793116596921
ALM,ASH,-0.02337857432005796,0.003821868214473157,0.023126302397541057
BWM05D,SMDV,-0.02357186614726708,0.008150218833893929,0.023075584689495353
RIM,RMH,-0.02316628252629737,0.0013106536774164484,0.02305573847622174
BWM07V,IL1V,-0.02066096899128204,-0.04285226944762067,0.023040942877556786
BWM02D,RIP,-0.023147754521990936,0.0012847754253457358,0.023038696909154836
RMG,URB,-0.023270128687774554,0.004104721147997064,0.023002103078665802
ADF,ADL,-0.0247870097386978,0.031218358620890323,0.022989975013273038
AVJ,SMDD,-0.023361477512457113,0.00627410781282236,0.0229711621191193
ADL,RIF,-0.024027894291401158,0.01818787222501108,0.02296573064445767
AVA,AVM,-0.02334349060999345,0.006658537615688407,0.022931558862090935
SMDV,URB,-0.02350741984229339,0.009792881231943303,0.022918752358721383
AWB,PVP,-0.0230213510844165,0.0012809262230363287,0.022912710713061488
AIY,RMG,-0.023817863049413492,0.015481020537492621,0.022908438818617562
PVQ,SDQ,-0.020834052354451352,-0.03729733178575677,0.022900987159057053
IL1D,PVC,-0.022493703966519348,-0.006954936500849525,0.022849611598514282
AVL,URAD,-0.023532812543372725,0.012007299166747306,0.02281942446818393
AIY,AVF,-0.02358978009055666,0.015648961605225494,0.02267126193974694
IL2L/R,SIAV,-0.022518512643041656,-0.003014585075377083,0.022652523866327625
AVM,RIG,-0.0208577156290958,-0.03208763363375707,0.022631286702526916
AIM,AUA,-0.024541912057343213,0.033722008010182956,0.02260430097331409
BWM05V,RIA,-0.02286699496789882,0.00451379448257858,0.022576576444526097
ASH,OLQD,-0.02239438581903245,-0.0032401479644692303,0.02254129401206847
RIB,SMBD,-0.022872830824195375,0.005247947086653503,0.022541067406817265
BAG,OLL,-0.023897557465491496,0.023821289465010973,0.022518417354453004
PVP,PVQ,-0.022800594846850698,0.004411937322278631,0.022516016608232447
ASJ,RMG,-0.022515294241426977,-0.0004003004506867627,0.022502116215370002
AQR,SMDV,-0.02286475395519263,0.006092726407736199,0.022485439001014986
ASH,SIBV,-0.022651184684732862,0.0026800181286408963,0.022464357220463638
ADF,IL1D,-0.022095746740622292,-0.005261508846989279,0.02235693912170253
ADL,URX,-0.022482681583970966,0.001896397414384185,0.022340242302527527
ADL,SIBD,-0.021664051122524026,-0.011820238101734585,0.022295210183808783
ALN,AWB,-0.022843206480107302,0.009196419583311476,0.022289175754507503
AIZ,RMG,-0.022561542084719045,0.004515444480296736,0.02227151520651977
AVD,DVC,-0.022414303793903304,0.0029996702334972787,0.02220985444669527
RIA,RMH,-0.022177333682413543,-0.0011396655997105466,0.02220632089335755
AVF,RIG,-0.022806701452839695,0.010075235163854784,0.022203247913336922
AVM,RMF,-0.01985647308088839,-0.041183689646922816,0.02214377564767373
BWM01D,IL2L/R,-0.022913578949514703,0.01310055547125335,0.022139618611485917
AWA,RIC,-0.022611220232989743,0.009986413688405386,0.022013077782777488
ALN,RID,-0.019730135673224247,-0.040921657181900384,0.02200288520857979
PVT,RIM,-0.02242275317720934,0.007366686232738686,0.021972410503554085
AIZ,ASI,-0.022477939858094032,0.008786636683808562,0.021947560927902527
AWB,BWM06D,-0.019662658003759832,-0.04078170385856852,0.021927634665960212
AIB,ALA,-0.021808356114399255,-0.0023482295642250177,0.021905975476753298
AIA,IL2L/R,-0.021367804471438646,-0.009248342421740741,0.02185462578220134
RIH,SMBD,-0.02199826933523927,0.0025100235326527107,0.02182204895903312
BWM04V,IL1L/R,-0.021739232130548177,-0.00105255298501152,0.021764009533579664
BDU,RIC,-0.021742461283089737,-0.0003848872919797084,0.02172964139791524
AVM,SMBV,-0.02152581160627145,-0.003721252394356751,0.02170118568083964
AIA,AVB,-0.022444260947878738,0.012625594142550139,0.021697787262317584
ASH,RIB,-0.021923304567845203,0.0036981638248912334,0.021680306207337713
CEPV,PVT,-0.022570892945666363,0.015222272136138163,0.02167801534785469
SMDD,URYV,-0.021863507069175416,0.00315419237515919,0.0216512312672359
AIZ,OLQV,-0.021246431236796037,-0.007698293085322134,0.021646171300410823
RIA,RIC,-0.021345184047169466,-0.005647874602653994,0.02162932095111334
AIB,PVC,-0.021138307606845787,-0.00823730257476369,0.021568567512211718
ADE,ASI,-0.021317125150314135,-0.004514631185079364,0.021537500568941246
SAAV,URAD,-0.021941047255779736,0.0065765400736560176,0.02153595701311043
AVA,RMDL/R,-0.02164748162783761,0.003112079299385821,0.021437919641028855
AVF,SDQ,-0.021755140793317338,0.005109675577616211,0.021432935613292844
AFD,OLQD,-0.021346261248385255,-0.0020345635131116657,0.021426953027565865
AWA,SIBV,-0.02268525613683717,0.02216593001361571,0.02140124227696992
IL1L/R,URAD,-0.021096522456799816,-0.005407701769895162,0.02136753115678288
BDU,PVC,-0.020859773180196696,-0.00934856690449279,0.021353043418608008
AIM,DVC,-0.021211509773239424,-0.002609133541894366,0.02132476583065381
RIH,RMF,-0.02059883038573534,-0.013258835303100557,0.021312677826470464
RIM,URB,-0.022562534994106088,0.02163232103433235,0.02130876006268762
AIN,AWA,-0.023274744678933132,0.03473672808772192,0.021282011057185683
PVT,RIR,-0.02149979210596133,0.003629725858028382,0.02126131889505876
ALA,AWB,-0.021072555370454563,-0.0033248209986225285,0.021226327831322174
PVQ,RIM,-0.019329923193230576,-0.03229241573963383,0.021117447862559383
PVQ,SMBV,-0.02123997184153131,0.0020112240816533775,0.021093038710797398
ASE,OLQD,-0.021672578184265923,0.009727834105724125,0.02109048375450714
AUA,RMEV,-0.021572574796249782,0.007962092615741398,0.02109005709216415
BWM04V,RIP,-0.023369601917845734,0.040266794094799344,0.02106535367674503
BWM08V,URAV,-0.023371816737979053,0.04032239167089295,0.02106443462448631
BWM02D,RMEV,-0.022747637206675216,0.0302760357078884,0.021006894013014397
AIY,RMEV,-0.021149772504485395,0.0019830602309189624,0.021004568192819865
RMH,SAAD,-0.020717136465429487,-0.00476162165799114,0.020952370179651077
SDQ,URYV,-0.022777126370319135,0.032026007043011256,0.02093780623003498
AVA,PVT,-0.02150321487643791,0.009829841618612285,0.020915645693058843
AIM,BWM06D,-0.01867015602041112,-0.03872318654334952,0.02082080460809367
AVA,URB,-0.02171750252724791,0.016148051946662113,0.020773853690158117
ADL,SAAD,-0.018989658453140903,-0.0322103366515095,0.020773101520982204
AVM,RIB,-0.019069817496496083,-0.030744162661767237,0.02077058212926451
BWM02D,IL1L/R,-0.020978395515181648,0.0031616057882744844,0.02076710638073721
AVB,SMDV,-0.021021914634733182,0.004807718393480276,0.02071787394659488
BAG,URB,-0.021502528220029574,0.014026028605763992,0.02067869853824404
ASJ,AWC,-0.021384128502402046,0.01206859044289819,0.020670697994291415
RIM,RIR,-0.02109282102045095,0.0075616728936866925,0.020633609542020453
DVC,PVC,-0.02129529414830754,0.011183334236440053,0.020631847914836646
RIF,SAAD,-0.02076721344898792,0.0018799042253709274,0.020628424081774132
ASG,BDU,-0.02169913244146183,0.019985923763314987,0.020539425690143383
ASI,SMBV,-0.02086511234791024,0.005423435119479427,0.020526653161006433
AFD,RIG,-0.020396848196880875,-0.0026059135449920242,0.020511215271067033
BWM05D,RIA,-0.02099549038972961,0.008722190090056458,0.020471091693782244
AIA,URB,-0.020621059057013898,0.002125220507052528,0.02046868928037373
IL1D,RIM,-0.020382330524277896,-0.001707765873477535,0.020446151433916496
DVA,PVR,-0.020882270141870336,0.007195542844912852,0.02044400720530522
IL1L/R,RIG,-0.021346771419030637,0.015769577841844903,0.02042502023931757
BWM01V,IL1L/R,-0.022357793043603632,0.034773261666082446,0.020364457019808598
ASJ,RMDD,-0.018504749967712248,-0.032530743080824626,0.020307002379800817
IL2L/R,RIS,-0.018515960781150205,-0.03185643159891193,0.020280229059886946
AUA,AWA,-0.02080201605934649,0.008751350206087746,0.020276282448337173
AIY,AVH,-0.020650605178174426,0.006507296556755059,0.02025146066968188
AIY,SMBD,-0.02029741812040573,0.0002549310530490503,0.020250866285962402
RMDV,URB,-0.020928624210605203,0.012528949780882773,0.02018999626406282
SAAD,URYD,-0.01975227396906673,-0.007835874012203922,0.020162130585609922
RIG,URB,-0.021052990207296677,0.015847061428540022,0.020127342432819422
BWM04V,URB,-0.01980909040006414,-0.005936622616078442,0.02011192167425865
AVA,BDU,-0.021360148260296693,0.021762219622980215,0.020100966906759568
AIN,AVE,-0.020405701524416578,0.005275297596515611,0.020076311827301633
AIA,AVK,-0.021235764399269583,0.02040758104303182,0.020053051759806286
AWA,OLL,-0.02057623396286662,0.00880802819079047,0.020047667324657053
ADA,RIG,-0.021549066600284206,0.026330796916509094,0.02003235695661428
BWM06V,OLQV,-0.020271020192729687,0.004051905457952825,0.02001072586155448
AIZ,OLL,-0.020292559058043214,0.004561999803135078,0.020003510271048484
AIY,RID,-0.020288795333804913,0.006043290450229075,0.01991635011383152
BWM02D,URB,-0.0194758086730032,-0.008368995564074678,0.01991612066158032
AIY,ASI,-0.019972331844544527,0.0006674451873951657,0.01990306955714834
PVT,RMG,-0.01971744199752608,-0.0037782867868365456,0.019898895984770796
AVL,CEPV,-0.021329590425520985,0.025102360990201453,0.019882394644457953
BWM07D,SIBV,-0.020923703276685853,0.01854537376801572,0.019846335152117298
ADF,ASK,-0.020788540298189436,0.016205477203520356,0.01984313182925867
ASJ,RIM,-0.01958664747013258,-0.003478592446280853,0.01975143498683895
ADA,BWM04V,-0.021454379977832016,0.0296497905044062,0.019750948337426966
RMDL/R,URX,-0.01998715076551286,0.003828514364305341,0.01973988452669498
AIM,CEPV,-0.019956274773688065,0.003556227115576418,0.019724388341336715
BWM08V,SMDD,-0.019135971375575836,-0.010711159547715657,0.0197086953635227
AVB,AVF,-0.019411263758626486,-0.005728649633077848,0.019703016428885924
BWM06D,IL1D,-0.02123197505829436,0.027593146256975575,0.019644693264225556
BDU,SAAD,-0.021031645551258325,0.024293365364727783,0.019630471995103344
AIY,CEPD,-0.02028282840292683,0.011103783291903237,0.01962546729195147
ADF,OLQD,-0.019450122660784046,-0.0036153670256150834,0.01962282768853426
ALA,SMBD,-0.019128346854974002,-0.008615759402466021,0.019583103789976325
IL1V,RIM,-0.01966432379189432,0.0010650504930263577,0.01957316338482327
AIZ,URB,-0.019781188788407202,0.0038671691575038044,0.019532072856831808
BWM07V,RIP,-0.017496785018083938,-0.036289534453993716,0.019512270906203413
ADA,BWM06D,-0.01748746259646801,-0.036270199110953485,0.019501874618206284
AVE,AVE,-0.019994395696941603,0.008271658362519651,0.019496951740984952
AVK,AVM,-0.020788787144904532,0.022431777920621915,0.019492813427013977
BWM08D,IL1D,-0.022648905464545906,0.05565334155128619,0.01947947823473398
RIS,SAAV,-0.017584026282695,-0.03349178727183491,0.01944184977046345
AVE,AVL,-0.020193940408482425,0.01282954446860781,0.019439553260834023
BWM02V,URB,-0.02048163488960847,0.017935545661655953,0.019439303713054263
DVC,SIAV,-0.019770321849219605,0.005358979721819428,0.01943722844054286
ASH,SIAV,-0.01878886768479652,-0.011552258877874682,0.019409499442309144
AIM,SAAV,-0.020361088563050907,0.01652548818172681,0.019398340311825545
ALN,AVF,-0.01835697498091015,-0.018990236651508785,0.019397078829983348
RID,RIP,-0.019628913254562126,0.004414870550965075,0.019349201170118516
ADF,SIAV,-0.0191288263508361,-0.004135024885244798,0.019331299808970817
AVL,URB,-0.01971383354925676,0.0062882579519640365,0.019328507783853657
AIZ,AVF,-0.019679886425621882,0.00608259993502236,0.019306193854548463
ASG,AVF,-0.019208859994942946,-0.0020538770029504033,0.019294029803744547
AVF,SMDV,-0.01969921425567589,0.006671231497996912,0.01929234878650084
AIY,SIAV,-0.020283550001533632,0.017095999581089344,0.019288802748861723
ASG,RIB,-0.019402012605827804,0.0019180346061241835,0.019263241997705415
ASH,CEPD,-0.019630729213612415,0.006191548952132453,0.019250980369832943
AVD,PVT,-0.020557362310727426,0.022714368079417315,0.01924584478601758
ADE,BWM02D,-0.019345152313248154,0.0013558916156895828,0.019238122732497472
AIZ,SAAV,-0.01983058797942732,0.00998220512912913,0.019237093463800432
AWB,URYV,-0.01848501672406597,-0.013643158507927038,0.019223856238292918
PVC,PVQ,-0.02072362693129632,0.027031258944559374,0.019168787973739956
BWM02V,RIP,-0.0193877601105594,0.003405791301141831,0.01916524564446593
AVL,PVC,-0.017162503086548875,-0.03559621075714018,0.019139482442470237
PVR,SDQ,-0.01881301680687933,-0.006024258869669268,0.01912236243457834
RIR,SAAD,-0.019521602546945734,0.007282097094549415,0.019080624726822076
AIA,AVM,-0.02008553796846179,0.01734908516311003,0.019076855127532974
ADE,RMDD,-0.01855119853790613,-0.00951571211477329,0.01905754184065562
AIZ,ALA,-0.02048433417154814,0.024853450088455003,0.019052493886852997
BWM06D,OLQD,-0.022032824413799917,0.05278783926301084,0.019025713369224033
AVJ,AVK,-0.01877599380439081,-0.00483307528683574,0.019018329910902375
ADE,RMDV,-0.021119448004589907,0.037156283515226526,0.018993903029652107
BWM01D,RIP,-0.019209973068192235,0.003418807045002117,0.018987007792669378
AVD,SMDV,-0.018958728260632815,-0.0009567809275887003,0.018982524098445395
DVC,SMBD,-0.018843855813431603,-0.0023544269290559625,0.018946526761644836
PVC,URB,-0.01901551698199133,0.0008269358204566429,0.01893879256979703
IL1L/R,URAV,-0.019001836083992404,0.0010639636143298505,0.018911787790817754
AVB,SMDD,-0.019191879646343966,0.005234490048637363,0.01886671308389944
PVP,SMBV,-0.019020089742870908,0.0024800851009345645,0.018850279366339078
ASH,SMDD,-0.019360443333213292,0.008604116114590723,0.018845286369723862
AIZ,IL1D,-0.018685426599085075,-0.0033483315668223885,0.018844309549449663
IL2L/R,PVT,-0.01908014614372309,0.003748952122456187,0.01883879836824824
AIB,ASG,-0.018847824164639846,0.00012977516266758052,0.018810618613688285
AVB,OLQV,-0.019279735692262715,0.008652107813506874,0.01876200463841201
IL2L/R,RIC,-0.01933065583345783,0.00985283822268669,0.01874523822901336
AVB,BWM06V,-0.021677319841427633,0.051936095615841386,0.018718729209210153
AVM,AWC,-0.01700464529533815,-0.030858644305652067,0.018715131715088592
BWM07V,SIBD,-0.018705402777933273,0.0007156115174731627,0.018635438296171994
OLL,RMG,-0.018908931261950875,0.0048699788574582585,0.018604736939127273
PVC,PVT,-0.01667880242627174,-0.03459298234926958,0.018600063440003093
ASH,PVC,-0.01850922133574655,-0.0016522012122966296,0.01857288509279701
PVC,PVR,-0.01858260919582498,0.00014989436902976782,0.01854469157176796
AVJ,CEPV,-0.018427022812600016,-0.0016971858345361706,0.018493349771473207
AVL,OLL,-0.018864185329959936,0.006560710090959673,0.018464867268509818
AVK,PVC,-0.018129734481774594,-0.00639772640091327,0.018461191684034872
AVA,RIP,-0.01934531838552174,0.01586542701977428,0.018421345473409588
BWM05V,RMED,-0.019548813342395326,0.01947951191386751,0.01842103063771198
BWM08V,SAAD,-0.020283183030443484,0.032735331574663754,0.018407881366021176
BWM08D,RMDD,-0.018294888069710045,-0.0019914204895720884,0.018377991187992968
AVD,SDQ,-0.018103935858679775,-0.005009054360651983,0.018357246368855693
ADE,ASJ,-0.018530263637849563,0.0032334232319102046,0.018318814426969435
AWA,BWM06D,-0.016411143351931185,-0.034037839036360006,0.018301572239268864
RIR,URAV,-0.019458833254270943,0.02008243246513214,0.01829724652356265
OLL,RIM,-0.018698511785273368,0.007299249592161367,0.01825787389953975
AVH,URB,-0.019584215379725094,0.023471593089252445,0.018231606876484428
AIY,URAD,-0.01876967890676073,0.009284097998285385,0.01821717347051869
ASH,OLQV,-0.01876967890676073,0.009284097998285385,0.01821717347051869
ASJ,AUA,-0.018970760653633664,0.013162667363498968,0.01819955775234167
AVA,AVF,-0.019371683768620876,0.02061352556904991,0.018180332685260484
AVD,RIS,-0.017953064081363955,-0.004266955424822912,0.018164830876933966
RMG,URYD,-0.019205567058976417,0.018066734633023673,0.018157873688655266
ADA,PVC,-0.01781972777479165,-0.006009124300790818,0.018129796943242866
AWA,IL1L/R,-0.01984763450758448,0.030223759344578868,0.01811443501202928
AVH,AWA,-0.017749713337808896,-0.0068355986182736085,0.018106427278332973
