pre,post,PC1_loading,PC2_loading,separation_axis_loading
AQR,FLP,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADL,URYV,0.007975775065254336,0.011964024659827687,0.006247468012191563
IL2L/R,AWC,0.007975775065254336,0.011964024659827687,0.006247468012191563
SDQ,IL1L/R,0.007975775065254336,0.011964024659827687,0.006247468012191563
AFD,AWB,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMG,IL2L/R,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADL,AVH,0.007975775065254336,0.011964024659827687,0.006247468012191563
SDQ,SMBV,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASI,AWB,0.007975775065254336,0.011964024659827687,0.006247468012191563
URX,AIB,0.007975775065254336,0.011964024659827687,0.006247468012191563
URB,SMDD,0.007975775065254336,0.011964024659827687,0.006247468012191563
URB,SIAD,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVK,SIBD,0.007975775065254336,0.011964024659827687,0.006247468012191563
OLQD,SIAD,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMF,AWC,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMF,RIV,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMF,RMEL/R,0.007975775065254336,0.011964024659827687,0.006247468012191563
OLQV,RIH,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADE,SMDD,0.007975775065254336,0.011964024659827687,0.006247468012191563
AWA,RIG,0.007975775065254336,0.011964024659827687,0.006247468012191563
ALN,BWM04D,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVL,RIB,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVH,RMF,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADE,SMDV,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVL,URYV,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIB,ADL,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIB,AIA,0.007975775065254336,0.011964024659827687,0.006247468012191563
OLQD,RMEV,0.007975775065254336,0.011964024659827687,0.006247468012191563
IL2D,BWM01D,0.007975775065254336,0.011964024659827687,0.006247468012191563
CEPD,PVR,0.007975775065254336,0.011964024659827687,0.006247468012191563
BAG,AFD,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIG,ADF,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVJ,PVP,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIH,RIG,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIF,URX,0.007975775065254336,0.011964024659827687,0.006247468012191563
URYV,RIS,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADF,BAG,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADE,RIF,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASG,CEPV,0.007975775065254336,0.011964024659827687,0.006247468012191563
IL2D,AWC,0.007975775065254336,0.011964024659827687,0.006247468012191563
IL2D,ASI,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASH,SMBV,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASI,ASH,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIM,AIZ,0.007975775065254336,0.011964024659827687,0.006247468012191563
URYD,RID,0.007975775065254336,0.011964024659827687,0.006247468012191563
PVC,SAAV,0.007975775065254336,0.011964024659827687,0.006247468012191563
AWA,AIM,0.007975775065254336,0.011964024659827687,0.006247468012191563
PVC,AVK,0.007975775065254336,0.011964024659827687,0.006247468012191563
DVA,ADE,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMDL/R,SMDD,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMDV,SIBD,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMDL/R,AVE,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMDL/R,ADE,0.007975775065254336,0.011964024659827687,0.006247468012191563
ADL,ASG,0.007975775065254336,0.011964024659827687,0.006247468012191563
SMBD,SIAD,0.007975775065254336,0.011964024659827687,0.006247468012191563
URAD,BWM02V,0.007975775065254336,0.011964024659827687,0.006247468012191563
AVJ,ASK,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIB,AIY,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMDL/R,SMBV,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIB,AWB,0.007975775065254336,0.011964024659827687,0.006247468012191563
RMF,AVE,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASK,SMDD,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIN,AIY,0.007975775065254336,0.011964024659827687,0.006247468012191563
AUA,RIR,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIS,RMF,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIZ,AVD,0.007975775065254336,0.011964024659827687,0.006247468012191563
BDU,AVK,0.007975775065254336,0.011964024659827687,0.006247468012191563
AWC,IL1L/R,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASK,SIBD,0.007975775065254336,0.011964024659827687,0.006247468012191563
ALA,AVA,0.007975775065254336,0.011964024659827687,0.006247468012191563
AIZ,RID,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIC,RIS,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASK,AWB,0.007975775065254336,0.011964024659827687,0.006247468012191563
RIV,RMG,0.007975775065254336,0.011964024659827687,0.006247468012191563
ASI,AVA,0.004499946311324279,-0.011296520046391412,0.006016595983928789
OLL,RIS,0.004499946311324279,-0.011296520046391412,0.006016595983928789
SDQ,PVC,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RIF,AUA,0.004499946311324279,-0.011296520046391412,0.006016595983928789
BAG,AIZ,0.004499946311324279,-0.011296520046391412,0.006016595983928789
ADA,SDQ,0.004499946311324279,-0.011296520046391412,0.006016595983928789
SMDD,ALN,0.004499946311324279,-0.011296520046391412,0.006016595983928789
BDU,IL1L/R,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RIS,RIV,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RIV,RIH,0.004499946311324279,-0.011296520046391412,0.006016595983928789
AIZ,AVH,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVT,RIR,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVP,RID,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVQ,ADA,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVR,CEPD,0.004499946311324279,-0.011296520046391412,0.006016595983928789
URYD,BWM02V,0.004499946311324279,-0.011296520046391412,0.006016595983928789
SMBD,SMDD,0.004499946311324279,-0.011296520046391412,0.006016595983928789
AVM,ADA,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RMEV,RMED,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVP,DVC,0.004499946311324279,-0.011296520046391412,0.006016595983928789
ADE,SIBD,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVR,BDU,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RIA,OLQD,0.004499946311324279,-0.011296520046391412,0.006016595983928789
SMBD,SIBV,0.004499946311324279,-0.011296520046391412,0.006016595983928789
PVT,RID,0.004499946311324279,-0.011296520046391412,0.006016595983928789
AVM,AVE,0.004499946311324279,-0.011296520046391412,0.006016595983928789
RIF,AVF,0.009848857800037839,0.027088834790755318,0.006014274623485484
OLQV,RMEL/R,0.007822160260706605,0.013062862285000951,0.005943604159053538
AIY,AFD,0.005737176763744423,-0.0017963791896804771,0.005930258376732862
RIS,CEPD,0.007210494829483703,0.008799392926545148,0.005926469472045889
URYV,SIBV,0.011399167959832476,0.03923205395439082,0.005873078927471846
ADL,URB,0.003421069479936253,-0.01793826586295542,0.00586510184676677
URX,URAV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ADA,RIA,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIA,ADF,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ASH,SMBD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
OLQD,RMED,0.003421069479936253,-0.01793826586295542,0.00586510184676677
DVA,SIAD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ADE,PVC,0.003421069479936253,-0.01793826586295542,0.00586510184676677
DVC,AVD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ASG,ASE,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ADA,URAV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ALM,RMG,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ALM,IL2L/R,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVC,ADE,0.003421069479936253,-0.01793826586295542,0.00586510184676677
URB,BWM06D,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AVM,AVH,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVP,SMBD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
SMBV,SAAV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVR,SIBV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
CEPV,ADE,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ADA,SIBV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
URYD,OLL,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ALM,AIM,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVT,IL1V,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIM,ASI,0.003421069479936253,-0.01793826586295542,0.00586510184676677
SMBV,RIH,0.003421069479936253,-0.01793826586295542,0.00586510184676677
SMBV,RMF,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ALM,AVF,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVR,URYV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
ADF,AFD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVP,RIS,0.003421069479936253,-0.01793826586295542,0.00586510184676677
PVP,SAAD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
RIV,RIS,0.003421069479936253,-0.01793826586295542,0.00586510184676677
CEPD,AVA,0.003421069479936253,-0.01793826586295542,0.00586510184676677
RIC,BWM04V,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIZ,AUA,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIN,IL2L/R,0.003421069479936253,-0.01793826586295542,0.00586510184676677
RIH,ADF,0.003421069479936253,-0.01793826586295542,0.00586510184676677
RIS,OLL,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIZ,RIB,0.003421069479936253,-0.01793826586295542,0.00586510184676677
AIM,SMDD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
BDU,URB,0.003421069479936253,-0.01793826586295542,0.00586510184676677
BDU,SIBV,0.003421069479936253,-0.01793826586295542,0.00586510184676677
BDU,SMBD,0.003421069479936253,-0.01793826586295542,0.00586510184676677
DVA,RIM,0.009053896218636299,0.022692528940120152,0.005833940601402586
URX,RIG,0.00857665721474017,0.01953016561823576,0.005797911221768613
RIC,URB,0.0077955991303379915,0.01445062653066769,0.0057256839436428016
ALN,RIA,0.007975019387248275,0.016050783123556144,0.0056824464642405694
URAV,BWM01V,0.010028206702216557,0.03094857730354275,0.005658977501389017
RIG,URYV,0.0043943400674065335,-0.009357902924936276,0.005644329557362863
AIN,AIN,0.006355863719973787,0.004815793445166034,0.005630053618363776
RIF,RIM,0.008531512082868469,0.020578911248201517,0.00560839449480731
RIM,SAAD,0.009008865441594453,0.02401683627502455,0.005606489360657071
ADA,RIC,0.00634284237783578,0.004919799398442894,0.005602796527266988
RIM,BWM04V,0.008422998229494619,0.020195401980428317,0.005553872461775276
PVQ,ADL,0.007150871528262438,0.01203165663813033,0.00542112723033142
RMDL/R,RMH,0.005530917345535696,0.000666896711449463,0.005385861351578027
CEPV,OLL,0.008214113190543479,0.02007325599065595,0.00536385325349102
SMBD,BWM04D,0.006357865212183401,0.0068168993783164445,0.005355736209288698
AIB,RIV,0.007584188898471789,0.01620129973352809,0.005274576999073669
SMDV,RIS,0.007584188898471789,0.01620129973352809,0.005274576999073669
ADL,AIA,0.009484691094784434,0.029880707173182804,0.005268112278637725
AIY,AIZ,0.007348071156715085,0.014692353926030872,0.005249066249320338
RIF,AVJ,0.003473286365465708,-0.011961013157343384,0.0050915183043389765
RMG,URX,0.01111705740171425,0.04289676732578851,0.00508767057081655
RMG,SMBV,0.0051676129945668016,0.00027648946383191465,0.005079941637004627
DVA,SIBV,0.00153188176607235,-0.025798843413109344,0.005079346380754225
RIM,BWM08D,0.004108360144541733,-0.0070592449726910094,0.005043704970810896
RIG,AIZ,0.010007590767311246,0.03536388950072608,0.005028921349428638
RIG,AVE,0.010499787584894312,0.03908422220182455,0.005002724482859157
PVP,AVA,0.004977237078255029,-0.00029393742135626246,0.004970149989802453
ASK,ASH,0.0030294833131537056,-0.013700990789255017,0.004892210833648876
ASH,ASK,0.0030294833131537056,-0.013700990789255017,0.004892210833648876
RIG,RIM,0.0030294833131537056,-0.013700990789255017,0.004892210833648876
ASK,ADL,0.0094644282589863,0.032625044916548857,0.004869123160844484
RMEV,BWM02D,0.004215167150752028,-0.00463633007751758,0.004814948600507026
OLL,RIB,0.006585849508398417,0.01283160254004546,0.004751065658161252
ADE,SAAV,0.008323334883272185,0.025711159957736054,0.0046935835985371455
ASK,ASI,0.008323334883272185,0.025711159957736054,0.0046935835985371455
AIM,SIAD,0.008323334883272185,0.025711159957736054,0.0046935835985371455
AVL,PVT,0.008323334883272185,0.025711159957736054,0.0046935835985371455
AVM,AVD,0.005697030314413617,0.007019169240629664,0.004673302688472005
SMDV,BWM04V,0.0031362903193640004,-0.01127807589408159,0.004663454463345007
RMG,SIBD,0.006911812194895094,0.015891368095454845,0.004651433681834811
PVC,AVA,0.0045100360682304745,-0.0013162712640074107,0.004648581066620449
AIY,RIA,0.004269619830372159,-0.0017909461074041184,0.004476007563903381
RIM,SMDD,0.007638358673894074,0.022444989664549404,0.004466139717369661
PVP,AVE,0.007375716083996093,0.021076897178804316,0.004394910061626747
RMG,BWM06V,0.007739530249863181,0.0241919567685981,0.0043251323808460645
SMDV,CEPV,0.0016468739344346727,-0.019404672966017892,0.004310371560215321
DVC,RIB,0.008079449289647378,0.026917377471885395,0.004285487252719376
RMG,BWM06D,0.010606797181453171,0.04507582363389339,0.004281427666836981
URAV,IL1V,0.008992400169657551,0.033499760004209546,0.0042808411774359865
AIZ,AWA,0.008098918037827063,0.027194157618519437,0.004266553521047482
RMDD,SMBD,0.005802077252072219,0.010808205321898605,0.004254177952901553
AVK,RIM,0.006302648257782553,0.0144324447616986,0.004249543000740365
CEPD,IL1L/R,0.00495431313555242,0.004873530146690385,0.0042339551999704995
RIS,AIB,0.00495431313555242,0.004873530146690385,0.0042339551999704995
AIB,BAG,0.008143158948355841,0.028197761828576064,0.004171799529988384
PVR,IL1D,0.005426169573436103,0.009726343250036578,0.004031247223899548
AVH,DVA,0.00407988503231039,0.0005661195598703558,0.0039626417061663305
URX,RMG,0.007758002242841948,0.027450016922246634,0.0038935756298316424
IL1D,BWM03D,0.005368898255574346,0.011221852182018854,0.0037680342760851426
CEPD,OLL,0.00814415586332423,0.031243153638175654,0.0037522989434441824
SMDD,BWM04D,0.00016239186600558504,-0.025977081391294038,0.003747583422516836
RIC,CEPD,0.007931748716489636,0.029948435031436457,0.0037206925854192502
AIZ,ADF,0.002148717952673554,-0.011339361779708705,0.003693803039284567
RIV,BWM04V,0.0053008285541514995,0.011421064228493866,0.0036731106398474786
RMDL/R,BWM06D,0.00872254893826816,0.03629307976527792,0.0036278911065794855
ASJ,ASK,0.0035898078847433974,-0.00046130016907479626,0.00361911797967678
ASE,ASI,0.007860946675592251,0.030332595067046577,0.00359752636106762
CEPD,SMDD,0.007860946675592251,0.030332595067046577,0.00359752636106762
RMEV,BWM05D,0.009370420887110398,0.04145773224924753,0.0035564560023687913
RIM,AVB,0.005562011519902745,0.01422830636343686,0.0035441862004393994
DVA,AUA,0.009902388822581605,0.0467318181817452,0.00335511715445692
RMG,ADA,0.0033062410902741663,0.0004303045442634681,0.0032151601956428248
AVH,BDU,0.0033062410902741663,0.0004303045442634681,0.0032151601956428248
PVC,AQR,0.0021770203789968435,-0.0074562958562026885,0.003185685821742005
URB,RMG,0.003483850137381848,0.002469059403826783,0.003109570049690588
RIV,RIA,0.005578133711616075,0.01778723820415708,0.003068759743065702
IL1V,RMEL/R,0.005527327901917705,0.01833912266937641,0.002942239924048625
SAAD,SMDV,0.004288533272733073,0.009529677789535724,0.002931661514564925
URAV,BWM03V,0.004321401780999142,0.00987555569148391,0.0029164586298637543
AUA,RIB,0.010647628069394108,0.055723937560859124,0.002851644953134218
CEPV,SIAV,0.007562688021819669,0.033742567287471485,0.0028312975817353586
ASE,AIN,0.0054374715177876514,0.01885647889626307,0.00278181099291567
ASH,AWB,0.004517032899038884,0.012270591871470525,0.0027795249247446257
AIY,RIB,0.00517250806724763,0.017060064887297846,0.00276742256422317
SMDD,RMEV,-6.27806574455955e-05,-0.020407325266782208,0.002755531797076182
RMED,BWM03V,0.006332489373610796,0.026015029880808307,0.0026798500525725896
SMDD,RIA,0.004674263040858155,0.014165382972239158,0.0026736286452788086
RIB,AVD,0.0029297942813513254,0.0020665799590059977,0.0026163927019280386
SMBD,BWM02D,0.00217359922678765,-0.002632465070588349,0.0025162541629287975
OLL,SMDD,0.0053554488257498405,0.020941175875627875,0.0024127324750513675
AQR,AVA,0.0016869309287109412,-0.005222177307462397,0.0023918178546265744
RMDL/R,BWM04D,0.00573973518494737,0.02466393622452173,0.002279323524440007
URAV,RMEL/R,0.004495497442110043,0.01585896884197765,0.002262735911746802
PVR,IL1V,0.006577703525594081,0.030857607175585774,0.0022540838683496253
DVA,PVP,-0.0019965588331936996,-0.030418678569860767,0.002222578126512831
PVP,AVH,0.0073514011182194495,0.037328611153835775,0.002126896704546285
RMDV,RMDV,0.0002970977564305525,-0.012369405349852945,0.002002139429615773
AWA,AIZ,0.006931555385862882,0.03527868560103733,0.0019941126892331035
OLQV,RMDV,0.005593754886029968,0.0256974105220052,0.0019920459979423004
RIV,SMDV,0.002534998375041647,0.0038026126393340353,0.001985678022443735
PVR,AVB,0.008092417713232842,0.043739408880232325,0.001975654451127802
CEPV,RMH,0.003050819702339211,0.008460236466134754,0.0018534643089156283
SMBV,BWM07V,0.005904625954608477,0.029211693507742,0.001814710132037117
RMED,BWM01V,0.0035899030832816925,0.012694543400567474,0.0018027386961607316
URX,AQR,0.0034097255306697358,0.011465334633568667,0.001794008062886962
AVJ,RID,0.0028678471251541897,0.00818933213831057,0.0017096489590830415
SMBD,BWM08D,0.0028678471251541897,0.00818933213831057,0.0017096489590830415
URYD,RMED,0.0028678471251541897,0.00818933213831057,0.0017096489590830415
AWA,ASK,0.0028678471251541897,0.00818933213831057,0.0017096489590830415
URB,AVJ,0.0028678471251541897,0.00818933213831057,0.0017096489590830415
RIS,AVE,0.004152461965438738,0.01744422060472243,0.0017041047509759012
RIH,RMEV,0.004839484745890339,0.02324210055390927,0.00158401354884656
ASK,ASK,-0.00028534327369175434,-0.013474996155659587,0.0015779298387997443
AIZ,AVA,-0.00028534327369175434,-0.013474996155659587,0.0015779298387997443
PVC,AVB,0.01243995355050005,0.07856743759930138,0.001472721154979355
RMH,BWM04D,0.0021228399045025836,0.004691599938650099,0.0014547216111597213
URB,ADE,0.0037606079145023072,0.016600354737345262,0.0014325194116845362
DVA,AVE,0.0056781764216019956,0.030576254163011372,0.001402019849811714
ASK,PVQ,0.0030188950418932516,0.011615851243540618,0.0013861385977200636
AIB,AIB,0.0030188950418932516,0.011615851243540618,0.0013861385977200636
CEPV,AVE,0.0023139398090119825,0.007764898173648031,0.001219650066225578
IL1D,RMEL/R,0.0009272672559352705,-0.002106039685561944,0.0012091741774009584
AWB,SMBD,0.00028477916057225003,-0.006660189968873834,0.0012016473834217608
AWB,AUA,0.004097016195275222,0.022344355523833084,0.0009726111869310939
URAD,RMEV,-0.0034224313694800673,-0.030672373559799727,0.0008453911807837277
AWC,ADL,-0.0034224313694800673,-0.030672373559799727,0.0008453911807837277
AIZ,RIA,0.00413084396201439,0.02355557588276503,0.0008388774978136633
AWB,RIR,0.0037580410266936435,0.021125711467748585,0.0008051451971835362
RMF,RMDV,0.0037580410266936435,0.021125711467748585,0.0008051451971835362
ALN,AVA,0.0013989836966127047,0.0044676200288789655,0.0007687242038922792
FLP,DVA,0.0007599670025865748,-2.6022850312240035e-05,0.0007562810921117207
RMG,AIM,0.005439065027272812,0.03378703429009355,0.0007218749690398531
ADF,AIZ,0.005075517803238571,0.0315939144181879,0.0006646215770072499
RIM,BWM04D,0.0021337371407783795,0.011252386074587416,0.0005596436676809744
AIY,ASE,0.007463488448576019,0.04979029374691973,0.000517282136616583
AVJ,FLP,-0.001157523137600617,-0.011769666323972172,0.00047864284364173795
CEPD,RMDD,0.004836162180075611,0.03185421574804105,0.00039161778639456305
RIM,RIS,0.002140845320450444,0.012565244443437757,0.00038541279482484967
PVP,AVB,0.00566462156185553,0.03804897386452146,0.00035681013965652847
ASH,AVD,0.003651464505162802,0.023972583554396354,0.0003065118303799122
SMBV,SIBD,-0.002683285384679677,-0.021162513335591764,0.000264397780247199
RIM,RMDL/R,0.006157056994725139,0.042642606244895284,0.00021027004616201294
OLQV,RIC,0.00048740800823174265,0.003180359385332988,4.361620532836662e-05
BAG,URX,0.003144604902274647,0.022320627471829054,3.259832107698709e-05
RMG,IL1L/R,0.003144604902274647,0.022320627471829054,3.259832107698709e-05
ADE,AVE,6.221654432609291e-05,0.00027213914224878173,2.404542514532546e-05
SAAD,OLL,0.004392505284199068,0.03165742732581527,-2.0618486919531057e-05
IL1L/R,IL1D,0.0012372304524201434,0.009500140856710939,-8.633760719592734e-05
RMG,AVA,0.004553949907312018,0.033989048986511554,-0.0001826553825262037
ASE,ASG,0.003295652819013714,0.025747146577059107,-0.00029091204028598635
ASK,ASE,0.003295652819013714,0.025747146577059107,-0.00029091204028598635
ADL,AWA,0.003295652819013714,0.025747146577059107,-0.00029091204028598635
AUA,ADF,0.003295652819013714,0.025747146577059107,-0.00029091204028598635
IL2L/R,IL1L/R,0.0008972828863050957,0.008842434228331406,-0.00033221728342198683
AVK,RMDL/R,0.005061175986851645,0.03887018514767474,-0.00035424315213243335
IL1V,BWM01V,0.0037702464880212706,0.030160624833061082,-0.0004302484956512311
URAD,RMEL/R,-0.0009679586783944969,-0.0032417422011736343,-0.0005110888118138546
FLP,ADA,0.002014628512991261,0.01852078553509135,-0.0005618976007748281
SMDD,CEPD,-0.0021283434225492486,-0.010272247414317263,-0.0006896328010192343
RIF,SDQ,-0.0031456735923596057,-0.016541078226281244,-0.0008316594572223217
RMG,AVK,-0.0031456735923596057,-0.016541078226281244,-0.0008316594572223217
OLQD,SIBV,0.0035594974826321573,0.03201269448696645,-0.00089470071143067
AIM,RMG,0.0006787051680341926,0.011535320068123312,-0.0009205176751621753
DVA,RIH,0.0006787051680341926,0.011535320068123312,-0.0009205176751621753
AIN,RIA,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
RIC,RMG,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
AVH,AVH,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
ADE,RMG,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
AIM,AIY,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
AVH,BAG,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
RMEL/R,RMDD,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
RIF,AQR,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
SAAV,OLL,-0.0003915861667825438,0.0042372750737004064,-0.000972891013117891
RMDV,BWM01V,6.961526990112954e-05,0.007993828578274659,-0.0010347875199683725
AVM,AVB,0.005198218214991284,0.04541182220628557,-0.0011217403422047875
RIM,AVE,0.0023394149424206434,0.024922842971273867,-0.0011241765575637295
AFD,AIN,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
AIA,PVQ,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
SMDV,OLL,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
RMDL/R,RIV,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
CEPV,RIA,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
URYV,RIP,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
URYV,AIB,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
AVF,AVA,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
RIS,RMEV,-0.00028477916057225003,0.006660189968873834,-0.0012016473834217608
FLP,RIH,0.0029040666522311648,0.02998442165075951,-0.0012638030534038818
RIB,URYV,0.003898699844627531,0.03751502822768956,-0.001318473798144441
AUA,URX,0.001731844910747658,0.02251719613082627,-0.0013937711569533815
AVJ,PVC,0.002119236698411136,0.025358474456124526,-0.0014023951011504152
SMDV,SAAD,-0.0037606079145023072,-0.016600354737345262,-0.0014325194116845362
AWA,AVB,-0.0037606079145023072,-0.016600354737345262,-0.0014325194116845362
PVT,OLQV,-0.0037606079145023072,-0.016600354737345262,-0.0014325194116845362
AWB,RIF,-0.0037606079145023072,-0.016600354737345262,-0.0014325194116845362
RIF,ASH,-0.00224687833550257,-0.005713309307626959,-0.001436500995621433
RMDD,BWM06D,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
CEPV,BWM01V,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
URX,CEPV,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
PVP,AVK,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
IL1V,RMEV,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
AVH,AVM,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
URB,AVE,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
URX,DVA,0.00034755981801784584,0.013747135297908369,-0.0015538844136544203
ASH,AWA,0.0009599272523518819,0.018331768539375716,-0.0015803986736932086
RMEL/R,URAD,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
RIM,RMEV,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
IL1L/R,OLL,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
AWA,RIB,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
PVC,DVA,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
PVR,RIV,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
OLQD,URAD,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
RMDD,RMEL/R,-0.004839484745890339,-0.02324210055390927,-0.00158401354884656
RIS,URYV,0.0027418663511121467,0.03173955845379168,-0.0016667877057482093
ADE,AQR,0.002338659264414575,0.029009601435002322,-0.0016891981055147302
RMG,SAAV,-0.0004027385511625034,0.009418930981962621,-0.0016993860268251994
RMG,AVF,-0.0004027385511625034,0.009418930981962621,-0.0016993860268251994
AIY,ADF,0.0035989717265027823,0.03849067766491086,-0.001750042462881309
ADF,RIH,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
ADE,SIAD,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
RIV,BWM03V,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
RIB,CEPD,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
SAAD,AVE,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
URB,SMBV,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
AVJ,RIM,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
RMDV,BWM02D,0.00045436682422814173,0.0161700501930818,-0.0017826407839582883
AVK,RIS,0.006299856160602945,0.059089561681431514,-0.001919187476213944
ASH,AVA,0.00611991141124498,0.058336353146450574,-0.0019934105614122875
