pre,post,PC1_loading,PC2_loading,separation_axis_loading
AIM,OLL,-0.00035011516850344814,-0.0003303743311949775,-0.00044408148155070256
AVH,SAAV,-0.00047227579039907814,-9.854588131303504e-06,-0.00044544971693676863
ALN,AQR,-0.0005302152517390196,0.00014102041241195802,-0.000446501832213934
RID,RIS,-0.00025255491986678376,-0.0006051687255351674,-0.00044962119538592476
AQR,RMH,-0.00037158313347597716,-0.00029135888278172345,-0.0004504226351680779
OLQD,PVT,-4.591082771024748e-05,-0.0011602431897364657,-0.00045184954715161535
RIG,SDQ,-0.0005395473975882269,0.0001503787265980164,-0.0004519372859025082
AVH,SIBV,0.00026764691991108244,-0.001995858394889276,-0.00045288935976649757
RIP,SMBV,-0.00037834091499851913,-0.0002806165718170432,-0.0004529611457289633
AFD,RIH,-0.00027173052845802336,-0.0005677348778273839,-0.00045437443499943405
AVJ,AWC,-0.0003088055317721826,-0.0004732059810717474,-0.000455757724109315
PVT,RMEV,-0.0006085891455360797,0.0002987825975699337,-0.00046425027506041036
ALA,SDQ,-0.00041109551912746117,-0.00023737545424036232,-0.0004683756633889919
RIA,SDQ,0.00031364109723530745,-0.002162264515516998,-0.00046848953627836876
AVE,RMEL/R,-0.00046845077783234934,-8.660166666126548e-05,-0.000468916724382462
PVT,RMED,-0.0005402602859453459,8.005031891920793e-05,-0.0004773890447983831
ASE,BDU,-0.0004494920081409202,-0.000165463233243417,-0.000478966055986547
DVC,RMED,-0.0005612565931698365,0.000119649348595375,-0.0004830831386708233
AVM,BWM04V,-0.0005437523003880563,6.731474867280825e-05,-0.000485145201755831
AQR,RIP,-0.00033662871705888986,-0.0004955429911655449,-0.0004896677473967838
CEPD,IL1L/R,-0.00033453962326228316,-0.0005132382499734561,-0.0004939487092593201
RIG,SIAV,0.00045996318355145184,-0.002624958274015617,-0.0004946138125889713
AIN,AVA,-0.00023877626410877305,-0.0007939828061692513,-0.0005032669438363693
IL2V,RID,-0.00023059644064841737,-0.0008189963414443188,-0.0005044269797780602
BWM06D,SMDD,-0.0008142402839442344,0.0007238153347429819,-0.0005069209955640884
AVK,IL2D,0.00010112133029594275,-0.0017175086883003076,-0.0005106375646329926
IL2D,PVT,-7.801055614101886e-05,-0.001244386343308023,-0.0005115430051407646
DVC,RIA,-0.0003503046619879086,-0.0005327689772592206,-0.0005155852099385009
AVE,RIH,-0.0001442405905500496,-0.0010809265157704878,-0.000515918760383045
RMF,SIAV,0.00037703058690629764,-0.0024693754396192375,-0.0005173965240692471
BWM07D,URAD,-0.0006185844603621896,0.00016452381448061763,-0.0005209188042495898
BAG,SIAV,-0.00024124630760465345,-0.000847594204540419,-0.0005244718451038302
IL1D,IL1D,-0.0006292084565344462,0.00017913415485908466,-0.0005257123499441563
AWA,IL2D,-0.0001966430681877254,-0.0009985447402747778,-0.0005359269831604722
RIR,RMEV,-0.0006613894881947877,0.00022578786255091754,-0.000539387453575007
BWM04V,SMDV,-0.0005450940701641827,-9.56675129844229e-05,-0.000543837867188986
PVQ,RID,-0.0015291639677509333,0.002517094742015052,-0.0005440046207151592
AVB,URYD,-0.0004377234751525961,-0.000391633681593105,-0.0005476578162067667
AIN,IL2D,9.810758030984663e-05,-0.0018325764460380709,-0.0005540092765976587
PVR,RMDL/R,2.0876047453959226e-06,-0.001579114530682746,-0.000554545937292418
ADF,RMG,-3.5478449873806794e-05,-0.0014952209035260786,-0.0005601367755606152
AFD,OLQV,-0.0003900296137972142,-0.0005613988441551687,-0.0005628511204530268
AVH,RIH,-0.00043236739354656075,-0.0004654319544662276,-0.0005686527848615395
BWM05V,RIP,-0.0006156819583694333,1.9279968540098156e-05,-0.0005693882516267765
AUA,DVC,-0.00045723622674804474,-0.0004045690633638781,-0.0005704773126132885
IL2D,RIS,-0.000358718561030171,-0.000667146734893462,-0.0005708157075171842
AVL,DVC,2.356317709992972e-05,-0.0016827686368785899,-0.0005709771317205134
AVA,BAG,-0.00023255274565937706,-0.001005400502270038,-0.0005719489235405051
IL2V,SMBV,-0.00012823531068749367,-0.001313328024387273,-0.0005828414862966512
RIF,RIH,-0.00035164276762766965,-0.0007249754430954392,-0.0005845734195311276
IL2L/R,RIA,-0.0004341387142780784,-0.00050610313084855,-0.0005846434948123285
AVH,RIM,-0.0002453448785291385,-0.0010122528513611174,-0.0005863352275189274
ASE,OLQV,-0.0003366513283350497,-0.0007719797288122318,-0.0005871086544024311
RIG,RMEV,-0.0007189254129859603,0.00023407112088632697,-0.0005903130256596649
AVE,OLQD,-0.0009217462523214412,0.0007699543056369249,-0.0005912699483612569
RID,RIH,-0.00033216462286827017,-0.0007959284324973395,-0.0005913496156706186
BWM02D,RMDD,-0.0025291476090682904,0.0050302247585813625,-0.0005941758090462879
ADA,IL1L/R,-0.00041263291441594185,-0.0005947919082962075,-0.0005957724329036286
AVA,IL2V,-0.0004203128456292551,-0.000590176840475822,-0.0006013332491796061
OLQV,PVP,-0.0014816015007620652,0.0022124374491436162,-0.0006068585550305142
OLL,URAD,-0.0007707874695528709,0.00032391665128893223,-0.0006071851780850075
ALN,PVT,-0.00039880317479063746,-0.0006643681885957432,-0.0006073494901347858
AWB,PVQ,0.0006779078409288426,-0.003564676483894199,-0.0006218198318116686
RIG,RMED,-0.0007389636617773239,0.00019553781449083857,-0.0006226453330602384
ADA,ADA,0.000225125593342595,-0.0023648426241056186,-0.0006227173557224421
SMDD,URB,-0.0005739723830104344,-0.00024619766581466927,-0.0006239121848569826
BWM02V,RIM,-0.0003513807580755253,-0.0008419738790054504,-0.0006255599240151998
AVJ,OLL,-0.0005814776439652997,-0.0002315622254252357,-0.000625778232893661
AUA,URYD,1.684274399711262e-05,-0.0018264562774416787,-0.0006279037266217993
AVB,CEPD,-0.0005334870196686339,-0.0003654851445730964,-0.0006280625604831233
BAG,PVT,-0.0008181099118171026,0.0003822558993195241,-0.0006309121620969032
AIB,AVD,-0.00015734662331002672,-0.0013751969062026715,-0.0006318885203733485
AIM,RIH,-0.00038465021608528633,-0.0007746608852746973,-0.0006329730362865346
IL2V,RIM,-0.000516914068628399,-0.0004243469112847746,-0.0006332964696851749
RIH,RIM,-0.0006230456751399769,-0.00014790380400662743,-0.0006351971894962902
ALM,RMF,-0.0003021031506135823,-0.0010083001555396623,-0.0006380591814902784
OLQV,RMDL/R,-0.00013748564131129182,-0.001445629011131967,-0.0006381228741072479
AVA,URYD,-0.0002518338786814148,-0.0011505618432666542,-0.0006411497343799208
IL2D,RIB,-5.1535189978045563e-05,-0.0016900724208407613,-0.000643831491575376
AIN,IL1D,0.00019204036965917294,-0.0023403322800512267,-0.0006450422396470816
BAG,PVC,-0.0009100492539391581,0.000584239048852519,-0.0006457717409326142
AIY,AVE,-0.00012936078767470115,-0.0015037689412853161,-0.0006510085070562504
AVA,URYV,-0.0005883756371017454,-0.0002865049312348984,-0.0006515961770667816
BWM03V,IL1V,0.002265755759049067,-0.007886329617377674,-0.0006588449752495635
RIS,URYV,-0.00040776171264091685,-0.0007955674536810723,-0.0006619695447760726
AVF,AVK,0.00046153900318147214,-0.0031188638379541895,-0.0006671975569554305
ADA,IL2D,0.0024371270248543333,-0.008367546104021933,-0.0006680547473625764
RMDD,RMG,0.002117764836594878,-0.007522225757003222,-0.0006690267775067678
ASI,URX,-0.0007556975921732477,9.205787540732107e-05,-0.0006747733128724548
OLL,SAAV,-0.00022311111031907791,-0.0013337957412694326,-0.0006788435871225983
AIZ,RIF,5.7481414003625796e-05,-0.0020910459994989976,-0.0006831169497027986
ADL,IL2V,-0.0006952852452211208,-9.27819939955815e-05,-0.00068337660293046
AWC,CEPD,-0.00031271971505934516,-0.0011141811473611314,-0.0006853084171190804
DVA,RIH,-0.0006403785733850577,-0.00024546292522103027,-0.000685799140352471
AVF,IL2D,-0.00012755085970716503,-0.0016120060648081292,-0.0006874588046452407
BWM05V,BWM06V,-0.0003870678663175708,-0.0009274868510919413,-0.0006890933537979934
AUA,AUA,-0.00046356264055932606,-0.0007401257258510404,-0.0006946521975823988
PVT,SAAV,-0.0006735414213258741,-0.00018903863048932981,-0.0006969497951739459
RMED,SDQ,-0.000395303352834966,-0.0009472206138811314,-0.0007037549145170996
ALA,AVA,-0.000395303352834966,-0.0009472206138811314,-0.0007037549145170996
AIZ,AVJ,-0.00045605230918303776,-0.0007864076299663411,-0.0007039340120478759
URB,URYD,-0.0005240464661970842,-0.0006222702133110402,-0.0007097219214002297
ADL,RIA,-0.00044732838195909644,-0.0008312710208709698,-0.0007115801874556933
ADA,AWC,-0.0006658255754418998,-0.0002619610493299816,-0.0007154277288655009
CEPV,DVC,-0.0004957204305906399,-0.0007274068316199588,-0.0007202646012085458
ADA,URYD,9.962265767937594e-05,-0.0023105575743897697,-0.0007210378970255547
BWM04D,RMDD,-0.008520551447489479,0.02054926535968804,-0.0007320968416810264
ASJ,BDU,0.00020467974665086875,-0.0026227260843138893,-0.0007327328353189926
ASG,RIP,-0.00041177432586975626,-0.0009866881394595122,-0.0007330780359553123
AVB,RIH,-0.0005160844101663324,-0.0007203147966856116,-0.0007368228040140771
RIS,RMEL/R,-0.000620482670689246,-0.0004524733548911164,-0.0007401327149707108
AWC,RIH,-0.0005588727295172874,-0.0006187025287863883,-0.0007410566020279141
SDQ,SMDD,0.00014320215161674313,-0.0024868607940046316,-0.0007423857032460928
AVF,CEPD,-0.00039187867838636154,-0.0010690632550873806,-0.0007434888137665561
IL1L/R,SMBV,-0.0004974847333433047,-0.0008082051260250181,-0.0007503900391585776
AIM,IL1L/R,-0.0006373941030394804,-0.00043682196201170944,-0.0007504434451927089
BAG,SAAD,-0.0008502726412846611,0.00011307051128324354,-0.0007558757653925476
ASI,URYD,-0.0005503212465311073,-0.000698896769714919,-0.0007613151896870677
SDQ,SMDV,-0.0003663771283987213,-0.0012040745122690742,-0.0007672029682256038
AIN,RIM,-0.0004852795519219251,-0.0009048294509365131,-0.0007730194982299822
AUA,RIV,-9.336745329003416e-06,-0.0021701701294740156,-0.0007735327039632498
AWC,URX,-0.0003819058558240513,-0.001195445913346701,-0.0007786946212318144
AVJ,IL2L/R,-0.00019860893693877767,-0.00169213398710529,-0.0007821962128831709
CEPD,RMEV,-0.0009289552017160848,0.00024605564621328055,-0.0007826448131294477
CEPV,RIG,-0.00048327251944404976,-0.0009405986389417853,-0.0007837467343134652
ALA,IL2L/R,0.0004920629419723734,-0.003544805475513582,-0.0007887390214441016
BWM01V,RIV,-0.0006947312395643968,-0.0004352839843566821,-0.0008035601031651622
IL2L/R,RIG,-0.0005206930012828997,-0.0009028594762074692,-0.0008054667466682121
IL2D,SMDD,-0.0005028201774212122,-0.0009538396407904955,-0.0008067066019940592
ADL,OLQD,-0.0008310193570078015,-8.934004463513862e-05,-0.0008091896783580067
CEPD,SIAV,-0.0006603753461316313,-0.0005582350487685646,-0.0008147378044398216
BWM08D,SIAD,0.000586548542757675,-0.003871134437176517,-0.0008153175512764958
SAAD,URX,-0.0009727795727093183,0.0002672020390628168,-0.0008162053703690272
IL1L/R,SIBV,-0.001221680326536597,0.0009177870346548615,-0.0008198635954239529
ASI,OLQD,-0.0008325835062937062,-0.00014152503724674376,-0.0008290441201095708
PVP,URYV,-0.001134085731370752,0.0006560162166176299,-0.0008301399437732848
BAG,IL2L/R,-0.0004122249800009016,-0.0012758796824465586,-0.0008354144767606607
AVL,RMF,0.00014020835461014088,-0.002743053838329691,-0.0008354730494932847
FLP,SAAV,-0.0012552039561143631,0.0009515473353104922,-0.0008393389594063954
BDU,BWM03D,-0.00099967667254961,0.00026588223590171255,-0.000841841996153355
DVA,URYD,-0.0005630617034115376,-0.0009040795256791192,-0.0008455472363910967
RIV,RMEV,-0.0004776582180089173,-0.0011445582417730338,-0.0008503705217081622
BWM01D,SMDD,-0.0012171046823970183,0.0008187850621885211,-0.000850471029789601
RMDV,URAD,0.001615607895434848,-0.006709587636422526,-0.0008525839479203263
AIA,RIH,-0.0004970708603802806,-0.0011028548613486364,-0.0008538409516896892
BWM02D,BWM08V,-0.0004831485423538474,-0.0011577140836324944,-0.0008601448955208998
AVH,URYV,-0.0006826615350879232,-0.0006631069184630669,-0.0008725523701619849
ADL,IL2L/R,-0.0005197511542481573,-0.0010994011181820536,-0.0008738490444497294
ASK,URYD,-0.000410178464679767,-0.001397441919201125,-0.0008763393010299035
AIN,ASE,0.0018501490100638687,-0.007412651121512248,-0.0008808581891299661
AVH,URAD,-0.00027239085507690816,-0.0018004585374022627,-0.0008894195560292791
CEPV,RIH,-0.00042620348772313716,-0.0014096397580206604,-0.0008956349055311873
SMDV,URAV,-0.0010466911058127342,0.0002140124463550117,-0.0009041197678441226
ADF,URYV,-0.0006058629905487212,-0.0009766000437498896,-0.0009111597309465036
RMDV,SAAV,-0.0015773843403358828,0.001601170611273468,-0.0009119144666755838
ASJ,SAAV,-0.0008985384741097561,-0.0002073403373551066,-0.0009139618638254804
RIP,SDQ,-0.000681752905791869,-0.000789733284518885,-0.000916326741322783
ALA,SAAV,-0.0005260812872679503,-0.0012073827661924505,-0.0009178271429466552
IL2D,PVC,-0.001095147293916241,0.00030124454609756603,-0.0009187255615022067
FLP,RIP,-0.0010990920322506764,0.00029232356322895467,-0.0009255610896934677
AVM,BWM01V,-0.0010838180723708247,0.0002480620090622602,-0.0009268653564162507
IL2L/R,RIF,-0.0011139472536388316,0.0003031508400443041,-0.0009356476041342702
AIZ,FLP,-0.0008905113419412356,-0.00029681434565471807,-0.0009379814679651602
ASE,AVJ,-0.0009410326799947713,-0.00016295447916806865,-0.0009380877162001314
AVJ,URYV,-0.0006917317174821712,-0.0008258146456830406,-0.0009383808809195389
AVL,SMBV,-0.00048603483561832447,-0.0013781414135413898,-0.000940527352117855
BWM04V,RIV,-0.0005664707940862341,-0.001193474353435179,-0.0009507239547018152
AIN,ALM,0.0005870443506044844,-0.004281008603399469,-0.000959298308789999
AVH,CEPD,-0.0007784507322117086,-0.0006717657334307916,-0.0009652476652852284
ALA,AWC,-0.0002817134063964075,-0.0020035512129193424,-0.0009697164032657945
RIH,SIBD,-0.0007097995559661584,-0.0008999897649227857,-0.0009814298084792064
AIB,AVJ,-0.0008791540177395721,-0.00045300428128874004,-0.0009823960522581771
AVK,OLQV,-0.0004650082539500967,-0.001561461081108515,-0.0009854538673357057
BWM01D,PVR,-4.138855546993728e-05,-0.002691691197012598,-0.0009873187375390251
DVA,IL2D,-0.0006764716761186707,-0.0010124348559232834,-0.0009898671351428944
ASH,ASH,-0.0002617185163700062,-0.0021543782158096785,-0.0010041576023556128
ADE,IL1V,-0.0010097744213217747,-0.00020223932603965865,-0.001016263785515598
AIA,RID,-0.0006330157230538799,-0.0012029000972006386,-0.0010163214291131347
AFD,RIR,-0.0003394380911931623,-0.0020100689673477495,-0.0010260346865017184
RMEL/R,SMDV,-0.0009734964092666128,-0.0003330326777245293,-0.0010284064017189417
ADA,ASE,-0.00022015274632346572,-0.002352436107049034,-0.001035056558584378
ASI,RID,-0.0004877664763734845,-0.0016596273499247234,-0.0010413470459234536
RMG,RMG,-0.0005874647049075189,-0.001407675078962237,-0.001045857997962912
ALN,OLQD,-0.001201164810134556,0.00022136500994989448,-0.0010460920441745243
AIY,AIY,-0.0001932622026117415,-0.002472174554536911,-0.0010520885023118038
AVF,CEPV,-0.001779324139483342,0.001731650909307157,-0.0010549158946724741
AIM,AVB,-0.00030571939998955236,-0.0022451674320103994,-0.0010773308495870238
CEPD,CEPD,-0.001219859141905176,0.00017601608756842457,-0.0010795685617221498
AIA,AIA,-0.0004576764997644514,-0.0018628819962657934,-0.0010848169648080483
PVC,RIP,-0.0007772665772679982,-0.0010326532811705217,-0.001091320742805818
AVK,URYV,6.688700235879338e-05,-0.0032775216249706644,-0.0010924435539225825
ASI,AVJ,-0.0004143726226093037,-0.002022905592886371,-0.001100685563829117
BWM01V,RMDV,-0.0063909059363466535,0.013773750504116035,-0.0011268549379915322
AVD,OLQV,-0.0007814705419658552,-0.0011334497544390227,-0.001130776932765706
ADF,AVA,-0.0006123544746809313,-0.0015859010787248116,-0.001131960019489823
ADE,IL1D,-0.0007650754000504282,-0.0011873721900279087,-0.0011344365619573198
PVP,RIP,-0.0006701470820216507,-0.0014587646619666258,-0.0011412404745488845
ASH,IL2D,-0.0010421341384950194,-0.0004724802814411125,-0.001141783733804221
AIZ,IL2D,-0.0010149102573303874,-0.0005453148205841383,-0.0011419742044344045
RIS,RMED,-0.00038074828796481685,-0.002248026038504501,-0.001148553651929563
DVC,RIB,0.00019841094169030987,-0.003787657638111821,-0.001149135839890091
OLL,URX,-0.002949305695862133,0.004546148630322968,-0.0011579730166600074
PVQ,URYD,-0.0005893401477076228,-0.001785204691782061,-0.001180659254918895
RIP,SIAV,-0.0013884355826079794,0.00032607128155801946,-0.0011844486276454689
BWM04D,SIAD,-0.0008381206660557872,-0.0011410543554186017,-0.0011864726122131036
AVJ,SDQ,-0.0015643500271005145,0.000760041567162676,-0.0011961407148168392
IL2D,SIAD,-0.0010428428776146476,-0.0006254127710863926,-0.0011963423160785173
AVL,IL2V,-0.0012535642789940058,-8.388805958357656e-05,-0.0012027047943682144
AVD,AWB,-0.000864399613537739,-0.0011263478497651712,-0.0012058828726743583
AVB,URYV,-0.00016227657905908274,-0.002994065439550746,-0.0012070116103295992
BWM05V,RIV,-0.001155231203849354,-0.0003713595249744921,-0.0012119888201364466
DVA,RIF,-0.001209096778308722,-0.0002679936923996602,-0.0012259712316073927
RMEL/R,SMDD,-0.0009027712785378326,-0.0011045721417613664,-0.0012341187649323004
ASH,AVA,0.0034458595951375503,-0.01265884021548763,-0.0012363430741919419
AWB,SIAV,-0.000964523631297932,-0.0010271113309350541,-0.0012646112288080835
PVP,SIBV,-8.247079801610859e-05,-0.0034175865453571863,-0.0012815798940398928
AVM,SMDD,-0.0007216503715819501,-0.0017240721326162972,-0.0012829372138806214
CEPD,RIV,-0.0010133020592949593,-0.00095467615217709,-0.001284733208081088
PVP,SIBD,-0.0010313472976459703,-0.0009414868976187933,-0.0012969726929242483
RIV,RMED,-0.0007642610297973545,-0.0016866805230816107,-0.001309636907824252
AWB,AWB,-0.00036379637873964446,-0.002753671821608081,-0.0013108851623027014
ADE,RIR,-0.0012854027968441006,-0.000315847909368956,-0.0013142462429921416
ADE,URAD,-0.0015630303775223185,0.000415716424089418,-0.00131625019288066
AIN,SDQ,-0.00022384480909197913,-0.0031623643449045836,-0.0013239405461576879
AIY,RIG,-0.0009735760010833457,-0.0011732366511963787,-0.0013245792231626672
AVM,BWM08V,-0.0015906457552170592,0.00042306123723587403,-0.0013395054966418023
AVM,RIP,-0.0012713494740415952,-0.0004292063496078196,-0.001341043439065388
IL2D,URB,-0.001613388639564872,0.00046142930412655013,-0.0013472679222176725
ALM,BWM06V,-0.0014697493429152407,2.9114137623497792e-05,-0.0013651970794035372
ADE,AVL,-0.0007742334609471904,-0.0018253637892047757,-0.0013678432643241948
IL1V,SMBV,-0.001589761822785999,0.0003227018368126138,-0.0013740461746766307
AIN,SIAD,6.164890428092562e-05,-0.004081398340512611,-0.001380641758814637
BWM06V,BWM08D,-0.0007768808948076069,-0.0018615516231136131,-0.001383073894502356
BWM04V,RIM,-0.0006215772299425766,-0.00228038587160005,-0.0013853361702087623
ASH,URYD,-0.0009320522975164385,-0.0014860239600497519,-0.001395949621561863
PVT,URYV,-0.0010635711213984682,-0.0011492852914456154,-0.0014003599303211041
AVL,RMDD,-0.0012825616278837448,-0.0005787922802435985,-0.0014042522182352124
BAG,URYD,-0.0005128122814580132,-0.0026376121945004575,-0.0014094400614963096
ASJ,AVH,-0.000576849530609437,-0.002478407176767641,-0.0014132631580042933
ADE,URAV,-0.0016845380393791774,0.0004480336019338249,-0.0014185735294296867
ASH,RID,-0.0009911418961835753,-0.0013949194807075266,-0.0014191419623266228
AIM,RIR,-0.000864568427696092,-0.0017431240329460072,-0.0014234004587191128
AWB,RIC,-0.0017084381378838962,0.0004823179593812234,-0.0014288580778701436
RMED,SMBD,-0.001048396288356071,-0.0012993548835327452,-0.0014390450336300429
AVH,SDQ,-0.0022069700688126894,0.001725693403714394,-0.001457225608307971
IL2V,RIR,-0.0015103873922759027,-0.00021541103618506185,-0.0014894017002881226
BWM07D,IL1D,-0.0017839533990802435,0.00047447492926106714,-0.0015022926229697991
AVB,URB,0.0001885371371621654,-0.004766249815599548,-0.0015032442494784454
AIM,PVP,-0.0009549858040187764,-0.0017553693647040154,-0.0015123324964858111
RMEL/R,RMF,-0.0011911314814656623,-0.001188127098339427,-0.0015334249646832905
BDU,BDU,-0.00390236718191408,0.005973104098962137,-0.0015470137776782008
SMBV,URAV,-0.0013103228439336032,-0.0009147054411291401,-0.0015486123856558803
AIZ,URYD,-0.0012032970847260318,-0.0011996739023605546,-0.0015488793185273115
RIH,URYV,-9.275031467162784e-06,-0.004372811130094303,-0.0015497130479310921
BWM06V,URAV,-0.0005264489309884843,-0.003016195841342787,-0.001555619437190113
ASH,RIH,-0.0009895029274601002,-0.0018123089641302764,-0.0015647013899934066
AVL,IL2D,-0.0006373563954701503,-0.0027809907415610484,-0.001576522405808614
FLP,SIBV,-0.0012964542716757098,-0.0010875577941845574,-0.0015965488747899646
IL2V,SIBV,-0.0006879412530539097,-0.002711045118986699,-0.0015992122733766388
BWM02D,BWM05D,-0.0009729811085920513,-0.001989859064818206,-0.0016118103968383343
IL2D,SMDV,-0.001453717767270987,-0.0007172863505346799,-0.0016132348332060483
AIM,IL2L/R,-0.003226900966258173,0.003953150104166313,-0.0016267391638966522
RMDV,SMBV,-0.003277415236245415,0.004085983965121823,-0.0016272003746355304
SIAD,SIAD,0.0017886066156983596,-0.00941743722890966,-0.0016449638902642592
IL2V,URB,-0.0019652804901011053,0.0005378382401272354,-0.001649656616968026
AWB,SIBV,-0.0019147900105633722,0.00038408018826171044,-0.0016565916156573368
AVM,BWM06V,-0.0019523358346255188,0.0004357687320222533,-0.0016735129934170887
AQR,RID,-0.002628764737229514,0.002218633527719145,-0.0016782417168931755
AIN,ASI,-0.0021319650939897227,0.0008174905374489113,-0.001707094585329931
SMDD,URAD,-0.0013686233464314315,-0.0012165403095985032,-0.0017095429708386357
AVF,URAD,-0.00040752696573539976,-0.0037751658669708398,-0.001711797417453421
ALN,AVK,0.0001769941655239752,-0.005329881935845553,-0.0017126776524210093
BWM01V,PVR,0.0019667802600268794,-0.010189865567271646,-0.0017504343723057387
BWM05D,IL1D,-0.0011211373872530123,-0.002000172817572177,-0.0017540963730069282
IL1V,SMDD,-0.0013748512722030887,-0.0013622353873775934,-0.0017667161011762015
AIN,URYD,-0.0005823386680399959,-0.0034942454438197136,-0.001776394185195138
AVH,OLQD,-0.001259014844017043,-0.00175490966457421,-0.001796694485246967
PVR,URAV,-0.0008512655110304002,-0.002870397335304157,-0.001808216133161753
AIM,RID,-0.0020935742592582073,0.0004148483473408221,-0.0018130628410233127
AVF,OLQD,-0.0013026074420174202,-0.0017491659734031853,-0.001835466242683625
AIM,AQR,-0.0018279007060122482,-0.0003792085211860056,-0.0018442691524388317
SAAV,URYD,-0.0008149377631207514,-0.0030735373757666356,-0.001845808077741488
BWM03D,SMDD,-0.001412352579669693,-0.0015014396577801273,-0.0018508688215175594
BWM06V,SMBV,-0.0016081395817938604,-0.0009820722161094555,-0.0018510635177031744
ALM,BWM04V,-0.002882305422801745,0.002339563075695702,-0.001872899368732818
IL2V,SIAD,-0.0010571694086676745,-0.0025219729872353164,-0.0018781211467177694
RIS,SDQ,-0.0011288024936205285,-0.002341912437039686,-0.0018817030174103325
BWM06D,PVR,-0.00034301357986036586,-0.004439998671727091,-0.0018857182551174298
AWB,SMBD,-0.0005033182601024009,-0.004016447878622622,-0.0018864739845749613
IL2L/R,PVP,-0.0019449681826291582,-0.00033774173576679793,-0.0019392127292003172
DVC,URX,-0.0016161840072202189,-0.0012184266411547245,-0.0019418860919300054
BWM02V,BWM05V,-0.0019365380035051315,-0.0005420508175922569,-0.0020033244528797328
BWM07D,RMEV,-0.0020001423166159595,-0.00041696902337596376,-0.0020187678370510898
AVB,CEPV,-0.0014283441967581421,-0.001957628383171752,-0.002026601076737176
BWM06D,RMEL/R,-0.0017447827097969507,-0.001145008898913387,-0.0020363611916316493
IL2D,RID,-0.0015624535524757434,-0.0016299983398988282,-0.002036645714131263
ALN,BWM04D,-0.001957761427771437,-0.0005858282623337268,-0.0020386140001845106
AIN,ALA,-0.0016388736932117307,-0.001456895799079164,-0.002047159615123891
ASG,RID,-0.002771600266000766,0.001511445715037365,-0.002061135387711712
RMEV,SMBV,-0.0012334327293006576,-0.0026058246978412146,-0.0020726266431147088
AIN,URYV,-0.002512205344583201,0.0007508002130840232,-0.0020864429426505054
AVF,URYD,-0.0020085831034457676,-0.0006647242246519492,-0.002113979119448343
AVJ,IL2V,-0.0013252056527612256,-0.00249852079495813,-0.0021206966246333004
AQR,RIC,-0.0003035832173735257,-0.005225410857887853,-0.002125606584025465
BAG,RID,0.004894424422934118,-0.019050300838585697,-0.0021331414882027155
RMDL/R,URB,-0.0025662840008982175,0.0007364814261402599,-0.0021420982900664585
BWM02D,RMF,0.002687853476626911,-0.013232545188520206,-0.002147899922035605
ADL,IL1L/R,-0.002106394383222386,-0.0005046988726664077,-0.0021491203705237055
IL1L/R,RIS,-0.0017203689023628154,-0.0015340191046830465,-0.002150605694568921
BWM01V,RMEV,-0.00025850768108295934,-0.005436145335688601,-0.0021576883306572083
RIB,RMEL/R,-0.0018431500432622577,-0.00125721527293491,-0.002167960670585188
AVH,IL2V,-0.0012190512763801695,-0.002926728379919974,-0.002172258286270719
RIS,RMF,-0.0016226323294602234,-0.0018755462826512844,-0.0021794978596404754
FLP,RIM,-0.002491869100022616,0.00040661892307041413,-0.0021887051437859107
AVB,FLP,0.0009445736498146857,-0.00893257369681647,-0.002263975800774173
BWM05V,RMDV,-0.016254624981712682,0.036687617465373475,-0.002282633147192487
ALA,ASG,-0.0022925289272546726,-0.0004206947439864673,-0.0022937093133168188
DVA,IL2L/R,-0.0019660521100296796,-0.0013352400172698701,-0.002310474820188563
AIM,URYD,-0.0023547059421325568,-0.00032437421422414276,-0.002317952795376849
IL2D,SIBV,-0.0019563383835497234,-0.0014052161704602743,-0.0023260447470563376
BAG,DVC,-0.002276377475703843,-0.0006052906001632399,-0.0023436479383981542
DVC,RIH,-0.0018536246855295248,-0.0017756292128787068,-0.002360458833613671
ADE,RMH,-0.0008736988120216949,-0.004436316987081556,-0.002381059792786061
BWM02V,BWM08D,-0.001936342299562916,-0.001687771409002752,-0.002406907498271295
AIN,OLQV,-0.0018059401573701959,-0.0020660196174527015,-0.0024181707086437087
BWM06V,RMEL/R,-0.0012997980194317247,-0.0034182274037093782,-0.0024210350772495256
ADL,URYD,-0.002339096652379121,-0.000768896371508976,-0.002460000062817598
ADF,AVD,-0.0021902694887092396,-0.0011778566354607371,-0.00246484362339573
BDU,BWM05D,-0.002927230035642505,0.0007785501935243515,-0.0024650621986810946
BWM02V,RMDL/R,-0.001776439745285406,-0.002304830496180394,-0.002474722827175467
OLQV,URYV,0.0018680398204285336,-0.011992619683259166,-0.0024781530823499765
ALM,AVH,-0.002025942862409377,-0.0016668661652660263,-0.0024833924500683004
BWM04V,RMF,0.003632682141890374,-0.01671014574638674,-0.002489236651384143
AIM,PVC,-0.0019926395617832797,-0.0018953854946167645,-0.0025327587851054828
OLL,URB,0.00019971239502783878,-0.0077314858813680365,-0.0025377720319906183
RIR,SDQ,-0.001792230243129554,-0.002448902233941496,-0.0025402729555337638
IL1L/R,SIAV,-0.002766851605754181,9.484677547592568e-05,-0.002555918473404052
IL1D,SMDD,-0.0024422379921441298,-0.0007822255480597057,-0.0025612217158605343
AIM,AIZ,-0.0008328694836146404,-0.00508961298018798,-0.002573079516224492
