pre,post,PC1_loading,PC2_loading,separation_axis_loading
RIF,AVD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
CEPV,SMDD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADE,RMG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADE,AVB,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2L/R,BWM04V,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2L/R,BWM02V,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMF,SAAD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2D,IL2L/R,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SMBD,RMH,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2D,CEPD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMDD,BWM04V,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ASK,AVD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AIB,DVC,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADF,PVQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVQ,ASG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVQ,AVM,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVQ,PVC,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIG,PVQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ASE,PVQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIF,AIB,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIF,AQR,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ASK,RMG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ALM,SMBD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMG,CEPD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMG,PVP,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMG,RIF,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVT,AVE,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ALN,BWM06D,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2D,BWM03D,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
DVA,RMF,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AIN,URX,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AIN,RIA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADE,DVA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URB,SMDV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL1L/R,RIS,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL1L/R,RMED,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL1L/R,RIP,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
OLL,RMG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL1L/R,RMEV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
OLL,URX,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
DVC,RID,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADE,BDU,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URX,SIAD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URX,URB,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URX,RMF,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVF,AWA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADE,PVP,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SMDD,URYD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SDQ,URYV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVP,SIAD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADF,URYV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AWB,SIBD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AQR,AVH,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SDQ,RIV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AWC,ASK,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AWC,OLL,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AWB,SIAV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ALA,BDU,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ALM,ALN,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIG,OLQD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIG,ASH,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AUA,SAAV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AQR,SDQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URB,OLQV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVH,AVH,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVF,AQR,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URX,AVA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AIM,AIY,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
URAV,IL2L/R,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
CEPD,ADE,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
DVC,RIM,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
DVC,SAAV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2D,ADA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIM,AUA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVF,SIAV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
OLQV,PVP,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVF,SMDV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SAAV,OLL,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AIZ,URYD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
CEPD,SDQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
IL2V,RMDV,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
OLL,ADE,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVH,BAG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
ADF,ASG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIM,OLL,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
AVF,AVM,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
PVC,SDQ,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMEL/R,RMDD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIM,RIA,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
OLQV,RIG,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
SDQ,ALM,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMH,BWM06D,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RMG,SMDD,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
CEPV,ALM,0.002071794754747258,-0.00021824213750286803,0.0018914694551447682
RIB,URYD,0.005407820989047797,0.005415815839643815,0.0018730891365896282
ADF,AIZ,0.04034877051679166,0.06410183089414637,0.0018464947656963717
DVA,FLP,0.0025955968971790194,0.0008241689239251221,0.001807810590383708
ASH,AIY,0.005324216870771146,0.00541585159630302,0.0018012518009433698
OLQV,RMED,0.005931623131479557,0.006458226901071802,0.001789430271828568
ADA,ASH,-0.004099541994168807,-0.010143768311116333,0.0016710735991949152
PVP,AVJ,-0.0007635157598684201,-0.004509710333969396,0.0016526932806395142
AIY,ASE,0.011829061102818917,0.016684039063914802,0.0016208164925405667
AVM,AVH,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
IL1L/R,OLL,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADA,RIA,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
DVA,SIAD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RIC,BWM04V,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RMDD,RMEL/R,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ALM,IL2L/R,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ALM,RMG,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVR,SIBV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVR,RIV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
URYD,OLL,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
SMBD,RMDV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVP,SMBD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AWA,RIB,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVR,URYV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVT,IL1V,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RIV,RIS,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVP,RIS,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIZ,AUA,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RMEV,RMEL/R,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVP,SAAD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RIS,OLL,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADF,AFD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADE,PVC,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIA,ADF,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AQR,RIB,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIM,ASI,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
URB,BWM04D,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
URB,BWM06D,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ASG,ASE,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIM,SMDD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
SMBV,SAAV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ALM,AVF,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ALM,AIM,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
CEPV,ADE,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVC,ADE,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
PVC,DVA,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RIH,ADF,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADL,URB,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RMEL/R,URAD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIZ,RIB,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
OLQD,URAD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
OLQD,RMED,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
RIM,RMEV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
URX,URAV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
BDU,SMBD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
BDU,URB,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
CEPD,AVA,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
BDU,SIBV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
SMBV,RMF,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ASH,SMBD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
DVC,AVD,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADA,URAV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
ADA,SIBV,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
AIN,IL2L/R,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
SMBV,RIH,-0.0008471198781450722,-0.004509674577310186,0.0015808559449932526
DVC,PVT,-0.0036593439700138486,-0.009101321493028879,0.0015155773987873338
AIM,URX,-0.0009307239964217239,-0.00450963882065098,0.001509018609346994
AIZ,AIY,-0.0003233177357133098,-0.0034672635158821967,0.001497197080232194
ADA,SDQ,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AVM,ADA,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SDQ,PVC,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
RMEV,RMED,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
OLL,RIS,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
URYD,BWM02V,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
RIS,RIV,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
ADE,SIBD,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVP,DVC,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVP,RID,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AWB,RIF,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SMDD,ALN,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
BAG,AIZ,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
BDU,IL1L/R,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVQ,ADA,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SMBD,SMDD,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
ASI,AVA,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SMBD,SIBV,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVT,RIR,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVT,RID,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVT,OLQV,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVR,BDU,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVQ,RIF,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
PVR,CEPD,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
RIF,AUA,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
RIV,RIH,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AIZ,AVH,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AWA,AVB,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AIA,AIN,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
AVM,AVE,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
RIA,OLQD,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SMDV,SAAD,-0.00040692185398996184,-0.003467227759222991,0.0014253597445859348
SDQ,IL1L/R,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
PVC,AVK,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVH,RMF,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
OLQV,RIH,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
PVC,SAAV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVF,RID,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIN,AIY,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIH,RIG,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMF,AWC,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASG,AIZ,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMF,CEPV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADF,BAG,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
CEPD,PVR,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVL,RIB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIZ,RID,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URX,SMBD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URYV,AIB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
OLQD,SIAD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIM,AIZ,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
OLQD,RMEV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASG,CEPV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
SMDV,OLL,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASH,SMBV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URB,SMDD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVK,SIBD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
DVA,URYV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
BDU,AVK,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
SMDD,RIS,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIB,AWB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVL,URYV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVJ,ASK,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVJ,PVP,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIF,URX,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIG,ADF,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMF,AVE,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
SDQ,SMBV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIS,RMF,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIS,RMEV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADE,RIF,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ALA,AVA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADE,SMDV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADE,SMDD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIA,PVQ,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AVF,AVA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
BAG,AFD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AWC,IL1L/R,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AQR,IL1V,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AFD,AWB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URX,AIB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AUA,RIR,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AWA,AIM,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AWA,RIG,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASK,SMDD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMG,IL2L/R,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIV,RMG,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIB,AIA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDL/R,SMDD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
CEPV,RIA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASK,SIBD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDL/R,SMBV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AQR,FLP,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIZ,AVD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIN,AVA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDV,SIBD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIB,AIY,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2L/R,ADL,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2L/R,AWC,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URYD,RID,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
DVA,ADE,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMF,RIV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMF,RMEL/R,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AQR,AUA,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASJ,AIN,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASI,AWB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADL,ASG,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDL/R,RIV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASI,ASH,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
SMBD,SIAD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RIC,RIS,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDL/R,AVE,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADL,AVH,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URB,SIAD,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ALN,BWM04D,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
RMDL/R,ADE,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AFD,AIN,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ADL,URYV,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2D,BWM02D,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
ASK,AWB,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2D,BWM01D,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2D,AWC,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URAD,BWM02V,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
IL2D,ASI,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
SMDV,RIM,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
AIB,ADL,0.0029291043803105774,0.0021668302179236906,0.0014069794260307955
URYV,RIS,0.0029291043803105774,0.002166830217923691,0.0014069794260307953
URYV,RIP,0.0029291043803105774,0.002166830217923691,0.0014069794260307953
RIV,SMDV,0.002929104380310577,0.002166830217923691,0.0014069794260307949
AIB,SIAD,-0.0004905259722666137,-0.003467192002563786,0.0013535224089396758
AIM,RMG,0.0028455002620339244,0.002166865974582897,0.001335142090384535
CEPV,RMDL/R,0.0028455002620339244,0.002166865974582897,0.001335142090384535
DVA,RIH,0.0028455002620339244,0.002166865974582897,0.001335142090384535
FLP,RIH,0.006181526496334463,0.007800923951729577,0.0013167617718293965
AUA,AIN,0.006788932757042878,0.008843299256498363,0.0013049402427145961
AVF,BDU,0.009517552730635004,0.013434981928876263,0.0012983814532742566
SMBD,BWM06D,0.009433948612358349,0.013435017685535464,0.0012265441176279967
RIF,AVJ,-0.007004650961757583,-0.013953581568927318,0.0011257723084011414
URX,RMG,0.008316545874521878,0.01183185050133476,0.001087336730861862
DVA,AVE,0.022687548209518182,0.036014043874077736,0.0010533684378489685
ADF,AIY,-7.34143708584047e-05,-0.0021245664652244233,0.0010245285802330218
ASG,AIM,0.005991231837034259,0.008101174184300156,0.0009995894722375433
PVQ,ASH,-0.006221664697027722,-0.012350271358089797,0.00097763035258224
OLQV,RIC,0.003179007745165483,0.003509527268581466,0.0009343109260316226
AVK,RIS,0.02647067368973951,0.04264779014601528,0.000907308988798722
SDQ,AVA,0.013650370894969111,0.021153969298856542,0.0008971713982582203
RIA,SIAD,0.0478619506317472,0.07857957562841088,0.0008892416206185816
AIN,AIN,0.0003667836532967053,-0.0010821196471372274,0.0008690323798257027
RMEV,BWM03D,0.017251015149403307,0.027269539188021674,0.0008596153059998618
RIC,URB,0.0037028098875972444,0.004551938330009455,0.0008506520612705631
RMH,CEPD,0.002061605007329011,0.0019063600843807608,0.0007951035392654875
RIM,BWM04D,0.007562638264329546,0.011228407368584126,0.0007486128779543651
IL1D,OLL,0.010898664498630084,0.01686246534573081,0.0007302325593992248
AQR,AVA,-0.0023849227430423215,-0.005373623600262954,0.000702093540966704
RIB,SMDD,0.0026459248452905234,0.0032489141084017124,0.0006097843818513514
AWA,AIA,0.005374544818882649,0.007840596780779608,0.000603225592411014
RIS,AVE,0.016188696209261024,0.026045902203805017,0.000573440309226021
DVA,URX,-0.0007737055072866675,-0.0023851081120857633,0.0005563273647602314
ADF,SIBV,-0.0002499033648549052,-0.0013426970506577743,0.00047266849999917263
AUA,DVA,0.004036317370728801,0.005894599624008023,0.00044982089691765
RMG,IL1L/R,0.002395112490460568,0.00324902137837933,0.00039427237491257373
BAG,URX,0.002395112490460568,0.00324902137837933,0.00039427237491257373
RMF,BWM06D,0.002395112490460568,0.00324902137837933,0.00039427237491257373
ADE,SAAV,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
AIM,SIAD,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
AVL,PVT,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
ADA,SAAD,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
ASK,ASG,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
ASK,ASI,0.0030025187511689825,0.004291396683148114,0.00038245084579777394
AWC,AIA,0.025079372174326174,0.04134490895104435,0.00037909196679447593
ASI,RIA,-0.0004171116014082088,-0.0013426255373393632,0.00032899382870665454
AIZ,AWA,0.0029189146328923296,0.004291432439807319,0.0003106135101515146
RIF,BDU,0.0035263208936007428,0.0053338077445761025,0.0002987919810367137
SMBV,SIBD,-0.0036926201401789953,-0.006676540551893084,0.00024571385460871956
URB,IL2L/R,-0.0037762242584556487,-0.006676504795233878,0.0001738765189624586
AVL,RMEL/R,-0.0004401980241551104,-0.0010424468180871955,0.00015549620040731843
AVH,BDU,-0.0005238021424317623,-0.0010424110614279897,8.365886476105923e-05
RMG,ADA,-0.0005238021424317623,-0.0010424110614279897,8.365886476105923e-05
AIZ,ADF,-0.0033360262343005392,-0.005634057977146681,1.838031855513873e-05
DVA,ADA,0.0,-0.0,0.0
AVJ,FLP,-0.0028122240918687764,-0.004591646915718692,-6.527854620591927e-05
CEPD,IL1L/R,0.0005238021424317623,0.0010424110614279897,-8.365886476105923e-05
RIS,AIB,0.0005238021424317623,0.0010424110614279897,-8.365886476105923e-05
URAD,IL1L/R,0.0032524221160238867,0.005634093733805887,-9.021765420139897e-05
ASE,ASI,0.0032524221160238867,0.005634093733805887,-9.021765420139897e-05
RMF,IL1L/R,0.0032524221160238867,0.005634093733805887,-9.021765420139897e-05
CEPD,SMDD,0.0032524221160238867,0.005634093733805887,-9.021765420139897e-05
AWB,RIR,0.0038598283767323016,0.006676469038574672,-0.00010203918331619884
RMF,RMDV,0.0038598283767323016,0.006676469038574672,-0.00010203918331619884
OLQD,IL1D,0.0037762242584556487,0.006676504795233878,-0.0001738765189624586
AIB,BAG,0.0037762242584556487,0.006676504795233878,-0.0001738765189624586
RMG,URX,0.0065048442320477734,0.011268187467611775,-0.00018043530840279793
AWB,AWA,0.0065048442320477734,0.011268187467611775,-0.00018043530840279793
RIM,AVK,0.004383630519164064,0.007718880100002663,-0.0001856980480772589
RMDV,SMBV,0.009233464205639898,0.01585987013998967,-0.00018699409784313638
RMH,RMH,-0.0034427167753240916,-0.005333843501235308,-0.00022695464539045502
RMG,AVK,-0.0034427167753240916,-0.005333843501235308,-0.00022695464539045502
RIF,SDQ,-0.0034427167753240916,-0.005333843501235308,-0.00022695464539045502
