,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1409,20694297,4167.38,8627.0,10250.0,3116185,20646768,3116219,20652044,ASEL,AIBR,ASE,AIB
1410,20694297,4167.38,8627.0,10250.0,3116185,20646768,3116190,20647524,ASEL,AIZR,ASE,AIZ
1411,20694298,6244.38,11691.0,10750.0,3115407,20532755,3116418,20679055,DVA,AVEL,DVA,AVE
1412,20694300,7687.38,12044.0,14550.0,3116190,20647201,3115311,20513668,AIZR,AWBR,AIZ,AWB
1413,20694300,7687.38,12044.0,14550.0,3116190,20647201,3115804,20586196,AIZR,SMBDR,AIZ,SMBD
1414,20694300,7687.38,12044.0,14550.0,3116190,20647201,3115814,20589661,AIZR,SMBVR,AIZ,SMBV
1415,20694301,7415.38,11780.0,14550.0,3116058,20625980,3115225,20492507,AWAR,ASER,AWA,ASE
1416,20694301,7415.38,11780.0,14550.0,3116058,20625980,3116219,20651946,AWAR,AIBR,AWA,AIB
1417,20694301,7415.38,11780.0,14550.0,3116058,20625980,3115307,20512429,AWAR,ASHR,AWA,ASH
1418,20694302,6979.38,12268.0,14350.0,3115225,20492511,3116203,20649958,ASER,AIYR,ASE,AIY
1419,20694303,8395.38,12296.0,14900.0,3116190,20647194,3115814,20589677,AIZR,SMBVR,AIZ,SMBV
1420,20694303,8395.38,12296.0,14900.0,3116190,20647194,3116178,20645147,AIZR,RIAR,AIZ,RIA
1421,20694305,4183.38,9317.0,10800.0,3115425,20536031,3116219,20652033,AWCR,AIBR,AWC,AIB
1422,20694305,4183.38,9317.0,10800.0,3115425,20536031,3116203,20650066,AWCR,AIYR,AWC,AIY
1423,20694307,12923.4,7665.0,10550.0,3116448,20684888,3115182,20543275,ALA,CEPshVL,ALA,CEPshV
1424,20694307,12923.4,7665.0,10550.0,3116448,20684888,3116418,20678655,ALA,AVEL,ALA,AVE
1425,20694308,13178.4,5895.0,7900.0,3116448,20684828,3116146,20639283,ALA,ASJL,ALA,ASJ
1426,20694308,13178.4,5895.0,7900.0,3116448,20684828,3115299,20510867,ALA,ASKL,ALA,ASK
1427,20694309,12616.4,5401.0,7250.0,3116448,20684813,3115188,20543248,ALA,CEPshDL,ALA,CEPshD
1428,20694309,12616.4,5401.0,7250.0,3116448,20684813,3116252,20656348,ALA,ADLL,ALA,ADL
1429,20694309,12616.4,5401.0,7250.0,3116448,20684813,3115299,20510912,ALA,ASKL,ALA,ASK
1430,20694310,11956.4,5429.0,7200.0,3116448,20684812,3115188,20543271,ALA,CEPshDL,ALA,CEPshD
1431,20694310,11956.4,5429.0,7200.0,3116448,20684812,3115969,20614316,ALA,IL1DL,ALA,IL1D
1432,20694310,11956.4,5429.0,7200.0,3116448,20684812,3114850,20469431,ALA,IL2DL,ALA,IL2D
1433,20694313,6027.38,7793.0,9850.0,3115438,20538212,3116209,20650809,AVFR,AIMR,AVF,AIM
1434,20694313,6027.38,7793.0,9850.0,3115438,20538212,3115814,20589542,AVFR,SMBVR,AVF,SMBV
1435,20694314,5541.38,7043.0,9300.0,3116448,20685488,3115937,20611272,ALA,IL2R,ALA,IL2L/R
1436,20694314,5541.38,7043.0,9300.0,3116448,20685488,3115759,20577443,ALA,URBR,ALA,URB
1437,20694314,5541.38,7043.0,9300.0,3116448,20685488,3116095,20632486,ALA,AVJR,ALA,AVJ
1438,20694315,5973.38,6337.0,8650.0,3115295,20510113,3116095,20631473,ASKR,AVJR,ASK,AVJ
1439,20694315,5973.38,6337.0,8650.0,3115295,20510113,3116448,20685475,ASKR,ALA,ASK,ALA
1440,20694318,6177.38,7373.0,8700.0,3115759,20577259,3116209,20650837,URBR,AIMR,URB,AIM
1441,20694319,5734.38,5730.0,8500.0,3116448,20685459,3116095,20632463,ALA,AVJR,ALA,AVJ
1442,20694319,5734.38,5730.0,8500.0,3116448,20685459,3115295,20510116,ALA,ASKR,ALA,ASK
1443,20694320,5482.38,5574.0,8400.0,3116448,20685457,3115722,20694321,ALA,CEPshDR,ALA,CEPshD
1444,20694320,5482.38,5574.0,8400.0,3116448,20685457,3116095,20632487,ALA,AVJR,ALA,AVJ
1445,20694322,5954.38,5702.0,8150.0,3115295,20510123,3116095,20632492,ASKR,AVJR,ASK,AVJ
1446,20694322,5954.38,5702.0,8150.0,3115295,20510123,3116448,20685451,ASKR,ALA,ASK,ALA
1447,20694324,14368.4,8462.0,10900.0,3116448,20685377,3115299,20510808,ALA,ASKL,ALA,ASK
1448,20694324,14368.4,8462.0,10900.0,3116448,20685377,3116146,20639222,ALA,ASJL,ALA,ASJ
1449,20694324,14368.4,8462.0,10900.0,3116448,20685377,3116238,20654484,ALA,AIAL,ALA,AIA
1450,20694328,4794.38,8862.0,11450.0,3115295,20510054,3116230,20653724,ASKR,AIAR,ASK,AIA
1451,20694330,4814.38,8194.0,11300.0,3116448,20685987,3115366,20525343,ALA,PVQR,ALA,PVQ
1452,20694330,4814.38,8194.0,11300.0,3116448,20685987,3115295,20510057,ALA,ASKR,ALA,ASK
1453,20694330,4814.38,8194.0,11300.0,3116448,20685987,3116230,20653727,ALA,AIAR,ALA,AIA
1454,20694331,13588.4,8258.0,10700.0,3116448,20685362,3116146,20639225,ALA,ASJL,ALA,ASJ
1455,20694331,13588.4,8258.0,10700.0,3116448,20685362,3115299,20510805,ALA,ASKL,ALA,ASK
1456,20694331,13588.4,8258.0,10700.0,3116448,20685362,3115370,20526057,ALA,PVQL,ALA,PVQ
1457,20694332,12969.4,7414.0,9850.0,3116448,20684873,3115182,20543246,ALA,CEPshVL,ALA,CEPshV
1458,20694332,12969.4,7414.0,9850.0,3116448,20684873,3116418,20678669,ALA,AVEL,ALA,AVE
1459,20694333,13269.4,8405.0,10250.0,3115123,20487705,3116278,20662245,AVFL,ADAL,AVF,ADA
1460,20694333,13269.4,8405.0,10250.0,3115123,20487705,3116238,20654328,AVFL,AIAL,AVF,AIA
1461,20694335,14193.4,8273.0,10200.0,3115299,20510818,3116238,20654329,ASKL,AIAL,ASK,AIA
1467,20694343,13995.4,8251.0,9550.0,3116185,20646573,3116278,20662244,ASEL,ADAL,ASE,ADA
1468,20694343,13995.4,8251.0,9550.0,3116185,20646573,3116223,20652806,ASEL,AIBL,ASE,AIB
1469,20694343,13995.4,8251.0,9550.0,3116185,20646573,3115299,20510834,ASEL,ASKL,ASE,ASK
1470,20694345,5212.38,8795.0,11150.0,3115295,20510060,3115716,20574191,ASKR,ADAR,ASK,ADA
1471,20694345,5212.38,8795.0,11150.0,3115295,20510060,3116230,20653926,ASKR,AIAR,ASK,AIA
1472,20694349,5991.38,6118.0,7700.0,3115225,20492650,3116219,20652095,ASER,AIBR,ASE,AIB
1473,20694349,5991.38,6118.0,7700.0,3115225,20492650,3116230,20653842,ASER,AIAR,ASE,AIA
1474,20694351,12587.4,6290.0,7800.0,3116146,20639285,3115370,20526119,ASJL,PVQL,ASJ,PVQ
1475,20694351,12587.4,6290.0,7800.0,3116146,20639285,3115123,20487757,ASJL,AVFL,ASJ,AVF
1476,20694353,10980.4,9750.0,13050.0,3115458,20541993,3115389,20530208,ALML,PVCL,ALM,PVC
1477,20694356,11320.4,10462.0,13050.0,3116009,20619745,3116095,20631733,RIFL,AVJR,RIF,AVJ
1478,20694356,11320.4,10462.0,13050.0,3116009,20619745,3115443,20538829,RIFL,AVBL,RIF,AVB
1479,20694358,10844.4,9778.0,12800.0,3115458,20541988,3116399,20674947,ALML,AVDR,ALM,AVD
1480,20694358,10844.4,9778.0,12800.0,3115458,20541988,3115389,20530213,ALML,PVCL,ALM,PVC
1481,20694359,11834.4,9544.0,11800.0,3115378,20528088,3116282,20663123,PVWL_or_R_2,AVM,PVW,AVM
1482,20694359,11834.4,9544.0,11800.0,3115378,20528088,3116095,20631708,PVWL_or_R_2,AVJR,PVW,AVJ
1483,20694359,11834.4,9544.0,11800.0,3115378,20528088,3114869,20471033,PVWL_or_R_2,BDUL,PVW,BDU
1484,20694360,11696.4,9874.0,10800.0,3115389,20530253,3116360,20667169,PVCL,AVBR,PVC,AVB
1485,20694360,11696.4,9874.0,10800.0,3115389,20530253,3116442,20683652,PVCL,RID,PVC,RID
1486,20694360,11696.4,9874.0,10800.0,3115389,20530253,3116399,20674907,PVCL,AVDR,PVC,AVD
1487,20694361,11696.4,9484.0,10200.0,3115458,20541936,3115979,20615040,ALML,RIPL,ALM,RIP
1488,20694361,11696.4,9484.0,10200.0,3115458,20541936,3116399,20674870,ALML,AVDR,ALM,AVD
1489,20694361,11696.4,9484.0,10200.0,3115458,20541936,3116442,20683633,ALML,RID,ALM,RID
1490,20694361,11696.4,9484.0,10200.0,3115458,20541936,3116032,20623899,ALML,CEPVL,ALM,CEPV
1491,20694362,12302.4,7974.0,8850.0,3115458,20541906,3115824,20591584,ALML,SDQL,ALM,SDQ
1492,20694362,12302.4,7974.0,8850.0,3115458,20541906,3114869,20471092,ALML,BDUL,ALM,BDU
1493,20694363,12070.4,6976.0,7600.0,3115458,20541873,3114869,20471117,ALML,BDUL,ALM,BDU
1494,20694363,12070.4,6976.0,7600.0,3115458,20541873,3116413,20677471,ALML,AVDL,ALM,AVD
1495,20694365,11498.4,7226.0,6600.0,3115458,20542019,3116048,20625327,ALML,CEPDL,ALM,CEPD
1496,20694366,11874.4,7410.0,6800.0,3116048,20625320,3115755,20576953,CEPDL,URBL,CEPD,URB
1497,20694366,11874.4,7410.0,6800.0,3116048,20625320,3115338,20519746,CEPDL,SIADR,CEPD,SIAD
1498,20694367,11844.4,7052.0,7250.0,3115458,20542006,3115374,20527028,ALML,PVWL_or_R_1,ALM,PVW
1499,20694367,11844.4,7052.0,7250.0,3115458,20542006,3116413,20677478,ALML,AVDL,ALM,AVD
1500,20694368,12832.4,7800.0,7250.0,3115743,20575886,3115870,20601075,URXL,RMGL,URX,RMG
1501,20694368,12832.4,7800.0,7250.0,3115743,20575886,3115303,20511629,URXL,ASHL,URX,ASH
1502,20694368,12832.4,7800.0,7250.0,3115743,20575886,3116418,20678720,URXL,AVEL,URX,AVE
1503,20694369,14210.4,6915.0,10950.0,3115781,20580675,3115844,20595997,SMDDR,SAAVL,SMDD,SAAV
1504,20694369,14210.4,6915.0,10950.0,3115781,20580675,3115357,20522713,SMDDR,RIAL,SMDD,RIA
1505,20694370,11622.4,9070.0,8700.0,3115361,20524439,3115443,20540007,PVR,AVBL,PVR,AVB
1506,20694370,11622.4,9070.0,8700.0,3115361,20524439,3115443,20538921,PVR,AVBL,PVR,AVB
1507,20694370,11622.4,9070.0,8700.0,3115361,20524439,3115979,20615011,PVR,RIPL,PVR,RIP
1508,20694372,11256.4,9845.0,13350.0,3116282,20663092,3116095,20631739,AVM,AVJR,AVM,AVJ
1509,20694372,11256.4,9845.0,13350.0,3116282,20663092,3115389,20530202,AVM,PVCL,AVM,PVC
1510,20694373,11112.4,10477.0,13350.0,3116009,20619739,3123166,20609575,RIFL,PVPL,RIF,PVP
1511,20694373,11112.4,10477.0,13350.0,3116009,20619739,3115443,20538823,RIFL,AVBL,RIF,AVB
1512,20694374,10576.4,10809.0,13500.0,3116009,20619736,3116278,20661430,RIFL,ADAL,RIF,ADA
1513,20694374,10576.4,10809.0,13500.0,3116009,20619736,3115252,20498475,RIFL,AVHR,RIF,AVH
1514,20694375,9652.38,10261.0,13500.0,3115828,20593423,3116360,20667236,SDQR,AVBR,SDQ,AVB
1515,20694375,9652.38,10261.0,13500.0,3115828,20593423,3115824,20591543,SDQR,SDQL,SDQ,SDQ
1516,20694376,11280.4,10033.0,13500.0,3116095,20631741,3116282,20663089,AVJR,AVM,AVJ,AVM
1517,20694376,11280.4,10033.0,13500.0,3116095,20631741,3115389,20530199,AVJR,PVCL,AVJ,PVC
1518,20694376,11280.4,10033.0,13500.0,3116095,20631741,3115443,20538820,AVJR,AVBL,AVJ,AVB
1519,20694377,10860.4,10277.0,13400.0,3123166,20609576,3115443,20538822,PVPL,AVBL,PVP,AVB
1520,20694377,10860.4,10277.0,13400.0,3123166,20609576,3115389,20530201,PVPL,PVCL,PVP,PVC
1521,20694377,10860.4,10277.0,13400.0,3123166,20609576,3116404,20676537,PVPL,AQR,PVP,AQR
1522,20694378,12509.4,9393.0,10050.0,3115303,20511572,3116109,20635235,ASHL,AVAL,ASH,AVA
1523,20694378,12509.4,9393.0,10050.0,3115303,20511572,3116399,20674868,ASHL,AVDR,ASH,AVD
1524,20694381,10833.4,10026.0,12450.0,3115389,20530220,3116360,20667203,PVCL,AVBR,PVC,AVB
1525,20694381,10833.4,10026.0,12450.0,3115389,20530220,3116442,20683685,PVCL,RID,PVC,RID
1526,20694381,10833.4,10026.0,12450.0,3115389,20530220,3116399,20674940,PVCL,AVDR,PVC,AVD
1527,20694383,11369.4,9834.0,12300.0,3116282,20663113,3115389,20530223,AVM,PVCL,AVM,PVC
1528,20694383,11369.4,9834.0,12300.0,3116282,20663113,3115443,20538844,AVM,AVBL,AVM,AVB
1529,20694384,10385.4,9914.0,12300.0,3115828,20593395,3116360,20667217,SDQR,AVBR,SDQ,AVB
1530,20694384,10385.4,9914.0,12300.0,3115828,20593395,3115407,20533077,SDQR,DVA,SDQ,DVA
1531,20694384,10385.4,9914.0,12300.0,3115828,20593395,3116360,20667200,SDQR,AVBR,SDQ,AVB
1532,20694384,10385.4,9914.0,12300.0,3115828,20593395,3115272,20504613,SDQR,SIBVR,SDQ,SIBV
1533,20694386,6707.38,8392.0,8150.0,3115462,20543103,3116038,20624601,ALMR,CEPVR,ALM,CEPV
1534,20694387,6287.38,8000.0,8200.0,3115749,20576473,3116038,20624607,URXR,CEPVR,URX,CEPV
1535,20694387,6287.38,8000.0,8200.0,3115749,20576473,3114859,20470164,URXR,IL1R,URX,IL1L/R
1536,20694387,6287.38,8000.0,8200.0,3115749,20576473,3116382,20670783,URXR,AVER,URX,AVE
1537,20694388,6119.38,8876.0,8250.0,3116019,20621936,3116360,20666938,RICR,AVBR,RIC,AVB
1538,20694389,5711.38,8508.0,8250.0,3116104,20633188,3116118,20635596,AVJL,AVAR,AVJ,AVA
1539,20694389,5711.38,8508.0,8250.0,3116104,20633188,3116360,20666937,AVJL,AVBR,AVJ,AVB
1540,20694391,6627.38,9092.0,8250.0,3116038,20624595,3116019,20621936,CEPVR,RICR,CEPV,RIC
1541,20694391,6627.38,9092.0,8250.0,3116038,20624595,3116360,20666938,CEPVR,AVBR,CEPV,AVB
1542,20694391,6627.38,9092.0,8250.0,3116038,20624595,3116015,20620058,CEPVR,RICL,CEPV,RIC
1543,20694392,6654.38,10247.0,11150.0,3115394,20531135,3116404,20676868,PVCR,AQR,PVC,AQR
1544,20694392,6654.38,10247.0,11150.0,3115394,20531135,3115443,20539126,PVCR,AVBL,PVC,AVB
1545,20694392,6654.38,10247.0,11150.0,3115394,20531135,3115272,20504189,PVCR,SIBVR,PVC,SIBV
1546,20694393,7286.38,10197.0,13700.0,3115462,20543214,3116413,20677767,ALMR,AVDL,ALM,AVD
1547,20694393,7286.38,10197.0,13700.0,3115462,20543214,3115394,20531084,ALMR,PVCR,ALM,PVC
1548,20694394,7522.38,9729.0,13200.0,3115374,20526826,3116019,20621476,PVWL_or_R_1,RICR,PVW,RIC
1549,20694394,7522.38,9729.0,13200.0,3115374,20526826,3115828,20593321,PVWL_or_R_1,SDQR,PVW,SDQ
1550,20694394,7522.38,9729.0,13200.0,3115374,20526826,3115443,20539175,PVWL_or_R_1,AVBL,PVW,AVB
1551,20694394,7522.38,9729.0,13200.0,3115374,20526826,3115361,20524130,PVWL_or_R_1,PVR,PVW,PVR
1552,20694395,6772.38,9973.0,11450.0,3115462,20543169,3115394,20531129,ALMR,PVCR,ALM,PVC
1553,20694396,7444.38,9497.0,11350.0,3116019,20621513,3115443,20539139,RICR,AVBL,RIC,AVB
1554,20694397,7062.38,9779.0,10850.0,3115462,20543157,3116038,20624450,ALMR,CEPVR,ALM,CEPV
1555,20694398,6106.38,10003.0,10850.0,3116104,20633252,3116413,20677709,AVJL,AVDL,AVJ,AVD
1556,20694398,6106.38,10003.0,10850.0,3116104,20633252,3116118,20635681,AVJL,AVAR,AVJ,AVA
1557,20694399,6426.38,8097.0,8950.0,3115462,20543119,3114873,20471967,ALMR,BDUR,ALM,BDU
1558,20694400,6706.38,9653.0,8800.0,3116015,20620047,3116360,20667978,RICL,AVBR,RIC,AVB
1559,20694401,6814.38,8869.0,8850.0,3115374,20526917,3115462,20543117,PVWL_or_R_1,ALMR,PVW,ALM
1560,20694401,6814.38,8869.0,8850.0,3115374,20526917,3116360,20667977,PVWL_or_R_1,AVBR,PVW,AVB
1561,20694404,5342.38,6079.0,9200.0,3115462,20543068,3116095,20631460,ALMR,AVJR,ALM,AVJ
1562,20694404,5342.38,6079.0,9200.0,3115462,20543068,3116399,20674597,ALMR,AVDR,ALM,AVD
1563,20694405,5410.38,6639.0,9200.0,3115759,20577245,3116209,20650956,URBR,AIMR,URB,AIM
1564,20694406,4776.38,5817.0,10600.0,3115462,20543040,3116399,20674569,ALMR,AVDR,ALM,AVD
1565,20694406,4776.38,5817.0,10600.0,3115462,20543040,3115235,20495211,ALMR,AINR,ALM,AIN
1566,20694407,7098.38,6969.0,7650.0,3114873,20471993,3115462,20543232,BDUR,ALMR,BDU,ALM
1567,20694407,7098.38,6969.0,7650.0,3114873,20471993,3116095,20631496,BDUR,AVJR,BDU,AVJ
1568,20694408,6566.38,8421.0,7550.0,3115759,20577282,3115749,20576457,URBR,URXR,URB,URX
1569,20694408,6566.38,8421.0,7550.0,3115759,20577282,3114859,20470177,URBR,IL1R,URB,IL1L/R
1570,20694409,6658.38,8401.0,7550.0,3115759,20577282,3116272,20660743,URBR,ADER,URB,ADE
1571,20694409,6658.38,8401.0,7550.0,3115759,20577282,3115909,20607182,URBR,RMDR,URB,RMDL/R
1572,20694409,6658.38,8401.0,7550.0,3115759,20577282,3115896,20605230,URBR,RMDL,URB,RMDL/R
1573,20694410,7074.38,7717.0,7550.0,3115374,20526958,3115462,20543234,PVWL_or_R_1,ALMR,PVW,ALM
1574,20694410,7074.38,7717.0,7550.0,3115374,20526958,3115361,20524249,PVWL_or_R_1,PVR,PVW,PVR
1575,20694412,5178.38,6907.0,9150.0,3115295,20510102,3116448,20685499,ASKR,ALA,ASK,ALA
1576,20694412,5178.38,6907.0,9150.0,3115295,20510102,3116095,20632479,ASKR,AVJR,ASK,AVJ
1577,20694415,6225.38,9320.0,8400.0,3116015,20620055,3116360,20666934,RICL,AVBR,RIC,AVB
1578,20694419,6572.38,9429.0,11050.0,3114873,20471925,3115462,20543161,BDUR,ALMR,BDU,ALM
1579,20694419,6572.38,9429.0,11050.0,3114873,20471925,3115983,20615586,BDUR,RIPR,BDU,RIP
1580,20694419,6572.38,9429.0,11050.0,3114873,20471925,3115382,20529331,BDUR,PVWL_or_R_3,BDU,PVW
1581,20694421,7216.38,10325.0,11050.0,3116015,20619982,3115267,20502870,RICL,SIBVL,RIC,SIBV
1582,20694421,7216.38,10325.0,11050.0,3116015,20619982,3115443,20539124,RICL,AVBL,RIC,AVB
1583,20694422,6766.38,10329.0,12400.0,3115394,20531110,3115246,20497111,PVCR,AVHL,PVC,AVH
1584,20694422,6766.38,10329.0,12400.0,3115394,20531110,3116413,20677740,PVCR,AVDL,PVC,AVD
1585,20694422,6766.38,10329.0,12400.0,3115394,20531110,3116360,20666836,PVCR,AVBR,PVC,AVB
1586,20694423,7614.38,10401.0,12400.0,3116015,20620009,3115828,20593305,RICL,SDQR,RIC,SDQ
1587,20694423,7614.38,10401.0,12400.0,3116015,20620009,3115443,20539159,RICL,AVBL,RIC,AVB
1588,20694424,6962.38,10129.0,12400.0,3116282,20662930,3115443,20539159,AVM,AVBL,AVM,AVB
1589,20694424,6962.38,10129.0,12400.0,3116282,20662930,3115394,20531110,AVM,PVCR,AVM,PVC
1590,20694425,6798.38,10173.0,12500.0,3116282,20662928,3115394,20531108,AVM,PVCR,AVM,PVC
1591,20694425,6798.38,10173.0,12500.0,3116282,20662928,3116413,20677742,AVM,AVDL,AVM,AVD
1592,20694425,6798.38,10173.0,12500.0,3116282,20662928,3116360,20666834,AVM,AVBR,AVM,AVB
1593,20694426,6714.38,9517.0,12500.0,3115378,20527848,3116282,20662927,PVWL_or_R_2,AVM,PVW,AVM
1594,20694426,6714.38,9517.0,12500.0,3115378,20527848,3115462,20543190,PVWL_or_R_2,ALMR,PVW,ALM
1595,20694426,6714.38,9517.0,12500.0,3115378,20527848,3115374,20526840,PVWL_or_R_2,PVWL_or_R_1,PVW,PVW
1596,20694427,7814.38,10281.0,12500.0,3115828,20593307,3116015,20620011,SDQR,RICL,SDQ,RIC
1597,20694427,7814.38,10281.0,12500.0,3115828,20593307,3115443,20539161,SDQR,AVBL,SDQ,AVB
1598,20694428,5445.38,5867.0,10900.0,3115449,20540269,3115852,20598068,ALNR,SAAVR,ALN,SAAV
1599,20694428,5445.38,5867.0,10900.0,3115449,20540269,3115797,20584965,ALNR,SMBDL,ALN,SMBD
1600,20694429,6516.38,9438.0,10600.0,3114873,20471934,3115462,20543152,BDUR,ALMR,BDU,ALM
1601,20694429,6516.38,9438.0,10600.0,3114873,20471934,3116360,20666872,BDUR,AVBR,BDU,AVB
1602,20694429,6516.38,9438.0,10600.0,3114873,20471934,3115983,20615577,BDUR,RIPR,BDU,RIP
1603,20694430,6252.38,10338.0,10600.0,3116404,20676879,3116118,20635662,AQR,AVAR,AQR,AVA
1604,20694430,6252.38,10338.0,10600.0,3116404,20676879,3115394,20531146,AQR,PVCR,AQR,PVC
1605,20694431,13785.4,9028.0,5700.0,3115454,20540786,3115792,20583200,ALNL,SMDVR,ALN,SMDV
1606,20694431,13785.4,9028.0,5700.0,3115454,20540786,3115838,20595032,ALNL,SAADL,ALN,SAAD
1607,20694431,13785.4,9028.0,5700.0,3115454,20540786,3115350,20522196,ALNL,RIVR,ALN,RIV
1608,20694432,14041.4,9652.0,5700.0,3116083,20630095,3114771,20466029,AVKR,RIGL,AVK,RIG
1609,20694432,14041.4,9652.0,5700.0,3116083,20630095,3115454,20540786,AVKR,ALNL,AVK,ALN
1610,20694434,14201.4,9324.0,5550.0,3114771,20466032,3115454,20540789,RIGL,ALNL,RIG,ALN
1611,20694434,14201.4,9324.0,5550.0,3114771,20466032,3116083,20630092,RIGL,AVKR,RIG,AVK
1612,20694435,13331.4,6202.0,10300.0,3115804,20586510,3115844,20596010,SMBDR,SAAVL,SMBD,SAAV
1613,20694437,13599.4,6730.0,10150.0,3115454,20540691,3115844,20596014,ALNL,SAAVL,ALN,SAAV
1614,20694437,13599.4,6730.0,10150.0,3115454,20540691,3115804,20586507,ALNL,SMBDR,ALN,SMBD
1615,20694438,13573.4,6512.0,10350.0,3115454,20540687,3115844,20596009,ALNL,SAAVL,ALN,SAAV
1616,20694438,13573.4,6512.0,10350.0,3115454,20540687,3115804,20586511,ALNL,SMBDR,ALN,SMBD
1617,20694439,13703.4,6284.0,10500.0,3115454,20540684,3115844,20596006,ALNL,SAAVL,ALN,SAAV
1618,20694439,13703.4,6284.0,10500.0,3115454,20540684,3115804,20586514,ALNL,SMBDR,ALN,SMBD
1619,20694441,13017.4,7782.0,4500.0,3115454,20540830,3115844,20596895,ALNL,SAAVL,ALN,SAAV
1620,20694442,13416.4,6764.0,9550.0,3115454,20540703,3115844,20596026,ALNL,SAAVL,ALN,SAAV
1621,20694442,13416.4,6764.0,9550.0,3115454,20540703,3115804,20585757,ALNL,SMBDR,ALN,SMBD
1622,20694443,13592.4,9633.0,5900.0,3115454,20540782,3115896,20605494,ALNL,RMDL,ALN,RMDL/R
1623,20694443,13592.4,9633.0,5900.0,3115454,20540782,3115838,20595710,ALNL,SAADL,ALN,SAAD
1624,20694443,13592.4,9633.0,5900.0,3115454,20540782,3115870,20601270,ALNL,RMGL,ALN,RMG
1626,20694446,5341.38,5712.0,11250.0,3115449,20540276,3115852,20598061,ALNR,SAAVR,ALN,SAAV
1627,20694446,5341.38,5712.0,11250.0,3115449,20540276,3115797,20584972,ALNR,SMBDL,ALN,SMBD
1628,20694447,5515.38,6044.0,10750.0,3115449,20540266,3115852,20598071,ALNR,SAAVR,ALN,SAAV
1629,20694447,5515.38,6044.0,10750.0,3115449,20540266,3115797,20584962,ALNR,SMBDL,ALN,SMBD
1630,20694448,5423.38,6248.0,10650.0,3115449,20540264,3115852,20598073,ALNR,SAAVR,ALN,SAAV
1631,20694448,5423.38,6248.0,10650.0,3115449,20540264,3115797,20584960,ALNR,SMBDL,ALN,SMBD
1632,20694449,5693.38,6426.0,10250.0,3115449,20540256,3115852,20598081,ALNR,SAAVR,ALN,SAAV
1633,20694449,5693.38,6426.0,10250.0,3115449,20540256,3115797,20584952,ALNR,SMBDL,ALN,SMBD
1634,20694450,4965.38,7876.0,4850.0,3115449,20540252,3115874,20602230,ALNR,RMGR,ALN,RMG
1635,20694450,4965.38,7876.0,4850.0,3115449,20540252,3115878,20603022,ALNR,RMFL,ALN,RMF
1636,20694450,4965.38,7876.0,4850.0,3115449,20540252,3115852,20598193,ALNR,SAAVR,ALN,SAAV
1637,20694451,5965.38,8260.0,4900.0,3116043,20625118,3115863,20600116,CEPDR,RMHL,CEPD,RMH
1638,20694451,5965.38,8260.0,4900.0,3116043,20625118,3115909,20607389,CEPDR,RMDR,CEPD,RMDL/R
1639,20694451,5965.38,8260.0,4900.0,3116043,20625118,3115878,20602958,CEPDR,RMFL,CEPD,RMF
1640,20694452,5553.38,8456.0,4900.0,3115357,20523280,3115896,20605385,RIAL,RMDL,RIA,RMDL/R
1641,20694452,5553.38,8456.0,4900.0,3115357,20523280,3115909,20607389,RIAL,RMDR,RIA,RMDL/R
1642,20694453,5597.38,8796.0,4900.0,3116178,20645424,3115892,20604482,RIAR,RMDDL,RIA,RMDD
1643,20694453,5597.38,8796.0,4900.0,3116178,20645424,3115357,20523280,RIAR,RIAL,RIA,RIA
1644,20694454,5505.38,7814.0,4800.0,3115449,20540253,3115852,20598194,ALNR,SAAVR,ALN,SAAV
1645,20694455,4699.38,7826.0,5050.0,3115449,20540240,3116074,20628262,ALNR,AVKL,ALN,AVK
1646,20694455,4699.38,7826.0,5050.0,3115449,20540240,3115852,20598189,ALNR,SAAVR,ALN,SAAV
1647,20694455,4699.38,7826.0,5050.0,3115449,20540240,3115989,20616796,ALNR,RIML,ALN,RIM
1648,20694456,4063.38,8918.0,5000.0,3116372,20669059,3115878,20603025,PVT,RMFL,PVT,RMF
1649,20694456,4063.38,8918.0,5000.0,3116372,20669059,3116083,20629956,PVT,AVKR,PVT,AVK
1650,20694457,3887.38,8682.0,5000.0,3116372,20669059,3115672,20571103,PVT,RMER,PVT,RMEL/R
1651,20694457,3887.38,8682.0,5000.0,3116372,20669059,3115411,20534326,PVT,DVC,PVT,DVC
1652,20694458,5011.38,7760.0,5350.0,3115449,20540234,3115852,20598183,ALNR,SAAVR,ALN,SAAV
1653,20694459,5271.38,7600.0,5450.0,3115449,20540232,3115787,20582801,ALNR,SMDVL,ALN,SMDV
1654,20694459,5271.38,7600.0,5450.0,3115449,20540232,3115852,20598181,ALNR,SAAVR,ALN,SAAV
1655,20694461,5184.38,8707.0,4850.0,3115896,20605386,3115357,20523279,RMDL,RIAL,RMDL/R,RIA
1656,20694461,5184.38,8707.0,4850.0,3115896,20605386,3116178,20645425,RMDL,RIAR,RMDL/R,RIA
1657,20694461,5184.38,8707.0,4850.0,3115896,20605386,3115914,20607998,RMDL,RMDVR,RMDL/R,RMDV
1658,20694464,12119.4,6455.0,5450.0,3116404,20676698,3115389,20530363,AQR,PVCL,AQR,PVC
1659,20694464,12119.4,6455.0,5450.0,3116404,20676698,3116360,20667048,AQR,AVBR,AQR,AVB
