,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
252,9584115,5985.28,10652.6,9550.0,2021940,9533034,2023124,9555449,AIZL,SMBDL,AIZ,SMBD
253,9584115,5985.28,10652.6,9550.0,2021940,9533034,2021998,9534120,AIZL,RIAL,AIZ,RIA
254,9584120,6391.56,10508.4,8000.0,2021940,9533070,2023124,9555513,AIZL,SMBDL,AIZ,SMBD
255,9584120,6391.56,10508.4,8000.0,2021940,9533070,2021998,9534083,AIZL,RIAL,AIZ,RIA
256,9584120,6391.56,10508.4,8000.0,2021940,9533070,2022171,9536996,AIZL,SMBVL,AIZ,SMBV
257,9584113,6418.32,10891.1,8500.0,2021940,9533056,2021998,9534093,AIZL,RIAL,AIZ,RIA
258,9584113,6418.32,10891.1,8500.0,2021940,9533056,2021801,9530340,AIZL,RIBL,AIZ,RIB
259,9584107,7073.32,4070.4,4450.0,2021940,9533156,2024286,9575991,AIZL,AIBR,AIZ,AIB
260,9584107,7073.32,4070.4,4450.0,2021940,9533156,2022987,9552830,AIZL,RIML,AIZ,RIM
261,9584110,6764.48,10131.9,7250.0,2021940,9533085,2024286,9576075,AIZL,AIBR,AIZ,AIB
262,9584110,6764.48,10131.9,7250.0,2021940,9533085,2022987,9552773,AIZL,RIML,AIZ,RIM
263,9584116,6345.52,3570.32,4400.0,2021940,9533157,2022987,9552831,AIZL,RIML,AIZ,RIM
264,9584116,6345.52,3570.32,4400.0,2021940,9533157,2024286,9575984,AIZL,AIBR,AIZ,AIB
265,9584118,6090.12,3453.84,4600.0,2021940,9533153,2024286,9575980,AIZL,AIBR,AIZ,AIB
266,9584118,6090.12,3453.84,4600.0,2021940,9533153,2022987,9552827,AIZL,RIML,AIZ,RIM
267,9652669,7259.52,4259.2,4500.0,2021940,9533155,2024286,9575992,AIZL,AIBR,AIZ,AIB
268,9652669,7259.52,4259.2,4500.0,2021940,9533155,2022987,9552829,AIZL,RIML,AIZ,RIM
269,9652670,6552.96,3752.32,4400.0,2021940,9533157,2024286,9575990,AIZL,AIBR,AIZ,AIB
270,9652670,6552.96,3752.32,4400.0,2021940,9533157,2022987,9552831,AIZL,RIML,AIZ,RIM
271,9584111,6459.2,10254.8,7550.0,2021940,9533079,2022987,9552767,AIZL,RIML,AIZ,RIM
272,9584111,6459.2,10254.8,7550.0,2021940,9533079,2024286,9576081,AIZL,AIBR,AIZ,AIB
273,9584111,6459.2,10254.8,7550.0,2021940,9533079,2022897,9550669,AIZL,AVER,AIZ,AVE
274,9584122,6245.68,10721.9,8750.0,2021940,9533051,2022171,9536980,AIZL,SMBVL,AIZ,SMBV
275,9584122,6245.68,10721.9,8750.0,2021940,9533051,2023124,9555471,AIZL,SMBDL,AIZ,SMBD
276,9584123,5982.0,10937.0,8750.0,2021940,9533051,2022171,9536980,AIZL,SMBVL,AIZ,SMBV
277,9584123,5982.0,10937.0,8750.0,2021940,9533051,2023124,9555486,AIZL,SMBDL,AIZ,SMBD
278,9584133,4418.48,3310.56,4250.0,2021962,9533476,2022323,9540411,AIZR,AIBL,AIZ,AIB
279,9584124,4150.28,3547.72,4450.0,2021962,9533472,2022971,9552499,AIZR,RIMR,AIZ,RIM
280,9584124,4150.28,3547.72,4450.0,2021962,9533472,2022323,9540429,AIZR,AIBL,AIZ,AIB
281,9584139,3842.64,3738.8,4600.0,2021962,9533469,2022323,9540432,AIZR,AIBL,AIZ,AIB
282,9584139,3842.64,3738.8,4600.0,2021962,9533469,2022971,9552496,AIZR,RIMR,AIZ,RIM
283,9584125,4733.92,9894.52,7750.0,2021962,9533388,2022915,9551142,AIZR,AVEL,AIZ,AVE
284,9584125,4733.92,9894.52,7750.0,2021962,9533388,2022323,9540533,AIZR,AIBL,AIZ,AIB
285,9584125,4733.92,9894.52,7750.0,2021962,9533388,2022971,9552428,AIZR,RIMR,AIZ,RIM
286,9584140,4686.04,9873.88,7500.0,2021962,9533393,2022915,9551137,AIZR,AVEL,AIZ,AVE
287,9584140,4686.04,9873.88,7500.0,2021962,9533393,2022323,9540528,AIZR,AIBL,AIZ,AIB
288,9584140,4686.04,9873.88,7500.0,2021962,9533393,2022971,9552433,AIZR,RIMR,AIZ,RIM
289,9584128,4854.24,10656.9,8000.0,2021962,9533383,2021977,9533649,AIZR,RIAR,AIZ,RIA
290,9584130,5450.72,10819.5,9000.0,2021962,9533335,2023044,9554082,AIZR,SMBDR,AIZ,SMBD
291,9584130,5450.72,10819.5,9000.0,2021962,9533335,2022148,9536595,AIZR,SMBVR,AIZ,SMBV
292,9584130,5450.72,10819.5,9000.0,2021962,9533335,2021977,9533669,AIZR,RIAR,AIZ,RIA
293,9584132,5545.68,10685.9,9200.0,2021962,9533339,2021977,9533673,AIZR,RIAR,AIZ,RIA
294,9584132,5545.68,10685.9,9200.0,2021962,9533339,2022148,9536591,AIZR,SMBVR,AIZ,SMBV
295,9584132,5545.68,10685.9,9200.0,2021962,9533339,2023044,9554042,AIZR,SMBDR,AIZ,SMBD
296,9584141,7859.6,6622.32,7700.0,2023272,9557858,2024744,9583594,ALA,CEPshVL,ALA,CEPshV
297,9584141,7859.6,6622.32,7700.0,2023272,9557858,2022915,9550933,ALA,AVEL,ALA,AVE
298,9584144,3784.52,6118.16,7850.0,2023272,9557771,2024752,9583596,ALA,CEPshVR,ALA,CEPshV
299,9584144,3784.52,6118.16,7850.0,2023272,9557771,2021758,9529727,ALA,CEPshVR,ALA,CEPshV
300,9584144,3784.52,6118.16,7850.0,2023272,9557771,2022897,9550434,ALA,AVER,ALA,AVE
301,9584143,3672.08,6223.08,8100.0,2023272,9557776,2022897,9550429,ALA,AVER,ALA,AVE
302,9584143,3672.08,6223.08,8100.0,2023272,9557776,2024748,9583595,ALA,CEPshVR,ALA,CEPshV
303,9584147,7587.12,7129.0,7050.0,2022845,9549770,2022682,9547016,ALML,BDUL,ALM,BDU
304,9584150,7980.72,5228.92,6900.0,2022845,9549724,2023827,9567603,ALML,CEPDL,ALM,CEPD
305,9584155,3955.28,5119.08,6600.0,2024021,9570639,2022352,9540847,ALMR,BDUR,ALM,BDU
306,9584154,3998.76,4881.4,6450.0,2024021,9570641,2022432,9542789,ALMR,RIFR,ALM,RIF
307,9584154,3998.76,4881.4,6450.0,2024021,9570641,2023894,9568482,ALMR,CEPDR,ALM,CEPD
308,9584153,4024.32,4937.0,6050.0,2024021,9570662,2023894,9568489,ALMR,CEPDR,ALM,CEPD
309,9584162,4632.08,2777.72,5800.0,2024404,9578316,2021884,9532179,ASEL,AIYR,ASE,AIY
310,9584162,4632.08,2777.72,5800.0,2024404,9578316,2024286,9575945,ASEL,AIBR,ASE,AIB
311,9584173,3062.6,4835.16,6500.0,2024404,9578333,2024286,9575930,ASEL,AIBR,ASE,AIB
312,9584173,3062.6,4835.16,6500.0,2024404,9578333,2022789,9548866,ASEL,AWCR,ASE,AWC
313,9584171,8558.28,8567.32,7100.0,2024404,9578264,2021899,9532347,ASEL,AIYL,ASE,AIY
314,9584171,8558.28,8567.32,7100.0,2024404,9578264,2022323,9540329,ASEL,AIBL,ASE,AIB
315,9584174,6611.28,3447.92,6150.0,2024404,9578291,2022323,9540376,ASEL,AIBL,ASE,AIB
316,9584174,6611.28,3447.92,6150.0,2024404,9578291,2021899,9532410,ASEL,AIYL,ASE,AIY
317,9584175,7057.92,10556.0,8650.0,2024404,9578232,2021899,9532317,ASEL,AIYL,ASE,AIY
318,9584175,7057.92,10556.0,8650.0,2024404,9578232,2022323,9540297,ASEL,AIBL,ASE,AIB
319,9584160,5648.28,2644.32,5750.0,2024404,9578361,2021884,9532178,ASEL,AIYR,ASE,AIY
320,9584160,5648.28,2644.32,5750.0,2024404,9578361,2024286,9575959,ASEL,AIBR,ASE,AIB
321,9584160,5648.28,2644.32,5750.0,2024404,9578361,2021899,9532395,ASEL,AIYL,ASE,AIY
322,9584170,8553.16,8313.88,7100.0,2024404,9578264,2021899,9532347,ASEL,AIYL,ASE,AIY
323,9584170,8553.16,8313.88,7100.0,2024404,9578264,2022323,9540329,ASEL,AIBL,ASE,AIB
324,9584170,8553.16,8313.88,7100.0,2024404,9578264,2023380,9559714,ASEL,AWCL,ASE,AWC
325,9584198,7301.08,3561.52,6050.0,2023203,9556873,2022506,9544316,ASER,AIAL,ASE,AIA
326,9584198,7301.08,3561.52,6050.0,2023203,9556873,2022323,9540362,ASER,AIBL,ASE,AIB
327,9584184,6152.64,2953.88,6050.0,2023203,9556873,2022323,9540378,ASER,AIBL,ASE,AIB
328,9584184,6152.64,2953.88,6050.0,2023203,9556873,2021899,9532408,ASER,AIYL,ASE,AIY
329,9584197,7106.48,3385.88,6000.0,2023203,9556872,2021899,9532407,ASER,AIYL,ASE,AIY
330,9584197,7106.48,3385.88,6000.0,2023203,9556872,2022323,9540361,ASER,AIBL,ASE,AIB
331,9584186,8862.96,7197.68,6650.0,2023203,9556840,2024604,9582012,ASER,AFDL,ASE,AFD
332,9584186,8862.96,7197.68,6650.0,2023203,9556840,2021940,9533114,ASER,AIZL,ASE,AIZ
333,9584186,8862.96,7197.68,6650.0,2023203,9556840,2021899,9532370,ASER,AIYL,ASE,AIY
334,9584187,3046.8,7001.08,7100.0,2023203,9556893,2021884,9532135,ASER,AIYR,ASE,AIY
335,9584183,5037.08,3043.6,5800.0,2023203,9556885,2024286,9575945,ASER,AIBR,ASE,AIB
336,9584183,5037.08,3043.6,5800.0,2023203,9556885,2021884,9532179,ASER,AIYR,ASE,AIY
337,9584188,4398.48,10212.8,8650.0,2023203,9556763,2021884,9532096,ASER,AIYR,ASE,AIY
338,9584188,4398.48,10212.8,8650.0,2023203,9556763,2024286,9575885,ASER,AIBR,ASE,AIB
339,9584193,3019.28,7269.36,7300.0,2023203,9556790,2021884,9532132,ASER,AIYR,ASE,AIY
340,9584193,3019.28,7269.36,7300.0,2023203,9556790,2024286,9575913,ASER,AIBR,ASE,AIB
341,9584192,4273.72,10068.2,8500.0,2023203,9556766,2021884,9532099,ASER,AIYR,ASE,AIY
342,9584192,4273.72,10068.2,8500.0,2023203,9556766,2022789,9548810,ASER,AWCR,ASE,AWC
343,9584194,8937.8,8716.64,7150.0,2023203,9556851,2022323,9540328,ASER,AIBL,ASE,AIB
344,9584194,8937.8,8716.64,7150.0,2023203,9556851,2022789,9549011,ASER,AWCR,ASE,AWC
345,9584205,7250.2,10945.2,9200.0,2022659,9546447,2022506,9544236,ASGL,AIAL,ASG,AIA
346,9584204,7453.76,10506.6,8400.0,2022659,9546463,2022506,9544252,ASGL,AIAL,ASG,AIA
347,9584204,7453.76,10506.6,8400.0,2022659,9546463,2022323,9540302,ASGL,AIBL,ASG,AIB
348,9584202,7150.48,10995.8,9700.0,2022659,9546437,2022506,9544226,ASGL,AIAL,ASG,AIA
349,9584202,7150.48,10995.8,9700.0,2022659,9546437,2022644,9546212,ASGL,AIML,ASG,AIM
350,9584203,8376.64,8581.12,7700.0,2022659,9546484,2022506,9544348,ASGL,AIAL,ASG,AIA
351,9584203,8376.64,8581.12,7700.0,2022659,9546484,2022644,9546331,ASGL,AIML,ASG,AIM
352,9584214,3197.92,7642.68,7900.0,2022022,9534509,2022192,9537459,ASGR,AIAR,ASG,AIA
353,9584206,4111.6,10296.9,8900.0,2022022,9534484,2022313,9540062,ASGR,AIMR,ASG,AIM
354,9584206,4111.6,10296.9,8900.0,2022022,9534484,2022192,9537437,ASGR,AIAR,ASG,AIA
355,9584211,4497.88,10805.4,11350.0,2022022,9534437,2022192,9537389,ASGR,AIAR,ASG,AIA
356,9584211,4497.88,10805.4,11350.0,2022022,9534437,2023203,9556712,ASGR,ASER,ASG,ASE
357,9584216,7943.88,8309.4,7450.0,2022392,9541827,2022323,9540321,ASHL,AIBL,ASH,AIB
358,9584216,7943.88,8309.4,7450.0,2022392,9541827,2022506,9544272,ASHL,AIAL,ASH,AIA
359,9584229,7296.72,10105.0,8300.0,2022392,9541810,2022323,9540304,ASHL,AIBL,ASH,AIB
360,9584229,7296.72,10105.0,8300.0,2022392,9541810,2022506,9544254,ASHL,AIAL,ASH,AIA
361,9587303,7176.92,10186.8,8600.0,2022392,9541804,2022323,9540298,ASHL,AIBL,ASH,AIB
362,9587303,7176.92,10186.8,8600.0,2022392,9541804,2022506,9544248,ASHL,AIAL,ASH,AIA
363,9584221,7091.68,10223.1,8950.0,2022392,9541797,2022323,9540291,ASHL,AIBL,ASH,AIB
364,9584221,7091.68,10223.1,8950.0,2022392,9541797,2022506,9544241,ASHL,AIAL,ASH,AIA
365,9584221,7091.68,10223.1,8950.0,2022392,9541797,2023108,9555216,ASHL,ASKL,ASH,ASK
366,9584224,8296.8,6576.96,6500.0,2022392,9541894,2022093,9535851,ASHL,ADFL,ASH,ADF
367,9584224,8296.8,6576.96,6500.0,2022392,9541894,2022506,9544299,ASHL,AIAL,ASH,AIA
368,9584224,8296.8,6576.96,6500.0,2022392,9541894,2021940,9533117,ASHL,AIZL,ASH,AIZ
369,9584222,6599.88,10486.8,9450.0,2022392,9541787,2022323,9540272,ASHL,AIBL,ASH,AIB
370,9584222,6599.88,10486.8,9450.0,2022392,9541787,2024227,9574848,ASHL,RIFL,ASH,RIF
371,9584215,8082.88,7853.0,6600.0,2022392,9541844,2022828,9549349,ASHL,AVAL,ASH,AVA
372,9584215,8082.88,7853.0,6600.0,2022392,9541844,2024338,9576920,ASHL,AVBL,ASH,AVB
373,9584226,7464.84,4816.28,6050.0,2022392,9541888,2024196,9574018,ASHL,AVDL,ASH,AVD
374,9584226,7464.84,4816.28,6050.0,2022392,9541888,2023030,9553635,ASHL,AVJL,ASH,AVJ
375,9584774,4935.68,10030.3,9200.0,2024314,9576343,2021977,9533906,ASHR,RIAR,ASH,RIA
376,9584774,4935.68,10030.3,9200.0,2024314,9576343,2024326,9576598,ASHR,ADAR,ASH,ADA
377,9584771,3748.4,7769.36,7700.0,2024314,9576374,2024286,9575905,ASHR,AIBR,ASH,AIB
378,9584771,3748.4,7769.36,7700.0,2024314,9576374,2024326,9576679,ASHR,ADAR,ASH,ADA
379,9584771,3748.4,7769.36,7700.0,2024314,9576374,2022192,9537482,ASHR,AIAR,ASH,AIA
380,9584773,4398.24,9720.72,8900.0,2024314,9576350,2024286,9575880,ASHR,AIBR,ASH,AIB
381,9584773,4398.24,9720.72,8900.0,2024314,9576350,2022192,9537437,ASHR,AIAR,ASH,AIA
382,9584769,3998.08,4450.08,6000.0,2024314,9576406,2022692,9547539,ASHR,AVBR,ASH,AVB
383,9584769,3998.08,4450.08,6000.0,2024314,9576406,2024210,9574363,ASHR,AVDR,ASH,AVD
384,9584769,3998.08,4450.08,6000.0,2024314,9576406,2023163,9556111,ASHR,AVJR,ASH,AVJ
385,9584770,5227.56,3713.6,6200.0,2024314,9576414,2022419,9542512,ASHR,PVQR,ASH,PVQ
386,9584770,5227.56,3713.6,6200.0,2024314,9576414,2022299,9539937,ASHR,AWAR,ASH,AWA
387,9587926,5061.96,10457.0,9500.0,2024314,9576338,2021977,9533909,ASHR,RIAR,ASH,RIA
388,9587926,5061.96,10457.0,9500.0,2024314,9576338,2022148,9536585,ASHR,SMBVR,ASH,SMBV
389,9584781,6607.96,3053.44,6800.0,2024254,9575389,2022776,9548694,ASIL,ADLL,ASI,ADL
390,9584781,6607.96,3053.44,6800.0,2024254,9575389,2023380,9559854,ASIL,AWCL,ASI,AWC
391,9584787,2836.96,7897.32,7300.0,2022287,9539617,2022789,9548835,ASIR,AWCR,ASI,AWC
392,9584787,2836.96,7897.32,7300.0,2022287,9539617,2023380,9559833,ASIR,AWCL,ASI,AWC
393,9584783,5286.16,2344.68,6150.0,2022287,9539672,2023380,9559773,ASIR,AWCL,ASI,AWC
394,9584783,5286.16,2344.68,6150.0,2022287,9539672,2024760,9583598,ASIR,CEPshDR,ASI,CEPshD
395,9584791,7595.56,10232.7,9100.0,2022618,9545710,2022632,9545998,ASJL,PVQL,ASJ,PVQ
396,9584792,7948.4,7357.8,8050.0,2022618,9545816,2022632,9546032,ASJL,PVQL,ASJ,PVQ
397,9584789,6290.36,3890.88,7150.0,2022618,9545805,2027186,9584790,ASJL,CEPshDL,ASJ,CEPshD
398,9584789,6290.36,3890.88,7150.0,2022618,9545805,2022632,9546097,ASJL,PVQL,ASJ,PVQ
399,9584793,7931.32,8698.76,7850.0,2022618,9545821,2033898,9587454,ASJL,CEPshVL,ASJ,CEPshV
400,9584793,7931.32,8698.76,7850.0,2022618,9545821,2022632,9546110,ASJL,PVQL,ASJ,PVQ
401,9584794,5768.64,3784.92,6750.0,2022618,9545797,2023108,9555304,ASJL,ASKL,ASJ,ASK
402,9584794,5768.64,3784.92,6750.0,2022618,9545797,2022419,9542526,ASJL,PVQR,ASJ,PVQ
403,9584796,5292.28,3560.52,6800.0,2023084,9554872,2022419,9542527,ASJR,PVQR,ASJ,PVQ
404,9584796,5292.28,3560.52,6800.0,2023084,9554872,2024618,9582280,ASJR,ASKR,ASJ,ASK
405,9584806,3868.68,9522.2,9100.0,2023084,9554797,2024618,9582198,ASJR,ASKR,ASJ,ASK
406,9584806,3868.68,9522.2,9100.0,2023084,9554797,2022419,9542433,ASJR,PVQR,ASJ,PVQ
407,9584798,3896.88,9849.32,9750.0,2023084,9554784,2024618,9582185,ASJR,ASKR,ASJ,ASK
408,9584798,3896.88,9849.32,9750.0,2023084,9554784,2022419,9542420,ASJR,PVQR,ASJ,PVQ
409,9584798,3896.88,9849.32,9750.0,2023084,9554784,2027230,9584799,ASJR,CEPshVR,ASJ,CEPshV
410,9584797,3505.16,6648.44,8200.0,2023084,9554888,2022419,9542466,ASJR,PVQR,ASJ,PVQ
411,9584800,4991.68,3680.72,6700.0,2023084,9554870,2022419,9542525,ASJR,PVQR,ASJ,PVQ
412,9584807,8530.76,7684.56,7600.0,2023108,9555245,2022506,9544269,ASKL,AIAL,ASK,AIA
413,9584808,8243.44,7956.76,7600.0,2023108,9555245,2022506,9544269,ASKL,AIAL,ASK,AIA
414,9584810,7180.8,10529.5,9350.0,2023108,9555208,2022506,9544233,ASKL,AIAL,ASK,AIA
415,9584811,6925.84,3877.04,6300.0,2023108,9555292,2022506,9544323,ASKL,AIAL,ASK,AIA
416,9584812,5863.0,3258.8,6700.0,2023108,9555305,2022506,9544344,ASKL,AIAL,ASK,AIA
417,9587455,8326.24,7897.48,7750.0,2023108,9555254,2022506,9544349,ASKL,AIAL,ASK,AIA
418,9584809,7265.48,10309.9,9000.0,2023108,9555215,2022618,9545712,ASKL,ASJL,ASK,ASJ
419,9584809,7265.48,10309.9,9000.0,2023108,9555215,2022506,9544240,ASKL,AIAL,ASK,AIA
420,9584817,5178.76,3133.0,6700.0,2024618,9582278,2022192,9537546,ASKR,AIAR,ASK,AIA
421,9584818,3022.64,6737.28,7900.0,2024618,9582227,2022192,9537459,ASKR,AIAR,ASK,AIA
422,9584819,3261.16,6954.76,8100.0,2024618,9582225,2022192,9537463,ASKR,AIAR,ASK,AIA
423,9584816,4199.12,9879.56,9450.0,2024618,9582191,2022192,9537426,ASKR,AIAR,ASK,AIA
424,9584816,4199.12,9879.56,9450.0,2024618,9582191,2022432,9542721,ASKR,RIFR,ASK,RIF
425,9584825,8960.72,6807.88,5950.0,2022741,9548191,2021998,9534027,AUAL,RIAL,AUA,RIA
426,9584825,8960.72,6807.88,5950.0,2022741,9548191,2022828,9549326,AUAL,AVAL,AUA,AVA
427,9584823,8596.76,9383.52,6150.0,2022741,9548246,2021801,9530387,AUAL,RIBL,AUA,RIB
428,9584823,8596.76,9383.52,6150.0,2022741,9548246,2021998,9534044,AUAL,RIAL,AUA,RIA
429,9584824,6799.2,3301.84,5100.0,2022741,9548238,2021801,9530521,AUAL,RIBL,AUA,RIB
430,9584824,6799.2,3301.84,5100.0,2022741,9548238,2022915,9551353,AUAL,AVEL,AUA,AVE
431,9584827,6455.8,3112.16,4950.0,2022741,9548241,2022915,9551350,AUAL,AVEL,AUA,AVE
432,9584827,6455.8,3112.16,4950.0,2022741,9548241,2021801,9530524,AUAL,RIBL,AUA,RIB
433,9584837,2489.04,5909.44,6250.0,2024239,9575116,2023364,9559237,AUAR,AVAR,AUA,AVA
434,9584837,2489.04,5909.44,6250.0,2024239,9575116,2021977,9533595,AUAR,RIAR,AUA,RIA
435,9584836,4262.28,3264.44,5250.0,2024239,9575160,2023402,9560173,AUAR,RIBR,AUA,RIB
436,9584829,4825.68,3062.4,5000.0,2024239,9575165,2022897,9550499,AUAR,AVER,AUA,AVE
437,9584829,4825.68,3062.4,5000.0,2024239,9575165,2023402,9560178,AUAR,RIBR,AUA,RIB
438,9587456,4642.24,3123.04,5100.0,2024239,9575163,2023402,9560176,AUAR,RIBR,AUA,RIB
439,9587456,4642.24,3123.04,5100.0,2024239,9575163,2022897,9550506,AUAR,AVER,AUA,AVE
440,9584830,3326.36,8862.48,6450.0,2024239,9575103,2023402,9560058,AUAR,RIBR,AUA,RIB
441,9584830,3326.36,8862.48,6450.0,2024239,9575103,2021977,9533615,AUAR,RIAR,AUA,RIA
442,9584834,3513.2,9167.68,6850.0,2024239,9575095,2023402,9560050,AUAR,RIBR,AUA,RIB
443,9584834,3513.2,9167.68,6850.0,2024239,9575095,2021977,9533623,AUAR,RIAR,AUA,RIA
444,9584863,5108.2,3534.24,5650.0,2023018,9553346,2024435,9578827,AVHL,AWBR,AVH,AWB
445,9584863,5108.2,3534.24,5650.0,2023018,9553346,2023203,9556888,AVHL,ASER,AVH,ASE
446,9584863,5108.2,3534.24,5650.0,2023018,9553346,2022129,9536451,AVHL,ADFR,AVH,ADF
447,9584864,3833.08,8872.08,7500.0,2023018,9553389,2024448,9579051,AVHL,PVPR,AVH,PVP
448,9584864,3833.08,8872.08,7500.0,2023018,9553389,2022881,9550305,AVHL,ADLR,AVH,ADL
449,9584864,3833.08,8872.08,7500.0,2023018,9553389,2024435,9578777,AVHL,AWBR,AVH,AWB
450,9584868,7402.28,4251.76,5800.0,2023146,9555794,2021940,9533130,AVHR,AIZL,AVH,AIZ
451,9584868,7402.28,4251.76,5800.0,2023146,9555794,2022093,9535891,AVHR,ADFL,AVH,ADF
452,9583908,8228.64,8171.16,6500.0,2023146,9555822,2024420,9578589,AVHR,AWBL,AVH,AWB
453,9583908,8228.64,8171.16,6500.0,2023146,9555822,2021940,9533108,AVHR,AIZL,AVH,AIZ
454,9583908,8228.64,8171.16,6500.0,2023146,9555822,2022828,9549347,AVHR,AVAL,AVH,AVA
455,9584872,7136.44,9879.08,7900.0,2023146,9555880,2022392,9541818,AVHR,ASHL,AVH,ASH
456,9584872,7136.44,9879.08,7900.0,2023146,9555880,2024338,9576893,AVHR,AVBL,AVH,AVB
457,9584869,7015.2,10157.2,7550.0,2023146,9555853,2024373,9577763,AVHR,ADAL,AVH,ADA
458,9584869,7015.2,10157.2,7550.0,2023146,9555853,2023003,9553293,AVHR,RIGL,AVH,RIG
459,9584869,7015.2,10157.2,7550.0,2023146,9555853,2022171,9537004,AVHR,SMBVL,AVH,SMBV
460,9584874,4989.92,10521.8,11350.0,2023030,9553771,2022915,9551210,AVJL,AVEL,AVJ,AVE
461,9584874,4989.92,10521.8,11350.0,2023030,9553771,2022462,9543375,AVJL,PVCR,AVJ,PVC
462,9584874,4989.92,10521.8,11350.0,2023030,9553771,2023018,9553462,AVJL,AVHL,AVJ,AVH
463,9584875,4902.88,10742.0,11350.0,2023030,9553771,2024314,9576303,AVJL,ASHR,AVJ,ASH
464,9584875,4902.88,10742.0,11350.0,2023030,9553771,2022148,9536550,AVJL,SMBVR,AVJ,SMBV
465,9584875,4902.88,10742.0,11350.0,2023030,9553771,2022432,9542684,AVJL,RIFR,AVJ,RIF
466,9584876,6085.12,10658.1,11400.0,2023163,9556241,2021899,9532255,AVJR,AIYL,AVJ,AIY
467,9584876,6085.12,10658.1,11400.0,2023163,9556241,2024227,9574809,AVJR,RIFL,AVJ,RIF
468,9584890,5364.88,9887.76,8950.0,2022248,9538679,2022915,9551166,AVKL,AVEL,AVK,AVE
469,9584890,5364.88,9887.76,8950.0,2022248,9538679,2022323,9540560,AVKL,AIBL,AVK,AIB
470,9584878,8192.36,8358.12,4800.0,2022248,9538526,2024688,9583073,AVKL,RMDL,AVK,RMDL/R
471,9584878,8192.36,8358.12,4800.0,2022248,9538526,2022971,9552591,AVKL,RIMR,AVK,RIM
472,9584878,8192.36,8358.12,4800.0,2022248,9538526,2022267,9539148,AVKL,AVKR,AVK,AVK
473,9587458,5742.8,3262.0,3950.0,2022248,9538869,2024486,9587461,AVKL,SAADR,AVK,SAAD
474,9587458,5742.8,3262.0,3950.0,2022248,9538869,2022897,9550527,AVKL,AVER,AVK,AVE
475,9587458,5742.8,3262.0,3950.0,2022248,9538869,2022971,9552509,AVKL,RIMR,AVK,RIM
476,9584880,3354.88,8136.52,5550.0,2022248,9538612,2022987,9552878,AVKL,RIML,AVK,RIM
477,9584880,3354.88,8136.52,5550.0,2022248,9538612,2024486,9579662,AVKL,SAADR,AVK,SAAD
478,9584886,8485.68,6325.0,4000.0,2022248,9538881,2022669,9546788,AVKL,RMGL,AVK,RMG
479,9584886,8485.68,6325.0,4000.0,2022248,9538881,2023066,9554662,AVKL,SAAVL,AVK,SAAV
480,9584898,6063.76,9903.32,9200.0,2022267,9539233,2022897,9550702,AVKR,AVER,AVK,AVE
481,9584898,6063.76,9903.32,9200.0,2022267,9539233,2022987,9552734,AVKR,RIML,AVK,RIM
482,9584898,6063.76,9903.32,9200.0,2022267,9539233,2024286,9576114,AVKR,AIBR,AVK,AIB
483,9584897,5294.4,10045.7,7700.0,2022267,9539024,2022111,9536079,AVKR,RIVL,AVK,RIV
484,9584897,5294.4,10045.7,7700.0,2022267,9539024,2022987,9552921,AVKR,RIML,AVK,RIM
485,9584903,3158.52,7595.68,4950.0,2022267,9539078,2023961,9569699,AVKR,RMDR,AVK,RMDL/R
486,9584903,3158.52,7595.68,4950.0,2022267,9539078,2022987,9552931,AVKR,RIML,AVK,RIM
487,9584903,3158.52,7595.68,4950.0,2022267,9539078,2024486,9579674,AVKR,SAADR,AVK,SAAD
488,9584901,7132.88,4044.64,4050.0,2022267,9539126,2022971,9552516,AVKR,RIMR,AVK,RIM
489,9584901,7132.88,4044.64,4050.0,2022267,9539126,2021853,9531500,AVKR,SAADL,AVK,SAAD
490,9584900,8305.8,5998.2,4100.0,2022267,9539131,2023066,9554660,AVKR,SAAVL,AVK,SAAV
491,9584900,8305.8,5998.2,4100.0,2022267,9539131,2022971,9552594,AVKR,RIMR,AVK,RIM
492,9584895,8258.88,7885.2,4550.0,2022267,9539143,2024688,9583078,AVKR,RMDL,AVK,RMDL/R
493,9584895,8258.88,7885.2,4550.0,2022267,9539143,2022669,9546777,AVKR,RMGL,AVK,RMG
494,9584902,2938.8,5389.32,4000.0,2022267,9539097,2024504,9580249,AVKR,SAAVR,AVK,SAAV
495,9584910,2749.36,6885.4,3850.0,2022033,9535068,2027782,9584911,AVL,CEPshVR,AVL,CEPshV
496,9584910,2749.36,6885.4,3850.0,2022033,9535068,2023804,9567222,AVL,RMER,AVL,RMEL/R
497,9584915,5888.32,3468.04,6250.0,2022478,9543773,2022299,9539938,AWAL,AWAR,AWA,AWA
498,9584915,5888.32,3468.04,6250.0,2022478,9543773,2022506,9544339,AWAL,AIAL,AWA,AIA
499,9584916,8272.0,8893.08,6800.0,2022478,9543732,2021940,9533103,AWAL,AIZL,AWA,AIZ
500,9584916,8272.0,8893.08,6800.0,2022478,9543732,2022789,9549019,AWAL,AWCR,AWA,AWC
501,9584916,8272.0,8893.08,6800.0,2022478,9543732,2021899,9532353,AWAL,AIYL,AWA,AIY
502,9584917,8209.44,8706.12,7100.0,2022478,9543726,2024404,9578264,AWAL,ASEL,AWA,ASE
