,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1606,8467134,21589.7,26507.6,4350.0,1822886,8193519,1820370,8143468,RIBR,AVEL,RIB,AVE
1607,8467132,21196.8,25979.9,4000.0,1822886,8193526,1820861,8153016,RIBR,URYVR,RIB,URYV
1608,8467132,21196.8,25979.9,4000.0,1822886,8193526,1820370,8143461,RIBR,AVEL,RIB,AVE
1609,8467131,18716.7,22498.6,3450.0,1822886,8193554,1820370,8143446,RIBR,AVEL,RIB,AVE
1610,8467130,18076.1,25173.7,7350.0,1822886,8193120,1822232,8178934,RIBR,BAGL,RIB,BAG
1611,8467130,18076.1,25173.7,7350.0,1822886,8193120,1822426,8183014,RIBR,RIAR,RIB,RIA
1612,8467128,15903.2,20776.5,7350.0,1822886,8193156,1824396,8227176,RIBR,AVAR,RIB,AVA
1613,8467128,15903.2,20776.5,7350.0,1822886,8193156,1822232,8178844,RIBR,BAGL,RIB,BAG
1614,8467127,16319.2,20170.3,6300.0,1822886,8193417,1820217,8140630,RIBR,RIMR,RIB,RIM
1615,8467127,16319.2,20170.3,6300.0,1822886,8193417,1820114,8138428,RIBR,AIBL,RIB,AIB
1616,8467126,21766.4,11911.5,8300.0,1822886,8193393,1820298,8142586,RIBR,AVER,RIB,AVE
1617,8467126,21766.4,11911.5,8300.0,1822886,8193393,1822232,8179055,RIBR,BAGL,RIB,BAG
1618,8467125,22665.3,11546.1,8350.0,1822886,8193392,1820298,8142587,RIBR,AVER,RIB,AVE
1619,8467125,22665.3,11546.1,8350.0,1822886,8193392,1822232,8178798,RIBR,BAGL,RIB,BAG
1620,8467124,18200.2,14568.1,7050.0,1822886,8193214,1820114,8138705,RIBR,AIBL,RIB,AIB
1621,8467124,18200.2,14568.1,7050.0,1822886,8193214,1822153,8177544,RIBR,AVDL,RIB,AVD
1622,8467123,18809.7,14125.5,7050.0,1822886,8193214,1822153,8177544,RIBR,AVDL,RIB,AVD
1623,8467123,18809.7,14125.5,7050.0,1822886,8193214,1820114,8138392,RIBR,AIBL,RIB,AIB
1624,8467123,18809.7,14125.5,7050.0,1822886,8193214,1820298,8141994,RIBR,AVER,RIB,AVE
1625,8467122,18612.8,13940.8,6800.0,1822886,8193219,1824134,8221480,RIBR,RIGR,RIB,RIG
1626,8467122,18612.8,13940.8,6800.0,1822886,8193219,1820114,8138402,RIBR,AIBL,RIB,AIB
1627,8467121,24234.1,12261.1,4900.0,1822886,8193362,1823121,8198011,RIBR,SMDDL,RIB,SMDD
1628,8467121,24234.1,12261.1,4900.0,1822886,8193362,1820370,8143387,RIBR,AVEL,RIB,AVE
1629,8467120,19747.9,13898.5,3750.0,1820992,8156288,1820689,8150356,URYDR,RMDVR,URYD,RMDV
1630,8467120,19747.9,13898.5,3750.0,1820992,8156288,1820370,8143415,URYDR,AVEL,URYD,AVE
1631,8467119,19019.2,14343.7,3750.0,1822886,8193279,1820992,8156288,RIBR,URYDR,RIB,URYD
1632,8467119,19019.2,14343.7,3750.0,1822886,8193279,1820370,8143415,RIBR,AVEL,RIB,AVE
1633,8467118,18949.8,14304.0,3600.0,1822886,8193282,1820370,8143418,RIBR,AVEL,RIB,AVE
1634,8467117,18472.6,15327.3,3200.0,1822886,8193290,1820370,8143426,RIBR,AVEL,RIB,AVE
1635,8467117,18472.6,15327.3,3200.0,1822886,8193290,1821212,8161416,RIBR,OLLR,RIB,OLL
1636,8467116,17547.5,18536.4,3450.0,1822886,8193315,1823880,8214841,RIBR,RIS,RIB,RIS
1637,8467116,17547.5,18536.4,3450.0,1822886,8193315,1820370,8143434,RIBR,AVEL,RIB,AVE
1638,8467102,29409.6,34799.1,16950.0,1823055,8196163,1820254,8141171,RIBL,RIML,RIB,RIM
1639,8467102,29409.6,34799.1,16950.0,1823055,8196163,1823084,8196875,RIBL,AUAL,RIB,AUA
1640,8467101,30168.7,31063.2,8950.0,1823055,8196318,1822732,8189733,RIBL,RIH,RIB,RIH
1641,8467100,33327.9,27193.9,6850.0,1823055,8196360,1822365,8182470,RIBL,RIAL,RIB,RIA
1642,8467100,33327.9,27193.9,6850.0,1823055,8196360,1820039,8137107,RIBL,BAGR,RIB,BAG
1643,8467099,30312.2,27954.4,5900.0,1823055,8196678,1820590,8147818,RIBL,SMDVR,RIB,SMDV
1644,8467099,30312.2,27954.4,5900.0,1823055,8196678,1820298,8142192,RIBL,AVER,RIB,AVE
1645,8467098,28918.0,28568.6,6650.0,1823055,8196694,1820590,8147833,RIBL,SMDVR,RIB,SMDV
1646,8467098,28918.0,28568.6,6650.0,1823055,8196694,1820298,8142207,RIBL,AVER,RIB,AVE
1647,8467097,33229.9,25452.8,3450.0,1823055,8196754,1820298,8142143,RIBL,AVER,RIB,AVE
1648,8467096,33823.1,24167.9,3050.0,1823055,8196762,1823880,8214794,RIBL,RIS,RIB,RIS
1649,8467096,33823.1,24167.9,3050.0,1823055,8196762,1820298,8142132,RIBL,AVER,RIB,AVE
1650,8467095,33926.5,20743.7,3550.0,1823055,8196780,1820298,8142115,RIBL,AVER,RIB,AVE
1651,8467095,33926.5,20743.7,3550.0,1823055,8196780,1821278,8162981,RIBL,OLLL,RIB,OLL
1652,8467094,34022.0,20152.9,3850.0,1823055,8196786,1820298,8142561,RIBL,AVER,RIB,AVE
1653,8467093,34533.5,25368.3,6650.0,1823055,8196371,1820039,8137082,RIBL,BAGR,RIB,BAG
1654,8467093,34533.5,25368.3,6650.0,1823055,8196371,1820843,8152453,RIBL,URYVL,RIB,URYV
1655,8467092,34976.3,25053.1,7100.0,1823055,8196380,1823084,8197225,RIBL,AUAL,RIB,AUA
1656,8467092,34976.3,25053.1,7100.0,1823055,8196380,1820039,8137060,RIBL,BAGR,RIB,BAG
1657,8467090,36004.2,20510.4,7700.0,1823055,8196406,1820190,8139736,RIBL,AVAL,RIB,AVA
1658,8467090,36004.2,20510.4,7700.0,1823055,8196406,1820039,8136977,RIBL,BAGR,RIB,BAG
1659,8467089,35744.1,20091.7,7500.0,1823055,8196410,1820039,8136981,RIBL,BAGR,RIB,BAG
1660,8467089,35744.1,20091.7,7500.0,1823055,8196410,1820190,8140225,RIBL,AVAL,RIB,AVA
1661,8467088,35526.9,19723.6,6950.0,1823055,8196421,1820190,8140328,RIBL,AVAL,RIB,AVA
1662,8467088,35526.9,19723.6,6950.0,1823055,8196421,1820068,8137623,RIBL,AIBR,RIB,AIB
1663,8467086,35448.0,19434.6,6900.0,1823055,8196422,1820190,8140329,RIBL,AVAL,RIB,AVA
1664,8467086,35448.0,19434.6,6900.0,1823055,8196422,1820068,8137622,RIBL,AIBR,RIB,AIB
1665,8467085,34620.7,17627.2,6600.0,1823055,8196636,1820254,8141706,RIBL,RIML,RIB,RIM
1666,8467085,34620.7,17627.2,6600.0,1823055,8196636,1820068,8137608,RIBL,AIBR,RIB,AIB
1667,8467084,35373.1,19339.0,6600.0,1823055,8196628,1820068,8137616,RIBL,AIBR,RIB,AIB
1668,8467083,30062.6,12666.2,8300.0,1823055,8196460,1820370,8143900,RIBL,AVEL,RIB,AVE
1669,8467083,30062.6,12666.2,8300.0,1823055,8196460,1820039,8136941,RIBL,BAGR,RIB,BAG
1670,8467082,28242.1,11564.1,8450.0,1823055,8196469,1820039,8136944,RIBL,BAGR,RIB,BAG
1671,8467082,28242.1,11564.1,8450.0,1823055,8196469,1820370,8143903,RIBL,AVEL,RIB,AVE
1672,8467080,25213.3,11558.7,8300.0,1823055,8196475,1822962,8472472,RIBL,AUAR,RIB,AUA
1673,8467080,25213.3,11558.7,8300.0,1823055,8196475,1820039,8136933,RIBL,BAGR,RIB,BAG
1674,8467080,25213.3,11558.7,8300.0,1823055,8196475,1820114,8138341,RIBL,AIBL,RIB,AIB
1675,8467079,33018.1,15184.4,6850.0,1823055,8196504,1820068,8137598,RIBL,AIBR,RIB,AIB
1676,8467079,33018.1,15184.4,6850.0,1823055,8196504,1822263,8179640,RIBL,DVA,RIB,DVA
1677,8467079,33018.1,15184.4,6850.0,1823055,8196504,1822126,8176975,RIBL,AVDR,RIB,AVD
1678,8467075,28666.3,12276.8,4450.0,1823055,8196552,1823630,8208634,RIBL,SMDDR,RIB,SMDD
1679,8467075,28666.3,12276.8,4450.0,1823055,8196552,1821091,8158200,RIBL,URYDL,RIB,URYD
1680,8467075,28666.3,12276.8,4450.0,1823055,8196552,1820298,8142075,RIBL,AVER,RIB,AVE
1681,8467074,32819.4,16031.8,3550.0,1823880,8214647,1820298,8142102,RIS,AVER,RIS,AVE
1682,8467074,32819.4,16031.8,3550.0,1823880,8214647,1823055,8196597,RIS,RIBL,RIS,RIB
1683,8467074,32819.4,16031.8,3550.0,1823880,8214647,1821140,8159480,RIS,CEPDL,RIS,CEPD
1684,8467072,32739.9,15870.2,3450.0,1823055,8196599,1823880,8214649,RIBL,RIS,RIB,RIS
1685,8467072,32739.9,15870.2,3450.0,1823055,8196599,1820298,8142099,RIBL,AVER,RIB,AVE
1686,8467070,32853.9,16031.8,3400.0,1823055,8196600,1820298,8142564,RIBL,AVER,RIB,AVE
1687,8467051,27054.6,13145.8,5400.0,1822426,8183430,1823795,8212578,RIAR,SIADR,RIA,SIAD
1688,8467051,27054.6,13145.8,5400.0,1822426,8183430,1820552,8146965,RIAR,SMDVL,RIA,SMDV
1689,8467047,26770.8,13246.8,5300.0,1822426,8183428,1822365,8182426,RIAR,RIAL,RIA,RIA
1690,8467047,26770.8,13246.8,5300.0,1822426,8183428,1820552,8146967,RIAR,SMDVL,RIA,SMDV
1691,8467045,32175.0,24401.2,5300.0,1822426,8183500,1820413,8144518,RIAR,RMDR,RIA,RMDL/R
1692,8467045,32175.0,24401.2,5300.0,1822426,8183500,1822607,8187332,RIAR,SIBDL,RIA,SIBD
1693,8467035,20044.1,15063.2,4550.0,1822426,8183410,1822365,8182272,RIAR,RIAL,RIA,RIA
1694,8467035,20044.1,15063.2,4550.0,1822426,8183410,1820413,8144394,RIAR,RMDR,RIA,RMDL/R
1695,8467034,18819.4,16433.3,4400.0,1822426,8183402,1822365,8182403,RIAR,RIAL,RIA,RIA
1696,8467034,18819.4,16433.3,4400.0,1822426,8183402,1820413,8144714,RIAR,RMDR,RIA,RMDL/R
1697,8467033,27172.9,32050.3,12250.0,1822426,8183128,1820615,8148476,RIAR,SMBDL,RIA,SMBD
1698,8467033,27172.9,32050.3,12250.0,1822426,8183128,1823775,8211563,RIAR,SMBVL,RIA,SMBV
1699,8467031,25633.4,28408.9,9250.0,1822426,8183282,1823630,8208302,RIAR,SMDDR,RIA,SMDD
1700,8467031,25633.4,28408.9,9250.0,1822426,8183282,1820552,8147166,RIAR,SMDVL,RIA,SMDV
1701,8467029,25193.3,28048.6,9150.0,1822426,8183284,1822365,8182386,RIAR,RIAL,RIA,RIA
1702,8467029,25193.3,28048.6,9150.0,1822426,8183284,1823630,8208304,RIAR,SMDDR,RIA,SMDD
1703,8467028,25616.8,28403.2,8800.0,1822426,8183291,1820552,8147157,RIAR,SMDVL,RIA,SMDV
1704,8467028,25616.8,28403.2,8800.0,1822426,8183291,1823630,8208311,RIAR,SMDDR,RIA,SMDD
1705,8467027,25235.2,28140.8,8800.0,1822426,8183291,1823630,8208311,RIAR,SMDDR,RIA,SMDD
1706,8467027,25235.2,28140.8,8800.0,1822426,8183291,1822365,8182373,RIAR,RIAL,RIA,RIA
1707,8467025,25553.2,28244.8,8550.0,1822426,8183296,1820552,8147152,RIAR,SMDVL,RIA,SMDV
1708,8467025,25553.2,28244.8,8550.0,1822426,8183296,1823630,8208316,RIAR,SMDDR,RIA,SMDD
1709,8467024,25102.7,28053.9,8550.0,1822426,8183296,1823630,8208316,RIAR,SMDDR,RIA,SMDD
1710,8467024,25102.7,28053.9,8550.0,1822426,8183296,1822365,8182368,RIAR,RIAL,RIA,RIA
1711,8467023,25203.6,28191.6,8200.0,1822426,8183303,1820552,8147137,RIAR,SMDVL,RIA,SMDV
1712,8467023,25203.6,28191.6,8200.0,1822426,8183303,1823630,8208323,RIAR,SMDDR,RIA,SMDD
1713,8467022,24880.3,27510.8,8100.0,1822426,8183305,1822332,8181101,RIAR,RMDDR,RIA,RMDD
1714,8467022,24880.3,27510.8,8100.0,1822426,8183305,1820488,8145881,RIAR,RMDVL,RIA,RMDV
1715,8467021,25118.8,27698.9,8100.0,1822426,8183305,1820552,8147135,RIAR,SMDVL,RIA,SMDV
1716,8467021,25118.8,27698.9,8100.0,1822426,8183305,1822332,8181101,RIAR,RMDDR,RIA,RMDD
1717,8467020,24747.7,27380.6,7900.0,1822426,8183309,1822332,8181105,RIAR,RMDDR,RIA,RMDD
1718,8467020,24747.7,27380.6,7900.0,1822426,8183309,1820488,8145877,RIAR,RMDVL,RIA,RMDV
1719,8467019,24348.1,27865.9,7600.0,1822426,8183315,1820552,8147125,RIAR,SMDVL,RIA,SMDV
1720,8467019,24348.1,27865.9,7600.0,1822426,8183315,1823630,8208335,RIAR,SMDDR,RIA,SMDD
1721,8467019,24348.1,27865.9,7600.0,1822426,8183315,1822365,8182349,RIAR,RIAL,RIA,RIA
1722,8467018,24702.9,27367.8,6950.0,1822426,8183328,1822332,8181124,RIAR,RMDDR,RIA,RMDD
1723,8467018,24702.9,27367.8,6950.0,1822426,8183328,1820488,8145858,RIAR,RMDVL,RIA,RMDV
1724,8467017,24573.4,27255.9,6650.0,1822426,8183334,1822332,8181130,RIAR,RMDDR,RIA,RMDD
1725,8467017,24573.4,27255.9,6650.0,1822426,8183334,1820488,8145852,RIAR,RMDVL,RIA,RMDV
1726,8467015,23581.8,27282.2,6650.0,1822426,8183334,1820552,8147106,RIAR,SMDVL,RIA,SMDV
1727,8467015,23581.8,27282.2,6650.0,1822426,8183334,1822365,8182330,RIAR,RIAL,RIA,RIA
1728,8467014,24233.5,27128.4,6400.0,1822426,8183339,1822332,8181135,RIAR,RMDDR,RIA,RMDD
1729,8467014,24233.5,27128.4,6400.0,1822426,8183339,1820488,8145847,RIAR,RMDVL,RIA,RMDV
1730,8467013,23345.9,27129.0,6450.0,1822426,8183338,1820552,8147102,RIAR,SMDVL,RIA,SMDV
1731,8467013,23345.9,27129.0,6450.0,1822426,8183338,1822365,8182326,RIAR,RIAL,RIA,RIA
1732,8467012,23775.1,26869.4,6300.0,1822426,8183341,1820488,8145844,RIAR,RMDVL,RIA,RMDV
1733,8467012,23775.1,26869.4,6300.0,1822426,8183341,1822332,8181651,RIAR,RMDDR,RIA,RMDD
1734,8469127,25402.0,27645.7,6150.0,1820861,8153039,1822332,8181141,URYVR,RMDDR,URYV,RMDD
1735,8469127,25402.0,27645.7,6150.0,1820861,8153039,1820488,8146015,URYVR,RMDVL,URYV,RMDV
1736,8469126,23059.3,27698.7,5650.0,1820861,8152974,1822886,8193493,URYVR,RIBR,URYV,RIB
1737,8469126,23059.3,27698.7,5650.0,1820861,8152974,1820552,8147085,URYVR,SMDVL,URYV,SMDV
1738,8469126,23059.3,27698.7,5650.0,1820861,8152974,1820370,8143494,URYVR,AVEL,URYV,AVE
1739,8469125,25489.5,27759.3,5400.0,1820861,8152979,1820488,8146081,URYVR,RMDVL,URYV,RMDV
1740,8469124,24975.1,27488.8,5200.0,1820861,8152983,1820488,8146085,URYVR,RMDVL,URYV,RMDV
1741,8469124,24975.1,27488.8,5200.0,1820861,8152983,1822332,8181640,URYVR,RMDDR,URYV,RMDD
1742,8469123,24731.1,26627.5,4900.0,1820861,8152995,1822207,8178567,URYVR,BWM-VR03,URYV,BWM03V
1743,8469123,24731.1,26627.5,4900.0,1820861,8152995,1820488,8146091,URYVR,RMDVL,URYV,RMDV
1744,8469123,24731.1,26627.5,4900.0,1820861,8152995,1822332,8181646,URYVR,RMDDR,URYV,RMDD
1745,8469123,24731.1,26627.5,4900.0,1820861,8152995,1821821,8172231,URYVR,BWM-VR01,URYV,BWM01V
1746,8469122,22531.4,27038.9,4550.0,1820861,8153000,1822332,8181191,URYVR,RMDDR,URYV,RMDD
1747,8469122,22531.4,27038.9,4550.0,1820861,8153000,1822886,8193515,URYVR,RIBR,URYV,RIB
1748,8469122,22531.4,27038.9,4550.0,1820861,8153000,1820370,8143472,URYVR,AVEL,URYV,AVE
1749,8469121,22253.6,26714.9,4350.0,1820861,8153004,1822886,8193519,URYVR,RIBR,URYV,RIB
1750,8469121,22253.6,26714.9,4350.0,1820861,8153004,1822332,8181195,URYVR,RMDDR,URYV,RMDD
1751,8469121,22253.6,26714.9,4350.0,1820861,8153004,1820370,8143468,URYVR,AVEL,URYV,AVE
1752,8469120,22052.5,26325.6,4150.0,1820861,8153008,1822332,8181628,URYVR,RMDDR,URYV,RMDD
1753,8469120,22052.5,26325.6,4150.0,1820861,8153008,1822886,8193523,URYVR,RIBR,URYV,RIB
1754,8469120,22052.5,26325.6,4150.0,1820861,8153008,1820370,8143464,URYVR,AVEL,URYV,AVE
1755,8469119,22757.0,26548.1,3950.0,1820861,8153012,1820908,8154217,URYVR,IL1VR,URYV,IL1V
1756,8469119,22757.0,26548.1,3950.0,1820861,8153012,1822332,8181632,URYVR,RMDDR,URYV,RMDD
1757,8469117,31231.7,26768.3,8750.0,1820843,8152723,1824307,8225526,URYVL,SIBVR,URYV,SIBV
1758,8469117,31231.7,26768.3,8750.0,1820843,8152723,1820155,8139210,URYVL,AVBR,URYV,AVB
1759,8469116,30825.9,27902.1,6150.0,1820843,8152559,1820590,8147823,URYVL,SMDVR,URYV,SMDV
1760,8469116,30825.9,27902.1,6150.0,1820843,8152559,1823055,8196683,URYVL,RIBL,URYV,RIB
1761,8469113,31080.7,27402.0,5300.0,1820843,8152582,1820590,8148171,URYVL,SMDVR,URYV,SMDV
1762,8469113,31080.7,27402.0,5300.0,1820843,8152582,1820298,8142180,URYVL,AVER,URYV,AVE
1763,8469112,31640.0,26940.1,5050.0,1820843,8152587,1823055,8196722,URYVL,RIBL,URYV,RIB
1764,8469112,31640.0,26940.1,5050.0,1820843,8152587,1820590,8148176,URYVL,SMDVR,URYV,SMDV
1765,8469112,31640.0,26940.1,5050.0,1820843,8152587,1820298,8142175,URYVL,AVER,URYV,AVE
1766,8469110,32480.1,26423.8,4150.0,1820843,8152685,1823055,8196740,URYVL,RIBL,URYV,RIB
1767,8469110,32480.1,26423.8,4150.0,1820843,8152685,1820413,8144545,URYVL,RMDR,URYV,RMDL/R
1768,8469110,32480.1,26423.8,4150.0,1820843,8152685,1820298,8142157,URYVL,AVER,URYV,AVE
1769,8469109,30892.9,26706.9,3850.0,1820843,8152691,1824277,8224685,URYVL,RMDDL,URYV,RMDD
1770,8469109,30892.9,26706.9,3850.0,1820843,8152691,1821028,8157100,URYVL,IL1VL,URYV,IL1V
1771,8469108,32636.3,25848.7,3500.0,1820843,8152698,1823055,8196753,URYVL,RIBL,URYV,RIB
1772,8469108,32636.3,25848.7,3500.0,1820843,8152698,1820298,8142144,URYVL,AVER,URYV,AVE
1773,8469107,32511.3,25488.2,3400.0,1820843,8152700,1824277,8225086,URYVL,RMDDL,URYV,RMDD
1774,8469107,32511.3,25488.2,3400.0,1820843,8152700,1820298,8142142,URYVL,AVER,URYV,AVE
1775,8469106,32787.3,25228.6,3250.0,1820843,8152703,1823055,8196758,URYVL,RIBL,URYV,RIB
1776,8469106,32787.3,25228.6,3250.0,1820843,8152703,1820298,8142139,URYVL,AVER,URYV,AVE
1777,8469105,28811.4,26295.3,5150.0,1820843,8152602,1821899,8173309,URYVL,BWM-VL05,URYV,BWM05V
1778,8469105,28811.4,26295.3,5150.0,1820843,8152602,1820689,8150741,URYVL,RMDVR,URYV,RMDV
1779,8469104,28586.3,26427.7,5250.0,1820843,8152604,1820689,8150739,URYVL,RMDVR,URYV,RMDV
1780,8469104,28586.3,26427.7,5250.0,1820843,8152604,1821899,8173307,URYVL,BWM-VL05,URYV,BWM05V
1781,8469103,29616.7,26975.8,4900.0,1820843,8152596,1824277,8225092,URYVL,RMDDL,URYV,RMDD
1782,8469103,29616.7,26975.8,4900.0,1820843,8152596,1820689,8150746,URYVL,RMDVR,URYV,RMDV
1783,8469102,29397.9,27248.2,5050.0,1820843,8152607,1824277,8224661,URYVL,RMDDL,URYV,RMDD
1784,8469102,29397.9,27248.2,5050.0,1820843,8152607,1820689,8150743,URYVL,RMDVR,URYV,RMDV
1785,8469101,28917.7,27417.2,5100.0,1820843,8152608,1820689,8150742,URYVL,RMDVR,URYV,RMDV
1786,8469100,29214.5,27393.8,5350.0,1820843,8152613,1824277,8224631,URYVL,RMDDL,URYV,RMDD
1787,8469100,29214.5,27393.8,5350.0,1820843,8152613,1820689,8150737,URYVL,RMDVR,URYV,RMDV
1788,8468589,18949.5,18766.9,4950.0,1819857,8133185,1821378,8165456,RMGR,BWM-DR04,RMG,BWM04D
1789,8468589,18949.5,18766.9,4950.0,1819857,8133185,1821453,8166667,RMGR,BWM-DR02,RMG,BWM02D
1790,8468588,18769.5,18788.6,4900.0,1819857,8133186,1824277,8224816,RMGR,RMDDL,RMG,RMDD
1791,8468588,18769.5,18788.6,4900.0,1819857,8133186,1821453,8166664,RMGR,BWM-DR02,RMG,BWM02D
1792,8468588,18769.5,18788.6,4900.0,1819857,8133186,1820413,8144381,RMGR,RMDR,RMG,RMDL/R
1793,8468582,32797.2,15773.5,5450.0,1822686,8189092,1820449,8145409,RMFR,RMDL,RMF,RMDL/R
1794,8468582,32797.2,15773.5,5450.0,1822686,8189092,1824214,8223695,RMFR,SAADL,RMF,SAAD
1795,8468581,32921.6,15905.5,5150.0,1822686,8189098,1819915,8134862,RMFR,AVKR,RMF,AVK
1796,8468580,31879.8,18677.2,5200.0,1822686,8189175,1822455,8184157,RMFR,RMHR,RMF,RMH
1797,8468580,31879.8,18677.2,5200.0,1822686,8189175,1821541,8167974,RMFR,BWM-DL02,RMF,BWM02D
1798,8468580,31879.8,18677.2,5200.0,1822686,8189175,1821235,8161882,RMFR,IL1L,RMF,IL1L/R
1799,8468579,31673.0,18640.8,5400.0,1822686,8189115,1822455,8184154,RMFR,RMHR,RMF,RMH
1800,8468579,31673.0,18640.8,5400.0,1822686,8189115,1821541,8167947,RMFR,BWM-DL02,RMF,BWM02D
1801,8468578,32092.0,18380.6,5400.0,1822686,8189115,1822455,8184154,RMFR,RMHR,RMF,RMH
1802,8468578,32092.0,18380.6,5400.0,1822686,8189115,1821140,8159440,RMFR,CEPDL,RMF,CEPD
1803,8468576,31552.6,18252.0,6400.0,1822686,8189135,1821541,8167968,RMFR,BWM-DL02,RMF,BWM02D
1804,8468575,31974.2,19251.3,6600.0,1822686,8189139,1821541,8167972,RMFR,BWM-DL02,RMF,BWM02D
1805,8468575,31974.2,19251.3,6600.0,1822686,8189139,1821512,8167761,RMFR,BWM-DL04,RMF,BWM04D
1806,8468574,33493.4,18330.2,4700.0,1822686,8189369,1820413,8144653,RMFR,RMDR,RMF,RMDL/R
1807,8468574,33493.4,18330.2,4700.0,1822686,8189369,1824491,8229547,RMFR,AVKL,RMF,AVK
1808,8468573,34240.8,19869.9,4450.0,1822686,8189194,1824491,8229539,RMFR,AVKL,RMF,AVK
1809,8468573,34240.8,19869.9,4450.0,1822686,8189194,1820413,8144658,RMFR,RMDR,RMF,RMDL/R
1810,8468572,34248.6,22342.8,4100.0,1822686,8189212,1824349,8226512,RMFR,RMGL,RMF,RMG
1811,8468572,34248.6,22342.8,4100.0,1822686,8189212,1824491,8230071,RMFR,AVKL,RMF,AVK
1812,8468572,34248.6,22342.8,4100.0,1822686,8189212,1820413,8144608,RMFR,RMDR,RMF,RMDL/R
1813,8468571,34436.8,25480.4,5500.0,1822686,8189233,1821325,8164310,RMFR,PVT,RMF,PVT
1814,8468571,34436.8,25480.4,5500.0,1822686,8189233,1819915,8134504,RMFR,AVKR,RMF,AVK
1815,8468570,35817.9,22350.9,6550.0,1822686,8189259,1820068,8137615,RMFR,AIBR,RMF,AIB
1816,8468570,35817.9,22350.9,6550.0,1822686,8189259,1820254,8141716,RMFR,RIML,RMF,RIM
1817,8468569,35570.8,22762.5,6600.0,1822686,8189260,1820068,8137616,RMFR,AIBR,RMF,AIB
1818,8468569,35570.8,22762.5,6600.0,1822686,8189260,1823728,8211246,RMFR,RMFL,RMF,RMF
1819,8468568,34240.9,25874.2,6300.0,1822686,8189365,1823055,8196647,RMFR,RIBL,RMF,RIB
1820,8468568,34240.9,25874.2,6300.0,1822686,8189365,1820039,8137102,RMFR,BAGR,RMF,BAG
1821,8468567,32695.8,26810.3,6550.0,1822686,8189362,1823728,8210698,RMFR,RMFL,RMF,RMF
1822,8468567,32695.8,26810.3,6550.0,1822686,8189362,1820039,8137084,RMFR,BAGR,RMF,BAG
1823,8468566,35380.3,22792.4,6400.0,1822686,8189267,1820068,8137643,RMFR,AIBR,RMF,AIB
1824,8468566,35380.3,22792.4,6400.0,1822686,8189267,1823728,8211240,RMFR,RMFL,RMF,RMF
1825,8468565,35456.6,22508.5,6300.0,1822686,8189269,1820254,8141388,RMFR,RIML,RMF,RIM
1826,8468565,35456.6,22508.5,6300.0,1822686,8189269,1820068,8137655,RMFR,AIBR,RMF,AIB
1827,8468564,30989.8,27930.8,6850.0,1822686,8189300,1819915,8134530,RMFR,AVKR,RMF,AVK
1828,8468564,30989.8,27930.8,6850.0,1822686,8189300,1824491,8229469,RMFR,AVKL,RMF,AVK
1829,8468563,29452.2,28977.9,7900.0,1822686,8189321,1824491,8229448,RMFR,AVKL,RMF,AVK
1830,8468563,29452.2,28977.9,7900.0,1822686,8189321,1819915,8134551,RMFR,AVKR,RMF,AVK
1831,8468562,18486.8,22912.0,4200.0,1823728,8210872,1819915,8134379,RMFL,AVKR,RMF,AVK
1832,8468562,18486.8,22912.0,4200.0,1823728,8210872,1820449,8145295,RMFL,RMDL,RMF,RMDL/R
1833,8468559,17511.0,15486.5,4800.0,1823728,8210849,1820413,8144399,RMFL,RMDR,RMF,RMDL/R
1834,8468559,17511.0,15486.5,4800.0,1823728,8210849,1819915,8134396,RMFL,AVKR,RMF,AVK
1835,8468558,17747.2,16676.1,4650.0,1823728,8211187,1821428,8166206,RMFL,BWM-DR06,RMF,BWM06D
1836,8468558,17747.2,16676.1,4650.0,1823728,8211187,1820449,8145328,RMFL,RMDL,RMF,RMDL/R
1837,8468558,17747.2,16676.1,4650.0,1823728,8211187,1820413,8144388,RMFL,RMDR,RMF,RMDL/R
1838,8468558,17747.2,16676.1,4650.0,1823728,8211187,1819915,8134393,RMFL,AVKR,RMF,AVK
1839,8468557,19999.6,21856.9,4700.0,1823728,8210975,1821733,8170997,RMFL,BWM-VR04,RMF,BWM04V
1840,8468557,19999.6,21856.9,4700.0,1823728,8210975,1822332,8181218,RMFL,RMDDR,RMF,RMDD
1841,8468556,19866.2,22266.3,6000.0,1823728,8210904,1821796,8171789,RMFL,BWM-VR02,RMF,BWM02V
1842,8468556,19866.2,22266.3,6000.0,1823728,8210904,1821733,8170841,RMFL,BWM-VR04,RMF,BWM04V
1843,8468556,19866.2,22266.3,6000.0,1823728,8210904,1822505,8185305,RMFL,RMHL,RMF,RMH
1844,8468555,19844.9,22213.5,6300.0,1823728,8210910,1821796,8171795,RMFL,BWM-VR02,RMF,BWM02V
1845,8468555,19844.9,22213.5,6300.0,1823728,8210910,1820413,8144344,RMFL,RMDR,RMF,RMDL/R
1846,8468554,19844.8,22184.8,6400.0,1823728,8210912,1821733,8170867,RMFL,BWM-VR04,RMF,BWM04V
1847,8468554,19844.8,22184.8,6400.0,1823728,8210912,1820449,8145249,RMFL,RMDL,RMF,RMDL/R
1848,8468554,19844.8,22184.8,6400.0,1823728,8210912,1820413,8144342,RMFL,RMDR,RMF,RMDL/R
1849,8468553,19444.6,21092.8,6500.0,1823728,8210964,1821378,8165402,RMFL,BWM-DR04,RMF,BWM04D
