,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1154,8416294,43268.0,30060.0,8520.0,1855089,8299688,1855337,8307205,AIZR,AIBL,AIZ,AIB
1155,8416294,43268.0,30060.0,8520.0,1855089,8299688,1856963,8341781,AIZR,AVEL,AIZ,AVE
1156,8416788,44280.0,30290.0,8910.0,1855089,8299675,1855337,8307218,AIZR,AIBL,AIZ,AIB
1157,8416788,44280.0,30290.0,8910.0,1855089,8299675,1856963,8341578,AIZR,AVEL,AIZ,AVE
1158,8416815,46430.0,30263.0,9540.0,1855089,8300326,1855337,8307247,AIZR,AIBL,AIZ,AIB
1159,8416815,46430.0,30263.0,9540.0,1855089,8300326,1856963,8341601,AIZR,AVEL,AIZ,AVE
1160,8416816,47058.0,30287.0,9510.0,1855089,8300325,1855337,8307248,AIZR,AIBL,AIZ,AIB
1161,8416816,47058.0,30287.0,9510.0,1855089,8300325,1856963,8341772,AIZR,AVEL,AIZ,AVE
1162,8416817,46826.0,30259.0,9510.0,1855089,8300325,1855337,8307248,AIZR,AIBL,AIZ,AIB
1163,8416817,46826.0,30259.0,9510.0,1855089,8300325,1856963,8341599,AIZR,AVEL,AIZ,AVE
1164,8416823,42926.0,30148.0,8340.0,1855089,8299694,1855337,8307194,AIZR,AIBL,AIZ,AIB
1165,8416823,42926.0,30148.0,8340.0,1855089,8299694,1856963,8341787,AIZR,AVEL,AIZ,AVE
1166,8416781,40224.0,26563.0,3720.0,1855089,8299910,1855226,8303237,AIZR,ASER,AIZ,ASE
1167,8416781,40224.0,26563.0,3720.0,1855089,8299910,1855030,8298511,AIZR,AIYR,AIZ,AIY
1168,8416800,47086.0,30427.0,9420.0,1855089,8300322,1856963,8341775,AIZR,AVEL,AIZ,AVE
1169,8416800,47086.0,30427.0,9420.0,1855089,8300322,1856419,8332535,AIZR,SMBDR,AIZ,SMBD
1170,8416800,47086.0,30427.0,9420.0,1855089,8300322,1855492,8310663,AIZR,SMBVR,AIZ,SMBV
1171,8416798,35536.0,18292.0,4650.0,1855089,8300235,1855337,8306844,AIZR,AIBL,AIZ,AIB
1172,8416798,35536.0,18292.0,4650.0,1855089,8300235,1854322,8278971,AIZR,AVER,AIZ,AVE
1173,8416798,35536.0,18292.0,4650.0,1855089,8300235,1853861,8266962,AIZR,RIMR,AIZ,RIM
1174,8416782,42652.0,29888.0,6210.0,1855089,8299787,1859684,8410367,AIZR,AWAR,AIZ,AWA
1175,8416782,42652.0,29888.0,6210.0,1855089,8299787,1859605,8408929,AIZR,AWBR,AIZ,AWB
1176,8416799,51298.0,33044.0,9960.0,1855089,8299585,1856419,8332520,AIZR,SMBDR,AIZ,SMBD
1177,8416799,51298.0,33044.0,9960.0,1855089,8299585,1855492,8310562,AIZR,SMBVR,AIZ,SMBV
1178,8416799,51298.0,33044.0,9960.0,1855089,8299585,1859605,8408795,AIZR,AWBR,AIZ,AWB
1179,8416284,35542.0,17214.0,5190.0,1855089,8300077,1854322,8278998,AIZR,AVER,AIZ,AVE
1180,8416284,35542.0,17214.0,5190.0,1855089,8300077,1854817,8292122,AIZR,BAGL,AIZ,BAG
1181,8416797,49010.0,32580.0,10350.0,1855089,8299511,1857495,8355558,AIZR,RIAR,AIZ,RIA
1182,8416792,51566.0,33104.0,10170.0,1855089,8299504,1855492,8310571,AIZR,SMBVR,AIZ,SMBV
1183,8416792,51566.0,33104.0,10170.0,1855089,8299504,1857495,8355619,AIZR,RIAR,AIZ,RIA
1184,8416794,49698.0,32548.0,10920.0,1855089,8299543,1857495,8355576,AIZR,RIAR,AIZ,RIA
1185,8416794,49698.0,32548.0,10920.0,1855089,8299543,1855492,8310623,AIZR,SMBVR,AIZ,SMBV
1186,8416808,49082.0,32420.0,10710.0,1855089,8299564,1855492,8310618,AIZR,SMBVR,AIZ,SMBV
1187,8416808,49082.0,32420.0,10710.0,1855089,8299564,1857495,8355570,AIZR,RIAR,AIZ,RIA
1188,8416785,45140.0,30630.0,8520.0,1855089,8299688,1856419,8332570,AIZR,SMBDR,AIZ,SMBD
1189,8416785,45140.0,30630.0,8520.0,1855089,8299688,1855492,8310695,AIZR,SMBVR,AIZ,SMBV
1190,8416785,45140.0,30630.0,8520.0,1855089,8299688,1857495,8355498,AIZR,RIAR,AIZ,RIA
1191,8416790,46160.0,31138.0,9240.0,1855089,8299664,1856419,8332547,AIZR,SMBDR,AIZ,SMBD
1192,8416790,46160.0,31138.0,9240.0,1855089,8299664,1855492,8310671,AIZR,SMBVR,AIZ,SMBV
1193,8416790,46160.0,31138.0,9240.0,1855089,8299664,1857495,8355522,AIZR,RIAR,AIZ,RIA
1194,8416809,51726.0,32616.0,10380.0,1855089,8299572,1855492,8416813,AIZR,SMBVR,AIZ,SMBV
1195,8416809,51726.0,32616.0,10380.0,1855089,8299572,1856419,8333405,AIZR,SMBDR,AIZ,SMBD
1196,8416809,51726.0,32616.0,10380.0,1855089,8299572,1857495,8355612,AIZR,RIAR,AIZ,RIA
1197,8416783,43582.0,30822.0,7710.0,1855089,8299715,1857495,8355469,AIZR,RIAR,AIZ,RIA
1198,8416783,43582.0,30822.0,7710.0,1855089,8299715,1852985,8248268,AIZR,RIH,AIZ,RIH
1199,8416285,35498.0,17830.0,5190.0,1855089,8300077,1855337,8306811,AIZR,AIBL,AIZ,AIB
1200,8416285,35498.0,17830.0,5190.0,1855089,8300077,1853861,8266980,AIZR,RIMR,AIZ,RIM
1201,8416340,46670.0,30092.0,9420.0,1855089,8300322,1855337,8307251,AIZR,AIBL,AIZ,AIB
1202,8416340,46670.0,30092.0,9420.0,1855089,8300322,1853861,8266696,AIZR,RIMR,AIZ,RIM
1203,8416762,35520.0,16766.0,7200.0,1855089,8300144,1855337,8306744,AIZR,AIBL,AIZ,AIB
1204,8416762,35520.0,16766.0,7200.0,1855089,8300144,1853861,8267047,AIZR,RIMR,AIZ,RIM
1205,8416761,35718.0,16672.0,7470.0,1855089,8300152,1855337,8306735,AIZR,AIBL,AIZ,AIB
1206,8416761,35718.0,16672.0,7470.0,1855089,8300152,1853861,8267056,AIZR,RIMR,AIZ,RIM
1207,8416764,35464.0,16854.0,6930.0,1855089,8300135,1855337,8306753,AIZR,AIBL,AIZ,AIB
1208,8416764,35464.0,16854.0,6930.0,1855089,8300135,1853861,8267038,AIZR,RIMR,AIZ,RIM
1209,8416765,35384.0,17106.0,6390.0,1855089,8300117,1855337,8306771,AIZR,AIBL,AIZ,AIB
1210,8416765,35384.0,17106.0,6390.0,1855089,8300117,1853861,8267020,AIZR,RIMR,AIZ,RIM
1211,8416766,35396.0,17170.0,6180.0,1855089,8300110,1855337,8306778,AIZR,AIBL,AIZ,AIB
1212,8416766,35396.0,17170.0,6180.0,1855089,8300110,1853861,8267013,AIZR,RIMR,AIZ,RIM
1213,8416767,35364.0,17290.0,5910.0,1855089,8300101,1855337,8306787,AIZR,AIBL,AIZ,AIB
1214,8416767,35364.0,17290.0,5910.0,1855089,8300101,1853861,8267004,AIZR,RIMR,AIZ,RIM
1215,8416768,35388.0,17402.0,5760.0,1855089,8300096,1855337,8306792,AIZR,AIBL,AIZ,AIB
1216,8416768,35388.0,17402.0,5760.0,1855089,8300096,1853861,8266999,AIZR,RIMR,AIZ,RIM
1217,8416769,35432.0,17532.0,5400.0,1855089,8300084,1855337,8306804,AIZR,AIBL,AIZ,AIB
1218,8416769,35432.0,17532.0,5400.0,1855089,8300084,1853861,8266987,AIZR,RIMR,AIZ,RIM
1219,8416770,35524.0,17912.0,5040.0,1855089,8300072,1855337,8306816,AIZR,AIBL,AIZ,AIB
1220,8416770,35524.0,17912.0,5040.0,1855089,8300072,1853861,8266975,AIZR,RIMR,AIZ,RIM
1221,8416771,35528.0,18020.0,4920.0,1855089,8300068,1855337,8306835,AIZR,AIBL,AIZ,AIB
1222,8416771,35528.0,18020.0,4920.0,1855089,8300068,1853861,8266971,AIZR,RIMR,AIZ,RIM
1223,8416786,43816.0,30122.0,8700.0,1855089,8299682,1855337,8307211,AIZR,AIBL,AIZ,AIB
1224,8416786,43816.0,30122.0,8700.0,1855089,8299682,1853861,8266704,AIZR,RIMR,AIZ,RIM
1225,8416787,44212.0,30198.0,8910.0,1855089,8299675,1855337,8307218,AIZR,AIBL,AIZ,AIB
1226,8416787,44212.0,30198.0,8910.0,1855089,8299675,1853861,8266679,AIZR,RIMR,AIZ,RIM
1227,8416789,44820.0,30386.0,9240.0,1855089,8299664,1855337,8307229,AIZR,AIBL,AIZ,AIB
1228,8416789,44820.0,30386.0,9240.0,1855089,8299664,1853861,8266690,AIZR,RIMR,AIZ,RIM
1229,8416818,46098.0,30147.0,9480.0,1855089,8300324,1855337,8307237,AIZR,AIBL,AIZ,AIB
1230,8416818,46098.0,30147.0,9480.0,1855089,8300324,1853861,8266698,AIZR,RIMR,AIZ,RIM
1231,8416819,45702.0,30271.0,9420.0,1855089,8300322,1855337,8307235,AIZR,AIBL,AIZ,AIB
1232,8416819,45702.0,30271.0,9420.0,1855089,8300322,1853861,8266696,AIZR,RIMR,AIZ,RIM
1233,8416821,47290.0,30211.0,9390.0,1855089,8300321,1855337,8307252,AIZR,AIBL,AIZ,AIB
1234,8416821,47290.0,30211.0,9390.0,1855089,8300321,1853861,8266660,AIZR,RIMR,AIZ,RIM
1235,8416820,46914.0,30171.0,9390.0,1855089,8300321,1855337,8307252,AIZR,AIBL,AIZ,AIB
1236,8416820,46914.0,30171.0,9390.0,1855089,8300321,1855391,8308514,AIZR,AVAL,AIZ,AVA
1237,8416820,46914.0,30171.0,9390.0,1855089,8300321,1853861,8266695,AIZR,RIMR,AIZ,RIM
1238,8416791,47678.0,32220.0,10020.0,1855089,8299610,1856419,8332508,AIZR,SMBDR,AIZ,SMBD
1239,8416791,47678.0,32220.0,10020.0,1855089,8299610,1855492,8310635,AIZR,SMBVR,AIZ,SMBV
1240,8416795,51554.0,32152.0,10710.0,1855089,8299523,1856419,8333416,AIZR,SMBDR,AIZ,SMBD
1241,8416795,51554.0,32152.0,10710.0,1855089,8299523,1855492,8310617,AIZR,SMBVR,AIZ,SMBV
1242,8416796,49826.0,32632.0,10530.0,1855089,8299517,1856419,8333410,AIZR,SMBDR,AIZ,SMBD
1243,8416796,49826.0,32632.0,10530.0,1855089,8299517,1855492,8310598,AIZR,SMBVR,AIZ,SMBV
1244,8416831,41792.0,20972.0,15390.0,1854505,8283412,1856963,8340916,ALA,AVEL,ALA,AVE
1245,8416840,42734.0,21190.0,16020.0,1854505,8283464,1854680,8288807,ALA,ADLL,ALA,ADL
1246,8416840,42734.0,21190.0,16020.0,1854505,8283464,1856963,8340902,ALA,AVEL,ALA,AVE
1247,8416836,41414.0,23505.0,4830.0,1854505,8283669,1854322,8278877,ALA,AVER,ALA,AVE
1248,8416833,40980.0,23329.0,4770.0,1854505,8283667,1856657,8335685,ALA,CEPshDR,ALA,CEPshD
1249,8416833,40980.0,23329.0,4770.0,1854505,8283667,1855917,8319644,ALA,CEPshVR,ALA,CEPshV
1250,8416833,40980.0,23329.0,4770.0,1854505,8283667,1854322,8278891,ALA,AVER,ALA,AVE
1251,8416838,41958.0,23337.0,4020.0,1854505,8283646,1869124,8416839,ALA,CEPshVR,ALA,CEPshV
1252,8416838,41958.0,23337.0,4020.0,1854505,8283646,1852778,8242523,ALA,AVAR,ALA,AVA
1253,8416856,41518.0,23136.0,15930.0,1858762,8387809,1858511,8382969,ALML,BDUL,ALM,BDU
1254,8416857,42014.0,23168.0,15930.0,1858762,8387809,1858511,8382969,ALML,BDUL,ALM,BDU
1255,8416875,43866.0,26548.0,14610.0,1858762,8387868,1858511,8382916,ALML,BDUL,ALM,BDU
1256,8416876,41230.0,22668.0,15840.0,1858762,8387805,1858511,8382966,ALML,BDUL,ALM,BDU
1257,8416877,41578.0,22396.0,15780.0,1858762,8387803,1858511,8382964,ALML,BDUL,ALM,BDU
1258,8416879,41210.0,22188.0,15690.0,1858762,8387800,1858511,8382975,ALML,BDUL,ALM,BDU
1259,8416881,39326.0,19110.0,13620.0,1858762,8388004,1858511,8383045,ALML,BDUL,ALM,BDU
1260,8416861,39750.0,19290.0,13710.0,1858762,8387999,1858599,8385094,ALML,PVNR,ALM,PVN
1261,8416861,39750.0,19290.0,13710.0,1858762,8387999,1858511,8383042,ALML,BDUL,ALM,BDU
1262,8416862,39962.0,19470.0,13800.0,1858762,8387996,1858195,8375351,ALML,RIFL,ALM,RIF
1263,8416862,39962.0,19470.0,13800.0,1858762,8387996,1858511,8383039,ALML,BDUL,ALM,BDU
1264,8416858,38942.0,18854.0,13440.0,1858762,8388010,1858882,8390424,ALML,CEPDL,ALM,CEPD
1265,8416860,39142.0,19130.0,13740.0,1858762,8387998,1858882,8390434,ALML,CEPDL,ALM,CEPD
1266,8416864,39246.0,19302.0,14040.0,1858762,8387988,1858882,8390444,ALML,CEPDL,ALM,CEPD
1267,8416871,38894.0,18662.0,13200.0,1858762,8388018,1858882,8390416,ALML,CEPDL,ALM,CEPD
1268,8416855,41118.0,22868.0,15930.0,1858762,8387809,1859449,8405085,ALML,CEPVL,ALM,CEPV
1269,8416874,44510.0,27104.0,14040.0,1858762,8387887,1859449,8404998,ALML,CEPVL,ALM,CEPV
1270,8416867,44230.0,27012.0,13920.0,1858762,8387944,1859449,8405008,ALML,CEPVL,ALM,CEPV
1271,8416867,44230.0,27012.0,13920.0,1858762,8387944,1858005,8371439,ALML,AVDR,ALM,AVD
1272,8416867,44230.0,27012.0,13920.0,1858762,8387944,1854592,8286907,ALML,RID,ALM,RID
1273,8416847,46446.0,28324.0,12930.0,1858762,8387926,1857126,8344548,ALML,PVCL,ALM,PVC
1274,8416848,46766.0,28392.0,12930.0,1858762,8387926,1857126,8344548,ALML,PVCL,ALM,PVC
1275,8416849,46146.0,28272.0,13170.0,1858762,8387918,1857126,8344556,ALML,PVCL,ALM,PVC
1276,8416852,45894.0,28180.0,13530.0,1858762,8387906,1857126,8344568,ALML,PVCL,ALM,PVC
1277,8416854,44206.0,27080.0,14460.0,1858762,8387873,1857126,8344599,ALML,PVCL,ALM,PVC
1278,8416869,45664.0,27884.0,13830.0,1858762,8387896,1857126,8344578,ALML,PVCL,ALM,PVC
1279,8416870,45218.0,27620.0,13980.0,1858762,8387891,1857126,8344583,ALML,PVCL,ALM,PVC
1280,8416872,47262.0,28448.0,12720.0,1858762,8387933,1857126,8344532,ALML,PVCL,ALM,PVC
1281,8416868,45904.0,27916.0,13350.0,1858762,8387912,1856107,8324582,ALML,AVM,ALM,AVM
1282,8416868,45904.0,27916.0,13350.0,1858762,8387912,1857126,8344562,ALML,PVCL,ALM,PVC
1283,8416873,45030.0,27424.0,14010.0,1858762,8387890,1857126,8344584,ALML,PVCL,ALM,PVC
1284,8416873,45030.0,27424.0,14010.0,1858762,8387890,1859449,8404999,ALML,CEPVL,ALM,CEPV
1285,8416911,44494.0,29294.0,6960.0,1855138,8300616,1854363,8280683,ALMR,AVDL,ALM,AVD
1286,8416911,44494.0,29294.0,6960.0,1855138,8300616,1855951,8320476,ALMR,CEPVR,ALM,CEPV
1287,8416906,41242.0,19994.0,1080.0,1855138,8300365,1854039,8271706,ALMR,ADER,ALM,ADE
1288,8416906,41242.0,19994.0,1080.0,1855138,8300365,1858005,8370713,ALMR,AVDR,ALM,AVD
1289,8416920,42628.0,19654.0,330.0,1855138,8300340,1854039,8271681,ALMR,ADER,ALM,ADE
1290,8416920,42628.0,19654.0,330.0,1855138,8300340,1858005,8371681,ALMR,AVDR,ALM,AVD
1291,8416897,40782.0,25120.0,5520.0,1855138,8300557,1859863,8414319,ALMR,BDUR,ALM,BDU
1292,8416898,40458.0,24544.0,5340.0,1855138,8300551,1859863,8414325,ALMR,BDUR,ALM,BDU
1293,8416900,40254.0,24072.0,5280.0,1855138,8300534,1859863,8414327,ALMR,BDUR,ALM,BDU
1294,8416903,38830.0,21336.0,5010.0,1855138,8300498,1859863,8414348,ALMR,BDUR,ALM,BDU
1295,8416904,38654.0,21076.0,5040.0,1855138,8300499,1859863,8414359,ALMR,BDUR,ALM,BDU
1296,8416904,38654.0,21076.0,5040.0,1855138,8300499,1858599,8384801,ALMR,PVNR,ALM,PVN
1297,8416901,38874.0,21096.0,4860.0,1855138,8300493,1859863,8414366,ALMR,BDUR,ALM,BDU
1298,8416901,38874.0,21096.0,4860.0,1855138,8300493,1859653,8409977,ALMR,RIFR,ALM,RIF
1299,8416889,38272.0,21342.0,5010.0,1855138,8300498,1855306,8305673,ALMR,CEPDR,ALM,CEPD
1300,8416902,38418.0,21716.0,4770.0,1855138,8300490,1855306,8305682,ALMR,CEPDR,ALM,CEPD
1301,8416907,37934.0,20628.0,5130.0,1855138,8300502,1855306,8305453,ALMR,CEPDR,ALM,CEPD
1302,8416921,38204.0,21008.0,5100.0,1855138,8300501,1855306,8305454,ALMR,CEPDR,ALM,CEPD
1303,8416909,39754.0,23924.0,5100.0,1855138,8300540,1855951,8320592,ALMR,CEPVR,ALM,CEPV
1304,8416913,39760.0,24232.0,5340.0,1855138,8300551,1855951,8320584,ALMR,CEPVR,ALM,CEPV
1305,8416917,43846.0,28730.0,7110.0,1855138,8300621,1855951,8320481,ALMR,CEPVR,ALM,CEPV
1306,8416919,39848.0,24556.0,5490.0,1855138,8300556,1855951,8320579,ALMR,CEPVR,ALM,CEPV
1307,8416891,45672.0,29758.0,7230.0,1855138,8300625,1854941,8295277,ALMR,PVCR,ALM,PVC
1308,8416892,45224.0,29502.0,7170.0,1855138,8300623,1854941,8295279,ALMR,PVCR,ALM,PVC
1309,8416893,44932.0,29438.0,7140.0,1855138,8300622,1854941,8295280,ALMR,PVCR,ALM,PVC
1310,8416894,45104.0,29566.0,7050.0,1855138,8300619,1854941,8295283,ALMR,PVCR,ALM,PVC
1311,8416895,43954.0,29185.0,6750.0,1855138,8300609,1854941,8295293,ALMR,PVCR,ALM,PVC
1312,8416910,45852.0,29794.0,7290.0,1855138,8300627,1854941,8295275,ALMR,PVCR,ALM,PVC
1313,8416896,43710.0,29077.0,6750.0,1855138,8300609,1854941,8295293,ALMR,PVCR,ALM,PVC
1314,8416896,43710.0,29077.0,6750.0,1855138,8300609,1854363,8280676,ALMR,AVDL,ALM,AVD
1315,8452838,37270.0,19236.0,15630.0,1859176,8396531,1854175,8275961,ALNL,SMDVR,ALN,SMDV
1316,8452838,37270.0,19236.0,15630.0,1859176,8396531,1856937,8339883,ALNL,SAAVL,ALN,SAAV
1317,8452838,37270.0,19236.0,15630.0,1859176,8396531,1859269,8399101,ALNL,RIVR,ALN,RIV
1318,8452844,45424.0,15918.0,17340.0,1859176,8396388,1856937,8340732,ALNL,SAAVL,ALN,SAAV
1319,8452846,46122.0,15538.0,17940.0,1859176,8396368,1856937,8340758,ALNL,SAAVL,ALN,SAAV
1320,8452847,46014.0,15550.0,18000.0,1859176,8396366,1856937,8340755,ALNL,SAAVL,ALN,SAAV
1321,8452848,42618.0,18198.0,16050.0,1859176,8396451,1858222,8375665,ALNL,ADEL,ALN,ADE
1322,8452848,42618.0,18198.0,16050.0,1859176,8396451,1856937,8339730,ALNL,SAAVL,ALN,SAAV
1323,8452841,42578.0,17754.0,15450.0,1859176,8396479,1856937,8340671,ALNL,SAAVL,ALN,SAAV
1324,8452841,42578.0,17754.0,15450.0,1859176,8396479,1856419,8333217,ALNL,SMBDR,ALN,SMBD
1325,8452842,42918.0,17594.0,15540.0,1859176,8396476,1856419,8333220,ALNL,SMBDR,ALN,SMBD
1326,8452842,42918.0,17594.0,15540.0,1859176,8396476,1856937,8340674,ALNL,SAAVL,ALN,SAAV
1327,8452843,44490.0,16388.0,17040.0,1859176,8396407,1856937,8340724,ALNL,SAAVL,ALN,SAAV
1328,8452843,44490.0,16388.0,17040.0,1859176,8396407,1856419,8333270,ALNL,SMBDR,ALN,SMBD
1329,8452845,45634.0,15666.0,17880.0,1859176,8396370,1856419,8333296,ALNL,SMBDR,ALN,SMBD
1330,8452845,45634.0,15666.0,17880.0,1859176,8396370,1856937,8340750,ALNL,SAAVL,ALN,SAAV
1331,8452849,42866.0,18110.0,15990.0,1859176,8396449,1856937,8339728,ALNL,SAAVL,ALN,SAAV
1332,8452849,42866.0,18110.0,15990.0,1859176,8396449,1852827,8243988,ALNL,SMDVL,ALN,SMDV
1333,8452853,35602.0,21899.0,3840.0,1854053,8272054,1855391,8308269,ALNR,AVAL,ALN,AVA
1334,8452853,35602.0,21899.0,3840.0,1854053,8272054,1854065,8273210,ALNR,SAAVR,ALN,SAAV
1335,8452854,35678.0,21647.0,4050.0,1854053,8272047,1855391,8308262,ALNR,AVAL,ALN,AVA
1336,8452854,35678.0,21647.0,4050.0,1854053,8272047,1854065,8273203,ALNR,SAAVR,ALN,SAAV
1337,8471668,35538.0,21447.0,4470.0,1854053,8272082,1854065,8273228,ALNR,SAAVR,ALN,SAAV
1338,8471668,35538.0,21447.0,4470.0,1854053,8272082,1852870,8245579,ALNR,BWM-DR04,ALN,BWM04D
1339,8452856,40276.0,21024.0,2400.0,1854053,8271982,1854065,8273236,ALNR,SAAVR,ALN,SAAV
1340,8452856,40276.0,21024.0,2400.0,1854053,8271982,1857495,8355268,ALNR,RIAR,ALN,RIA
1341,8452861,35514.0,21831.0,4230.0,1854053,8272074,1854065,8273221,ALNR,SAAVR,ALN,SAAV
1342,8452861,35514.0,21831.0,4230.0,1854053,8272074,1854875,8294710,ALNR,RMGR,ALN,RMG
1343,8452858,42164.0,19108.0,660.0,1854053,8271925,1857703,8362615,ALNR,SMBDL,ALN,SMBD
1344,8452858,42164.0,19108.0,660.0,1854053,8271925,1854065,8273295,ALNR,SAAVR,ALN,SAAV
1345,8452859,42216.0,18996.0,540.0,1854053,8271921,1857703,8362619,ALNR,SMBDL,ALN,SMBD
1346,8452859,42216.0,18996.0,540.0,1854053,8271921,1854065,8273299,ALNR,SAAVR,ALN,SAAV
1347,8452860,42468.0,18892.0,390.0,1854053,8271916,1857703,8362624,ALNR,SMBDL,ALN,SMBD
1348,8452860,42468.0,18892.0,390.0,1854053,8271916,1854065,8273304,ALNR,SAAVR,ALN,SAAV
1349,8452857,40736.0,20420.0,2100.0,1854053,8271973,1859238,8398421,ALNR,SMDDL,ALN,SMDD
1350,8452857,40736.0,20420.0,2100.0,1854053,8271973,1854065,8273247,ALNR,SAAVR,ALN,SAAV
1351,8452857,40736.0,20420.0,2100.0,1854053,8271973,1857703,8362567,ALNR,SMBDL,ALN,SMBD
1352,8471672,51490.0,30878.0,10140.0,1854971,8295876,1857022,8342140,AQR,FLPL,AQR,FLP
1353,8471672,51490.0,30878.0,10140.0,1854971,8295876,1852778,8243648,AQR,AVAR,AQR,AVA
1354,8471672,51490.0,30878.0,10140.0,1854971,8295876,1855391,8308717,AQR,AVAL,AQR,AVA
1355,8452897,40598.0,28175.0,5700.0,1854971,8296634,1855337,8307106,AQR,AIBL,AQR,AIB
1356,8452897,40598.0,28175.0,5700.0,1854971,8296634,1857842,8367052,AQR,AVBL,AQR,AVB
1357,8452897,40598.0,28175.0,5700.0,1854971,8296634,1855391,8308375,AQR,AVAL,AQR,AVA
1358,8452896,40114.0,27239.0,5100.0,1854971,8296657,1855391,8319652,AQR,AVAL,AQR,AVA
1359,8452896,40114.0,27239.0,5100.0,1854971,8296657,1852778,8243807,AQR,AVAR,AQR,AVA
1360,8452896,40114.0,27239.0,5100.0,1854971,8296657,1854941,8295356,AQR,PVCR,AQR,PVC
1361,8452885,38174.0,22703.0,2850.0,1854971,8296886,1857495,8355290,AQR,RIAR,AQR,RIA
1362,8452885,38174.0,22703.0,2850.0,1854971,8296886,1853823,8265501,AQR,AUAR,AQR,AUA
1363,8452885,38174.0,22703.0,2850.0,1854971,8296886,1852778,8242694,AQR,AVAR,AQR,AVA
1364,8452888,38022.0,22795.0,2910.0,1854971,8296884,1857842,8367332,AQR,AVBL,AQR,AVB
1365,8452882,36782.0,18062.0,6300.0,1854971,8296834,1858005,8370895,AQR,AVDR,AQR,AVD
1366,8452882,36782.0,18062.0,6300.0,1854971,8296834,1854941,8295512,AQR,PVCR,AQR,PVC
1367,8452867,39346.0,18930.0,16110.0,1854971,8296210,1855391,8307807,AQR,AVAL,AQR,AVA
1368,8452867,39346.0,18930.0,16110.0,1854971,8296210,1853794,8264496,AQR,BAGR,AQR,BAG
1369,8452871,39782.0,20144.0,17580.0,1854971,8296164,1853794,8264543,AQR,BAGR,AQR,BAG
1370,8452871,39782.0,20144.0,17580.0,1854971,8296164,1855391,8307749,AQR,AVAL,AQR,AVA
1371,8471671,39518.0,19190.0,16380.0,1854971,8296202,1855391,8307798,AQR,AVAL,AQR,AVA
1372,8471671,39518.0,19190.0,16380.0,1854971,8296202,1853794,8264505,AQR,BAGR,AQR,BAG
1373,8452868,39906.0,20080.0,17100.0,1854971,8296179,1859108,8394839,AQR,RIAL,AQR,RIA
1374,8452868,39906.0,20080.0,17100.0,1854971,8296179,1853794,8264528,AQR,BAGR,AQR,BAG
1375,8452872,40078.0,20820.0,17670.0,1854971,8296161,1859108,8394857,AQR,RIAL,AQR,RIA
1376,8452872,40078.0,20820.0,17670.0,1854971,8296161,1853794,8264546,AQR,BAGR,AQR,BAG
1377,8452876,42410.0,26972.0,15870.0,1854971,8296067,1853794,8264788,AQR,BAGR,AQR,BAG
1378,8452876,42410.0,26972.0,15870.0,1854971,8296067,1859108,8395002,AQR,RIAL,AQR,RIA
1379,8452877,42446.0,27212.0,15720.0,1854971,8296062,1853794,8264793,AQR,BAGR,AQR,BAG
1380,8452877,42446.0,27212.0,15720.0,1854971,8296062,1859108,8395007,AQR,RIAL,AQR,RIA
1381,8452905,42224.0,26796.0,15840.0,1854971,8296066,1853794,8264780,AQR,BAGR,AQR,BAG
1382,8452905,42224.0,26796.0,15840.0,1854971,8296066,1859108,8395003,AQR,RIAL,AQR,RIA
1383,8452875,40854.0,23516.0,17430.0,1854971,8296121,1857126,8344693,AQR,PVCL,AQR,PVC
1384,8452875,40854.0,23516.0,17430.0,1854971,8296121,1855391,8307617,AQR,AVAL,AQR,AVA
1385,8452866,38034.0,17278.0,13260.0,1854971,8296305,1857126,8344834,AQR,PVCL,AQR,PVC
1386,8452866,38034.0,17278.0,13260.0,1854971,8296305,1854528,8284449,AQR,AVBR,AQR,AVB
1387,8452880,46558.0,28682.0,12690.0,1854971,8295959,1857126,8344547,AQR,PVCL,AQR,PVC
1388,8452880,46558.0,28682.0,12690.0,1854971,8295959,1858005,8371484,AQR,AVDR,AQR,AVD
1389,8452880,46558.0,28682.0,12690.0,1854971,8295959,1854528,8284788,AQR,AVBR,AQR,AVB
1390,8452864,36950.0,16404.0,9360.0,1854971,8296431,1857587,8358941,AQR,PVPL,AQR,PVP
1391,8452864,36950.0,16404.0,9360.0,1854971,8296431,1857126,8344962,AQR,PVCL,AQR,PVC
1392,8471711,36894.0,16624.0,8640.0,1854971,8296454,1857126,8344985,AQR,PVCL,AQR,PVC
1393,8471711,36894.0,16624.0,8640.0,1854971,8296454,1857073,8343277,AQR,RIR,AQR,RIR
1394,8452894,38714.0,25104.0,3990.0,1854971,8296693,1852778,8243767,AQR,AVAR,AQR,AVA
1395,8452894,38714.0,25104.0,3990.0,1854971,8296693,1854941,8295396,AQR,PVCR,AQR,PVC
1396,8452883,36734.0,19531.0,4230.0,1854971,8296765,1859780,8413165,AQR,PVPR,AQR,PVP
1397,8452883,36734.0,19531.0,4230.0,1854971,8296765,1852778,8242744,AQR,AVAR,AQR,AVA
1398,8452883,36734.0,19531.0,4230.0,1854971,8296765,1854941,8295443,AQR,PVCR,AQR,PVC
1399,8452898,44792.0,29818.0,7440.0,1854971,8296576,1854941,8452899,AQR,PVCR,AQR,PVC
