,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
24,4976834,14606.0,13732.0,4350.0,1514235,4878706,1515238,4933390,ADAL,RIML,ADA,RIM
25,4976834,14606.0,13732.0,4350.0,1514235,4878706,1514982,4919768,ADAL,AVJR,ADA,AVJ
26,4976834,14606.0,13732.0,4350.0,1514235,4878706,1515817,4962292,ADAL,AVBL,ADA,AVB
27,5049072,15366.0,6484.0,10380.0,1514235,4878621,1513035,4833748,ADAL,RIPL,ADA,RIP
28,5049072,15366.0,6484.0,10380.0,1514235,4878621,1513330,4845334,ADAL,IL2DL,ADA,IL2D
29,4976806,15830.0,10638.0,7920.0,1514235,4878466,1512571,4812932,ADAL,OLQVL,ADA,OLQV
30,4976806,15830.0,10638.0,7920.0,1514235,4878466,1513035,4833611,ADAL,RIPL,ADA,RIP
31,4976903,7918.0,10846.0,7740.0,1512459,4805813,1513068,4835409,ADAR,AIBR,ADA,AIB
32,4976903,7918.0,10846.0,7740.0,1512459,4805813,1514916,4917274,ADAR,AIAR,ADA,AIA
33,4976884,11322.0,13302.0,7020.0,1512459,4805683,1515467,4941987,ADAR,RICL,ADA,RIC
34,4976884,11322.0,13302.0,7020.0,1512459,4805683,1515674,4950821,ADAR,AVAL,ADA,AVA
35,4976870,8040.0,7326.0,9450.0,1512459,4805857,1515817,4962532,ADAR,AVBL,ADA,AVB
36,4976870,8040.0,7326.0,9450.0,1512459,4805857,1514206,4876259,ADAR,AVJL,ADA,AVJ
37,4976904,8722.0,10276.0,8400.0,1512459,4805792,1513116,4837037,ADAR,ASHR,ADA,ASH
38,4976904,8722.0,10276.0,8400.0,1512459,4805792,1514783,4908392,ADAR,AVBR,ADA,AVB
39,4976871,8138.0,9388.0,8970.0,1512459,4805828,1513959,4865995,ADAR,AVER,ADA,AVE
40,4976871,8138.0,9388.0,8970.0,1512459,4805828,1514783,4908408,ADAR,AVBR,ADA,AVB
41,4976869,8248.0,7202.0,9240.0,1512459,4805864,1514783,4908421,ADAR,AVBR,ADA,AVB
42,4976869,8248.0,7202.0,9240.0,1512459,4805864,1514206,4876115,ADAR,AVJL,ADA,AVJ
43,4976918,9182.0,10610.0,8550.0,1512459,4805787,1514783,4908397,ADAR,AVBR,ADA,AVB
44,4976918,9182.0,10610.0,8550.0,1512459,4805787,1512656,4816774,ADAR,RICR,ADA,RIC
45,4976872,8556.0,9964.0,8880.0,1512459,4805825,1512656,4816781,ADAR,RICR,ADA,RIC
46,4976872,8556.0,9964.0,8880.0,1512459,4805825,1514783,4908405,ADAR,AVBR,ADA,AVB
47,4976872,8556.0,9964.0,8880.0,1512459,4805825,1514206,4876102,ADAR,AVJL,ADA,AVJ
48,4976877,10080.0,11812.0,9090.0,1512459,4805752,1512656,4816729,ADAR,RICR,ADA,RIC
49,4976877,10080.0,11812.0,9090.0,1512459,4805752,1513275,4843714,ADAR,OLQVR,ADA,OLQV
50,4976877,10080.0,11812.0,9090.0,1512459,4805752,1513301,4844421,ADAR,URAVR,ADA,URAV
51,4976883,11400.0,13256.0,7650.0,1512459,4805701,1514476,4892743,ADAR,AIBL,ADA,AIB
52,4976883,11400.0,13256.0,7650.0,1512459,4805701,1513201,4841591,ADAR,RIMR,ADA,RIM
53,4976894,11966.0,15010.0,3600.0,1512459,4805553,1513201,4841467,ADAR,RIMR,ADA,RIM
54,4976894,11966.0,15010.0,3600.0,1512459,4805553,1515817,4962779,ADAR,AVBL,ADA,AVB
55,4976896,11842.0,15430.0,3180.0,1512459,4805540,1514783,4908222,ADAR,AVBR,ADA,AVB
56,4976896,11842.0,15430.0,3180.0,1512459,4805540,1513201,4841380,ADAR,RIMR,ADA,RIM
57,4976897,12062.0,15436.0,2850.0,1512459,4805529,1514783,4908211,ADAR,AVBR,ADA,AVB
58,4976897,12062.0,15436.0,2850.0,1512459,4805529,1513201,4841369,ADAR,RIMR,ADA,RIM
59,4976899,12144.0,15448.0,2640.0,1512459,4805523,1513201,4841361,ADAR,RIMR,ADA,RIM
60,4976899,12144.0,15448.0,2640.0,1512459,4805523,1514783,4908204,ADAR,AVBR,ADA,AVB
61,4976963,13530.0,14362.0,1800.0,1515027,4921903,1513572,4858046,ADEL,ADER,ADE,ADE
62,4976987,16190.0,7852.0,8670.0,1512807,4823561,1515317,4935595,ADEL,URBL,ADE,URB
63,4976987,16190.0,7852.0,8670.0,1512807,4823561,1513922,4865048,ADEL,CEPVL,ADE,CEPV
64,4976987,16190.0,7852.0,8670.0,1512807,4823561,1512399,4804673,ADEL,CEPshVL,ADE,CEPshV
65,4976960,11402.0,16078.0,120.0,1515027,4922009,1515554,4944944,ADEL,RIGR,ADE,RIG
66,4976960,11402.0,16078.0,120.0,1515027,4922009,1514882,4915436,ADEL,PVCL,ADE,PVC
67,5049074,13188.0,14844.0,2340.0,1515027,4922118,1512791,4822743,ADEL,RIGL,ADE,RIG
68,4976964,14128.0,14900.0,1110.0,1515027,4921881,1512870,4827289,ADEL,AVAR,ADE,AVA
69,4976964,14128.0,14900.0,1110.0,1515027,4921881,1512791,4822784,ADEL,RIGL,ADE,RIG
70,4976966,15156.0,16118.0,-1650.0,1515027,4921791,1512870,4827375,ADEL,AVAR,ADE,AVA
71,4976966,15156.0,16118.0,-1650.0,1515027,4921791,1512791,4822875,ADEL,RIGL,ADE,RIG
72,4976961,11234.0,15794.0,510.0,1515027,4921997,1515554,4944932,ADEL,RIGR,ADE,RIG
73,4976986,16210.0,7632.0,8070.0,1512807,4823580,1512402,4804674,ADEL,CEPshVL,ADE,CEPshV
74,4976986,16210.0,7632.0,8070.0,1512807,4823580,1513558,4856648,ADEL,SDQL,ADE,SDQ
75,4976992,16696.0,7250.0,7740.0,1512807,4976994,1513558,4856637,ADEL,SDQL,ADE,SDQ
76,4976992,16696.0,7250.0,7740.0,1512807,4976994,1514383,4886219,ADEL,SMBDR,ADE,SMBD
77,4977011,11370.0,16526.0,-150.0,1513572,4857927,1515027,4922018,ADER,ADEL,ADE,ADE
78,4977011,11370.0,16526.0,-150.0,1513572,4857927,1512906,4829537,ADER,FLPR,ADE,FLP
79,4977011,11370.0,16526.0,-150.0,1513572,4857927,1512459,4805413,ADER,ADAR,ADE,ADA
80,4977030,6834.0,7442.0,7080.0,1513552,4856525,1513511,4854614,ADER,AVDR,ADE,AVD
81,4977032,8982.0,9322.0,8790.0,1513552,4856593,1514042,4871357,ADER,CEPVR,ADE,CEPV
82,4977027,8356.0,8652.0,8070.0,1513552,4856569,1513959,4865968,ADER,AVER,ADE,AVE
83,4977027,8356.0,8652.0,8070.0,1513552,4856569,1513608,4859143,ADER,IL1R,ADE,IL1L/R
84,4977027,8356.0,8652.0,8070.0,1513552,4856569,1512396,4804672,ADER,CEPshVR,ADE,CEPshV
85,4977012,11598.0,16818.0,-630.0,1513572,4857911,1515674,4951076,ADER,AVAL,ADE,AVA
86,4977012,11598.0,16818.0,-630.0,1513572,4857911,1512906,4829503,ADER,FLPR,ADE,FLP
87,4977039,8904.0,9190.0,8730.0,1513552,4856591,1517067,4977040,ADER,CEPshVL,ADE,CEPshV
88,4977039,8904.0,9190.0,8730.0,1513552,4856591,1513468,4977038,ADER,PVR,ADE,PVR
89,4977008,15066.0,15644.0,-900.0,1513572,4858133,1512870,4827356,ADER,AVAR,ADE,AVA
90,4977008,15066.0,15644.0,-900.0,1513572,4858133,1512791,4822850,ADER,RIGL,ADE,RIG
91,4977009,13548.0,14896.0,1800.0,1513572,4858046,1515732,4956742,ADER,AVKL,ADE,AVK
92,4977009,13548.0,14896.0,1800.0,1513572,4858046,1512791,4822761,ADER,RIGL,ADE,RIG
93,4977010,11222.0,15576.0,1110.0,1513572,4857969,1515554,4944914,ADER,RIGR,ADE,RIG
94,4977029,8110.0,8274.0,7830.0,1513552,4856561,1512393,4804671,ADER,CEPshDR,ADE,CEPshD
95,4977029,8110.0,8274.0,7830.0,1513552,4856561,1514461,4891883,ADER,SDQR,ADE,SDQ
96,4977042,11648.0,5264.0,10050.0,1515259,4933957,1514893,4977043,ADFL,AIZR,ADF,AIZ
97,4977042,11648.0,5264.0,10050.0,1515259,4933957,1512821,4824175,ADFL,AUAR,ADF,AUA
98,4977042,11648.0,5264.0,10050.0,1515259,4933957,1514476,4892549,ADFL,AIBL,ADF,AIB
99,4977064,17714.0,9178.0,7920.0,1515259,4933884,1513992,4868929,ADFL,AIZL,ADF,AIZ
100,4977065,17642.0,8396.0,8220.0,1515259,4933886,1513992,4868957,ADFL,AIZL,ADF,AIZ
101,4977047,14762.0,5264.0,9420.0,1515259,4933931,1515794,4961561,ADFL,RIR,ADF,RIR
102,4977047,14762.0,5264.0,9420.0,1515259,4933931,1514655,4901269,ADFL,ASER,ADF,ASE
103,4977047,14762.0,5264.0,9420.0,1515259,4933931,1513992,4869003,ADFL,AIZL,ADF,AIZ
104,4977048,17790.0,10738.0,8040.0,1515259,4933869,1515008,4920961,ADFL,AUAL,ADF,AUA
105,4977048,17790.0,10738.0,8040.0,1515259,4933869,1513992,4868925,ADFL,AIZL,ADF,AIZ
106,4977055,14946.0,14388.0,5640.0,1515259,4933790,1515912,4967812,ADFL,RIAL,ADF,RIA
107,4977055,14946.0,14388.0,5640.0,1515259,4933790,1515008,4920877,ADFL,AUAL,ADF,AUA
108,4977057,14676.0,14625.0,5190.0,1515259,4933775,1515912,4967827,ADFL,RIAL,ADF,RIA
109,4977057,14676.0,14625.0,5190.0,1515259,4933775,1515008,4920862,ADFL,AUAL,ADF,AUA
110,4977054,14674.0,14112.0,5820.0,1515259,4933796,1513992,4868688,ADFL,AIZL,ADF,AIZ
111,4977054,14674.0,14112.0,5820.0,1515259,4933796,1515912,4967806,ADFL,RIAL,ADF,RIA
112,4977058,14406.0,14868.0,4710.0,1515259,4933759,1513992,4868616,ADFL,AIZL,ADF,AIZ
113,4977058,14406.0,14868.0,4710.0,1515259,4933759,1515912,4967843,ADFL,RIAL,ADF,RIA
114,4977050,15678.0,13296.0,6900.0,1515259,4933832,1515912,4967771,ADFL,RIAL,ADF,RIA
115,4977050,15678.0,13296.0,6900.0,1515259,4933832,1515794,4961464,ADFL,RIR,ADF,RIR
116,4977051,15280.0,13618.0,6540.0,1515259,4933820,1515794,4961452,ADFL,RIR,ADF,RIR
117,4977051,15280.0,13618.0,6540.0,1515259,4933820,1515912,4967782,ADFL,RIAL,ADF,RIA
118,4977059,14264.0,15078.0,3540.0,1515259,4933720,1514993,4920341,ADFL,ASHL,ADF,ASH
119,4977059,14264.0,15078.0,3540.0,1515259,4933720,1515912,4967956,ADFL,RIAL,ADF,RIA
120,4977059,14264.0,15078.0,3540.0,1515259,4933720,1513153,4839539,ADFL,SIBVL,ADF,SIBV
121,4977061,14182.0,15438.0,3060.0,1515259,4933704,1514866,4914502,ADFL,SMBDL,ADF,SMBD
122,4977061,14182.0,15438.0,3060.0,1515259,4933704,1515912,4967940,ADFL,RIAL,ADF,RIA
123,4977049,16878.0,11638.0,7650.0,1515259,4933856,1512791,4822532,ADFL,RIGL,ADF,RIG
124,4977074,7486.0,10178.0,8310.0,1515649,4950013,1514893,4916712,ADFR,AIZR,ADF,AIZ
125,4977076,7514.0,10350.0,8370.0,1515649,4950011,1514893,4916710,ADFR,AIZR,ADF,AIZ
126,4977101,8694.0,12426.0,8430.0,1515649,4949989,1514893,4916695,ADFR,AIZR,ADF,AIZ
127,4977073,7236.0,7548.0,8460.0,1515649,4950029,1512976,4831475,ADFR,AIYR,ADF,AIY
128,4977073,7236.0,7548.0,8460.0,1515649,4950029,1514893,4916739,ADFR,AIZR,ADF,AIZ
129,4977073,7236.0,7548.0,8460.0,1515649,4950029,1514728,4905705,ADFR,AFDR,ADF,AFD
130,4977086,12242.0,14888.0,5910.0,1515649,4949908,1514893,4916561,ADFR,AIZR,ADF,AIZ
131,4977086,12242.0,14888.0,5910.0,1515649,4949908,1513587,4858394,ADFR,RIAR,ADF,RIA
132,4977086,12242.0,14888.0,5910.0,1515649,4949908,1514893,4916572,ADFR,AIZR,ADF,AIZ
133,4977086,12242.0,14888.0,5910.0,1515649,4949908,1514520,4893899,ADFR,SMBVR,ADF,SMBV
134,4977099,7872.0,6328.0,8730.0,1515649,4950051,1514423,4977098,ADFR,AVHL,ADF,AVH
135,4977099,7872.0,6328.0,8730.0,1515649,4950051,1514893,4916751,ADFR,AIZR,ADF,AIZ
136,4977079,9696.0,13150.0,8310.0,1515649,4949985,1515554,4944637,ADFR,RIGR,ADF,RIG
137,4977079,9696.0,13150.0,8310.0,1515649,4949985,1512852,4825390,ADFR,DVA,ADF,DVA
138,4977079,9696.0,13150.0,8310.0,1515649,4949985,1514893,4916683,ADFR,AIZR,ADF,AIZ
139,4977081,11282.0,14302.0,7440.0,1515649,4949957,1514893,4916622,ADFR,AIZR,ADF,AIZ
140,4977081,11282.0,14302.0,7440.0,1515649,4949957,1515554,4944685,ADFR,RIGR,ADF,RIG
141,4977081,11282.0,14302.0,7440.0,1515649,4949957,1513587,4858344,ADFR,RIAR,ADF,RIA
142,4977083,11566.0,14438.0,6570.0,1515649,4949928,1514520,4893920,ADFR,SMBVR,ADF,SMBV
143,4977083,11566.0,14438.0,6570.0,1515649,4949928,1513587,4858372,ADFR,RIAR,ADF,RIA
144,4977083,11566.0,14438.0,6570.0,1515649,4949928,1514893,4916594,ADFR,AIZR,ADF,AIZ
145,4977083,11566.0,14438.0,6570.0,1515649,4949928,1514383,4885868,ADFR,SMBDR,ADF,SMBD
146,4977071,11254.0,5172.0,9930.0,1515649,4950089,1512821,4824171,ADFR,AUAR,ADF,AUA
147,4977071,11254.0,5172.0,9930.0,1515649,4950089,1515794,4961803,ADFR,RIR,ADF,RIR
148,4977082,11302.0,14446.0,7290.0,1515649,4949952,1513587,4858349,ADFR,RIAR,ADF,RIA
149,4977082,11302.0,14446.0,7290.0,1515649,4949952,1512821,4824032,ADFR,AUAR,ADF,AUA
150,4977104,11442.0,14588.0,7020.0,1515649,4949943,1512821,4824023,ADFR,AUAR,ADF,AUA
151,4977104,11442.0,14588.0,7020.0,1515649,4949943,1513587,4858358,ADFR,RIAR,ADF,RIA
152,4977109,11505.0,14606.0,6960.0,1515649,4949941,1513587,4858360,ADFR,RIAR,ADF,RIA
153,4977109,11505.0,14606.0,6960.0,1515649,4949941,1512821,4824021,ADFR,AUAR,ADF,AUA
154,4977087,12184.0,14948.0,4290.0,1515649,4949858,1513587,4858504,ADFR,RIAR,ADF,RIA
155,4977087,12184.0,14948.0,4290.0,1515649,4949858,1514383,4885741,ADFR,SMBDR,ADF,SMBD
156,4977088,12482.0,15432.0,3690.0,1515649,4949838,1514520,4893783,ADFR,SMBVR,ADF,SMBV
157,4977088,12482.0,15432.0,3690.0,1515649,4949838,1514383,4885721,ADFR,SMBDR,ADF,SMBD
158,4977088,12482.0,15432.0,3690.0,1515649,4949838,1513587,4858484,ADFR,RIAR,ADF,RIA
159,4977084,11830.0,14606.0,6330.0,1515649,4949920,1514520,4893913,ADFR,SMBVR,ADF,SMBV
160,4977084,11830.0,14606.0,6330.0,1515649,4949920,1513587,4858380,ADFR,RIAR,ADF,RIA
161,4977085,12078.0,14750.0,6090.0,1515649,4949913,1514520,4893905,ADFR,SMBVR,ADF,SMBV
162,4977085,12078.0,14750.0,6090.0,1515649,4949913,1513587,4858388,ADFR,RIAR,ADF,RIA
163,4977089,12470.0,15586.0,3450.0,1515649,4949830,1513587,4858469,ADFR,RIAR,ADF,RIA
164,4977089,12470.0,15586.0,3450.0,1515649,4949830,1514520,4893775,ADFR,SMBVR,ADF,SMBV
165,4977106,12428.0,15612.0,3390.0,1515649,4949828,1513587,4858471,ADFR,RIAR,ADF,RIA
166,4977106,12428.0,15612.0,3390.0,1515649,4949828,1514520,4893773,ADFR,SMBVR,ADF,SMBV
167,4977077,8624.0,12242.0,8640.0,1515649,4949996,1515554,4944419,ADFR,RIGR,ADF,RIG
168,4977077,8624.0,12242.0,8640.0,1515649,4949996,1513275,4843678,ADFR,OLQVR,ADF,OLQV
169,4977110,16962.0,9754.0,7260.0,1515779,4960525,1514235,4878489,ADLL,ADAL,ADL,ADA
170,4977129,17122.0,10230.0,7200.0,1515779,4960555,1514476,4892420,ADLL,AIBL,ADL,AIB
171,4977129,17122.0,10230.0,7200.0,1515779,4960555,1515172,4929844,ADLL,AIAL,ADL,AIA
172,4977114,14134.0,5016.0,8550.0,1515779,4960695,1515158,4929404,ADLL,ASKL,ADL,ASK
173,4977114,14134.0,5016.0,8550.0,1515779,4960695,1515340,4936640,ADLL,AWCL,ADL,AWC
174,4977114,14134.0,5016.0,8550.0,1515779,4960695,1515172,4929969,ADLL,AIAL,ADL,AIA
175,4977117,17402.0,8660.0,7230.0,1515779,4960628,1515062,4925356,ADLL,PVQL,ADL,PVQ
176,4977117,17402.0,8660.0,7230.0,1515779,4960628,1515172,4929868,ADLL,AIAL,ADL,AIA
177,4977117,17402.0,8660.0,7230.0,1515779,4960628,1515340,4936570,ADLL,AWCL,ADL,AWC
178,4977127,16346.0,11602.0,6870.0,1515779,4960566,1515096,4926702,ADLL,ASEL,ADL,ASE
179,4977127,16346.0,11602.0,6870.0,1515779,4960566,1514476,4892402,ADLL,AIBL,ADL,AIB
180,4977120,15066.0,13346.0,5340.0,1515779,4960615,1514993,4920401,ADLL,ASHL,ADL,ASH
181,4977132,16770.0,10514.0,7740.0,1515779,4960542,1515674,4951766,ADLL,AVAL,ADL,AVA
182,4977132,16770.0,10514.0,7740.0,1515779,4960542,1514235,4977135,ADLL,ADAL,ADL,ADA
183,4977132,16770.0,10514.0,7740.0,1515779,4960542,1514993,4920476,ADLL,ASHL,ADL,ASH
184,4977125,15622.0,12788.0,6180.0,1515779,4960589,1514993,4920426,ADLL,ASHL,ADL,ASH
185,4977125,15622.0,12788.0,6180.0,1515779,4960589,1513511,4854875,ADLL,AVDR,ADL,AVD
186,4977125,15622.0,12788.0,6180.0,1515779,4960589,1515190,4930357,ADLL,SMBVL,ADL,SMBV
187,4977111,12996.0,4808.0,8070.0,1515779,4960713,1515158,4929432,ADLL,ASKL,ADL,ASK
188,4977116,17234.0,8180.0,7410.0,1515779,4960634,1515158,4929336,ADLL,ASKL,ADL,ASK
189,4977116,17234.0,8180.0,7410.0,1515779,4960634,1514476,4892427,ADLL,AIBL,ADL,AIB
190,4977121,15176.0,13138.0,5580.0,1515779,4960607,1513511,4854894,ADLL,AVDR,ADL,AVD
191,4977122,15456.0,13072.0,5850.0,1515779,4960598,1513511,4854886,ADLL,AVDR,ADL,AVD
192,4977122,15456.0,13072.0,5850.0,1515779,4960598,1514476,4892361,ADLL,AIBL,ADL,AIB
193,4977124,15510.0,12888.0,6000.0,1515779,4960594,1513511,4854881,ADLL,AVDR,ADL,AVD
194,4977124,15510.0,12888.0,6000.0,1515779,4960594,1514476,4892373,ADLL,AIBL,ADL,AIB
195,4977126,15812.0,12086.0,6630.0,1515779,4960574,1513511,4854860,ADLL,AVDR,ADL,AVD
196,4977126,15812.0,12086.0,6630.0,1515779,4960574,1514982,4919842,ADLL,AVJR,ADL,AVJ
197,4977128,16180.0,11574.0,7080.0,1515779,4960559,1513511,4854847,ADLL,AVDR,ADL,AVD
198,4977128,16180.0,11574.0,7080.0,1515779,4960559,1514982,4919855,ADLL,AVJR,ADL,AVJ
199,4977131,16710.0,10810.0,7800.0,1515779,4960544,1515674,4951764,ADLL,AVAL,ADL,AVA
200,4977131,16710.0,10810.0,7800.0,1515779,4960544,1513511,4854824,ADLL,AVDR,ADL,AVD
201,4977131,16710.0,10810.0,7800.0,1515779,4960544,1514982,4919879,ADLL,AVJR,ADL,AVJ
202,4977147,16588.0,10938.0,7680.0,1515779,4960540,1512571,4812916,ADLL,OLQVL,ADL,OLQV
203,4977147,16588.0,10938.0,7680.0,1515779,4960540,1513511,4854828,ADLL,AVDR,ADL,AVD
204,4977142,16772.0,6340.0,8130.0,1515779,4960728,1514206,4876212,ADLL,AVJL,ADL,AVJ
205,4977142,16772.0,6340.0,8130.0,1515779,4960728,1515158,4929368,ADLL,ASKL,ADL,ASK
206,4977138,17096.0,6336.0,8130.0,1515779,4960728,1514371,4884798,ADLL,AVDL,ADL,AVD
207,4977138,17096.0,6336.0,8130.0,1515779,4960728,1514206,4876240,ADLL,AVJL,ADL,AVJ
208,4977113,13870.0,4884.0,8400.0,1515779,4960700,1515340,4936646,ADLL,AWCL,ADL,AWC
209,4977149,10286.0,5328.0,8220.0,1513864,4862962,1514695,4903400,ADLR,AWCR,ADL,AWC
210,4977149,10286.0,5328.0,8220.0,1513864,4862962,1514916,4917382,ADLR,AIAR,ADL,AIA
211,4977152,9694.0,5548.0,8580.0,1513864,4977153,1515891,4967346,ADLR,ASKR,ADL,ASK
212,4977152,9694.0,5548.0,8580.0,1513864,4977153,1514695,4977151,ADLR,AWCR,ADL,AWC
213,4977152,9694.0,5548.0,8580.0,1513864,4977153,1514916,4917350,ADLR,AIAR,ADL,AIA
214,4977168,11432.0,4740.0,8220.0,1513864,4862996,1514695,4903408,ADLR,AWCR,ADL,AWC
215,4977168,11432.0,4740.0,8220.0,1513864,4862996,1514916,4917382,ADLR,AIAR,ADL,AIA
216,4977168,11432.0,4740.0,8220.0,1513864,4862996,1515891,4967371,ADLR,ASKR,ADL,ASK
217,4977155,9978.0,13662.0,6810.0,1513864,4862854,1514916,4917224,ADLR,AIAR,ADL,AIA
218,4977155,9978.0,13662.0,6810.0,1513864,4862854,1513068,4835378,ADLR,AIBR,ADL,AIB
219,4977154,7144.0,9434.0,7560.0,1513864,4862793,1512459,4805819,ADLR,ADAR,ADL,ADA
220,4977154,7144.0,9434.0,7560.0,1513864,4862793,1514916,4917268,ADLR,AIAR,ADL,AIA
221,4977154,7144.0,9434.0,7560.0,1513864,4862793,1514695,4903349,ADLR,AWCR,ADL,AWC
222,4977154,7144.0,9434.0,7560.0,1513864,4862793,1513068,4835418,ADLR,AIBR,ADL,AIB
223,4977161,7888.0,10800.0,7860.0,1513864,4862803,1513068,4835422,ADLR,AIBR,ADL,AIB
224,4977161,7888.0,10800.0,7860.0,1513864,4862803,1514655,4900990,ADLR,ASER,ADL,ASE
225,4977162,7700.0,10372.0,7890.0,1513864,4862804,1513068,4835424,ADLR,AIBR,ADL,AIB
226,4977162,7700.0,10372.0,7890.0,1513864,4862804,1514655,4900991,ADLR,ASER,ADL,ASE
227,4977167,8926.0,12296.0,7830.0,1513864,4862810,1513068,4835421,ADLR,AIBR,ADL,AIB
228,4977167,8926.0,12296.0,7830.0,1513864,4862810,1514655,4900981,ADLR,ASER,ADL,ASE
229,5049076,10374.0,14094.0,6510.0,1513864,4862864,1514655,4900937,ADLR,ASER,ADL,ASE
230,5049076,10374.0,14094.0,6510.0,1513864,4862864,1513068,4835368,ADLR,AIBR,ADL,AIB
231,4977160,8328.0,11316.0,7890.0,1513864,4862804,1513116,4837015,ADLR,ASHR,ADL,ASH
232,4977160,8328.0,11316.0,7890.0,1513864,4862804,1513068,4835426,ADLR,AIBR,ADL,AIB
233,4977156,9510.0,13180.0,7380.0,1513864,4862835,1513068,4835397,ADLR,AIBR,ADL,AIB
234,4977156,9510.0,13180.0,7380.0,1513864,4862835,1514371,4884594,ADLR,AVDL,ADL,AVD
235,4977157,9304.0,12682.0,7590.0,1513864,4862828,1513116,4837005,ADLR,ASHR,ADL,ASH
236,4977157,9304.0,12682.0,7590.0,1513864,4862828,1514371,4884601,ADLR,AVDL,ADL,AVD
237,4977164,8880.0,11440.0,8490.0,1513864,4862902,1513116,4837040,ADLR,ASHR,ADL,ASH
238,4977164,8880.0,11440.0,8490.0,1513864,4862902,1514371,4884632,ADLR,AVDL,ADL,AVD
239,4977164,8880.0,11440.0,8490.0,1513864,4862902,1514206,4876083,ADLR,AVJL,ADL,AVJ
240,4977159,9116.0,11632.0,8340.0,1513864,4862897,1513275,4843689,ADLR,OLQVR,ADL,OLQV
241,4977159,9116.0,11632.0,8340.0,1513864,4862897,1512580,4813452,ADLR,URBR,ADL,URB
242,4977158,9200.0,12488.0,7860.0,1513864,4862809,1514371,4884610,ADLR,AVDL,ADL,AVD
243,4977158,9200.0,12488.0,7860.0,1513864,4862809,1514206,4876062,ADLR,AVJL,ADL,AVJ
244,4977165,7214.0,7049.0,7320.0,1513864,4863015,1513511,4854618,ADLR,AVDR,ADL,AVD
245,4977165,7214.0,7049.0,7320.0,1513864,4863015,1514982,4920039,ADLR,AVJR,ADL,AVJ
246,4977170,12860.0,4190.0,9390.0,1514404,4887408,1514960,4918916,AFDL,AIYL,AFD,AIY
247,4977174,18496.0,10170.0,7770.0,1514404,4887425,1514960,4918837,AFDL,AIYL,AFD,AIY
248,4977175,18456.0,9770.0,7860.0,1514404,4887422,1514960,4918840,AFDL,AIYL,AFD,AIY
249,4977177,17908.0,11344.0,7650.0,1514404,4887318,1514960,4918827,AFDL,AIYL,AFD,AIY
250,4977182,15512.0,14300.0,5700.0,1514404,4887255,1514960,4918742,AFDL,AIYL,AFD,AIY
