,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
251,7051137,24820.0,12164.0,33630.0,1658133,6753694,1659765,6864431,ASEL,AIYL,ASE,AIY
252,7051139,27140.0,17478.0,35970.0,1658133,6753617,1657476,6713700,ASEL,AIBL,ASE,AIB
253,7051139,27140.0,17478.0,35970.0,1658133,6753617,1659765,6864325,ASEL,AIYL,ASE,AIY
254,7051143,27995.0,15300.0,35310.0,1658133,6753643,1657476,6713723,ASEL,AIBL,ASE,AIB
255,7051143,27995.0,15300.0,35310.0,1658133,6753643,1659765,6864350,ASEL,AIYL,ASE,AIY
256,7051148,24565.0,12010.0,33570.0,1658133,6753696,1657476,6713790,ASEL,AIBL,ASE,AIB
257,7051148,24565.0,12010.0,33570.0,1658133,6753696,1659765,6864411,ASEL,AIYL,ASE,AIY
258,7051148,24565.0,12010.0,33570.0,1658133,6753696,1657187,6691214,ASEL,AWCR,ASE,AWC
259,7051163,20282.0,14608.0,34260.0,1657795,6732844,1657102,6685489,ASER,AIYR,ASE,AIY
260,7051163,20282.0,14608.0,34260.0,1657795,6732844,1657632,6721099,ASER,AIBR,ASE,AIB
261,7051182,23075.0,11790.0,33480.0,1657795,6732871,1657632,6721125,ASER,AIBR,ASE,AIB
262,7051182,23075.0,11790.0,33480.0,1657795,6732871,1657102,6685471,ASER,AIYR,ASE,AIY
263,7051219,20608.0,16000.0,34440.0,1657795,6732977,1657102,6685404,ASER,AIYR,ASE,AIY
264,7051219,20608.0,16000.0,34440.0,1657795,6732977,1657632,6721347,ASER,AIBR,ASE,AIB
265,7051187,22298.0,12278.0,33330.0,1657795,6732876,1657102,6685466,ASER,AIYR,ASE,AIY
266,7051187,22298.0,12278.0,33330.0,1657795,6732876,1657102,6685477,ASER,AIYR,ASE,AIY
267,7051187,22298.0,12278.0,33330.0,1657795,6732876,1657632,6721339,ASER,AIBR,ASE,AIB
268,7051209,20502.0,15728.0,34350.0,1657795,6732980,1657632,6721349,ASER,AIBR,ASE,AIB
269,7051209,20502.0,15728.0,34350.0,1657795,6732980,1658590,6789054,ASER,AIZR,ASE,AIZ
270,7051209,20502.0,15728.0,34350.0,1657795,6732980,1657102,6685407,ASER,AIYR,ASE,AIY
271,7051166,23380.0,18314.0,35880.0,1657795,6732792,1657632,6721045,ASER,AIBR,ASE,AIB
272,7051166,23380.0,18314.0,35880.0,1657795,6732792,1660801,6934292,ASER,ASIR,ASE,ASI
273,7051161,25276.0,11864.0,33660.0,1657795,6732895,1657476,6713787,ASER,AIBL,ASE,AIB
274,7051161,25276.0,11864.0,33660.0,1657795,6732895,1659765,6864432,ASER,AIYL,ASE,AIY
275,7051167,25075.0,11822.0,33540.0,1657795,6732891,1657187,6691213,ASER,AWCR,ASE,AWC
276,7051167,25075.0,11822.0,33540.0,1657795,6732891,1659765,6864412,ASER,AIYL,ASE,AIY
277,7051169,23078.0,11700.0,33270.0,1657795,6732878,1657102,6685464,ASER,AIYR,ASE,AIY
278,7051170,22656.0,11824.0,33270.0,1657795,6732878,1657102,6685464,ASER,AIYR,ASE,AIY
279,7051223,28229.0,15952.0,35700.0,1657887,6737556,1659083,6820352,ASGL,AIAL,ASG,AIA
280,7051227,26456.0,18534.0,37380.0,1657887,6737486,1659083,6820277,ASGL,AIAL,ASG,AIA
281,7051228,27684.0,17524.0,36120.0,1657887,6737528,1656658,6650695,ASGL,AIML,ASG,AIM
282,7051228,27684.0,17524.0,36120.0,1657887,6737528,1659083,6820319,ASGL,AIAL,ASG,AIA
283,7051232,22633.0,18498.0,36000.0,1657782,6732512,1657734,6729591,ASGR,AIAR,ASG,AIA
284,7051230,20903.0,16482.0,35100.0,1657782,6732542,1658611,6789424,ASGR,AIMR,ASG,AIM
285,7051230,20903.0,16482.0,35100.0,1657782,6732542,1657734,6729711,ASGR,AIAR,ASG,AIA
286,7051231,22455.0,18106.0,35850.0,1657782,6732517,1658611,6789399,ASGR,AIMR,ASG,AIM
287,7051231,22455.0,18106.0,35850.0,1657782,6732517,1657734,6729596,ASGR,AIAR,ASG,AIA
288,7051229,20923.0,16422.0,35130.0,1657782,6732551,1659677,6857187,ASGR,ASJR,ASG,ASJ
289,7051229,20923.0,16422.0,35130.0,1657782,6732551,1657734,6729712,ASGR,AIAR,ASG,AIA
290,7051238,26890.0,15398.0,35130.0,1657501,6714991,1657591,6719546,ASHL,ADAL,ASH,ADA
291,7051238,26890.0,15398.0,35130.0,1657501,6714991,1658254,6763078,ASHL,AVBL,ASH,AVB
292,7182387,27593.0,15586.0,35670.0,1657501,6714973,1659083,6820353,ASHL,AIAL,ASH,AIA
293,7182389,27063.0,17294.0,36150.0,1657501,6714954,1657476,6713694,ASHL,AIBL,ASH,AIB
294,7182389,27063.0,17294.0,36150.0,1657501,6714954,1659083,6820318,ASHL,AIAL,ASH,AIA
295,7182388,25998.0,13052.0,34140.0,1657501,6715026,1657591,6719657,ASHL,ADAL,ASH,ADA
296,7182388,25998.0,13052.0,34140.0,1657501,6715026,1659249,6829016,ASHL,AVDL,ASH,AVD
297,7182391,26334.0,17834.0,36270.0,1657501,6714950,1660520,6913705,ASHL,SMBVL,ASH,SMBV
298,7182391,26334.0,17834.0,36270.0,1657501,6714950,1658508,6783223,ASHL,SMBDL,ASH,SMBD
299,7051242,23344.0,18138.0,35970.0,1657031,6682838,1657734,6729592,ASHR,AIAR,ASH,AIA
300,7051242,23344.0,18138.0,35970.0,1657031,6682838,1657632,6721042,ASHR,AIBR,ASH,AIB
301,7051252,23067.0,17980.0,35820.0,1657031,6682843,1657734,6729597,ASHR,AIAR,ASH,AIA
302,7051252,23067.0,17980.0,35820.0,1657031,6682843,1657632,6721047,ASHR,AIBR,ASH,AIB
303,7051251,23667.0,12595.0,33540.0,1657031,6682942,1658698,6794133,ASHR,AVHL,ASH,AVH
304,7051251,23667.0,12595.0,33540.0,1657031,6682942,1658174,6755215,ASHR,AVBR,ASH,AVB
305,7049043,21277.0,15172.0,34200.0,1657031,6682904,1659249,6829115,ASHR,AVDL,ASH,AVD
306,7049043,21277.0,15172.0,34200.0,1657031,6682904,1658174,6755185,ASHR,AVBR,ASH,AVB
307,7124781,28517.0,14867.0,35520.0,1657342,6700939,1657187,6691277,ASIL,AWCR,ASI,AWC
308,7124781,28517.0,14867.0,35520.0,1657342,6700939,1657421,6708385,ASIL,AWCL,ASI,AWC
309,7124780,28701.0,16230.0,35130.0,1657342,6700930,1659235,6828617,ASIL,AINR,ASI,AIN
310,7124780,28701.0,16230.0,35130.0,1657342,6700930,1658552,6787872,ASIL,BAGR,ASI,BAG
311,7124785,20580.0,16410.0,34800.0,1660801,6934430,1657795,6732825,ASIR,ASER,ASI,ASE
312,7124785,20580.0,16410.0,34800.0,1660801,6934430,1657632,6721081,ASIR,AIBR,ASI,AIB
313,7124784,20386.0,16266.0,34800.0,1660801,6934430,1657734,6729631,ASIR,AIAR,ASI,AIA
314,7124784,20386.0,16266.0,34800.0,1660801,6934430,1657187,6691291,ASIR,AWCR,ASI,AWC
315,7124784,20386.0,16266.0,34800.0,1660801,6934430,1657632,6721081,ASIR,AIBR,ASI,AIB
316,7124788,19735.0,15090.0,34560.0,1660801,6934355,1657187,6691125,ASIR,AWCR,ASI,AWC
317,7124788,19735.0,15090.0,34560.0,1660801,6934355,1661223,6952446,ASIR,CEPshVR,ASI,CEPshV
318,7124794,27535.0,14763.0,35940.0,1657918,6739914,1662001,6994129,ASJL,PVQL,ASJ,PVQ
319,7124799,27445.0,17049.0,36360.0,1657918,6739887,1662001,6994096,ASJL,PVQL,ASJ,PVQ
320,7124795,24329.0,12221.0,34320.0,1657918,6739982,1680329,7124797,ASJL,CEPshDL,ASJ,CEPshD
321,7124795,24329.0,12221.0,34320.0,1657918,6739982,1662001,6994215,ASJL,PVQL,ASJ,PVQ
322,7124800,20981.0,15645.0,35280.0,1659677,6857268,1658298,6767519,ASJR,PVQR,ASJ,PVQ
323,7124801,20741.0,15731.0,35190.0,1659677,6857265,1657371,6703754,ASJR,ASKR,ASJ,ASK
324,7124801,20741.0,15731.0,35190.0,1659677,6857265,1658298,6767516,ASJR,PVQR,ASJ,PVQ
325,7124801,20741.0,15731.0,35190.0,1659677,6857265,1657734,6729709,ASJR,AIAR,ASJ,AIA
326,7124804,28022.0,15402.0,35880.0,1657051,6683486,1659083,6820342,ASKL,AIAL,ASK,AIA
327,7124805,27922.0,15770.0,35850.0,1657051,6683485,1659083,6820341,ASKL,AIAL,ASK,AIA
328,7124809,22771.0,17942.0,35910.0,1657371,6703650,1657734,6729594,ASKR,AIAR,ASK,AIA
329,7124810,20480.0,14982.0,34710.0,1657371,6703690,1657734,6729634,ASKR,AIAR,ASK,AIA
330,7124811,20578.0,15890.0,34950.0,1657371,6703682,1657734,6729626,ASKR,AIAR,ASK,AIA
331,7124815,25788.0,12423.0,33180.0,1657529,6715904,1656824,6663156,AUAL,AVEL,AUA,AVE
332,7124815,25788.0,12423.0,33180.0,1657529,6715904,1658155,6754717,AUAL,RIBL,AUA,RIB
333,7124816,27593.0,16730.0,34860.0,1657529,6715915,1656804,6661871,AUAL,URXL,AUA,URX
334,7124816,27593.0,16730.0,34860.0,1657529,6715915,1657084,6684678,AUAL,RIAL,AUA,RIA
335,7124816,27593.0,16730.0,34860.0,1657529,6715915,1658155,6754571,AUAL,RIBL,AUA,RIB
336,7124818,20692.0,16539.0,33960.0,1657651,6722436,1657756,6730048,AUAR,RIBR,AUA,RIB
337,7124818,20692.0,16539.0,33960.0,1657651,6722436,1657309,6698478,AUAR,RIAR,AUA,RIA
338,7124819,20888.0,16813.0,34140.0,1657651,6722430,1657756,6730042,AUAR,RIBR,AUA,RIB
339,7124819,20888.0,16813.0,34140.0,1657651,6722430,1657309,6698484,AUAR,RIAR,AUA,RIA
340,7124817,21097.0,12878.0,32940.0,1657651,6722479,1657756,6730115,AUAR,RIBR,AUA,RIB
341,7124817,21097.0,12878.0,32940.0,1657651,6722479,1659828,6871456,AUAR,AVER,AUA,AVE
342,7124823,22019.0,17330.0,35250.0,1658698,6794205,1657407,6707707,AVHL,ADLR,AVH,ADL
343,7124827,27371.0,15582.0,35010.0,1657905,6737994,1656838,6664706,AVHR,AIZL,AVH,AIZ
344,7124827,27371.0,15582.0,35010.0,1657905,6737994,1656889,6667375,AVHR,ADFL,AVH,ADF
345,7124825,25634.0,18337.0,37980.0,1657905,6738102,1662197,7006715,AVHR,DVA,AVH,DVA
346,7124825,25634.0,18337.0,37980.0,1657905,6738102,1657557,6718117,AVHR,BDUL,AVH,BDU
347,7124825,25634.0,18337.0,37980.0,1657905,6738102,1656701,6655252,AVHR,RIFL,AVH,RIF
348,7124830,21463.0,15486.0,34200.0,1657154,6688414,1659249,6829115,AVJL,AVDL,AVJ,AVD
349,7124830,21463.0,15486.0,34200.0,1657154,6688414,1658174,6755185,AVJL,AVBR,AVJ,AVB
350,7124838,24971.0,18426.0,37350.0,1658333,6769110,1662218,7009931,AVJR,PVCR,AVJ,PVC
351,7124838,24971.0,18426.0,37350.0,1658333,6769110,1661933,6990344,AVJR,PVCL,AVJ,PVC
352,7124841,23196.0,12084.0,32220.0,1656933,6669946,1658716,6797524,AVKL,RIML,AVK,RIM
353,7124841,23196.0,12084.0,32220.0,1656933,6669946,1656824,6663183,AVKL,AVEL,AVK,AVE
354,7124844,24038.0,11865.0,32340.0,1656933,6669944,1657716,6729232,AVKL,RIMR,AVK,RIM
355,7124844,24038.0,11865.0,32340.0,1656933,6669944,1659828,6871474,AVKL,AVER,AVK,AVE
356,7124843,25075.0,17854.0,36390.0,1656933,6669814,1662028,6997173,AVKL,DVC,AVK,DVC
357,7124843,25075.0,17854.0,36390.0,1656933,6669814,1657930,6740567,AVKL,RIGL,AVK,RIG
358,7124842,24410.0,17838.0,35850.0,1656933,6670067,1659173,6823425,AVKL,SMBVR,AVK,SMBV
359,7124842,24410.0,17838.0,35850.0,1656933,6670067,1656720,6656574,AVKL,RIGR,AVK,RIG
360,7124840,27238.0,13900.0,32880.0,1656933,6672836,1656786,6661570,AVKL,RMDL,AVK,RMDL/R
361,7124852,23196.0,12068.0,32490.0,1659785,6867752,1658716,6797417,AVKR,RIML,AVK,RIM
362,7124852,23196.0,12068.0,32490.0,1659785,6867752,1656824,6663177,AVKR,AVEL,AVK,AVE
363,7124854,25490.0,17725.0,36720.0,1659785,6865131,1657632,6721309,AVKR,AIBR,AVK,AIB
364,7124854,25490.0,17725.0,36720.0,1659785,6865131,1661851,6984822,AVKR,PVPL,AVK,PVP
365,7124854,25490.0,17725.0,36720.0,1659785,6865131,1659828,6871641,AVKR,AVER,AVK,AVE
366,7124853,27342.0,15644.0,33690.0,1659785,6865031,1657716,6729330,AVKR,RIMR,AVK,RIM
367,7124849,27172.0,14174.0,33300.0,1659785,6867748,1657821,6735616,AVKR,RMGL,AVK,RMG
368,7124849,27172.0,14174.0,33300.0,1659785,6867748,1657716,6729254,AVKR,RIMR,AVK,RIM
369,7124849,27172.0,14174.0,33300.0,1659785,6867748,1657356,6701156,AVKR,SAAVL,AVK,SAAV
370,7124871,27428.0,14477.0,35310.0,1657810,6734923,1657578,6719009,AWAL,AWBL,AWA,AWB
371,7124871,27428.0,14477.0,35310.0,1657810,6734923,1657872,6736756,AWAL,ADLL,AWA,ADL
372,7124866,24225.0,12298.0,33870.0,1657810,6734967,1659083,6820417,AWAL,AIAL,AWA,AIA
373,7124867,24363.0,12212.0,33930.0,1657810,6734965,1662001,6994207,AWAL,PVQL,AWA,PVQ
374,7124867,24363.0,12212.0,33930.0,1657810,6734965,1659083,6820410,AWAL,AIAL,AWA,AIA
375,7124872,26840.0,17665.0,35760.0,1657810,6734890,1656889,6667280,AWAL,ADFL,AWA,ADF
376,7124872,26840.0,17665.0,35760.0,1657810,6734890,1659765,6864332,AWAL,AIYL,AWA,AIY
377,7124873,26250.0,18111.0,36540.0,1657810,6734864,1656889,6667254,AWAL,ADFL,AWA,ADF
378,7124873,26250.0,18111.0,36540.0,1657810,6734864,1657578,6718885,AWAL,AWBL,AWA,AWB
379,7124869,27303.0,14398.0,35520.0,1657810,6734917,1657872,6736748,AWAL,ADLL,AWA,ADL
380,7124869,27303.0,14398.0,35520.0,1657810,6734917,1662001,6994159,AWAL,PVQL,AWA,PVQ
381,7124875,23103.0,12166.0,33690.0,1657447,6710626,1657734,6729691,AWAR,AIAR,AWA,AIA
382,7124881,20691.0,14472.0,34440.0,1657447,6710586,1657407,6707637,AWAR,ADLR,AWA,ADL
383,7124881,20691.0,14472.0,34440.0,1657447,6710586,1657371,6703699,AWAR,ASKR,AWA,ASK
384,7124881,20691.0,14472.0,34440.0,1657447,6710586,1657795,6732838,AWAR,ASER,AWA,ASE
385,7124879,20814.0,14519.0,34320.0,1657447,6710590,1657001,6680319,AWAR,AWBR,AWA,AWB
386,7124879,20814.0,14519.0,34320.0,1657447,6710590,1657795,6732842,AWAR,ASER,AWA,ASE
387,7124880,23434.0,12262.0,33450.0,1657447,6710621,1657001,6680354,AWAR,AWBR,AWA,AWB
388,7124883,22558.0,17981.0,35280.0,1657447,6710552,1657102,6685376,AWAR,AIYR,AWA,AIY
389,7124883,22558.0,17981.0,35280.0,1657447,6710552,1657001,6680281,AWAR,AWBR,AWA,AWB
390,7124897,27302.0,14796.0,34980.0,1657578,6718946,1656889,6667307,AWBL,ADFL,AWB,ADF
391,7124897,27302.0,14796.0,34980.0,1657578,6718946,1656838,6664707,AWBL,AIZL,AWB,AIZ
392,7124888,26526.0,13160.0,34170.0,1657578,6718972,1656838,6664734,AWBL,AIZL,AWB,AIZ
393,7124888,26526.0,13160.0,34170.0,1657578,6718972,1657905,6737966,AWBL,AVHR,AWB,AVH
394,7124901,20690.0,15366.0,34320.0,1657001,6680319,1657795,6732981,AWBR,ASER,AWB,ASE
395,7124901,20690.0,15366.0,34320.0,1657001,6680319,1658590,6789053,AWBR,AIZR,AWB,AIZ
396,7124901,20690.0,15366.0,34320.0,1657001,6680319,1657202,6692802,AWBR,ADFR,AWB,ADF
397,7124901,20690.0,15366.0,34320.0,1657001,6680319,1657734,6729702,AWBR,AIAR,AWB,AIA
398,7124903,22011.0,12666.0,33450.0,1657001,6680347,1657202,6692828,AWBR,ADFR,AWB,ADF
399,7124903,22011.0,12666.0,33450.0,1657001,6680347,1658698,6794147,AWBR,AVHL,AWB,AVH
400,7124921,28110.0,14754.0,35490.0,1657421,6708193,1657476,6713716,AWCL,AIBL,AWC,AIB
401,7124921,28110.0,14754.0,35490.0,1657421,6708193,1659083,6820359,AWCL,AIAL,AWC,AIA
402,7124922,28030.0,14582.0,35400.0,1657421,6708196,1657476,6713734,AWCL,AIBL,AWC,AIB
403,7124922,28030.0,14582.0,35400.0,1657421,6708196,1659083,6820362,AWCL,AIAL,AWC,AIA
404,7124956,25288.0,11886.0,33840.0,1657421,7124954,1657476,6713782,AWCL,AIBL,AWC,AIB
405,7124956,25288.0,11886.0,33840.0,1657421,7124954,1659083,7049076,AWCL,AIAL,AWC,AIA
406,7124923,20083.0,14376.0,34380.0,1657421,6708298,1657632,6721095,AWCL,AIBR,AWC,AIB
407,7124923,20083.0,14376.0,34380.0,1657421,6708298,1657734,6729645,AWCL,AIAR,AWC,AIA
408,7124927,23620.0,11732.0,33600.0,1657421,6708253,1657734,6729693,AWCL,AIAR,AWC,AIA
409,7124927,23620.0,11732.0,33600.0,1657421,6708253,1657632,6721121,AWCL,AIBR,AWC,AIB
410,7124939,20254.0,14120.0,34260.0,1657421,6708294,1657632,6721099,AWCL,AIBR,AWC,AIB
411,7124939,20254.0,14120.0,34260.0,1657421,6708294,1657734,6729649,AWCL,AIAR,AWC,AIA
412,7124961,28069.0,16262.0,35490.0,1657421,6708179,1657476,6713716,AWCL,AIBL,AWC,AIB
413,7124961,28069.0,16262.0,35490.0,1657421,6708179,1659765,6864341,AWCL,AIYL,AWC,AIY
414,7124970,25993.0,12354.0,33870.0,1657187,6691224,1659083,7049075,AWCR,AIAL,AWC,AIA
415,7124963,22788.0,11702.0,33750.0,1657187,6691196,1657734,6729685,AWCR,AIAR,AWC,AIA
416,7124974,20111.0,15208.0,34770.0,1657187,6691290,1657734,6729632,AWCR,AIAR,AWC,AIA
417,7124971,20349.0,14160.0,34410.0,1657187,6691150,1657407,6707638,AWCR,ADLR,AWC,ADL
418,7124971,20349.0,14160.0,34410.0,1657187,6691150,1657734,6729644,AWCR,AIAR,AWC,AIA
419,7124982,20300.0,15923.0,34530.0,1657187,6691126,1657632,6721090,AWCR,AIBR,AWC,AIB
420,7124982,20300.0,15923.0,34530.0,1657187,6691126,1657421,6708329,AWCR,AWCL,AWC,AWC
421,7124976,24577.0,11865.0,33510.0,1657187,6691212,1657476,6713792,AWCR,AIBL,AWC,AIB
422,7124976,24577.0,11865.0,33510.0,1657187,6691212,1659765,6864413,AWCR,AIYL,AWC,AIY
423,7124964,28412.0,14946.0,35370.0,1657187,6691272,1657476,6713720,AWCR,AIBL,AWC,AIB
424,7124964,28412.0,14946.0,35370.0,1657187,6691272,1657795,6732954,AWCR,ASER,AWC,ASE
425,7124964,28412.0,14946.0,35370.0,1657187,6691272,1657421,6708197,AWCR,AWCL,AWC,AWC
426,7124964,28412.0,14946.0,35370.0,1657187,6691272,1659765,6864354,AWCR,AIYL,AWC,AIY
427,7124981,22452.0,18031.0,35430.0,1657187,6691096,1657632,6721060,AWCR,AIBR,AWC,AIB
428,7124981,22452.0,18031.0,35430.0,1657187,6691096,1657102,6685371,AWCR,AIYR,AWC,AIY
429,7124987,21325.0,17175.0,34200.0,1658624,6789923,1657309,6698486,BAGL,RIAR,BAG,RIA
430,7124987,21325.0,17175.0,34200.0,1658624,6789923,1657756,6730040,BAGL,RIBR,BAG,RIB
431,7124991,20130.0,15341.0,33660.0,1658624,6789889,1657309,6698467,BAGL,RIAR,BAG,RIA
432,7124991,20130.0,15341.0,33660.0,1658624,6789889,1657756,6730181,BAGL,RIBR,BAG,RIB
433,7125010,25520.0,11821.0,32910.0,1658552,6787743,1656824,6663165,BAGR,AVEL,BAG,AVE
434,7125008,28249.0,15346.0,34590.0,1658552,6787841,1658155,6754671,BAGR,RIBL,BAG,RIB
435,7125008,28249.0,15346.0,34590.0,1658552,6787841,1657084,6684669,BAGR,RIAL,BAG,RIA
436,7125011,28109.0,15742.0,34680.0,1658552,6787844,1657084,6685010,BAGR,RIAL,BAG,RIA
437,7125011,28109.0,15742.0,34680.0,1658552,6787844,1658155,6754668,BAGR,RIBL,BAG,RIB
438,7125018,25735.0,12260.0,32970.0,1658552,6787745,1658155,6754723,BAGR,RIBL,BAG,RIB
439,7125018,25735.0,12260.0,32970.0,1658552,6787745,1656824,6663163,BAGR,AVEL,BAG,AVE
440,7125025,26250.0,14622.0,35220.0,1657557,6718208,1656701,6655342,BDUL,RIFL,BDU,RIF
441,7125025,26250.0,14622.0,35220.0,1657557,6718208,1657154,6689469,BDUL,AVJL,BDU,AVJ
442,7125022,23482.0,12842.0,33840.0,1657557,6718256,1656680,6651370,BDUL,GLRDR,BDU,GLRD
443,7125022,23482.0,12842.0,33840.0,1657557,6718256,1657438,6709156,BDUL,BDUR,BDU,BDU
444,7125027,21816.0,16084.0,34980.0,1657438,6709111,1659708,6859745,BDUR,ALMR,BDU,ALM
445,7125038,26737.0,13470.0,32520.0,1656734,6657884,1659828,6871492,CEPDL,AVER,CEPD,AVE
446,7125037,24951.0,12856.0,32040.0,1656734,6657895,1656919,6669383,CEPDL,SMDDR,CEPD,SMDD
447,7125037,24951.0,12856.0,32040.0,1656734,6657895,1660685,6928415,CEPDL,OLLL,CEPD,OLL
448,7125037,24951.0,12856.0,32040.0,1656734,6657895,1659828,6871481,CEPDL,AVER,CEPD,AVE
449,7125033,25920.0,13929.0,33930.0,1656734,6657824,1658238,6762628,CEPDL,URBL,CEPD,URB
450,7125033,25920.0,13929.0,33930.0,1656734,6657824,1659263,6832171,CEPDL,RICL,CEPD,RIC
451,7125033,25920.0,13929.0,33930.0,1656734,6657824,1657980,6745660,CEPDL,RICR,CEPD,RIC
452,7125031,25723.0,13652.0,34080.0,1656734,6657819,1659263,6832166,CEPDL,RICL,CEPD,RIC
453,7125031,25723.0,13652.0,34080.0,1656734,6657819,1658238,6762623,CEPDL,URBL,CEPD,URB
454,7125031,25723.0,13652.0,34080.0,1656734,6657819,1658088,6751952,CEPDL,URYDL,CEPD,URYD
455,7125031,25723.0,13652.0,34080.0,1656734,6657819,1657591,6719655,CEPDL,ADAL,CEPD,ADA
456,7125042,22069.0,14152.0,33510.0,1656635,6649977,1657980,6745616,CEPDR,RICR,CEPD,RIC
457,7125042,22069.0,14152.0,33510.0,1656635,6649977,1659263,6832229,CEPDR,RICL,CEPD,RIC
458,7125042,22069.0,14152.0,33510.0,1656635,6649977,1657385,6703979,CEPDR,SIBVR,CEPD,SIBV
459,7125044,22342.0,12573.0,31860.0,1656635,6650033,1661070,6942719,CEPDR,OLLR,CEPD,OLL
460,7125044,22342.0,12573.0,31860.0,1656635,6650033,1656971,6676570,CEPDR,SMDDL,CEPD,SMDD
461,7125055,26620.0,16475.0,33630.0,1658936,6814298,1660685,6928448,CEPVL,OLLL,CEPV,OLL
462,7125055,26620.0,16475.0,33630.0,1658936,6814298,1659828,6871527,CEPVL,AVER,CEPV,AVE
463,7125053,26127.0,16332.0,35580.0,1658936,6814235,1659263,6832111,CEPVL,RICL,CEPV,RIC
464,7125053,26127.0,16332.0,35580.0,1658936,6814235,1657980,6745730,CEPVL,RICR,CEPV,RIC
465,7125054,25463.0,16936.0,34500.0,1658936,6814270,1660685,6928476,CEPVL,OLLL,CEPV,OLL
466,7125054,25463.0,16936.0,34500.0,1658936,6814270,1658836,6803931,CEPVL,SMDVR,CEPV,SMDV
467,7125056,25856.0,16865.0,34290.0,1658936,6814277,1658836,6803924,CEPVL,SMDVR,CEPV,SMDV
468,7125056,25856.0,16865.0,34290.0,1658936,6814277,1660685,6928469,CEPVL,OLLL,CEPV,OLL
469,7125056,25856.0,16865.0,34290.0,1658936,6814277,1659828,6871548,CEPVL,AVER,CEPV,AVE
470,7125061,23256.0,17159.0,34260.0,1659097,6820768,1661070,6942678,CEPVR,OLLR,CEPV,OLL
471,7125061,23256.0,17159.0,34260.0,1659097,6820768,1656824,6663269,CEPVR,AVEL,CEPV,AVE
472,7125066,21632.0,16229.0,33180.0,1659097,6820802,1661070,6942643,CEPVR,OLLR,CEPV,OLL
473,7125066,21632.0,16229.0,33180.0,1659097,6820802,1656824,6663235,CEPVR,AVEL,CEPV,AVE
474,7125068,21612.0,16105.0,33030.0,1659097,6820807,1661070,6942638,CEPVR,OLLR,CEPV,OLL
475,7125068,21612.0,16105.0,33030.0,1659097,6820807,1658394,6775348,CEPVR,OLQVR,CEPV,OLQV
476,7125068,21612.0,16105.0,33030.0,1659097,6820807,1656824,6663230,CEPVR,AVEL,CEPV,AVE
477,7125070,21934.0,15171.0,34320.0,1659097,6820859,1657980,6745589,CEPVR,RICR,CEPV,RIC
478,7125070,21934.0,15171.0,34320.0,1659097,6820859,1659263,6832255,CEPVR,RICL,CEPV,RIC
479,7125059,22451.0,16570.0,34830.0,1659097,6820719,1658451,6778997,CEPVR,URYVR,CEPV,URYV
480,7125059,22451.0,16570.0,34830.0,1659097,6820719,1659263,6832274,CEPVR,RICL,CEPV,RIC
481,7125059,22451.0,16570.0,34830.0,1659097,6820719,1657980,6745552,CEPVR,RICR,CEPV,RIC
482,7125096,21762.0,17090.0,34830.0,1662197,7006485,1658590,6788943,DVA,AIZR,DVA,AIZ
483,7125100,21698.0,12755.0,32940.0,1662197,7006546,1659828,7125101,DVA,AVER,DVA,AVE
484,7125100,21698.0,12755.0,32940.0,1662197,7006546,1658590,6789017,DVA,AIZR,DVA,AIZ
485,7125097,27338.0,14364.0,34290.0,1662197,7006595,1658174,6757088,DVA,AVBR,DVA,AVB
486,7125097,27338.0,14364.0,34290.0,1662197,7006595,1656764,6658845,DVA,AVAL,DVA,AVA
487,7125093,25645.0,12502.0,33270.0,1662197,7006563,1656824,6663154,DVA,AVEL,DVA,AVE
488,7125093,25645.0,12502.0,33270.0,1662197,7006563,1657529,6715902,DVA,AUAL,DVA,AUA
489,7125084,21952.0,17074.0,34800.0,1662197,7006486,1658590,6788944,DVA,AIZR,DVA,AIZ
490,7125084,21952.0,17074.0,34800.0,1662197,7006486,1656824,6663298,DVA,AVEL,DVA,AVE
491,7125084,21952.0,17074.0,34800.0,1662197,7006486,1659132,6821746,DVA,RIR,DVA,RIR
492,7125140,24452.0,17636.0,36900.0,1662028,6997156,1658818,6801166,DVC,AVAR,DVC,AVA
493,7125140,24452.0,17636.0,36900.0,1662028,6997156,1656764,6659028,DVC,AVAL,DVC,AVA
494,7125145,24461.0,17418.0,36750.0,1662028,6997161,1657476,7125146,DVC,AIBL,DVC,AIB
495,7125145,24461.0,17418.0,36750.0,1662028,6997161,1658421,6776252,DVC,AVDR,DVC,AVD
496,7125145,24461.0,17418.0,36750.0,1662028,6997161,1656764,6659023,DVC,AVAL,DVC,AVA
497,7125145,24461.0,17418.0,36750.0,1662028,6997161,1658818,6801161,DVC,AVAR,DVC,AVA
498,7125141,24788.0,17748.0,36900.0,1662028,6997156,1656900,6667861,DVC,ADEL,DVC,ADE
499,7125141,24788.0,17748.0,36900.0,1662028,6997156,1658818,6801166,DVC,AVAR,DVC,AVA
500,7125153,27669.0,16334.0,34230.0,1662028,6997245,1658155,6754592,DVC,RIBL,DVC,RIB
501,7125153,27669.0,16334.0,34230.0,1662028,6997245,1658975,6815803,DVC,CEPshVL,DVC,CEPshV
502,7125120,24214.0,17555.0,37050.0,1660421,6904458,1656900,6667857,FLPL,ADEL,FLP,ADE
