,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
121,6374804,5142.0,20498.0,4980.0,1617361,6367995,1616220,6347907,AIAL,AIBL,AIA,AIB
122,6374804,5142.0,20498.0,4980.0,1617361,6367995,1615919,6342704,AIAL,ADAL,AIA,ADA
123,6374810,5998.0,17532.0,5160.0,1617361,6368027,1616220,6347924,AIAL,AIBL,AIA,AIB
124,6374810,5998.0,17532.0,5160.0,1617361,6368027,1616207,6347724,AIAL,ASKL,AIA,ASK
125,6374802,5558.0,20940.0,4800.0,1617361,6367989,1616207,6347687,AIAL,ASKL,AIA,ASK
126,6374802,5558.0,20940.0,4800.0,1617361,6367989,1616031,6344689,AIAL,ASHL,AIA,ASH
127,6374802,5558.0,20940.0,4800.0,1617361,6367989,1616220,6347901,AIAL,AIBL,AIA,AIB
128,6374807,8074.0,16394.0,5790.0,1617361,6368049,1616220,6348174,AIAL,AIBL,AIA,AIB
129,6374807,8074.0,16394.0,5790.0,1617361,6368049,1617272,6366718,AIAL,AWCL,AIA,AWC
130,6374803,4828.0,20806.0,4890.0,1617361,6367992,1616282,6348813,AIAL,AWCR,AIA,AWC
131,6374803,4828.0,20806.0,4890.0,1617361,6367992,1616220,6347904,AIAL,AIBL,AIA,AIB
132,6374808,7420.0,16648.0,5670.0,1617361,6368045,1617385,6368438,AIAL,PVQL,AIA,PVQ
133,6374808,7420.0,16648.0,5670.0,1617361,6368045,1616220,6348167,AIAL,AIBL,AIA,AIB
134,6374801,5362.0,21236.0,4740.0,1617361,6367987,1616105,6345938,AIAL,ASGL,AIA,ASG
135,6374806,4638.0,20540.0,5190.0,1617361,6368002,1617272,6366527,AIAL,AWCL,AIA,AWC
136,6374809,6854.0,16728.0,5580.0,1617361,6368042,1616282,6348768,AIAL,AWCR,AIA,AWC
137,6374809,6854.0,16728.0,5580.0,1617361,6368042,1617272,6366565,AIAL,AWCL,AIA,AWC
138,6374792,7240.0,23664.0,5100.0,1617361,6367963,1615919,6374795,AIAL,ADAL,AIA,ADA
139,6374792,7240.0,23664.0,5100.0,1617361,6367963,1616220,6347871,AIAL,AIBL,AIA,AIB
140,6374792,7240.0,23664.0,5100.0,1617361,6367963,1615847,6341534,AIAL,RIFL,AIA,RIF
141,6374800,7030.0,23302.0,5010.0,1617361,6367966,1616220,6347874,AIAL,AIBL,AIA,AIB
142,6374800,7030.0,23302.0,5010.0,1617361,6367966,1616207,6374799,AIAL,ASKL,AIA,ASK
143,6374800,7030.0,23302.0,5010.0,1617361,6367966,1615919,6342558,AIAL,ADAL,AIA,ADA
144,6374800,7030.0,23302.0,5010.0,1617361,6367966,1615847,6341537,AIAL,RIFL,AIA,RIF
145,6374819,11902.0,21222.0,4260.0,1617433,6369276,1617523,6371161,AIAR,ASHR,AIA,ASH
146,6374819,11902.0,21222.0,4260.0,1617433,6369276,1615670,6338275,AIAR,ADAR,AIA,ADA
147,6374819,11902.0,21222.0,4260.0,1617433,6369276,1616919,6360436,AIAR,AIBR,AIA,AIB
148,6374823,12554.0,20688.0,4650.0,1617433,6369288,1615255,6330548,AIAR,ASKR,AIA,ASK
149,6374823,12554.0,20688.0,4650.0,1617433,6369288,1616919,6360449,AIAR,AIBR,AIA,AIB
150,6374830,10692.0,16560.0,5280.0,1617433,6369327,1616919,6360473,AIAR,AIBR,AIA,AIB
151,6374830,10692.0,16560.0,5280.0,1617433,6369327,1615255,6330584,AIAR,ASKR,AIA,ASK
152,6374827,9018.0,16450.0,5940.0,1617433,6369354,1617272,6366588,AIAR,AWCL,AIA,AWC
153,6374827,9018.0,16450.0,5940.0,1617433,6369354,1616919,6360703,AIAR,AIBR,AIA,AIB
154,6374829,10266.0,16402.0,5520.0,1617433,6369335,1616919,6360481,AIAR,AIBR,AIA,AIB
155,6374829,10266.0,16402.0,5520.0,1617433,6369335,1617272,6366606,AIAR,AWCL,AIA,AWC
156,6374815,10113.0,23953.0,5100.0,1617433,6369238,1616526,6353123,AIAR,RIFR,AIA,RIF
157,6374815,10113.0,23953.0,5100.0,1617433,6369238,1616919,6360393,AIAR,AIBR,AIA,AIB
158,6374818,10216.0,23964.0,5160.0,1617433,6369236,1615255,6330498,AIAR,ASKR,AIA,ASK
159,6374818,10216.0,23964.0,5160.0,1617433,6369236,1616526,6353121,AIAR,RIFR,AIA,RIF
160,6374839,12650.0,17670.0,3840.0,1616220,6348004,1615564,6335987,AIBL,RIBR,AIB,RIB
161,6374840,12872.0,17856.0,3840.0,1616220,6348006,1615564,6335987,AIBL,RIBR,AIB,RIB
162,6374844,8804.0,15986.0,4950.0,1616220,6347958,1616173,6347219,AIBL,RIBL,AIB,RIB
163,6374844,8804.0,15986.0,4950.0,1616220,6347958,1615564,6335978,AIBL,RIBR,AIB,RIB
164,6374845,12624.0,19886.0,3240.0,1616220,6348135,1616305,6349057,AIBL,RIMR,AIB,RIM
165,6374845,12624.0,19886.0,3240.0,1616220,6348135,1616087,6345628,AIBL,AVBL,AIB,AVB
166,6374847,11832.0,20850.0,3090.0,1616220,6348146,1616305,6349043,AIBL,RIMR,AIB,RIM
167,6374847,11832.0,20850.0,3090.0,1616220,6348146,1616087,6345634,AIBL,AVBL,AIB,AVB
168,6374838,12654.0,19630.0,3390.0,1616220,6348024,1616305,6349066,AIBL,RIMR,AIB,RIM
169,6374838,12654.0,19630.0,3390.0,1616220,6348024,1615564,6336071,AIBL,RIBR,AIB,RIB
170,6374838,12654.0,19630.0,3390.0,1616220,6348024,1616087,6345623,AIBL,AVBL,AIB,AVB
171,6374833,9163.0,22989.0,4020.0,1616220,6348078,1614948,6324593,AIBL,SMDDR,AIB,SMDD
172,6374833,9163.0,22989.0,4020.0,1616220,6348078,1616305,6349015,AIBL,RIMR,AIB,RIM
173,6374836,9268.0,23062.0,3780.0,1616220,6348071,1614948,6324601,AIBL,SMDDR,AIB,SMDD
174,6374836,9268.0,23062.0,3780.0,1616220,6348071,1616305,6349022,AIBL,RIMR,AIB,RIM
175,6374841,10140.0,16025.0,4290.0,1616220,6347983,1616305,6349095,AIBL,RIMR,AIB,RIM
176,6374841,10140.0,16025.0,4290.0,1616220,6347983,1615895,6342453,AIBL,SMDVR,AIB,SMDV
177,6374842,10422.0,16093.0,4260.0,1616220,6347984,1616305,6349094,AIBL,RIMR,AIB,RIM
178,6374842,10422.0,16093.0,4260.0,1616220,6347984,1615895,6342452,AIBL,SMDVR,AIB,SMDV
179,6374846,11156.0,16591.0,4170.0,1616220,6347994,1615895,6342449,AIBL,SMDVR,AIB,SMDV
180,6374846,11156.0,16591.0,4170.0,1616220,6347994,1616305,6349091,AIBL,RIMR,AIB,RIM
181,6374834,8934.0,22847.0,4440.0,1616220,6348093,1615601,6336822,AIBL,RIML,AIB,RIM
182,6374834,8934.0,22847.0,4440.0,1616220,6348093,1614948,6324580,AIBL,SMDDR,AIB,SMDD
183,6374858,4826.0,19332.0,3960.0,1616919,6360672,1615601,6336693,AIBR,RIML,AIB,RIM
184,6374858,4826.0,19332.0,3960.0,1616919,6360672,1616066,6345239,AIBR,AVBR,AIB,AVB
185,6374867,5316.0,20412.0,3600.0,1616919,6360658,1615601,6336681,AIBR,RIML,AIB,RIM
186,6374867,5316.0,20412.0,3600.0,1616919,6360658,1616066,6345390,AIBR,AVBR,AIB,AVB
187,6374868,5550.0,20612.0,3600.0,1616919,6360658,1615601,6336901,AIBR,RIML,AIB,RIM
188,6374868,5550.0,20612.0,3600.0,1616919,6360658,1616066,6345390,AIBR,AVBR,AIB,AVB
189,6374873,4613.0,19798.0,3930.0,1616919,6360668,1616066,6345240,AIBR,AVBR,AIB,AVB
190,6374873,4613.0,19798.0,3930.0,1616919,6360668,1615601,6336692,AIBR,RIML,AIB,RIM
191,6374865,8110.0,23218.0,5400.0,1616919,6360625,1616066,6345306,AIBR,AVBR,AIB,AVB
192,6374865,8110.0,23218.0,5400.0,1616919,6360625,1615601,6336611,AIBR,RIML,AIB,RIM
193,6374865,8110.0,23218.0,5400.0,1616919,6360625,1617328,6367545,AIBR,AVER,AIB,AVE
194,6374869,5354.0,17514.0,4290.0,1616919,6360680,1615357,6332185,AIBR,RIGL,AIB,RIG
195,6374869,5354.0,17514.0,4290.0,1616919,6360680,1616173,6347120,AIBR,RIBL,AIB,RIB
196,6374869,5354.0,17514.0,4290.0,1616919,6360680,1615601,6336887,AIBR,RIML,AIB,RIM
197,6374869,5354.0,17514.0,4290.0,1616919,6360680,1616978,6361529,AIBR,SAADR,AIB,SAAD
198,6374853,7666.0,15980.0,4440.0,1616919,6360682,1616626,6355203,AIBR,SMDVL,AIB,SMDV
199,6374853,7666.0,15980.0,4440.0,1616919,6360682,1616978,6361505,AIBR,SAADR,AIB,SAAD
200,6374853,7666.0,15980.0,4440.0,1616919,6360682,1615601,6336874,AIBR,RIML,AIB,RIM
201,6374861,7906.0,22815.0,3900.0,1616919,6360576,1615756,6339872,AIBR,SMDDL,AIB,SMDD
202,6374861,7906.0,22815.0,3900.0,1616919,6360576,1615601,6336660,AIBR,RIML,AIB,RIM
203,6374862,8012.0,22771.0,4170.0,1616919,6360585,1615756,6339864,AIBR,SMDDL,AIB,SMDD
204,6374862,8012.0,22771.0,4170.0,1616919,6360585,1615601,6336652,AIBR,RIML,AIB,RIM
205,6374864,8138.0,22693.0,4380.0,1616919,6360592,1615601,6336645,AIBR,RIML,AIB,RIM
206,6374864,8138.0,22693.0,4380.0,1616919,6360592,1615756,6339857,AIBR,SMDDL,AIB,SMDD
207,6374878,5458.0,21012.0,5160.0,1615785,6340495,1617361,6368001,AIML,AIAL,AIM,AIA
208,6374881,5964.0,22605.0,4680.0,1615785,6340471,1617361,6367977,AIML,AIAL,AIM,AIA
209,6374880,5346.0,21248.0,5010.0,1615785,6340490,1617361,6367996,AIML,AIAL,AIM,AIA
210,6374880,5346.0,21248.0,5010.0,1615785,6340490,1616105,6345947,AIML,ASGL,AIM,ASG
211,6374882,6472.0,23585.0,4800.0,1615785,6340467,1617361,6367973,AIML,AIAL,AIM,AIA
212,6374882,6472.0,23585.0,4800.0,1615785,6340467,1616105,6345908,AIML,ASGL,AIM,ASG
213,6374883,6662.0,23816.0,5010.0,1615785,6340460,1617361,6367966,AIML,AIAL,AIM,AIA
214,6374883,6662.0,23816.0,5010.0,1615785,6340460,1616105,6345901,AIML,ASGL,AIM,ASG
215,6374884,8268.0,17010.0,5280.0,1615785,6340541,1616031,6344677,AIML,ASHL,AIM,ASH
216,6374884,8268.0,17010.0,5280.0,1615785,6340541,1617385,6368461,AIML,PVQL,AIM,PVQ
217,6374893,10657.0,23611.0,4560.0,1616563,6353693,1617433,6369256,AIMR,AIAR,AIM,AIA
218,6374886,10449.0,23823.0,4620.0,1616563,6353691,1617433,6369254,AIMR,AIAR,AIM,AIA
219,6374886,10449.0,23823.0,4620.0,1616563,6353691,1616434,6351315,AIMR,ASGR,AIM,ASG
220,6374889,10472.0,23918.0,4710.0,1616563,6353688,1617433,6369251,AIMR,AIAR,AIM,AIA
221,6374889,10472.0,23918.0,4710.0,1616563,6353688,1616434,6351312,AIMR,ASGR,AIM,ASG
222,6374885,11991.0,21299.0,4530.0,1616563,6353720,1615255,6330544,AIMR,ASKR,AIM,ASK
223,6374885,11991.0,21299.0,4530.0,1616563,6353720,1617433,6369284,AIMR,AIAR,AIM,AIA
224,6374894,9374.0,15580.0,5160.0,1617102,6363550,1617514,6370952,AINL,AFDR,AIN,AFD
225,6374895,13418.0,19956.0,4170.0,1617102,6363588,1617295,6366951,AINL,ASEL,AIN,ASE
226,6374895,13418.0,19956.0,4170.0,1617102,6363588,1617514,6370920,AINL,AFDR,AIN,AFD
227,6374896,13196.0,20902.0,3660.0,1617102,6363605,1617514,6370904,AINL,AFDR,AIN,AFD
228,6374896,13196.0,20902.0,3660.0,1617102,6363605,1616351,6349864,AINL,AUAR,AIN,AUA
229,6374897,12184.0,21878.0,3450.0,1617102,6363612,1617514,6370898,AINL,AFDR,AIN,AFD
230,6374897,12184.0,21878.0,3450.0,1617102,6363612,1616351,6349858,AINL,AUAR,AIN,AUA
231,6374898,13182.0,20992.0,3420.0,1617102,6363708,1616351,6349943,AINL,AUAR,AIN,AUA
232,6374898,13182.0,20992.0,3420.0,1617102,6363708,1615564,6336076,AINL,RIBR,AIN,RIB
233,6374910,7278.0,15696.0,5550.0,1617085,6363473,1616257,6348399,AINR,AFDL,AIN,AFD
234,6374910,7278.0,15696.0,5550.0,1617085,6363473,1614732,6321941,AINR,ASER,AIN,ASE
235,6374910,7278.0,15696.0,5550.0,1617085,6363473,1614732,6321871,AINR,ASER,AIN,ASE
236,6374907,4158.0,20331.0,4320.0,1617085,6363369,1616147,6346637,AINR,AUAL,AIN,AUA
237,6374907,4158.0,20331.0,4320.0,1617085,6363369,1616257,6348334,AINR,AFDL,AIN,AFD
238,6374914,5007.0,21578.0,4080.0,1617085,6363376,1617632,6373484,AINR,BAGR,AIN,BAG
239,6374914,5007.0,21578.0,4080.0,1617085,6363376,1616257,6348327,AINR,AFDL,AIN,AFD
240,6374903,3848.0,20333.0,4560.0,1617085,6363361,1614732,6321926,AINR,ASER,AIN,ASE
241,6374903,3848.0,20333.0,4560.0,1617085,6363361,1616257,6348342,AINR,AFDL,AIN,AFD
242,6374903,3848.0,20333.0,4560.0,1617085,6363361,1617632,6373507,AINR,BAGR,AIN,BAG
243,6374906,3636.0,20243.0,4560.0,1617085,6363361,1617632,6373507,AINR,BAGR,AIN,BAG
244,6374906,3636.0,20243.0,4560.0,1617085,6363361,1616654,6355387,AINR,CEPshVL,AIN,CEPshV
245,6374909,4338.0,21195.0,4140.0,1617085,6363375,1617632,6373479,AINR,BAGR,AIN,BAG
246,6374909,4338.0,21195.0,4140.0,1617085,6363375,1617241,6365858,AINR,CEPshVL,AIN,CEPshV
247,6374902,8775.0,15577.0,5070.0,1617085,6363318,1615217,6329899,AINR,RID,AIN,RID
248,6374930,6274.0,17008.0,5130.0,1615831,6341418,1616042,6344913,AIYL,AIZL,AIY,AIZ
249,6374930,6274.0,17008.0,5130.0,1615831,6341418,1616115,6346150,AIYL,ADFL,AIY,ADF
250,6374935,4833.0,20109.0,4560.0,1615831,6341378,1616042,6344878,AIYL,AIZL,AIY,AIZ
251,6374935,4833.0,20109.0,4560.0,1615831,6341378,1616115,6346122,AIYL,ADFL,AIY,ADF
