,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1081,10940755,507094.0,90752.3,22190.0,2160993,10571301,2161958,10618256,RIBR,AVBL,RIB,AVB
1082,10940784,505682.0,92925.0,24220.0,2160993,10571254,2161368,10594192,RIBR,AUAR,RIB,AUA
1083,10940784,505682.0,92925.0,24220.0,2160993,10571254,2160932,10567815,RIBR,BAGL,RIB,BAG
1084,10940784,505682.0,92925.0,24220.0,2160993,10571254,2160985,10570813,RIBR,RIAR,RIB,RIA
1085,10940791,505661.0,95834.7,22890.0,2160993,10571123,2161368,10594173,RIBR,AUAR,RIB,AUA
1086,10940791,505661.0,95834.7,22890.0,2160993,10571123,2160985,10570793,RIBR,RIAR,RIB,RIA
1087,10940791,505661.0,95834.7,22890.0,2160993,10571123,2160932,10567833,RIBR,BAGL,RIB,BAG
1088,10941045,507504.0,89333.0,19180.0,2160993,10571344,2160932,10567734,RIBR,BAGL,RIB,BAG
1089,10941045,507504.0,89333.0,19180.0,2160993,10571344,2161111,10577947,RIBR,AVER,RIB,AVE
1090,10941046,507627.0,89869.0,20580.0,2160993,10571324,2160932,10567754,RIBR,BAGL,RIB,BAG
1091,10941046,507627.0,89869.0,20580.0,2160993,10571324,2161111,10577927,RIBR,AVER,RIB,AVE
1092,10941046,507627.0,89869.0,20580.0,2160993,10571324,2161006,10571849,RIBR,AIZR,RIB,AIZ
1093,10941049,502155.0,96222.0,20090.0,2161041,10573417,2160955,10569269,RICL,SIBVL,RIC,SIBV
1094,10941049,502155.0,96222.0,20090.0,2161041,10573417,2161958,10618346,RICL,AVBL,RIC,AVB
1095,10941050,505827.0,93948.0,21420.0,2161041,10573388,2161941,10616532,RICL,AVBR,RIC,AVB
1096,10941051,505933.0,94385.3,21420.0,2161041,10573388,2161941,10616532,RICL,AVBR,RIC,AVB
1097,10941085,507316.0,92859.0,16380.0,2161041,10573298,2161557,10605599,RICL,RIVR,RIC,RIV
1098,10941085,507316.0,92859.0,16380.0,2161041,10573298,2161941,10616638,RICL,AVBR,RIC,AVB
1099,10941086,506541.0,94431.0,15330.0,2161041,10573282,2161941,10616672,RICL,AVBR,RIC,AVB
1100,10941113,508763.0,91351.0,19530.0,2160909,10567258,2161106,10577579,RICR,SMDVL,RIC,SMDV
1101,10941113,508763.0,91351.0,19530.0,2160909,10567258,2161932,10615627,RICR,SMDDR,RIC,SMDD
1102,10941185,502081.0,95813.0,19810.0,2160909,10567187,2161958,10618350,RICR,AVBL,RIC,AVB
1103,10941188,505993.0,93675.7,21210.0,2160909,10567421,2161941,10616527,RICR,AVBR,RIC,AVB
1104,10941189,505791.0,93489.0,21210.0,2160909,10567421,2161941,10616527,RICR,AVBR,RIC,AVB
1105,10941191,506759.0,93901.0,21280.0,2160909,10567420,2161941,11260663,RICR,AVBR,RIC,AVB
1106,10941192,507239.0,93783.7,15960.0,2160909,10567412,2161297,10588634,RICR,IL2DL,RIC,IL2D
1107,10941192,507239.0,93783.7,15960.0,2160909,10567412,2161288,10588250,RICR,IL1DL,RIC,IL1D
1108,10941192,507239.0,93783.7,15960.0,2160909,10567412,2161958,10618500,RICR,AVBL,RIC,AVB
1109,10941193,506881.0,94169.0,15890.0,2160909,10567411,2161958,10618505,RICR,AVBL,RIC,AVB
1110,10941194,499735.0,98093.7,17080.0,2160909,10567386,2161941,10616763,RICR,AVBR,RIC,AVB
1111,10941195,506965.0,92677.7,21840.0,2160909,10567429,2161527,10603975,RICR,AQR,RIC,AQR
1112,10941195,506965.0,92677.7,21840.0,2160909,10567429,2161941,10616866,RICR,AVBR,RIC,AVB
1113,10941196,506145.0,92148.3,16380.0,2161655,10610488,3765706,10607628,RIFL,AVHL,RIF,AVH
1114,10941196,506145.0,92148.3,16380.0,2161655,10610488,2163009,10641128,RIFL,fragment,RIF,fragment
1115,10941196,506145.0,92148.3,16380.0,2161655,10610488,2161958,10618173,RIFL,AVBL,RIF,AVB
1116,10941197,503669.0,96321.3,15400.0,2161655,10610468,2161638,10610064,RIFL,BDUL,RIF,BDU
1117,10941197,503669.0,96321.3,15400.0,2161655,10610468,2161958,10618115,RIFL,AVBL,RIF,AVB
1118,10941197,503669.0,96321.3,15400.0,2161655,10610468,2161601,10608737,RIFL,ADAL,RIF,ADA
1119,10941198,501656.0,97244.7,15190.0,2161655,10610457,2161638,10610069,RIFL,BDUL,RIF,BDU
1120,10941198,501656.0,97244.7,15190.0,2161655,10610457,2161476,10600511,RIFL,AIML,RIF,AIM
1121,10941720,499430.0,98093.3,15680.0,2161655,10610445,2161601,10608753,RIFL,ADAL,RIF,ADA
1122,10941720,499430.0,98093.3,15680.0,2161655,10610445,2163299,10644303,RIFL,PVQL,RIF,PVQ
1123,10941721,496307.0,99833.3,18130.0,2161655,10610533,2161941,10616822,RIFL,AVBR,RIF,AVB
1124,10941721,496307.0,99833.3,18130.0,2161655,10610533,2161146,10581226,RIFL,RIML,RIF,RIM
1125,10941722,499022.0,98685.3,16870.0,2161655,10610517,2161958,10618090,RIFL,AVBL,RIF,AVB
1126,10941722,499022.0,98685.3,16870.0,2161655,10610517,2161576,10606806,RIFL,AVJR,RIF,AVJ
1127,10941723,497662.0,98664.0,16870.0,2161655,10610517,2161958,10618559,RIFL,AVBL,RIF,AVB
1128,10941723,497662.0,98664.0,16870.0,2161655,10610517,2161601,11260674,RIFL,ADAL,RIF,ADA
1129,10941723,497662.0,98664.0,16870.0,2161655,10610517,2161576,10606813,RIFL,AVJR,RIF,AVJ
1130,10941723,497662.0,98664.0,16870.0,2161655,10610517,2161146,10581221,RIFL,RIML,RIF,RIM
1131,10941724,506864.0,91427.0,16170.0,2162448,10629601,2161018,10572676,RIFR,AIZL,RIF,AIZ
1132,10941724,506864.0,91427.0,16170.0,2162448,10629601,2161963,10618904,RIFR,RIR,RIF,RIR
1133,10941725,497140.0,97085.3,20300.0,2162448,10629487,2161155,10581783,RIFR,RIMR,RIF,RIM
1134,10941725,497140.0,97085.3,20300.0,2162448,10629487,2161941,10616493,RIFR,AVBR,RIF,AVB
1135,10941725,497140.0,97085.3,20300.0,2162448,10629487,2163312,10644687,RIFR,PVPR,RIF,PVP
1136,10941726,495681.0,98258.0,19670.0,2162448,10629476,2163312,10644677,RIFR,PVPR,RIF,PVP
1137,10941726,495681.0,98258.0,19670.0,2162448,10629476,2161613,10609173,RIFR,ADAR,RIF,ADA
1138,10941726,495681.0,98258.0,19670.0,2162448,10629476,2161155,10581385,RIFR,RIMR,RIF,RIM
1139,10941726,495681.0,98258.0,19670.0,2162448,10629476,2161941,10616484,RIFR,AVBR,RIF,AVB
1140,10941727,507201.0,91182.0,18550.0,2162448,10629609,3765706,10607471,RIFR,AVHL,RIF,AVH
1141,10941727,507201.0,91182.0,18550.0,2162448,10629609,2161958,10618204,RIFR,AVBL,RIF,AVB
1142,10941727,507201.0,91182.0,18550.0,2162448,10629609,2161941,10616607,RIFR,AVBR,RIF,AVB
1143,10941729,504676.0,94519.3,21210.0,2162448,10629612,2161527,10604038,RIFR,AQR,RIF,AQR
1144,10941729,504676.0,94519.3,21210.0,2162448,10629612,2161613,10609121,RIFR,ADAR,RIF,ADA
1145,10941729,504676.0,94519.3,21210.0,2162448,10629612,2161941,10616872,RIFR,AVBR,RIF,AVB
1146,10941730,508171.0,91171.3,15750.0,2162470,10630312,2161794,10612410,RIGL,RIGR,RIG,RIG
1147,10941730,508171.0,91171.3,15750.0,2162470,10630312,2162234,10625990,RIGL,RMFL,RIG,RMF
1148,10941730,508171.0,91171.3,15750.0,2162470,10630312,2161497,10601882,RIGL,AVKR,RIG,AVK
1149,10941731,507851.0,91540.3,15260.0,2162470,10630305,2161018,10572663,RIGL,AIZL,RIG,AIZ
1150,10941731,507851.0,91540.3,15260.0,2162470,10630305,2161120,10578600,RIGL,AVEL,RIG,AVE
1151,10941733,506111.0,97652.7,13790.0,2162470,10630225,2160841,10565363,RIGL,URXL,RIG,URX
1152,10941733,506111.0,97652.7,13790.0,2162470,10630225,2163305,10644578,RIGL,PVPL,RIG,PVP
1153,10941734,506025.0,97855.3,13860.0,2162470,10630224,2160841,10565364,RIGL,URXL,RIG,URX
1154,10941734,506025.0,97855.3,13860.0,2162470,10630224,2160975,10570017,RIGL,RIAL,RIG,RIA
1155,10941735,503765.0,99115.7,16240.0,2162470,10630187,2161963,10618803,RIGL,RIR,RIG,RIR
1156,10941735,503765.0,99115.7,16240.0,2162470,10630187,2161111,10578130,RIGL,AVER,RIG,AVE
1157,10941736,503637.0,99278.3,18340.0,2162470,10630156,2161273,10587581,RIGL,OLLL,RIG,OLL
1158,10941736,503637.0,99278.3,18340.0,2162470,10630156,2161472,10600160,RIGL,AVKL,RIG,AVK
1159,10941737,508404.0,94918.0,13230.0,2162470,10630257,2161428,10597607,RIGL,RMHR,RIG,RMH
1160,10941737,508404.0,94918.0,13230.0,2162470,10630257,2161497,10601922,RIGL,AVKR,RIG,AVK
1161,10941738,508261.0,96019.3,13230.0,2162470,10630260,2161497,10601929,RIGL,AVKR,RIG,AVK
1162,10941738,508261.0,96019.3,13230.0,2162470,10630260,2161428,10597607,RIGL,RMHR,RIG,RMH
1163,10941739,505154.0,98245.3,13930.0,2162470,10630357,2161318,10590124,RIGL,IL2L,RIG,IL2L/R
1164,10941741,497423.0,99494.0,18270.0,2162470,10630118,2161941,10616823,RIGL,AVBR,RIG,AVB
1165,10941741,497423.0,99494.0,18270.0,2162470,10630118,2160758,10562648,RIGL,AIYL,RIG,AIY
1166,10941742,508519.0,89793.7,19110.0,2161794,10612327,2161006,10571872,RIGR,AIZR,RIG,AIZ
1167,10941742,508519.0,89793.7,19110.0,2161794,10612327,2161111,10577948,RIGR,AVER,RIG,AVE
1168,10941742,508519.0,89793.7,19110.0,2161794,10612327,2160932,10567733,RIGR,BAGL,RIG,BAG
1169,10941743,508402.0,89626.7,19950.0,2161794,10612315,2161006,10571860,RIGR,AIZR,RIG,AIZ
1170,10941743,508402.0,89626.7,19950.0,2161794,10612315,2161111,10577936,RIGR,AVER,RIG,AVE
1171,10941744,508316.0,89816.7,20580.0,2161794,10612306,2161006,10571907,RIGR,AIZR,RIG,AIZ
1172,10941744,508316.0,89816.7,20580.0,2161794,10612306,2161111,10577927,RIGR,AVER,RIG,AVE
1173,10941750,506279.0,94157.0,23240.0,2161794,10612223,2160826,10565064,RIGR,URXR,RIG,URX
1174,10941750,506279.0,94157.0,23240.0,2161794,10612223,2160985,10570799,RIGR,RIAR,RIG,RIA
1175,10941751,504982.0,96687.0,21210.0,2161794,10612185,2162037,10622162,RIGR,URYVR,RIG,URYV
1176,10941751,504982.0,96687.0,21210.0,2161794,10612185,2161270,10587404,RIGR,IL2VR,RIG,IL2V
1177,10941752,504566.0,96885.7,21350.0,2161794,10612187,2161120,10578856,RIGR,AVEL,RIG,AVE
1178,10941752,504566.0,96885.7,21350.0,2161794,10612187,2161963,10618729,RIGR,RIR,RIG,RIR
1179,10941752,504566.0,96885.7,21350.0,2161794,10612187,2160932,10567859,RIGR,BAGL,RIG,BAG
1180,10941753,504265.0,97525.0,20790.0,2161794,10612177,2161006,10571942,RIGR,AIZR,RIG,AIZ
1181,10941753,504265.0,97525.0,20790.0,2161794,10612177,2161120,10578848,RIGR,AVEL,RIG,AVE
1182,10941754,502845.0,97590.3,20580.0,2161794,10612174,2161006,10571753,RIGR,AIZR,RIG,AIZ
1183,10941754,502845.0,97590.3,20580.0,2161794,10612174,2161120,10578757,RIGR,AVEL,RIG,AVE
1184,10941754,502845.0,97590.3,20580.0,2161794,10612174,2161963,10618741,RIGR,RIR,RIG,RIR
1185,10941755,505532.0,97357.3,21280.0,2161794,10612476,2160818,10564578,RIGR,RIH,RIG,RIH
1186,10941756,508942.0,92858.3,22890.0,2161794,10612260,2161440,10597968,RIGR,RMHL,RIG,RMH
1187,10941756,508942.0,92858.3,22890.0,2161794,10612260,2161991,10620578,RIGR,ALNR,RIG,ALN
1188,10941756,508942.0,92858.3,22890.0,2161794,10612260,2161428,10597459,RIGR,RMHR,RIG,RMH
1189,10941757,508071.0,92791.3,14000.0,2160818,10564736,2161146,10581199,RIH,RIML,RIH,RIM
1190,10941757,508071.0,92791.3,14000.0,2160818,10564736,2161018,10572629,RIH,AIZL,RIH,AIZ
1191,10941758,504718.0,97581.3,21350.0,2160818,10564567,2160932,10567859,RIH,BAGL,RIH,BAG
1192,10941759,503225.0,97602.7,21350.0,2160818,10564567,2161368,10594149,RIH,AUAR,RIH,AUA
1193,10941759,503225.0,97602.7,21350.0,2160818,10564567,2160985,10570766,RIH,RIAR,RIH,RIA
1194,10941759,503225.0,97602.7,21350.0,2160818,10564567,2160826,10565120,RIH,URXR,RIH,URX
1195,10941760,500788.0,98572.0,20510.0,2160818,10564554,2160985,10570754,RIH,RIAR,RIH,RIA
1196,10941761,500504.0,99040.0,19740.0,2160818,10564543,2160985,10570432,RIH,RIAR,RIH,RIA
1197,10941761,500504.0,99040.0,19740.0,2160818,10564543,2161006,10571718,RIH,AIZR,RIH,AIZ
1198,10941762,508476.0,90383.3,20650.0,2160818,10564871,2161155,10581513,RIH,RIMR,RIH,RIM
1199,10941763,501538.0,99841.3,17500.0,2160818,10564919,2161018,10572463,RIH,AIZL,RIH,AIZ
1200,10941763,501538.0,99841.3,17500.0,2160818,10564919,2160975,10569965,RIH,RIAL,RIH,RIA
1201,10941764,501122.0,100025.0,17850.0,2160818,10564914,2161018,10572458,RIH,AIZL,RIH,AIZ
1202,10941764,501122.0,100025.0,17850.0,2160818,10564914,2160975,10570091,RIH,RIAL,RIH,RIA
1203,10941768,511687.0,96599.0,15750.0,2160818,10564792,2162026,10621504,RIH,OLQVL,RIH,OLQV
1204,10941768,511687.0,96599.0,15750.0,2160818,10564792,2160946,10568511,RIH,RIPL,RIH,RIP
1205,10941769,505515.0,97776.0,19670.0,2161146,10581180,2161106,10577680,RIML,SMDVL,RIM,SMDV
1206,10941769,505515.0,97776.0,19670.0,2161146,10581180,2160993,10571182,RIML,RIBR,RIM,RIB
1207,10941769,505515.0,97776.0,19670.0,2161146,10581180,2161932,10615724,RIML,SMDDR,RIM,SMDD
1208,10941772,509336.0,91031.3,21350.0,2161146,10581078,2161221,10586669,RIML,SMDDL,RIM,SMDD
1209,10941772,509336.0,91031.3,21350.0,2161146,10581078,2161087,10576272,RIML,SAADL,RIM,SAAD
1210,10941773,509789.0,91522.0,21350.0,2161146,10581078,2162734,10636217,RIML,BWM-DR04,RIM,BWM04D
1211,10941773,509789.0,91522.0,21350.0,2161146,10581078,2163003,10640865,RIML,BWM-DR02,RIM,BWM02D
1212,10941775,509557.0,91237.3,21070.0,2161146,10581074,2661006,10639106,RIML,RMDL,RIM,RMDL/R
1213,10941775,509557.0,91237.3,21070.0,2161146,10581074,2163003,10640861,RIML,BWM-DR02,RIM,BWM02D
1214,10941776,510199.0,90294.7,18970.0,2161146,10581038,2161101,10577168,RIML,SMDVR,RIM,SMDV
1215,10941776,510199.0,90294.7,18970.0,2161146,10581038,2161221,10586539,RIML,SMDDL,RIM,SMDD
1216,10941777,508018.0,91508.0,16030.0,2161146,10580996,2161087,10576196,RIML,SAADL,RIM,SAAD
1217,10941777,508018.0,91508.0,16030.0,2161146,10580996,2161079,10575528,RIML,SAADR,RIM,SAAD
1218,10941778,507931.0,92457.3,15260.0,2161146,10580985,2161106,10577826,RIML,SMDVL,RIM,SMDV
1219,10941778,507931.0,92457.3,15260.0,2161146,10580985,2161079,10575540,RIML,SAADR,RIM,SAAD
1220,10941779,507087.0,95794.7,12950.0,2161146,10580947,2161166,10582593,RIML,AIBR,RIM,AIB
1221,10941779,507087.0,95794.7,12950.0,2161146,10580947,2161941,10616848,RIML,AVBR,RIM,AVB
1222,10941779,507087.0,95794.7,12950.0,2161146,10580947,2161138,10580651,RIML,RIBL,RIM,RIB
1223,10941780,507397.0,95365.3,12810.0,2161146,10580949,2161138,10580649,RIML,RIBL,RIM,RIB
1224,10941780,507397.0,95365.3,12810.0,2161146,10580949,2161079,10575575,RIML,SAADR,RIM,SAAD
1225,10941781,505262.0,97945.0,16100.0,2161146,10580902,2161221,10586423,RIML,SMDDL,RIM,SMDD
1226,10941781,505262.0,97945.0,16100.0,2161146,10580902,2161047,10573762,RIML,SAAVR,RIM,SAAV
1227,10941783,510267.0,91262.0,21560.0,2161146,10581081,2162734,10636221,RIML,BWM-DR04,RIM,BWM04D
1228,10941783,510267.0,91262.0,21560.0,2161146,10581081,2161162,10582239,RIML,RMDR,RIM,RMDL/R
1229,10941783,510267.0,91262.0,21560.0,2161146,10581081,2163003,10640868,RIML,BWM-DR02,RIM,BWM02D
1230,10941784,505121.0,98621.0,17710.0,2161155,10581729,2161101,10577304,RIMR,SMDVR,RIM,SMDV
1231,10941785,506997.0,97601.0,14700.0,2161155,10581686,2161101,10577259,RIMR,SMDVR,RIM,SMDV
1232,10941785,506997.0,97601.0,14700.0,2161155,10581686,2161047,10573742,RIMR,SAAVR,RIM,SAAV
1233,10941786,508171.0,96059.7,13650.0,2161155,10581671,2161162,10582185,RIMR,RMDR,RIM,RMDL/R
1234,10941786,508171.0,96059.7,13650.0,2161155,10581671,2161428,10597610,RIMR,RMHR,RIM,RMH
1235,10941787,508885.0,94158.7,14140.0,2161155,10581607,2661006,10639225,RIMR,RMDL,RIM,RMDL/R
1236,10941787,508885.0,94158.7,14140.0,2161155,10581607,2162165,10624867,RIMR,BWM-DL04,RIM,BWM04D
1237,10941789,508971.0,90692.0,21140.0,2161155,10581506,2161087,10576269,RIMR,SAADL,RIM,SAAD
1238,10941789,508971.0,90692.0,21140.0,2161155,10581506,2161101,10577455,RIMR,SMDVR,RIM,SMDV
1239,10941790,507771.0,93841.3,23240.0,2161155,10581467,2161958,10618277,RIMR,AVBL,RIM,AVB
1240,10941790,507771.0,93841.3,23240.0,2161155,10581467,2161410,10596400,RIMR,RMFR,RIM,RMF
1241,10941791,505607.0,97166.7,20650.0,2161155,10581430,2161106,10577666,RIMR,SMDVL,RIM,SMDV
1242,10941791,505607.0,97166.7,20650.0,2161155,10581430,2161489,10601254,RIMR,RIS,RIM,RIS
1243,10941792,498509.0,96505.3,20650.0,2161155,10581788,2161485,10601089,RIMR,AVDL,RIM,AVD
1244,10941792,498509.0,96505.3,20650.0,2161155,10581788,2161941,10616499,RIMR,AVBR,RIM,AVB
1245,10941794,508903.0,97538.0,14000.0,2162470,10581666,2161162,10582163,RIGL,RMDR,RIG,RMDL/R
1246,10941794,508903.0,97538.0,14000.0,2162470,10581666,2161155,10581676,RIGL,RIMR,RIG,RIM
1247,10941794,508903.0,97538.0,14000.0,2162470,10581666,2161489,10601462,RIGL,RIS,RIG,RIS
1248,10941794,508903.0,97538.0,14000.0,2162470,10581666,2161472,10599849,RIGL,AVKL,RIG,AVK
1249,10941795,509062.0,96708.7,13440.0,2161155,10581643,2161489,10601453,RIMR,RIS,RIM,RIS
1250,10941795,509062.0,96708.7,13440.0,2161155,10581643,2161162,10582188,RIMR,RMDR,RIM,RMDL/R
1251,10941796,507317.0,92916.3,23940.0,2161155,10581747,2160993,10571267,RIMR,RIBR,RIM,RIB
1252,10941796,507317.0,92916.3,23940.0,2161155,10581747,2161189,10584388,RIMR,AIBL,RIM,AIB
1253,10941796,507317.0,92916.3,23940.0,2161155,10581747,2161958,10618442,RIMR,AVBL,RIM,AVB
1254,10941798,507282.0,92319.4,23730.0,2161155,10581744,2161958,10618450,RIMR,AVBL,RIM,AVB
1255,10941798,507282.0,92319.4,23730.0,2161155,10581744,2160932,10567808,RIMR,BAGL,RIM,BAG
1256,10941798,507282.0,92319.4,23730.0,2161155,10581744,2160993,10571272,RIMR,RIBR,RIM,RIB
1257,10941800,500699.0,95928.7,21350.0,2160966,10569521,2161339,10591178,RIPR,ASHR,RIP,ASH
1258,10941800,500699.0,95928.7,21350.0,2160966,10569521,2163312,10644704,RIPR,PVPR,RIP,PVP
1259,10941800,500699.0,95928.7,21350.0,2160966,10569521,2161124,10579099,RIPR,ASKR,RIP,ASK
1260,10941800,500699.0,95928.7,21350.0,2160966,10569521,2161166,10582412,RIPR,AIBR,RIP,AIB
1261,10941800,500699.0,95928.7,21350.0,2160966,10569521,2161418,10596903,RIPR,AIAR,RIP,AIA
1262,10941801,506236.0,94069.3,13580.0,2161963,10618867,2160972,10569803,RIR,BAGR,RIR,BAG
1263,10941802,503303.0,99485.7,15890.0,2161963,10618808,2160972,10569875,RIR,BAGR,RIR,BAG
1264,10941802,503303.0,99485.7,15890.0,2161963,10618808,2160975,10569988,RIR,RIAL,RIR,RIA
1265,10941804,507458.0,90737.3,18200.0,2161963,10618679,2163339,10645412,RIR,DVA,RIR,DVA
1266,10941804,507458.0,90737.3,18200.0,2161963,10618679,2161006,10571886,RIR,AIZR,RIR,AIZ
1267,10941805,506024.0,91569.3,23310.0,2161963,10618703,2160932,10567795,RIR,BAGL,RIR,BAG
1268,10941806,505933.0,92462.7,23590.0,2161963,10618707,2161311,10589912,RIR,IL2R,RIR,IL2L/R
1269,10941806,505933.0,92462.7,23590.0,2161963,10618707,2160985,10570804,RIR,RIAR,RIR,RIA
1270,10941806,505933.0,92462.7,23590.0,2161963,10618707,2160826,10565059,RIR,URXR,RIR,URX
1271,10941807,506098.0,92452.0,23590.0,2161963,10618707,2160932,10567806,RIR,BAGL,RIR,BAG
1272,10941807,506098.0,92452.0,23590.0,2161963,10618707,2161527,10603795,RIR,AQR,RIR,AQR
1273,10941810,505752.0,91996.7,23800.0,2161963,10618710,2160985,10570808,RIR,RIAR,RIR,RIA
1274,10941810,505752.0,91996.7,23800.0,2161963,10618710,2161527,10603887,RIR,AQR,RIR,AQR
1275,10941811,504193.0,96897.7,21700.0,2161963,10618725,2160932,10567851,RIR,BAGL,RIR,BAG
1276,10941811,504193.0,96897.7,21700.0,2161963,10618725,2160985,10570771,RIR,RIAR,RIR,RIA
1277,10941814,505865.0,95468.3,12950.0,2161963,10618859,2160972,10569813,RIR,BAGR,RIR,BAG
1278,10941815,505929.0,96161.7,12950.0,2161963,10618859,2160975,10570030,RIR,RIAL,RIR,RIA
1279,10941815,505929.0,96161.7,12950.0,2161963,10618859,2160841,10565342,RIR,URXL,RIR,URX
1280,10941816,505795.0,95018.7,22470.0,2161963,10618578,2160826,10565103,RIR,URXR,RIR,URX
1281,10941816,505795.0,95018.7,22470.0,2161963,10618578,2161794,10612212,RIR,RIGR,RIR,RIG
1282,10941817,506048.0,98832.0,16310.0,2161489,10601495,2161281,10589026,RIS,URYVL,RIS,URYV
1283,10941817,506048.0,98832.0,16310.0,2161489,10601495,2161101,10577284,RIS,SMDVR,RIS,SMDV
1284,10941817,506048.0,98832.0,16310.0,2161489,10601495,2161138,10580358,RIS,RIBL,RIS,RIB
1285,10941819,508999.0,97924.0,14490.0,2161489,10601469,2161138,10580416,RIS,RIBL,RIS,RIB
1286,10941819,508999.0,97924.0,14490.0,2161489,10601469,2161111,10578045,RIS,AVER,RIS,AVE
1287,10941819,508999.0,97924.0,14490.0,2161489,10601469,2161162,10582169,RIS,RMDR,RIS,RMDL/R
1288,10941820,509137.0,97058.7,13650.0,2161489,10601456,2161162,10582185,RIS,RMDR,RIS,RMDL/R
1289,10941820,509137.0,97058.7,13650.0,2161489,10601456,2161155,10581671,RIS,RIMR,RIS,RIM
1290,10941820,509137.0,97058.7,13650.0,2161489,10601456,2161472,10599854,RIS,AVKL,RIS,AVK
1291,10941821,510496.0,93614.7,13720.0,2161489,10601433,2160890,10566477,RIS,CEPDL,RIS,CEPD
1292,10941821,510496.0,93614.7,13720.0,2161489,10601433,2161111,10578025,RIS,AVER,RIS,AVE
1293,10941821,510496.0,93614.7,13720.0,2161489,10601433,2161138,10580570,RIS,RIBL,RIS,RIB
1294,10941822,510003.0,89948.0,18760.0,2161489,10601357,2161146,10581035,RIS,RIML,RIS,RIM
1295,10941822,510003.0,89948.0,18760.0,2161489,10601357,2161497,10601838,RIS,AVKR,RIS,AVK
1296,10941822,510003.0,89948.0,18760.0,2161489,10601357,2161472,10599950,RIS,AVKL,RIS,AVK
1297,10941823,510894.0,89589.3,19320.0,2161489,10601348,2161221,10586544,RIS,SMDDL,RIS,SMDD
1298,10941823,510894.0,89589.3,19320.0,2161489,10601348,2160993,10571430,RIS,RIBR,RIS,RIB
1299,10941824,510421.0,90389.3,21700.0,2161489,10601314,2161146,10581083,RIS,RIML,RIS,RIM
1300,10941824,510421.0,90389.3,21700.0,2161489,10601314,2161497,10601796,RIS,AVKR,RIS,AVK
1301,10941824,510421.0,90389.3,21700.0,2161489,10601314,2161472,10599992,RIS,AVKL,RIS,AVK
1302,10941827,511660.0,90724.0,22050.0,2161489,10601309,2160993,10571471,RIS,RIBR,RIS,RIB
1303,10941827,511660.0,90724.0,22050.0,2161489,10601309,2161120,10578697,RIS,AVEL,RIS,AVE
1304,10941827,511660.0,90724.0,22050.0,2161489,10601309,2160872,10566226,RIS,CEPDR,RIS,CEPD
1305,10941830,511024.0,92134.7,22890.0,2161489,10601297,2661006,10639548,RIS,RMDL,RIS,RMDL/R
1306,10941830,511024.0,92134.7,22890.0,2161489,10601297,2161966,11260708,RIS,RMER,RIS,RMEL/R
1307,10941830,511024.0,92134.7,22890.0,2161489,10601297,2161120,10578707,RIS,AVEL,RIS,AVE
1308,10941830,511024.0,92134.7,22890.0,2161489,10601297,2161174,10583134,RIS,RMDVR,RIS,RMDV
1309,10941830,511024.0,92134.7,22890.0,2161489,10601297,2160993,10571229,RIS,RIBR,RIS,RIB
1310,10941833,510976.0,92278.7,23030.0,2161489,10601295,2661006,10639527,RIS,RMDL,RIS,RMDL/R
1311,10941833,510976.0,92278.7,23030.0,2161489,10601295,2160993,10571233,RIS,RIBR,RIS,RIB
1312,10941833,510976.0,92278.7,23030.0,2161489,10601295,2161120,10578861,RIS,AVEL,RIS,AVE
1313,10941834,508736.0,95654.7,22470.0,2161489,10601280,2161146,10581132,RIS,RIML,RIS,RIM
1314,10941834,508736.0,95654.7,22470.0,2161489,10601280,2161497,10601746,RIS,AVKR,RIS,AVK
1315,10941835,505991.0,97640.0,20580.0,2161489,10601253,2161106,10577667,RIS,SMDVL,RIS,SMDV
1316,10941835,505991.0,97640.0,20580.0,2161489,10601253,2161120,10578743,RIS,AVEL,RIS,AVE
1317,10941835,505991.0,97640.0,20580.0,2161489,10601253,2160993,10571169,RIS,RIBR,RIS,RIB
1318,10941837,504108.0,98044.0,18970.0,2161489,10601230,2160993,10571201,RIS,RIBR,RIS,RIB
1319,10941837,504108.0,98044.0,18970.0,2161489,10601230,2162919,10638573,RIS,SDQL,RIS,SDQ
1320,10941839,502748.0,96500.0,18830.0,2161489,10601221,2161052,10574190,RIS,SMBVR,RIS,SMBV
1321,10941839,502748.0,96500.0,18830.0,2161489,10601221,2162225,10625276,RIS,RMDDR,RIS,RMDD
1322,10941840,507328.0,95011.7,21700.0,2161465,10599609,2160909,10567433,RIVL,RICR,RIV,RIC
1323,10941840,507328.0,95011.7,21700.0,2161465,10599609,2161932,10615695,RIVL,SMDDR,RIV,SMDD
1324,10941841,505140.0,96403.7,19810.0,2161465,10599582,2160975,10570375,RIVL,RIAL,RIV,RIA
1325,10941842,503706.0,98061.7,18830.0,2161465,10599539,2161138,10580396,RIVL,RIBL,RIV,RIB
1326,10941842,503706.0,98061.7,18830.0,2161465,10599539,2161189,10584454,RIVL,AIBL,RIV,AIB
1327,10942138,505043.0,97652.3,17290.0,2161557,10605763,2160985,10570696,RIVR,RIAR,RIV,RIA
1328,10942138,505043.0,97652.3,17290.0,2161557,10605763,2161221,10586406,RIVR,SMDDL,RIV,SMDD
1329,10942178,501884.0,97404.3,17780.0,2160975,10570426,2161101,10577326,RIAL,SMDVR,RIA,SMDV
