,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1169,19471296,9793.19,9529.0,4250.0,3000321,19435557,3000206,19434153,IL2DR,RIPR,IL2D,RIP
1170,19471297,8686.19,6469.0,4550.0,3000321,19435501,2998862,19415552,IL2DR,AVDL,IL2D,AVD
1171,19471297,8686.19,6469.0,4550.0,3000321,19435501,3001112,19445834,IL2DR,AVER,IL2D,AVE
1172,19471297,8686.19,6469.0,4550.0,3000321,19435501,3001512,19452847,IL2DR,RIGR,IL2D,RIG
1173,19471298,8566.19,7051.0,2750.0,3000321,19435484,2997683,19376637,IL2DR,URYDR,IL2D,URYD
1174,19471298,8566.19,7051.0,2750.0,3000321,19435484,2998180,19389989,IL2DR,AVL,IL2D,AVL
1175,19471298,8566.19,7051.0,2750.0,3000321,19435484,2997523,19374491,IL2DR,RIS,IL2D,RIS
1176,19471298,8566.19,7051.0,2750.0,3000321,19435484,3002323,19466094,IL2DR,RIH,IL2D,RIH
1177,19471344,13523.2,11800.0,3900.0,2998706,19413531,2998601,19405093,IL2L,RMHR,IL2L/R,RMH
1178,19471344,13523.2,11800.0,3900.0,2998706,19413531,3000796,19442925,IL2L,RMER,IL2L/R,RMEL/R
1179,19471345,15899.2,7866.0,6150.0,2998706,19413460,2998785,19414313,IL2L,OLLL,IL2L/R,OLL
1180,19471345,15899.2,7866.0,6150.0,2998706,19413460,2998822,19414738,IL2L,URBL,IL2L/R,URB
1181,19471346,14754.2,13593.0,7900.0,2998706,19413607,2998054,19384938,IL2L,DVC,IL2L/R,DVC
1182,19471346,14754.2,13593.0,7900.0,2998706,19413607,3002100,19463181,IL2L,IL2VL,IL2L/R,IL2V
1183,19471346,14754.2,13593.0,7900.0,2998706,19413607,3001063,19445208,IL2L,URAVL,IL2L/R,URAV
1184,19471347,14503.2,14162.0,8200.0,2998706,19413592,3002100,19463187,IL2L,IL2VL,IL2L/R,IL2V
1185,19471348,14599.2,13794.0,8150.0,2998706,19413591,3002100,19463186,IL2L,IL2VL,IL2L/R,IL2V
1186,19471349,14821.2,6556.0,4450.0,2998706,19413626,3000334,19435639,IL2L,IL2DL,IL2L/R,IL2D
1187,19471349,14821.2,6556.0,4450.0,2998706,19413626,2998054,19384659,IL2L,DVC,IL2L/R,DVC
1188,19471349,14821.2,6556.0,4450.0,2998706,19413626,3002323,19466229,IL2L,RIH,IL2L/R,RIH
1189,19471350,14842.2,6824.0,4800.0,2998706,19413622,2998054,19384665,IL2L,DVC,IL2L/R,DVC
1190,19471350,14842.2,6824.0,4800.0,2998706,19413622,2998085,19386967,IL2L,AVEL,IL2L/R,AVE
1191,19471350,14842.2,6824.0,4800.0,2998706,19413622,2998532,19401444,IL2L,AUAL,IL2L/R,AUA
1192,19471351,13636.2,12932.0,3300.0,2998706,19413557,2999796,19429133,IL2L,OLQVL,IL2L/R,OLQV
1193,19471351,13636.2,12932.0,3300.0,2998706,19413557,3002323,19471352,IL2L,RIH,IL2L/R,RIH
1194,19471353,13746.2,12568.0,3000.0,2998706,19413541,3002323,19466153,IL2L,RIH,IL2L/R,RIH
1195,19471354,13292.2,11653.0,2550.0,2998706,19413548,3002323,19466161,IL2L,RIH,IL2L/R,RIH
1196,19471354,13292.2,11653.0,2550.0,2998706,19413548,3000360,19436017,IL2L,OLQDL,IL2L/R,OLQD
1197,19471355,13640.2,11813.0,2550.0,3000360,19436017,2998706,19413548,OLQDL,IL2L,OLQD,IL2L/R
1198,19471356,14457.2,8911.0,8850.0,2998706,19413489,2998822,19414898,IL2L,URBL,IL2L/R,URB
1199,19471356,14457.2,8911.0,8850.0,2998706,19413489,2998695,19413341,IL2L,IL1L,IL2L/R,IL1L/R
1200,19471358,15704.2,8062.0,6500.0,2998706,19413465,3002247,19465138,IL2L,AIYL,IL2L/R,AIY
1201,19471358,15704.2,8062.0,6500.0,2998706,19413465,2998532,19401408,IL2L,AUAL,IL2L/R,AUA
1202,19471361,8540.19,11912.0,2300.0,2998738,19413902,3000347,19435874,IL2R,OLQDR,IL2L/R,OLQD
1203,19471361,8540.19,11912.0,2300.0,2998738,19413902,3002323,19466021,IL2R,RIH,IL2L/R,RIH
1204,19471362,9052.19,12264.0,2300.0,3002323,19466021,2999769,19428762,RIH,OLQVR,RIH,OLQV
1205,19471362,9052.19,12264.0,2300.0,3002323,19466021,3000206,19434240,RIH,RIPR,RIH,RIP
1206,19471363,9099.19,11014.0,2400.0,2998738,19413899,3000347,19435875,IL2R,OLQDR,IL2L/R,OLQD
1207,19471363,9099.19,11014.0,2400.0,2998738,19413899,3002323,19466030,IL2R,RIH,IL2L/R,RIH
1208,19471364,8403.19,12454.0,2750.0,2998738,19413892,3002323,19471365,IL2R,RIH,IL2L/R,RIH
1209,19471364,8403.19,12454.0,2750.0,2998738,19413892,2999769,19428875,IL2R,OLQVR,IL2L/R,OLQV
1210,19471366,8936.19,12435.0,2950.0,2998738,19413888,3002323,19466014,IL2R,RIH,IL2L/R,RIH
1211,19471366,8936.19,12435.0,2950.0,2998738,19413888,2999769,19428872,IL2R,OLQVR,IL2L/R,OLQV
1212,19471367,9018.19,12051.0,2900.0,2998738,19413889,3002323,19466015,IL2R,RIH,IL2L/R,RIH
1213,19471368,9040.19,11439.0,2500.0,2998738,19413897,3000347,19471370,IL2R,OLQDR,IL2L/R,OLQD
1214,19471368,9040.19,11439.0,2500.0,2998738,19413897,3002323,19471369,IL2R,RIH,IL2L/R,RIH
1215,19471372,8100.19,9412.0,8800.0,2998738,19413844,2998807,19414564,IL2R,URBR,IL2L/R,URB
1216,19471372,8100.19,9412.0,8800.0,2998738,19413844,2998724,19413682,IL2R,IL1R,IL2L/R,IL1L/R
1217,19471372,8100.19,9412.0,8800.0,2998738,19413844,2999822,19429689,IL2R,ADER,IL2L/R,ADE
1218,19471373,6901.19,7856.0,6200.0,2998738,19413818,3002215,19464674,IL2R,AIYR,IL2L/R,AIY
1219,19471375,6361.19,9088.0,3750.0,2998738,19413805,2998758,19414012,IL2R,OLLR,IL2L/R,OLL
1220,19471375,6361.19,9088.0,3750.0,2998738,19413805,2998807,19414537,IL2R,URBR,IL2L/R,URB
1221,19471375,6361.19,9088.0,3750.0,2998738,19413805,2998724,19413653,IL2R,IL1R,IL2L/R,IL1L/R
1222,19471376,8070.19,14486.0,8000.0,2998738,19413975,3000944,19471378,IL2R,URXR,IL2L/R,URX
1223,19471376,8070.19,14486.0,8000.0,2998738,19413975,2996752,19471377,IL2R,URAVR,IL2L/R,URAV
1224,19471376,8070.19,14486.0,8000.0,2998738,19413975,2998054,19384883,IL2R,DVC,IL2L/R,DVC
1225,19471376,8070.19,14486.0,8000.0,2998738,19413975,3002310,19465756,IL2R,IL2VR,IL2L/R,IL2V
1226,19471379,6514.19,11140.0,8100.0,2998738,19413956,2996986,19366837,IL2R,ADFR,IL2L/R,ADF
1227,19471379,6514.19,11140.0,8100.0,2998738,19413956,3002215,19464616,IL2R,AIYR,IL2L/R,AIY
1228,19471380,6724.19,9087.0,7400.0,2998738,19413942,3002215,19464637,IL2R,AIYR,IL2L/R,AIY
1229,19471380,6724.19,9087.0,7400.0,2998738,19413942,2999394,19423959,IL2R,AUAR,IL2L/R,AUA
1230,19471381,7945.19,10105.0,9800.0,2998738,19471382,3001930,19471383,IL2R,AVFR,IL2L/R,AVF
1231,19471381,7945.19,10105.0,9800.0,2998738,19471382,3001930,19460470,IL2R,AVFR,IL2L/R,AVF
1232,19471390,12600.2,13843.0,4450.0,3002100,19463235,3002504,19468456,IL2VL,RMEV,IL2V,RMEV
1233,19471390,12600.2,13843.0,4450.0,3002100,19463235,3002323,19466140,IL2VL,RIH,IL2V,RIH
1234,19471391,12760.2,13511.0,4450.0,3002100,19463235,3000773,19442584,IL2VL,RMEL,IL2V,RMEL/R
1235,19471391,12760.2,13511.0,4450.0,3002100,19463235,3000233,19434463,IL2VL,RIPL,IL2V,RIP
1236,19471391,12760.2,13511.0,4450.0,3002100,19463235,3002504,19468456,IL2VL,RMEV,IL2V,RMEV
1237,19471392,14372.2,14383.0,7250.0,3002100,19471393,3001034,19471394,IL2VL,IL1VL,IL2V,IL1V
1238,19471392,14372.2,14383.0,7250.0,3002100,19471393,2998526,19400853,IL2VL,PVT,IL2V,PVT
1239,19471392,14372.2,14383.0,7250.0,3002100,19471393,3001554,19453455,IL2VL,RIGL,IL2V,RIG
1240,19471395,14472.2,13996.0,7450.0,3002100,19463174,2998264,19392284,IL2VL,AIBR,IL2V,AIB
1241,19471395,14472.2,13996.0,7450.0,3002100,19463174,3001554,19453448,IL2VL,RIGL,IL2V,RIG
1242,19471400,12806.2,13090.0,3650.0,3002100,19463241,3000233,19434458,IL2VL,RIPL,IL2V,RIP
1243,19471400,12806.2,13090.0,3650.0,3002100,19463241,3000796,19442909,IL2VL,RMER,IL2V,RMEL/R
1244,19471402,12620.2,13570.0,4900.0,3002100,19463230,3001034,19444934,IL2VL,IL1VL,IL2V,IL1V
1245,19471402,12620.2,13570.0,4900.0,3002100,19463230,3000233,19434467,IL2VL,RIPL,IL2V,RIP
1246,19471406,12292.2,13924.0,4750.0,3002100,19463232,3002504,19468445,IL2VL,RMEV,IL2V,RMEV
1247,19471406,12292.2,13924.0,4750.0,3002100,19463232,3002323,19466307,IL2VL,RIH,IL2V,RIH
1248,19471408,13864.2,14119.0,8100.0,3002100,19463185,3001645,19455369,IL2VL,SAADL,IL2V,SAAD
1249,19471408,13864.2,14119.0,8100.0,3002100,19463185,2999809,19471409,IL2VL,URYVL,IL2V,URYV
1250,19471410,13788.2,14195.0,8200.0,3002100,19463187,3001143,19471412,IL2VL,RIML,IL2V,RIM
1251,19471410,13788.2,14195.0,8200.0,3002100,19463187,3001645,19471411,IL2VL,SAADL,IL2V,SAAD
1252,19471416,14387.2,13872.0,7600.0,3002100,19463177,3001645,19455374,IL2VL,SAADL,IL2V,SAAD
1253,19471416,14387.2,13872.0,7600.0,3002100,19463177,3001554,19453451,IL2VL,RIGL,IL2V,RIG
1254,19471422,8509.19,14217.0,8200.0,3002310,19465759,2999785,19428971,IL2VR,URYVR,IL2V,URYV
1255,19471422,8509.19,14217.0,8200.0,3002310,19465759,3001243,19447837,IL2VR,SAADR,IL2V,SAAD
1256,19471424,9599.19,13664.0,4350.0,3002310,19465804,3002504,19468575,IL2VR,RMEV,IL2V,RMEV
1257,19471424,9599.19,13664.0,4350.0,3002310,19465804,3000796,19442857,IL2VR,RMER,IL2V,RMEL/R
1258,19471424,9599.19,13664.0,4350.0,3002310,19465804,3000206,19434254,IL2VR,RIPR,IL2V,RIP
1259,19471425,9715.19,13508.0,4300.0,3002310,19465805,3000206,19434253,IL2VR,RIPR,IL2V,RIP
1260,19471425,9715.19,13508.0,4300.0,3002310,19465805,3001800,19457840,IL2VR,RMED,IL2V,RMED
1261,19471427,9845.19,13572.0,5000.0,3002310,19465798,2999769,19428848,IL2VR,OLQVR,IL2V,OLQV
1262,19471427,9845.19,13572.0,5000.0,3002310,19465798,3001048,19445085,IL2VR,IL1VR,IL2V,IL1V
1263,19471427,9845.19,13572.0,5000.0,3002310,19465798,3000206,19434258,IL2VR,RIPR,IL2V,RIP
1264,19471428,8646.19,14401.0,8050.0,3002310,19465757,2999785,19428974,IL2VR,URYVR,IL2V,URYV
1265,19471428,8646.19,14401.0,8050.0,3002310,19465757,3001512,19452667,IL2VR,RIGR,IL2V,RIG
1266,19471428,8646.19,14401.0,8050.0,3002310,19465757,3001243,19447838,IL2VR,SAADR,IL2V,SAAD
1267,19471429,8587.19,14647.0,7450.0,3002310,19465749,2998054,19384821,IL2VR,DVC,IL2V,DVC
1268,19471429,8587.19,14647.0,7450.0,3002310,19465749,3001512,19452906,IL2VR,RIGR,IL2V,RIG
1269,19471430,14742.2,11666.0,3400.0,2998785,19414373,2998822,19414818,OLLL,URBL,OLL,URB
1270,19471430,14742.2,11666.0,3400.0,2998785,19414373,3001034,19444949,OLLL,IL1VL,OLL,IL1V
1271,19471431,14027.2,10278.0,6150.0,2998785,19414347,2998992,19418268,OLLL,SIAVL,OLL,SIAV
1272,19471431,14027.2,10278.0,6150.0,2998785,19414347,3002366,19466787,OLLL,RMDDR,OLL,RMDD
1273,19471432,12665.2,7828.0,1450.0,2998785,19414433,3000276,19435058,OLLL,IL1DL,OLL,IL1D
1274,19471432,12665.2,7828.0,1450.0,2998785,19414433,3002366,19466643,OLLL,RMDDR,OLL,RMDD
1275,19471432,12665.2,7828.0,1450.0,2998785,19414433,2997694,19376767,OLLL,URYDL,OLL,URYD
1276,19471432,12665.2,7828.0,1450.0,2998785,19414433,3000106,19433240,OLLL,RMDVL,OLL,RMDV
1277,19471433,12981.2,8396.0,1450.0,2997694,19376767,3000290,19435238,URYDL,URADL,URYD,URAD
1278,19471433,12981.2,8396.0,1450.0,2997694,19376767,3002366,19466642,URYDL,RMDDR,URYD,RMDD
1279,19471433,12981.2,8396.0,1450.0,2997694,19376767,3000106,19433252,URYDL,RMDVL,URYD,RMDV
1280,19471434,12397.2,8078.0,2100.0,2998785,19414423,2997694,19376782,OLLL,URYDL,OLL,URYD
1281,19471434,12397.2,8078.0,2100.0,2998785,19414423,3000106,19433221,OLLL,RMDVL,OLL,RMDV
1282,19471434,12397.2,8078.0,2100.0,2998785,19414423,3000276,19435066,OLLL,IL1DL,OLL,IL1D
1283,19471435,12197.2,14933.0,7150.0,2998785,19414493,3000559,19439817,OLLL,RIBL,OLL,RIB
1284,19471435,12197.2,14933.0,7150.0,2998785,19414493,3001112,19445975,OLLL,AVER,OLL,AVE
1285,19471435,12197.2,14933.0,7150.0,2998785,19414493,3000479,19438261,OLLL,SMDVR,OLL,SMDV
1286,19471436,14148.2,10539.0,5800.0,2998785,19414349,3000669,19441175,OLLL,RMDR,OLL,RMDL/R
1287,19471437,14697.2,12441.0,4050.0,2998785,19414360,3000591,19440174,OLLL,RMDDL,OLL,RMDD
1288,19471437,14697.2,12441.0,4050.0,2998785,19414360,3001112,19446198,OLLL,AVER,OLL,AVE
1289,19471438,14019.2,13041.0,3900.0,2998785,19414363,2999796,19429126,OLLL,OLQVL,OLL,OLQV
1290,19471438,14019.2,13041.0,3900.0,2998785,19414363,3000773,19442580,OLLL,RMEL,OLL,RMEL/R
1291,19471438,14019.2,13041.0,3900.0,2998785,19414363,3001034,19444945,OLLL,IL1VL,OLL,IL1V
1292,19471439,14967.2,12825.0,3900.0,3000559,19439792,2997523,19374597,RIBL,RIS,RIB,RIS
1293,19471439,14967.2,12825.0,3900.0,3000559,19439792,3001112,19445929,RIBL,AVER,RIB,AVE
1294,19471440,14920.2,11922.0,3650.0,2998785,19414368,3000591,19440179,OLLL,RMDDL,OLL,RMDD
1295,19471440,14920.2,11922.0,3650.0,2998785,19414368,3001112,19445923,OLLL,AVER,OLL,AVE
1296,19471440,14920.2,11922.0,3650.0,2998785,19414368,3000559,19439797,OLLL,RIBL,OLL,RIB
1297,19471442,14825.2,12272.0,3650.0,2998785,19414368,3000559,19439797,OLLL,RIBL,OLL,RIB
1298,19471442,14825.2,12272.0,3650.0,2998785,19414368,3001112,19446202,OLLL,AVER,OLL,AVE
1299,19471443,12326.2,6988.0,1750.0,2998785,19414429,3000559,19439957,OLLL,RIBL,OLL,RIB
1300,19471443,12326.2,6988.0,1750.0,2998785,19414429,3001112,19445887,OLLL,AVER,OLL,AVE
1301,19471448,12153.2,7105.0,1950.0,2998785,19414416,3000559,19439961,OLLL,RIBL,OLL,RIB
1302,19471448,12153.2,7105.0,1950.0,2998785,19414416,3001112,19445875,OLLL,AVER,OLL,AVE
1303,19471448,12153.2,7105.0,1950.0,2998785,19414416,3000441,19438029,OLLL,SMDDR,OLL,SMDD
1304,19471451,11676.2,7366.0,2050.0,2998785,19414418,3000441,19437530,OLLL,SMDDR,OLL,SMDD
1305,19471451,11676.2,7366.0,2050.0,2998785,19414418,3000396,19437175,OLLL,SMDVL,OLL,SMDV
1306,19471454,11460.2,7173.0,1950.0,2998785,19414416,3000559,19439961,OLLL,RIBL,OLL,RIB
1307,19471454,11460.2,7173.0,1950.0,2998785,19414416,3001800,19458022,OLLL,RMED,OLL,RMED
1308,19471455,11452.2,7409.0,1950.0,2998785,19414416,3000396,19437177,OLLL,SMDVL,OLL,SMDV
1309,19471459,11844.2,14693.0,7450.0,2998785,19414499,3000559,19439819,OLLL,RIBL,OLL,RIB
1310,19471459,11844.2,14693.0,7450.0,2998785,19414499,3000517,19438912,OLLL,SMDDL,OLL,SMDD
1311,19471459,11844.2,14693.0,7450.0,2998785,19414499,3000479,19438266,OLLL,SMDVR,OLL,SMDV
1312,19471461,11725.2,14993.0,7350.0,2998785,19414497,3002504,19468307,OLLL,RMEV,OLL,RMEV
1313,19471461,11725.2,14993.0,7350.0,2998785,19414497,3000559,19439818,OLLL,RIBL,OLL,RIB
1314,19471467,11513.2,14572.0,7250.0,2998785,19414495,3001800,19457723,OLLL,RMED,OLL,RMED
1315,19471467,11513.2,14572.0,7250.0,2998785,19414495,3000517,19438915,OLLL,SMDDL,OLL,SMDD
1316,19471469,10762.2,14475.0,7100.0,2998785,19414492,3000396,19436722,OLLL,SMDVL,OLL,SMDV
1317,19471471,11173.2,14927.0,6850.0,2998785,19414487,2998758,19471473,OLLL,OLLR,OLL,OLL
1318,19471471,11173.2,14927.0,6850.0,2998785,19414487,3002504,19471472,OLLL,RMEV,OLL,RMEV
1319,19471474,13799.2,8308.0,1800.0,2998785,19414407,3000106,19433227,OLLL,RMDVL,OLL,RMDV
1320,19471474,13799.2,8308.0,1800.0,2998785,19414407,3001112,19445880,OLLL,AVER,OLL,AVE
1321,19471482,13608.2,7912.0,1900.0,2998785,19414405,3000106,19433226,OLLL,RMDVL,OLL,RMDV
1322,19471482,13608.2,7912.0,1900.0,2998785,19414405,3001112,19445877,OLLL,AVER,OLL,AVE
1323,19471486,13760.2,7607.0,2450.0,2998785,19414443,3000441,19438015,OLLL,SMDDR,OLL,SMDD
1324,19471489,14741.2,9372.0,2500.0,2998785,19414391,3000773,19442537,OLLL,RMEL,OLL,RMEL/R
1325,19471489,14741.2,9372.0,2500.0,2998785,19414391,3000559,19439934,OLLL,RIBL,OLL,RIB
1326,19471489,14741.2,9372.0,2500.0,2998785,19414391,3001112,19445902,OLLL,AVER,OLL,AVE
1327,19471490,13908.2,9037.0,2000.0,2998785,19414437,3000106,19433223,OLLL,RMDVL,OLL,RMDV
1328,19471490,13908.2,9037.0,2000.0,2998785,19414437,3000276,19435045,OLLL,IL1DL,OLL,IL1D
1329,19471492,15137.2,9525.0,3150.0,2997523,19374583,3000669,19441164,RIS,RMDR,RIS,RMDL/R
1330,19471492,15137.2,9525.0,3150.0,2997523,19374583,3001112,19445914,RIS,AVER,RIS,AVE
1331,19471492,15137.2,9525.0,3150.0,2997523,19374583,3000559,19439940,RIS,RIBL,RIS,RIB
1332,19471493,14709.2,9877.0,3150.0,2998785,19414377,3000106,19433591,OLLL,RMDVL,OLL,RMDV
1333,19471493,14709.2,9877.0,3150.0,2998785,19414377,3001112,19445914,OLLL,AVER,OLL,AVE
1334,19471493,14709.2,9877.0,3150.0,2998785,19414377,3000559,19439940,OLLL,RIBL,OLL,RIB
1335,19471494,15020.2,10376.0,3250.0,2998785,19414375,3001112,19445916,OLLL,AVER,OLL,AVE
1336,19471494,15020.2,10376.0,3250.0,2998785,19414375,3000559,19439804,OLLL,RIBL,OLL,RIB
1337,19471494,15020.2,10376.0,3250.0,2998785,19414375,3000559,19439942,OLLL,RIBL,OLL,RIB
1338,19471500,15030.2,11160.0,3450.0,2998785,19414372,3001112,19445919,OLLL,AVER,OLL,AVE
1339,19471500,15030.2,11160.0,3450.0,2998785,19414372,3000559,19439801,OLLL,RIBL,OLL,RIB
1340,19471502,14886.2,10808.0,3500.0,2998785,19414371,3000106,19433595,OLLL,RMDVL,OLL,RMDV
1341,19471502,14886.2,10808.0,3500.0,2998785,19414371,3001112,19445920,OLLL,AVER,OLL,AVE
1342,19471504,12413.2,15132.0,6750.0,2998785,19414485,3002504,19468316,OLLL,RMEV,OLL,RMEV
1343,19471504,12413.2,15132.0,6750.0,2998785,19414485,3000559,19439813,OLLL,RIBL,OLL,RIB
1344,19471504,12413.2,15132.0,6750.0,2998785,19414485,3001112,19445969,OLLL,AVER,OLL,AVE
1345,19471507,12337.2,15005.0,6700.0,2998785,19414484,3001222,19447443,OLLL,CEPVL,OLL,CEPV
1346,19471507,12337.2,15005.0,6700.0,2998785,19414484,3001112,19445968,OLLL,AVER,OLL,AVE
1347,19471510,12227.2,14429.0,6600.0,2998785,19414482,3001034,19444984,OLLL,IL1VL,OLL,IL1V
1348,19471510,12227.2,14429.0,6600.0,2998785,19414482,3000591,19440121,OLLL,RMDDL,OLL,RMDD
1349,19471514,12293.4,14739.0,6200.0,2998785,19414474,2999809,19429281,OLLL,URYVL,OLL,URYV
1350,19471514,12293.4,14739.0,6200.0,2998785,19414474,3000591,19440128,OLLL,RMDDL,OLL,RMDD
1351,19471517,12521.2,14835.0,6150.0,2998785,19414473,3000591,19440130,OLLL,RMDDL,OLL,RMDD
1352,19471517,12521.2,14835.0,6150.0,2998785,19414473,3001112,19445961,OLLL,AVER,OLL,AVE
1353,19471517,12521.2,14835.0,6150.0,2998785,19414473,3002504,19468404,OLLL,RMEV,OLL,RMEV
1354,19471518,12841.2,14723.0,6150.0,2998785,19414473,3000591,19440130,OLLL,RMDDL,OLL,RMDD
1355,19471518,12841.2,14723.0,6150.0,2998785,19414473,3001112,19445961,OLLL,AVER,OLL,AVE
1356,19471519,13549.2,14376.0,6100.0,2998785,19414472,3000479,19438648,OLLL,SMDVR,OLL,SMDV
1357,19471522,13245.2,14560.0,6000.0,2998785,19414471,3000591,19440132,OLLL,RMDDL,OLL,RMDD
1358,19471522,13245.2,14560.0,6000.0,2998785,19414471,3001112,19445960,OLLL,AVER,OLL,AVE
1359,19472228,14590.0,9764.0,3550.0,3001270,19448337,3000669,19441159,RIAL,RMDR,RIA,RMDL/R
1360,19472228,14590.0,9764.0,3550.0,3001270,19448337,3000106,19433192,RIAL,RMDVL,RIA,RMDV
1361,19472229,13575.0,14359.0,5750.0,2998785,19472230,3000591,19440137,OLLL,RMDDL,OLL,RMDD
1362,19472229,13575.0,14359.0,5750.0,2998785,19472230,3001112,19445957,OLLL,AVER,OLL,AVE
1363,19472231,12471.0,14699.0,5750.0,2999809,19429257,3000591,19440462,URYVL,RMDDL,URYV,RMDD
1364,19472231,12471.0,14699.0,5750.0,2999809,19429257,3000591,19440137,URYVL,RMDDL,URYV,RMDD
1365,19472231,12471.0,14699.0,5750.0,2999809,19429257,3001034,19472232,URYVL,IL1VL,URYV,IL1V
1366,19472233,13706.0,14221.0,5300.0,2998785,19414465,3001112,19445951,OLLL,AVER,OLL,AVE
1367,19472234,13865.0,13826.0,5050.0,2998785,19414462,3001222,19447467,OLLL,CEPVL,OLL,CEPV
1368,19472234,13865.0,13826.0,5050.0,2998785,19414462,3000591,19440151,OLLL,RMDDL,OLL,RMDD
1369,19472234,13865.0,13826.0,5050.0,2998785,19414462,3001112,19446196,OLLL,AVER,OLL,AVE
1370,19472235,13145.0,14382.0,5050.0,2999809,19429268,3000591,19440151,URYVL,RMDDL,URYV,RMDD
1371,19472235,13145.0,14382.0,5050.0,2999809,19429268,3001034,19444933,URYVL,IL1VL,URYV,IL1V
1372,19472236,13679.0,13750.0,4900.0,2998785,19414460,3000591,19440158,OLLL,RMDDL,OLL,RMDD
1373,19472236,13679.0,13750.0,4900.0,2998785,19414460,3001034,19444934,OLLL,IL1VL,OLL,IL1V
1374,19472237,15025.0,10900.0,3200.0,2998785,19414376,3000773,19442553,OLLL,RMEL,OLL,RMEL/R
1375,19472237,15025.0,10900.0,3200.0,2998785,19414376,3000559,19439805,OLLL,RIBL,OLL,RIB
1376,19472239,15673.0,9091.0,4100.0,3001554,19453310,3001340,19449442,RIGL,AVKR,RIG,AVK
1377,19472239,15673.0,9091.0,4100.0,3001554,19453310,3001705,19455897,RIGL,ALNL,RIG,ALN
1378,19472240,10077.0,14827.0,6950.0,2998758,19414231,3000396,19436719,OLLR,SMDVL,OLL,SMDV
1379,19472240,10077.0,14827.0,6950.0,2998758,19414231,3001080,19445501,OLLR,RIBR,OLL,RIB
1380,19472242,14784.0,13106.0,4000.0,3000559,19439790,3001222,19447480,RIBL,CEPVL,RIB,CEPV
1381,19472242,14784.0,13106.0,4000.0,3000559,19439790,3001112,19445932,RIBL,AVER,RIB,AVE
1382,19472244,10365.0,13834.0,6800.0,2999785,19429031,3000106,19433366,URYVR,RMDVL,URYV,RMDV
1383,19472244,10365.0,13834.0,6800.0,2999785,19429031,3002366,19466452,URYVR,RMDDR,URYV,RMDD
1384,19472247,10152.4,14474.0,7050.0,2998758,19414249,3000396,19437068,OLLR,SMDVL,OLL,SMDV
1385,19472248,8278.38,13678.0,4750.0,2998758,19414196,3002366,19466494,OLLR,RMDDR,OLL,RMDD
1386,19472248,8278.38,13678.0,4750.0,2998758,19414196,3002287,19465688,OLLR,CEPVR,OLL,CEPV
1387,19472248,8278.38,13678.0,4750.0,2998758,19414196,2998085,19387066,OLLR,AVEL,OLL,AVE
1388,19472249,8650.38,13701.0,4650.0,2998758,19414194,3002366,19466496,OLLR,RMDDR,OLL,RMDD
1389,19472249,8650.38,13701.0,4650.0,2998758,19414194,3001048,19445089,OLLR,IL1VR,OLL,IL1V
1390,19472251,10336.4,14996.0,7000.0,2998758,19414232,3002504,19472252,OLLR,RMEV,OLL,RMEV
1391,19472251,10336.4,14996.0,7000.0,2998758,19414232,3001080,19445502,OLLR,RIBR,OLL,RIB
1392,19472253,10107.4,14247.0,6750.0,2998758,19414229,3001048,19445145,OLLR,IL1VR,OLL,IL1V
1393,19472253,10107.4,14247.0,6750.0,2998758,19414229,3002366,19466453,OLLR,RMDDR,OLL,RMDD
1394,19472253,10107.4,14247.0,6750.0,2998758,19414229,3002287,19465666,OLLR,CEPVR,OLL,CEPV
1395,19472254,9855.38,14963.0,6600.0,2998758,19414226,3000396,19437083,OLLR,SMDVL,OLL,SMDV
1396,19472254,9855.38,14963.0,6600.0,2998758,19414226,2998085,19387089,OLLR,AVEL,OLL,AVE
1397,19472254,9855.38,14963.0,6600.0,2998758,19414226,3001080,19445495,OLLR,RIBR,OLL,RIB
1398,19472255,9455.38,14887.0,6650.0,2999785,19429034,3001080,19445494,URYVR,RIBR,URYV,RIB
1399,19472255,9455.38,14887.0,6650.0,2999785,19429034,3000396,19437083,URYVR,SMDVL,URYV,SMDV
1400,19472255,9455.38,14887.0,6650.0,2999785,19429034,2998085,19472256,URYVR,AVEL,URYV,AVE
1401,19472257,10682.4,14828.0,6500.0,2998758,19414224,3002504,19468317,OLLR,RMEV,OLL,RMEV
1402,19472258,10906.4,14728.0,6500.0,2998758,19414224,3002504,19468317,OLLR,RMEV,OLL,RMEV
1403,19472259,8992.38,14271.0,6250.0,2998758,19414219,3000396,19437088,OLLR,SMDVL,OLL,SMDV
1404,19472260,8672.38,13719.0,6350.0,3000396,19472261,3001307,19472263,SMDVL,RIAR,SMDV,RIA
1405,19472260,8672.38,13719.0,6350.0,3000396,19472261,3001270,19472262,SMDVL,RIAL,SMDV,RIA
1406,19472264,10008.4,8220.0,1500.0,2998758,19414142,3000154,19433719,OLLR,RMDVR,OLL,RMDV
1407,19472264,10008.4,8220.0,1500.0,2998758,19414142,2997683,19376659,OLLR,URYDR,OLL,URYD
1408,19472265,10268.4,8588.0,1500.0,3000305,19435401,3001800,19457985,URADR,RMED,URAD,RMED
1409,19472266,9815.38,7734.0,1700.0,2998758,19414137,3000154,19433716,OLLR,RMDVR,OLL,RMDV
