,connector_id,x,y,z,pre_skid,pre_node,post_skid,post_node,pre,post,pre_pair,post_pair
1135,7183654,18144.4,11115.2,6100.0,1677652,7075073,1679973,7119935,AVHR,AIZL,AVH,AIZ
1136,7183652,18488.1,13283.9,6350.0,1677652,7075089,1678898,7099609,AVHR,ADFL,AVH,ADF
1137,7183652,18488.1,13283.9,6350.0,1677652,7075089,1677040,7064046,AVHR,URXL,AVH,URX
1138,7183652,18488.1,13283.9,6350.0,1677652,7075089,1679684,7113480,AVHR,RIR,AVH,RIR
1139,7183658,18104.1,11419.1,6200.0,1677652,7075075,1678898,7099639,AVHR,ADFL,AVH,ADF
1140,7183658,18104.1,11419.1,6200.0,1677652,7075075,1677040,7064174,AVHR,URXL,AVH,URX
1141,7183658,18104.1,11419.1,6200.0,1677652,7075075,1678885,7099370,AVHR,ASHL,AVH,ASH
1142,7183671,10490.6,16710.3,8150.0,1677450,7071490,1678174,7085411,AVJL,AVBL,AVJ,AVB
1143,7183671,10490.6,16710.3,8150.0,1677450,7071490,1677932,7080528,AVJL,PVCR,AVJ,PVC
1144,7183670,11770.1,18233.7,11000.0,1677450,7071547,1677932,7080467,AVJL,PVCR,AVJ,PVC
1145,7183670,11770.1,18233.7,11000.0,1677450,7071547,1677971,7081309,AVJL,AVBR,AVJ,AVB
1146,7183668,13392.1,19672.1,13850.0,1677450,7071604,1679748,7115281,AVJL,RIS,AVJ,RIS
1147,7183668,13392.1,19672.1,13850.0,1677450,7071604,1676597,7057383,AVJL,FLPL,AVJ,FLP
1148,7183668,13392.1,19672.1,13850.0,1677450,7071604,1677932,7080409,AVJL,PVCR,AVJ,PVC
1149,7183676,15624.5,18558.4,11150.0,1677634,7074824,1676825,7060905,AVJR,AVM,AVJ,AVM
1150,7183676,15624.5,18558.4,11150.0,1677634,7074824,1678174,7085213,AVJR,AVBL,AVJ,AVB
1151,7183677,17597.6,14586.4,6350.0,1677634,7074729,1678174,7085308,AVJR,AVBL,AVJ,AVB
1152,7183677,17597.6,14586.4,6350.0,1677634,7074729,1678613,7094056,AVJR,PVCL,AVJ,PVC
1153,7183675,14844.2,19544.4,13700.0,1677634,7074874,1677971,7081642,AVJR,AVBR,AVJ,AVB
1154,7183675,14844.2,19544.4,13700.0,1677634,7074874,1678835,7098578,AVJR,AVDR,AVJ,AVD
1155,7183675,14844.2,19544.4,13700.0,1677634,7074874,1676597,7057386,AVJR,FLPL,AVJ,FLP
1156,7183675,14844.2,19544.4,13700.0,1677634,7074874,1679748,7115310,AVJR,RIS,AVJ,RIS
1157,7183674,14860.9,19528.3,13900.0,1677634,7074878,1677971,7081646,AVJR,AVBR,AVJ,AVB
1158,7183674,14860.9,19528.3,13900.0,1677634,7074878,1679748,7115314,AVJR,RIS,AVJ,RIS
1159,7183674,14860.9,19528.3,13900.0,1677634,7074878,1679748,7115348,AVJR,RIS,AVJ,RIS
1160,7183682,11849.1,17853.7,6450.0,1678300,7088100,1676133,7053153,AVKL,SMDDR,AVK,SMDD
1161,7183682,11849.1,17853.7,6450.0,1678300,7088100,1679590,7111761,AVKL,RIML,AVK,RIM
1162,7183682,11849.1,17853.7,6450.0,1678300,7088100,1679145,7103514,AVKL,AVEL,AVK,AVE
1163,7183663,14481.2,18302.8,8000.0,1678300,7087911,1679196,7104314,AVKL,AVER,AVK,AVE
1164,7183683,15036.7,8210.57,3400.0,1678300,7088353,1677721,7076838,AVKL,RIMR,AVK,RIM
1165,7183683,15036.7,8210.57,3400.0,1678300,7088353,1679196,7104163,AVKL,AVER,AVK,AVE
1166,7183684,8632.71,11926.3,4550.0,1678300,7088338,1679590,7111683,AVKL,RIML,AVK,RIM
1167,7183684,8632.71,11926.3,4550.0,1678300,7088338,1678635,7094533,AVKL,SAAVR,AVK,SAAV
1168,7183684,8632.71,11926.3,4550.0,1678300,7088338,1677586,7073858,AVKL,ALNR,AVK,ALN
1169,7183666,17958.9,10533.7,2950.0,1678300,7088358,1678224,7086428,AVKL,RMDL,AVK,RMDL/R
1170,7183665,17790.8,15936.2,4400.0,1678300,7087983,1677721,7076726,AVKL,RIMR,AVK,RIM
1171,7183665,17790.8,15936.2,4400.0,1678300,7087983,1678224,7086466,AVKL,RMDL,AVK,RMDL/R
1172,7183681,8371.29,14826.9,5150.0,1678300,7088073,1679511,7109914,AVKL,RIGR,AVK,RIG
1173,7183681,8371.29,14826.9,5150.0,1678300,7088073,1676178,7054385,AVKL,SAADR,AVK,SAAD
1174,7183691,14418.6,18760.4,11300.0,1678285,7087554,1679196,7104380,AVKR,AVER,AVK,AVE
1175,7183691,14418.6,18760.4,11300.0,1678285,7087554,1678577,7093178,AVKR,PVPL,AVK,PVP
1176,7183695,17189.9,9783.64,3550.0,1678285,7087391,1679775,7115851,AVKR,SMDVL,AVK,SMDV
1177,7183695,17189.9,9783.64,3550.0,1678285,7087391,1679452,7108783,AVKR,RICR,AVK,RIC
1178,7183699,9431.5,16531.4,5600.0,1678285,7087330,1676683,7059023,AVKR,RMDR,AVK,RMDL/R
1179,7183699,9431.5,16531.4,5600.0,1678285,7087330,1679590,7111729,AVKR,RIML,AVK,RIM
1180,7183696,15850.7,8537.72,3650.0,1678285,7087388,1677721,7076702,AVKR,RIMR,AVK,RIM
1181,7183700,18215.1,11546.2,3700.0,1678285,7087689,1677721,7076711,AVKR,RIMR,AVK,RIM
1182,7183700,18215.1,11546.2,3700.0,1678285,7087689,1677427,7071323,AVKR,SAAVL,AVK,SAAV
1183,7183692,17554.1,16054.2,5200.0,1678285,7087432,1677721,7076742,AVKR,RIMR,AVK,RIM
1184,7183692,17554.1,16054.2,5200.0,1678285,7087432,1678656,7094791,AVKR,SAADL,AVK,SAAD
1185,7183692,17554.1,16054.2,5200.0,1678285,7087432,1679731,7114378,AVKR,RIVR,AVK,RIV
1186,7183697,11598.9,8906.63,3750.0,1678285,7087377,1679590,7111790,AVKR,RIML,AVK,RIM
1187,7183697,11598.9,8906.63,3750.0,1678285,7087377,1678676,7095123,AVKR,SMDVR,AVK,SMDV
1188,7183715,13880.4,19321.3,12800.0,1676825,7060858,1676556,7056809,AVM,ADER,AVM,ADE
1189,7183715,13880.4,19321.3,12800.0,1676825,7060858,1676569,7057096,AVM,ADEL,AVM,ADE
1190,7183714,15126.4,18677.5,11650.0,1676825,7060895,1679196,7104387,AVM,AVER,AVM,AVE
1191,7183714,15126.4,18677.5,11650.0,1676825,7060895,1678174,7085203,AVM,AVBL,AVM,AVB
1192,7183714,15126.4,18677.5,11650.0,1676825,7060895,1679571,7111357,AVM,ADAL,AVM,ADA
1193,7183718,15533.3,18432.6,11300.0,1676825,7060902,1677634,7074827,AVM,AVJR,AVM,AVJ
1194,7183718,15533.3,18432.6,11300.0,1676825,7060902,1678174,7085210,AVM,AVBL,AVM,AVB
1195,7183717,12020.4,18551.4,11850.0,1676825,7060956,1677971,7081292,AVM,AVBR,AVM,AVB
1196,7183717,12020.4,18551.4,11850.0,1676825,7060956,1677914,7080179,AVM,AVDL,AVM,AVD
1197,7183705,12355.4,19192.3,12750.0,1676825,7060938,1677971,7081268,AVM,AVBR,AVM,AVB
1198,7183705,12355.4,19192.3,12750.0,1676825,7060938,1678174,7085506,AVM,AVBL,AVM,AVB
1199,7183705,12355.4,19192.3,12750.0,1676825,7060938,1677932,7080432,AVM,PVCR,AVM,PVC
1200,7183706,12667.3,19410.4,13000.0,1676825,7060933,1677971,7081273,AVM,AVBR,AVM,AVB
1201,7183706,12667.3,19410.4,13000.0,1676825,7060933,1677932,7080427,AVM,PVCR,AVM,PVC
1202,7183706,12667.3,19410.4,13000.0,1676825,7060933,1678174,7085511,AVM,AVBL,AVM,AVB
1203,7183704,11953.6,18482.6,11750.0,1676825,7060958,1677971,7081294,AVM,AVBR,AVM,AVB
1204,7183704,11953.6,18482.6,11750.0,1676825,7060958,1677450,7071562,AVM,AVJL,AVM,AVJ
1205,7183589,12089.8,18638.5,12000.0,1676825,7060953,1677932,7080447,AVM,PVCR,AVM,PVC
1206,7183589,12089.8,18638.5,12000.0,1676825,7060953,1677971,7081289,AVM,AVBR,AVM,AVB
1207,7183589,12089.8,18638.5,12000.0,1676825,7060953,1677450,7071567,AVM,AVJL,AVM,AVJ
1208,7183719,14388.6,19441.1,12900.0,1676825,7060856,1678613,7093778,AVM,PVCL,AVM,PVC
1209,7183719,14388.6,19441.1,12900.0,1676825,7060856,1677634,7074858,AVM,AVJR,AVM,AVJ
1210,7183719,14388.6,19441.1,12900.0,1676825,7060856,1679748,7115320,AVM,RIS,AVM,RIS
1211,7183709,16086.4,18060.2,10300.0,1676825,7060922,1678871,7099071,AVM,BDUL,AVM,BDU
1212,7183711,16035.3,18148.9,10550.0,1676825,7060917,1678871,7099066,AVM,BDUL,AVM,BDU
1213,7183707,13198.1,19549.4,13250.0,1676825,7060849,1677932,7080421,AVM,PVCR,AVM,PVC
1214,7183708,12998.3,19500.2,13650.0,1676825,7060841,1677932,7080413,AVM,PVCR,AVM,PVC
1215,7183708,12998.3,19500.2,13650.0,1676825,7060841,1678174,7085524,AVM,AVBL,AVM,AVB
1216,7183725,15162.1,20204.1,12450.0,1680018,7120453,1678898,7099680,AWAL,ADFL,AWA,ADF
1217,7183725,15162.1,20204.1,12450.0,1680018,7120453,1679973,7119771,AWAL,AIZL,AWA,AIZ
1218,7183726,14891.8,19960.2,11450.0,1680018,7120472,1678898,7099496,AWAL,ADFL,AWA,ADF
1219,7183726,14891.8,19960.2,11450.0,1680018,7120472,1679973,7119790,AWAL,AIZL,AWA,AIZ
1220,7183736,17235.3,10213.2,6050.0,1680018,7120621,1678898,7099642,AWAL,ADFL,AWA,ADF
1221,7183736,17235.3,10213.2,6050.0,1680018,7120621,1679973,7119938,AWAL,AIZL,AWA,AIZ
1222,7183737,16552.6,18082.1,7500.0,1680018,7120554,1679973,7119873,AWAL,AIZL,AWA,AIZ
1223,7183737,16552.6,18082.1,7500.0,1680018,7120554,1679037,7102018,AWAL,AFDL,AWA,AFD
1224,7183733,15893.6,18874.3,9350.0,1680018,7120517,1678885,7099306,AWAL,ASHL,AWA,ASH
1225,7183733,15893.6,18874.3,9350.0,1680018,7120517,1680032,7120745,AWAL,ASEL,AWA,ASE
1226,7183734,18382.1,13695.3,6850.0,1680018,7120570,1679167,7103833,AWAL,ADLL,AWA,ADL
1227,7183734,18382.1,13695.3,6850.0,1680018,7120570,1676433,7054934,AWAL,AWBL,AWA,AWB
1228,7183731,15875.4,18827.1,8450.0,1680018,7120535,1680002,7120278,AWAL,AIYL,AWA,AIY
1229,7183731,15875.4,18827.1,8450.0,1680018,7120535,1679037,7101999,AWAL,AFDL,AWA,AFD
1230,7183731,15875.4,18827.1,8450.0,1680018,7120535,1676433,7054881,AWAL,AWBL,AWA,AWB
1231,7183720,18635.5,14852.6,6650.0,1680018,7120574,1679973,7119907,AWAL,AIZL,AWA,AIZ
1232,7183720,18635.5,14852.6,6650.0,1680018,7120574,1676433,7054917,AWAL,AWBL,AWA,AWB
1233,7183730,18323.8,12922.4,6950.0,1680018,7120577,1679973,7120039,AWAL,AIZL,AWA,AIZ
1234,7183730,18323.8,12922.4,6950.0,1680018,7120577,1676433,7054936,AWAL,AWBL,AWA,AWB
1235,7183727,14989.6,8985.43,6300.0,1680018,7120602,1680032,7120825,AWAL,ASEL,AWA,ASE
1236,7183727,14989.6,8985.43,6300.0,1680018,7120602,1676433,7054981,AWAL,AWBL,AWA,AWB
1237,7183729,14331.5,8891.5,6300.0,1680018,7120602,1678382,7089704,AWAL,AWBR,AWA,AWB
1238,7183729,14331.5,8891.5,6300.0,1680018,7120602,1676433,7054981,AWAL,AWBL,AWA,AWB
1239,7183752,11249.0,19117.1,9100.0,1678400,7089850,1678504,7091734,AWAR,AIYR,AWA,AIY
1240,7183752,11249.0,19117.1,9100.0,1678400,7089850,1678472,7091022,AWAR,AFDR,AWA,AFD
1241,7183747,9439.5,16263.9,7850.0,1678400,7089878,1678504,7091613,AWAR,AIYR,AWA,AIY
1242,7183747,9439.5,16263.9,7850.0,1678400,7089878,1678472,7091055,AWAR,AFDR,AWA,AFD
1243,7183747,9439.5,16263.9,7850.0,1678400,7089878,1679412,7107853,AWAR,AIZR,AWA,AIZ
1244,7183753,8444.64,14562.6,7500.0,1678400,7089886,1679412,7107883,AWAR,AIZR,AWA,AIZ
1245,7183741,12213.6,19517.3,10650.0,1678400,7089819,1679412,7107719,AWAR,AIZR,AWA,AIZ
1246,7183741,12213.6,19517.3,10650.0,1678400,7089819,1678361,7089304,AWAR,ADFR,AWA,ADF
1247,7183745,8714.72,12375.2,7750.0,1678400,7089900,1677812,7078288,AWAR,ASER,AWA,ASE
1248,7183745,8714.72,12375.2,7750.0,1678400,7089900,1679412,7107904,AWAR,AIZR,AWA,AIZ
1249,7183740,12187.9,20396.3,12800.0,1678400,7089776,1677971,7081264,AWAR,AVBR,AWA,AVB
1250,7183740,12187.9,20396.3,12800.0,1678400,7089776,1678025,7082736,AWAR,ASHR,AWA,ASH
1251,7183740,12187.9,20396.3,12800.0,1678400,7089776,1679412,7107677,AWAR,AIZR,AWA,AIZ
1252,7183744,10395.4,10081.9,6450.0,1678400,7089926,1679412,7107930,AWAR,AIZR,AWA,AIZ
1253,7183744,10395.4,10081.9,6450.0,1678400,7089926,1678382,7089689,AWAR,AWBR,AWA,AWB
1254,7183742,11481.0,18809.2,9950.0,1678400,7089833,1677951,7080833,AWAR,RIFR,AWA,RIF
1255,7183742,11481.0,18809.2,9950.0,1678400,7089833,1678025,7082622,AWAR,ASHR,AWA,ASH
1256,7183743,13270.1,8973.08,6200.0,1678400,7089938,1677812,7078391,AWAR,ASER,AWA,ASE
1257,7183743,13270.1,8973.08,6200.0,1678400,7089938,1678382,7089703,AWAR,AWBR,AWA,AWB
1258,7183757,17575.7,10494.2,6100.0,1676433,7054957,1678898,7099641,AWBL,ADFL,AWB,ADF
1259,7183757,17575.7,10494.2,6100.0,1676433,7054957,1679973,7119936,AWBL,AIZL,AWB,AIZ
1260,7183758,18289.9,13012.9,6800.0,1676433,7054933,1678898,7099622,AWBL,ADFL,AWB,ADF
1261,7183758,18289.9,13012.9,6800.0,1676433,7054933,1679973,7119918,AWBL,AIZL,AWB,AIZ
1262,7183760,18467.1,14263.6,6500.0,1676433,7054920,1679973,7119910,AWBL,AIZL,AWB,AIZ
1263,7183760,18467.1,14263.6,6500.0,1676433,7054920,1678898,7099616,AWBL,ADFL,AWB,ADF
1264,7183761,18476.4,14604.6,6500.0,1676433,7054920,1678898,7099616,AWBL,ADFL,AWB,ADF
1265,7183761,18476.4,14604.6,6500.0,1676433,7054920,1679973,7119910,AWBL,AIZL,AWB,AIZ
1266,7183763,14919.2,19497.2,9550.0,1676433,7054859,1678898,7099534,AWBL,ADFL,AWB,ADF
1267,7183763,14919.2,19497.2,9550.0,1676433,7054859,1677685,7076118,AWBL,SMBDL,AWB,SMBD
1268,7183763,14919.2,19497.2,9550.0,1676433,7054859,1679973,7119829,AWBL,AIZL,AWB,AIZ
1269,7183763,14919.2,19497.2,9550.0,1676433,7054859,1679823,7116906,AWBL,RIAL,AWB,RIA
1270,7183762,16164.6,18183.3,7750.0,1676433,7054895,1679973,7119868,AWBL,AIZL,AWB,AIZ
1271,7183762,16164.6,18183.3,7750.0,1676433,7054895,1679823,7116485,AWBL,RIAL,AWB,RIA
1272,7183762,16164.6,18183.3,7750.0,1676433,7054895,1679954,7119394,AWBL,SMBVL,AWB,SMBV
1273,7183762,16164.6,18183.3,7750.0,1676433,7054895,1678898,7099570,AWBL,ADFL,AWB,ADF
1274,7183756,14738.6,8870.92,6000.0,1676433,7054970,1680052,7121201,AWBL,RIFL,AWB,RIF
1275,7183756,14738.6,8870.92,6000.0,1676433,7054970,1678885,7099385,AWBL,ASHL,AWB,ASH
1276,7183766,14014.4,8661.5,5750.0,1678382,7089710,1678490,7091356,AWBR,AUAR,AWB,AUA
1277,7183766,14014.4,8661.5,5750.0,1678382,7089710,1678361,7089445,AWBR,ADFR,AWB,ADF
1278,7183766,14014.4,8661.5,5750.0,1678382,7089710,1678898,7099662,AWBR,ADFL,AWB,ADF
1279,7183767,9671.58,10664.1,6650.0,1678382,7089685,1679412,7107926,AWBR,AIZR,AWB,AIZ
1280,7183767,9671.58,10664.1,6650.0,1678382,7089685,1678361,7089423,AWBR,ADFR,AWB,ADF
1281,7183768,8605.36,13479.1,7650.0,1678382,7089655,1678361,7089469,AWBR,ADFR,AWB,ADF
1282,7183768,8605.36,13479.1,7650.0,1678382,7089655,1679412,7107892,AWBR,AIZR,AWB,AIZ
1283,7183773,9943.57,17239.5,7800.0,1678382,7089633,1678361,7089373,AWBR,ADFR,AWB,ADF
1284,7183773,9943.57,17239.5,7800.0,1678382,7089633,1679412,7107846,AWBR,AIZR,AWB,AIZ
1285,7183774,10263.5,17498.7,7950.0,1678382,7089630,1679412,7107834,AWBR,AIZR,AWB,AIZ
1286,7183774,10263.5,17498.7,7950.0,1678382,7089630,1678361,7089376,AWBR,ADFR,AWB,ADF
1287,7183777,11702.0,19190.1,9350.0,1678382,7089594,1679412,7107745,AWBR,AIZR,AWB,AIZ
1288,7183777,11702.0,19190.1,9350.0,1678382,7089594,1678361,7089330,AWBR,ADFR,AWB,ADF
1289,7183778,10909.7,9700.86,6250.0,1678382,7089716,1678361,7089435,AWBR,ADFR,AWB,ADF
1290,7183778,10909.7,9700.86,6250.0,1678382,7089716,1679412,7107934,AWBR,AIZR,AWB,AIZ
1291,7183779,10470.4,10041.8,6250.0,1678382,7089716,1678361,7089466,AWBR,ADFR,AWB,ADF
1292,7183779,10470.4,10041.8,6250.0,1678382,7089716,1679412,7107934,AWBR,AIZR,AWB,AIZ
1293,7183779,10470.4,10041.8,6250.0,1678382,7089716,1678504,7091668,AWBR,AIYR,AWB,AIY
1294,7183776,11019.1,18351.1,8150.0,1678382,7089726,1678550,7092495,AWBR,SMBVR,AWB,SMBV
1295,7183776,11019.1,18351.1,8150.0,1678382,7089726,1679412,7107794,AWBR,AIZR,AWB,AIZ
1296,7183776,11019.1,18351.1,8150.0,1678382,7089726,1679799,7115960,AWBR,RIAR,AWB,RIA
1297,7183776,11019.1,18351.1,8150.0,1678382,7089726,1678361,7089365,AWBR,ADFR,AWB,ADF
1298,7183771,9135.55,15623.6,7350.0,1678382,7183770,1679511,7109991,AWBR,RIGR,AWB,RIG
1299,7183771,9135.55,15623.6,7350.0,1678382,7183770,1678361,7089395,AWBR,ADFR,AWB,ADF
1300,7183771,9135.55,15623.6,7350.0,1678382,7183770,1679412,7107880,AWBR,AIZR,AWB,AIZ
1301,7183769,9206.21,15645.1,7400.0,1678382,7089645,1679511,7110007,AWBR,RIGR,AWB,RIG
1302,7183769,9206.21,15645.1,7400.0,1678382,7089645,1679511,7109992,AWBR,RIGR,AWB,RIG
1303,7183781,17905.1,10340.5,6400.0,1679352,7106464,1678986,7101266,AWCL,AIBL,AWC,AIB
1304,7183781,17905.1,10340.5,6400.0,1679352,7106464,1676632,7058066,AWCL,AIAL,AWC,AIA
1305,7183795,18880.4,12265.1,7300.0,1679352,7106446,1679973,7120037,AWCL,AIZL,AWC,AIZ
1306,7183795,18880.4,12265.1,7300.0,1679352,7106446,1678413,7090216,AWCL,AWCR,AWC,AWC
1307,7183795,18880.4,12265.1,7300.0,1679352,7106446,1678986,7101246,AWCL,AIBL,AWC,AIB
1308,7183794,17987.6,10201.6,6600.0,1679352,7106460,1678413,7090308,AWCL,AWCR,AWC,AWC
1309,7183794,17987.6,10201.6,6600.0,1679352,7106460,1678986,7101262,AWCL,AIBL,AWC,AIB
1310,7183788,7898.56,12878.6,8350.0,1679352,7106544,1678037,7082948,AWCL,AIAR,AWC,AIA
1311,7183788,7898.56,12878.6,8350.0,1679352,7106544,1677161,7066238,AWCL,AIBR,AWC,AIB
1312,7183793,13085.8,8405.76,7100.0,1679352,7106497,1677161,7066553,AWCL,AIBR,AWC,AIB
1313,7183793,13085.8,8405.76,7100.0,1679352,7106497,1678037,7083037,AWCL,AIAR,AWC,AIA
1314,7183792,7745.93,14233.3,8600.0,1679352,7106550,1677161,7066559,AWCL,AIBR,AWC,AIB
1315,7183792,7745.93,14233.3,8600.0,1679352,7106550,1678504,7091732,AWCL,AIYR,AWC,AIY
1316,7183784,12585.8,8359.21,6650.0,1679352,7106506,1678413,7090330,AWCL,AWCR,AWC,AWC
1317,7183784,12585.8,8359.21,6650.0,1679352,7106506,1678504,7091692,AWCL,AIYR,AWC,AIY
1318,7183784,12585.8,8359.21,6650.0,1679352,7106506,1677161,7066280,AWCL,AIBR,AWC,AIB
1319,7183790,16276.1,19216.0,9000.0,1679352,7106389,1680002,7120266,AWCL,AIYL,AWC,AIY
1320,7183790,16276.1,19216.0,9000.0,1679352,7106389,1678986,7101196,AWCL,AIBL,AWC,AIB
1321,7183796,18971.1,14667.0,7450.0,1679352,7106426,1678986,7101235,AWCL,AIBL,AWC,AIB
1322,7183796,18971.1,14667.0,7450.0,1679352,7106426,1680002,7120325,AWCL,AIYL,AWC,AIY
1323,7183782,15749.2,8387.14,6400.0,1679352,7106478,1677812,7078323,AWCL,ASER,AWC,ASE
1324,7183782,15749.2,8387.14,6400.0,1679352,7106478,1678986,7101272,AWCL,AIBL,AWC,AIB
1325,7183782,15749.2,8387.14,6400.0,1679352,7106478,1680002,7120384,AWCL,AIYL,AWC,AIY
1326,7183797,19198.2,14350.6,7500.0,1679352,7106427,1680002,7120325,AWCL,AIYL,AWC,AIY
1327,7183797,19198.2,14350.6,7500.0,1679352,7106427,1678413,7090221,AWCL,AWCR,AWC,AWC
1328,7183797,19198.2,14350.6,7500.0,1679352,7106427,1678986,7101236,AWCL,AIBL,AWC,AIB
1329,7183798,16822.1,18584.1,8050.0,1679352,7106408,1678413,7090263,AWCL,AWCR,AWC,AWC
1330,7183798,16822.1,18584.1,8050.0,1679352,7106408,1680002,7120286,AWCL,AIYL,AWC,AIY
1331,7183786,8409.49,15544.8,8150.0,1679352,7106574,1678504,7091621,AWCL,AIYR,AWC,AIY
1332,7183786,8409.49,15544.8,8150.0,1679352,7106574,1678413,7090346,AWCL,AWCR,AWC,AWC
1333,7183787,9678.22,18331.3,8350.0,1679352,7106585,1678413,7090079,AWCL,AWCR,AWC,AWC
1334,7183787,9678.22,18331.3,8350.0,1679352,7106585,1678504,7091603,AWCL,AIYR,AWC,AIY
1335,7183789,10153.2,19092.9,8800.0,1679352,7106594,1678413,7090070,AWCL,AWCR,AWC,AWC
1336,7183789,10153.2,19092.9,8800.0,1679352,7106594,1678504,7091594,AWCL,AIYR,AWC,AIY
1337,7183785,9943.12,9828.78,6800.0,1679352,7106513,1678413,7090148,AWCL,AWCR,AWC,AWC
1338,7183785,9943.12,9828.78,6800.0,1679352,7106513,1678037,7083016,AWCL,AIAR,AWC,AIA
1339,7183802,18371.2,11022.6,6600.0,1678413,7090202,1678986,7101262,AWCR,AIBL,AWC,AIB
1340,7183802,18371.2,11022.6,6600.0,1678413,7090202,1676632,7058062,AWCR,AIAL,AWC,AIA
1341,7183809,15762.6,20202.9,9800.0,1678413,7090298,1676632,7057974,AWCR,AIAL,AWC,AIA
1342,7183809,15762.6,20202.9,9800.0,1678413,7090298,1678986,7101564,AWCR,AIBL,AWC,AIB
1343,7183813,15628.4,8433.7,7150.0,1678413,7090176,1676632,7058101,AWCR,AIAL,AWC,AIA
1344,7183813,15628.4,8433.7,7150.0,1678413,7090176,1678986,7101534,AWCR,AIBL,AWC,AIB
1345,7183812,19168.4,12988.8,7300.0,1678413,7090216,1679471,7109021,AWCR,ASIL,AWC,ASI
1346,7183812,19168.4,12988.8,7300.0,1678413,7090216,1676632,7058048,AWCR,AIAL,AWC,AIA
1347,7183812,19168.4,12988.8,7300.0,1678413,7090216,1679973,7120046,AWCR,AIZL,AWC,AIZ
1348,7183816,8106.78,13234.9,8850.0,1678413,7090106,1678037,7083056,AWCR,AIAR,AWC,AIA
1349,7183811,19481.0,14116.4,7400.0,1678413,7090231,1678986,7101547,AWCR,AIBL,AWC,AIB
1350,7183811,19481.0,14116.4,7400.0,1678413,7090231,1680002,7120324,AWCR,AIYL,AWC,AIY
1351,7183803,17900.2,10008.7,6650.0,1678413,7090309,1678986,7101261,AWCR,AIBL,AWC,AIB
1352,7183803,17900.2,10008.7,6650.0,1678413,7090309,1679352,7106459,AWCR,AWCL,AWC,AWC
1353,7183804,10100.1,9781.92,6900.0,1678413,7090146,1678037,7083011,AWCR,AIAR,AWC,AIA
1354,7183804,10100.1,9781.92,6900.0,1678413,7090146,1677161,7066272,AWCR,AIBR,AWC,AIB
1355,7183814,13108.9,8349.13,7000.0,1678413,7090161,1678037,7083035,AWCR,AIAR,AWC,AIA
1356,7183814,13108.9,8349.13,7000.0,1678413,7090161,1677161,7066551,AWCR,AIBR,AWC,AIB
1357,7183815,10534.5,9654.71,6850.0,1678413,7090147,1677812,7078306,AWCR,ASER,AWC,ASE
1358,7183815,10534.5,9654.71,6850.0,1678413,7090147,1678037,7083015,AWCR,AIAR,AWC,AIA
1359,7183815,10534.5,9654.71,6850.0,1678413,7090147,1677161,7066273,AWCR,AIBR,AWC,AIB
1360,7183821,10497.9,18940.0,9600.0,1678413,7090054,1678037,7082907,AWCR,AIAR,AWC,AIA
1361,7183821,10497.9,18940.0,9600.0,1678413,7090054,1677161,7066199,AWCR,AIBR,AWC,AIB
1362,7183821,10497.9,18940.0,9600.0,1678413,7090054,1678144,7084757,AWCR,ASGR,AWC,ASG
1363,7183806,8089.86,12660.1,8450.0,1678413,7090114,1677161,7066240,AWCR,AIBR,AWC,AIB
1364,7183806,8089.86,12660.1,8450.0,1678413,7090114,1679352,7106546,AWCR,AWCL,AWC,AWC
1365,7183805,17680.8,17633.2,7250.0,1678413,7090244,1680002,7120303,AWCR,AIYL,AWC,AIY
1366,7183818,10258.0,19076.9,8900.0,1678413,7090068,1678504,7091592,AWCR,AIYR,AWC,AIY
1367,7183801,13292.1,8159.85,6600.0,1678413,7090331,1677161,7066285,AWCR,AIBR,AWC,AIB
1368,7183801,13292.1,8159.85,6600.0,1678413,7090331,1678504,7091694,AWCR,AIYR,AWC,AIY
1369,7183808,10564.6,19064.7,9200.0,1678413,7090062,1678504,7091585,AWCR,AIYR,AWC,AIY
1370,7183808,10564.6,19064.7,9200.0,1678413,7090062,1677812,7078241,AWCR,ASER,AWC,ASE
1371,7183817,9711.14,17983.4,8350.0,1678413,7090079,1679352,7106585,AWCR,AWCL,AWC,AWC
1372,7183817,9711.14,17983.4,8350.0,1678413,7090079,1678504,7091603,AWCR,AIYR,AWC,AIY
1373,7183822,8641.57,15449.1,8200.0,1678413,7090345,1679352,7106573,AWCR,AWCL,AWC,AWC
1374,7183810,16815.5,18821.0,7950.0,1678413,7090261,1679352,7106410,AWCR,AWCL,AWC,AWC
1375,7183810,16815.5,18821.0,7950.0,1678413,7090261,1680002,7120288,AWCR,AIYL,AWC,AIY
1376,7183824,12052.8,8575.34,5400.0,1677789,7077932,1679850,7117257,BAGL,RIBR,BAG,RIB
1377,7183824,12052.8,8575.34,5400.0,1677789,7077932,1679196,7104543,BAGL,AVER,BAG,AVE
1378,7183825,11847.0,8572.27,5450.0,1677789,7077933,1679850,7117256,BAGL,RIBR,BAG,RIB
1379,7183825,11847.0,8572.27,5450.0,1677789,7077933,1679196,7104544,BAGL,AVER,BAG,AVE
1380,7183826,11496.8,8744.3,5500.0,1677789,7077934,1679196,7104545,BAGL,AVER,BAG,AVE
1381,7183826,11496.8,8744.3,5500.0,1677789,7077934,1679850,7117246,BAGL,RIBR,BAG,RIB
1382,7183837,12453.1,8381.21,5200.0,1677789,7077928,1679850,7117261,BAGL,RIBR,BAG,RIB
