Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
URYV,5.260877630015831,,,,,,,,,,,,5.101154485468942,,,,,4.581047958370035,5.316346547492729,,,5.373870021938502,6.331315798769538,5.364178808901195,,6.445341896573695,,5.783641452949567,,,5.252957066617578,5.368617560713864,,,5.313066812665306,,,5.281675414653783,,,5.953373783007166,5.923164694034436,5.736318686702842,6.291263213181973,,6.134793717272983,,,,5.899591538939064,5.3006275418051105,6.4016498609184795,,5.984094009755016,6.539227967912662,4.372399221632143,,5.429945059439411,,,6.506063755514767,,6.5749338323856845,,5.84351804427516,,5.137738109280247,5.74848743103767,5.439976241261028,,5.336663387607945,4.174812901847917,5.344730017388312,5.640308033428721,5.406829734815797,,,5.651623870364381,,6.223442691169219,,5.515471096401268,,,5.1841796926754435,5.290195540847933,5.668491128016881,5.751262069227668,,5.478278771633993,,,,5.6532060337784005,,6.057973406536404,,,,,,,,,,,,,,,,,
ADA,5.856590705236716,6.1430298246811255,,6.278166139238795,,5.80727129514815,5.1612138973494135,,6.748045972958322,,,5.53674542191589,,,4.996419991750745,6.0008587314578605,5.0676676194953485,,6.402659023737809,5.841514386207755,5.588833399652831,5.3600224319931895,5.322046548722452,4.868700730582221,3.21817435627043,5.525296452909248,,5.872220933706539,5.846024651449273,5.525388536434325,5.922759759064879,6.310574327151476,5.6916650802405115,5.313066812665306,5.120644619203049,6.390275455884992,5.957687091444762,,,5.07865823809556,6.750388625301951,6.793282547978137,6.239906703929335,5.380606738131956,5.266290951080427,,4.686755045683115,5.975348404290408,5.385420963646243,,5.435090934766556,,6.382691241860538,,,6.795609034837913,5.143957103400663,,,,4.688792207052665,5.802146030997382,3.8923701107775277,,,,,,,4.285784736870838,5.385450282434095,5.843982659741532,6.0064169941965675,6.023385440284506,6.106143625350508,5.595596194906077,5.588963443578777,5.824451258473779,,5.020064469807276,5.9883337993582755,4.957722917477452,,5.680379883624741,6.087040471951245,6.1304047607693954,,,5.794398741258443,5.372381167981746,,5.131046555704752,5.552710541866329,6.883656100938026,4.011984219344133,,6.023910574035891,,,,,,,,,,,,,,,,
AIA,5.89549264069156,6.225075360293933,5.300136383823428,,,,6.492055363485098,6.420925923853303,6.60691742198021,6.348981040070016,6.070361535112518,6.859677887844327,,,6.280907143131205,6.09240753912706,6.876347193078228,,,,,,,,4.962754793453699,,,,,,,,4.729246832396078,,6.390275455884992,5.725456031353367,7.016728232243268,5.715219866834583,5.675296844695903,6.468869034925224,,,5.757025836573352,,6.073699698410999,,,,,,,,6.483779144132939,,,4.241808490975762,6.320396133271676,4.979549793649798,,,,,,,,,,,,,,,,,,5.8035249310041195,,,,,,6.982683802101654,5.914599099580009,5.182316715552142,3.7152477348003203,4.939381341914795,,,,,,,6.3542744283872965,5.129466608036714,,,4.612062111712464,,,,,,,,,,,,,,,,
AIB,5.501058601120014,6.541304213529876,6.420557953025596,,,5.43674149262232,7.007888356544846,5.680171862049023,6.340239195142888,5.782073855805784,,6.140230571124288,5.991739877838356,,5.68440589318902,5.8421489846528125,6.940598025676579,5.804408792371267,6.207473287777286,5.939800116374962,,,4.907112839590258,,,,,6.134294756786372,5.586248387545865,6.475127649659462,,,5.283232321607005,,5.957687091444762,7.016728232243268,5.6426936314367175,6.118274367920633,6.077338551691304,6.727848421579105,6.563030443310988,6.5446061362344246,6.288707083436177,6.3990163614845175,,6.597154216732719,,6.14807212509978,,6.240190262284716,5.226845814632235,6.335812217231175,5.672740004879988,6.5800547881044835,,6.945426397275753,5.7362873795756135,5.691852308488379,,,4.754054975628034,6.22251605784376,,,,5.506578076792263,,5.697636415230138,6.5294318342689195,5.908928724256338,6.3515640522102474,4.66382116100465,5.826768847426833,5.732547883031823,5.886478934597679,,6.502368162101976,6.217208156588128,,5.081477290838056,,6.214434283373517,,,,4.7664228477559485,6.699361590806177,5.628027740140648,,,,,,5.704534118632652,5.372536057570083,6.078547058020444,5.694866907913533,,,,,,,,,,,,,,,,
AIN,4.7631123188479885,,6.986632214849364,5.612672997281403,,,6.675343770317826,5.336815337032765,,6.1420552170670355,4.121628715031132,5.073695116377217,6.9176602982817785,,,,6.367431141979154,6.472282656661984,,,5.304752351884985,5.512371611697939,,5.400002961842007,5.683559290086248,4.488851091022479,,,,,,5.594175507280276,5.44090441361742,5.281675414653783,,5.715219866834583,6.118274367920633,5.931137370810503,5.822695669831165,4.97100363574457,5.732736116540505,,5.523605055290429,,,,,,,,5.5287118856645945,6.552069088624652,,4.615446938044742,5.482329779817849,5.366073605997292,,,5.505503174639645,4.863561021890443,,5.415682582967679,,,,,,,6.093947461264427,,4.431923259708849,,5.294495546218732,,,,,4.187131756049552,,,4.7735584430803,,4.40364033614262,,5.8170682299397525,6.100850284300893,,,4.721725704543626,5.4860808362060745,,,,,6.728827665847221,,,,,,,,,,,,,,,,,,
AIY,6.1946873789584815,,7.124428415430565,,,5.793754521996114,7.016142677010936,4.852779057990663,5.165909402975198,5.198812317024607,,,6.7370061214120875,5.034770226967937,6.54413820653036,6.085465602296904,6.9202448366882905,6.422691219794596,6.289631314270871,4.901260617938869,,6.151547446570096,,,,,,,,,,5.593959892049555,4.231106278968867,,,5.675296844695903,6.077338551691304,5.822695669831165,6.23219153741866,6.919591735528214,,5.853221224605668,4.398597503177823,5.280306768057282,,,4.0918956093709395,,,,6.671288325098071,6.786619326503867,5.532762003278393,5.522541517987292,6.523724425048073,6.033521122769613,,6.501982974732051,,,,,,,,,,,,,,,5.870369129317434,,3.7714351700223623,5.817398248746245,,,,,,5.396753548440887,,,,6.028097629044988,,,,,,,,,,6.098629648544413,,,,,,,,,,,,,,,,,
AIZ,6.8725178789249215,,6.356961972441269,,,,6.430176780312517,5.815544048763949,6.151803099260422,4.173357847820232,,,6.014462830673842,,6.530877899773377,6.454175211799268,6.491175388587316,5.660204458403078,6.724904733948629,,5.007652446273062,5.48729223316909,,,,,,4.8103489754444775,,,,4.624844048079127,5.2720795110762495,,5.07865823809556,6.468869034925224,6.727848421579105,4.97100363574457,6.919591735528214,5.948974492401518,5.1587280862490985,6.048664498771777,5.415756073951312,6.865375727993734,,5.8748027122293935,,5.509104016357206,,,7.0538147923092716,6.631995877906927,5.678793459083519,6.81358450662649,6.7521505302908436,6.863736133794965,3.809644214664626,6.591682880029903,,,,,,,,,,,,,5.857158105304443,,5.83098508495508,,6.772389342412638,6.965472262571932,,4.347826262313976,,,,6.217297150456363,,,5.106147992516913,5.332193049523086,5.84249124109355,,,,,,,5.784437732345185,5.668220907135482,,,,,,,,,,,,,,,,,,
AVA,5.048807350714214,5.927360485750903,,,5.437960572444125,6.626684087964708,5.109058468383972,,6.435573510679462,,,,6.557500304647552,,,4.810710735310827,4.764979203215774,6.656848957941353,6.267786775034701,6.622323754182965,5.797886469577622,,5.153906735537556,,4.123375516375738,,,6.483945234457681,7.065425494143027,6.476453662301328,,5.079486393013112,5.865760254657588,5.953373783007166,6.750388625301951,,6.563030443310988,5.732736116540505,,5.1587280862490985,6.04014785787285,6.719814700862968,6.167272034935013,5.908698666684034,,6.236052961370283,6.351363095087499,6.181529407634025,,,6.616185228941929,6.028777267428009,4.724794336545981,5.597827357466329,,6.929668564966104,,5.605405562354519,,,,6.150420230527895,,,5.536963208588438,,,,6.167700287381244,6.227472287384704,6.097452396692449,5.798981081292223,5.9412840501284805,4.380069423374977,5.896166625874368,5.37034778871399,6.623734687522511,6.689589645028693,,3.930046431809307,6.460457021125582,6.36674142611269,,,6.267300324170207,6.262278853701923,6.126554815779509,,,,,,,6.645062156193834,5.6465253857153614,,5.4640161211927625,,,,,,,,,,,,,,,,
AVB,5.934916442368096,,,5.895421205790213,,6.422124083908631,,5.098343798169257,6.348224498905679,,,,5.020448453069117,6.473938207136375,5.483204317256823,,,5.89082141977633,6.444413513759034,6.144872054968931,5.646652239422294,,5.377094061120981,,,,,,5.082159386537296,6.540449421488532,6.008627913558711,4.202376733208559,5.816040854096716,5.923164694034436,6.793282547978137,,6.5446061362344246,,5.853221224605668,6.048664498771777,6.719814700862968,6.299919602647045,6.610178835922604,6.207271203518103,5.641306783440055,,7.095132589681081,6.75138633518738,6.471078421387524,,,6.097938350661621,6.520746022789659,6.289375147385013,,6.760380896264057,6.375961083935262,,,,,5.839900220389226,,,,,,,5.37236848033164,4.381519655002255,4.593443713400672,5.766169340586134,6.023609909006695,6.501215465667627,5.4877354898023825,5.006037068791615,,,4.929298200513787,4.7296793733806775,,5.711134465018929,,,6.56103954157309,6.920372465673957,,,5.230565770806226,5.99526840034837,,6.04771319955183,,7.010173376752797,6.207000564145645,5.981016833860124,5.73308520560921,,,,,,,,,,,,,,,,
AVD,5.111725652772544,6.313407609321886,,6.456189566598753,,5.633849391545419,,,6.497961834051186,,5.411579645776622,,5.708094135795659,6.401337757467183,,4.56356971022291,,6.415215109438626,6.413096749484759,5.826565257237982,6.097721028107155,,5.60432847562144,5.260400233460498,5.600408309384424,5.278997787098231,,5.388470520254994,4.516613434870986,,5.745942606572896,5.243225758989557,5.975500523264086,5.736318686702842,6.239906703929335,5.757025836573352,6.288707083436177,5.523605055290429,4.398597503177823,5.415756073951312,6.167272034935013,6.610178835922604,5.2889773340583455,6.110051953106416,,,6.4402019844218765,5.6709641684982115,5.756518918399614,,,5.715191534921115,5.088963811955928,5.903781278301224,4.56385438755109,5.901042946612406,5.002546716976643,,5.222024812583251,,,5.258996176485414,,,,,,,,,5.5588113245864905,4.900169045413455,5.793090186532489,6.352861330910947,5.4699898233358475,5.3960638495195274,4.759682318973361,,,,5.153640167272712,6.029309356516989,5.088662165352113,5.367165520741101,6.168626290718328,6.704401193632837,,,5.08295322269169,4.868837691607619,,5.512187794584712,,6.310839646412165,6.543531664850441,,5.549629219310375,,,,,,,,,,,,,,,,
AVE,,,,5.493332013875393,,,,,4.94099070212962,,5.062940112516194,,6.1781368921714055,,,,,6.61831183339635,6.747751908617943,5.853048511338328,5.075550968667926,5.246322873635933,,6.92947388829014,5.713046080930969,5.563913680089786,,5.652745597961548,4.451286768472219,5.6667088231298735,,5.905353489442059,6.18165531237399,6.291263213181973,5.380606738131956,,6.3990163614845175,,5.280306768057282,6.865375727993734,5.908698666684034,6.207271203518103,6.110051953106416,,4.877695333809791,5.234659213091548,5.885311130881651,5.797141492762552,,,5.495489493160278,6.829550728988767,5.21674126211605,6.238159188814547,5.407470857078626,6.6240727271685,,5.632998194545407,,5.846929403390791,,5.5854159948398205,6.056649304969838,6.082359469024309,6.048579320060797,5.279928727629158,5.298426316101184,5.50425781533322,4.927994978145889,4.977357225059603,6.052807137288958,6.198860152869545,4.947888166384588,5.1545514817108415,5.529819030811993,5.840154839377978,6.303737016693081,6.3104158878683405,,,5.030956146541106,5.838721020919536,5.76805516860442,5.25947658670101,5.346689941300796,5.368249017661846,6.697017437072106,,6.199749720406344,6.329114454630257,,4.536728585561782,,5.291437237527931,5.035027117897756,6.511066176783754,6.023657882852515,,,,,,,,,,,,,,,,
BDU,,,,6.109477380081921,,,,,6.45072541840527,,4.4661651833793785,5.250088256210375,,5.6965176275015645,5.411719432191128,,,,,,4.889018769902709,,,,,,,,,5.764127478117696,,,,,5.266290951080427,6.073699698410999,,,,,,5.641306783440055,,4.877695333809791,5.552077969522465,,,,4.603119600640546,,,,6.8053948032190705,,,5.817290612768118,6.560203721688826,,4.746607938080658,,,,,,,,,,,,,,,4.370230232424585,,,,,5.052666038600262,,,5.351174584323282,,6.576480268656193,5.807601766270249,6.391198507097193,,,4.993339616369507,5.5597599357139025,,7.061649731063247,6.435277965366226,,,,6.13910732852307,,,,,,,,,,,,,,,,
DVC,,,,,,5.88418238982856,,,,,,,4.509470889141181,,,,,6.026660890408898,4.3549295087479925,4.531095210908586,5.991804666606037,5.959573422897916,6.387125405077271,5.329809861826732,5.354158760587166,5.535657426103576,,5.867430030362228,,,,5.43293994155943,6.000596586088423,6.134793717272983,,,6.597154216732719,,,5.8748027122293935,6.236052961370283,,,5.234659213091548,,,,,,6.835660267666906,5.488132979059466,6.642129172990447,,6.84847364687688,6.197458452309026,5.22290021078555,,4.732858291091646,4.6700628395552615,,5.05377259869634,5.770510295387036,,4.349572144403143,,5.478729010567267,5.346693921127925,,6.1732701649140544,,,,,,,,,,,5.752928530400726,,,,,,,6.843306953423863,5.495395260696404,,5.041258594556137,,,,,5.469965334035149,,,,,,,,,,,,,,,,,,
PVC,,,,6.04421953943523,,6.6231849723281755,,,,,,,,6.715285750135725,,,,,5.9079723876397265,6.351456486527025,4.811078461153399,,,,,,,,,,,4.813100453442387,,,4.686755045683115,,,,4.0918956093709395,,6.351363095087499,7.095132589681081,6.4402019844218765,5.885311130881651,,,5.4797900312581085,6.39102479349856,,,,,5.132080415547768,,,,4.269840094315406,4.54182799809079,,,,4.850369058032892,,,,,,,,,,5.008465880606966,5.5439777363104,5.94131869728167,4.439909366072043,,,,,,,4.158362492095249,,,6.45817665126487,6.642449096605176,,,,,,5.119507205524358,,6.0437741468772606,6.2232605847275835,,5.226453859774818,,,,,,,,,,,,,,,,
PVP,4.471072624748287,,,,,6.819819264350049,,,,,,,,5.220999709630821,,,,,6.675677861972218,,,,,,,,,,,,,6.3425213076679485,,,5.975348404290408,,6.14807212509978,,,5.509104016357206,6.181529407634025,6.75138633518738,5.6709641684982115,5.797141492762552,,,6.39102479349856,,,,4.020443137182865,,6.551685114187653,6.277054595531655,,5.149807365675452,,6.292211229678439,,,,,,,,,,,,,5.141376937284486,,,,,,,,,,,,,,6.738538983236872,5.54046071042993,5.759889147255965,,,,,,,4.7629151092443704,5.3715349196154465,,,,,,,,,,,,,,,,,,
PVR,,,,6.320510711504493,,,,,,,,,,6.370148769512332,,,,,,,4.443026268306512,,,,5.570771924874886,,,,,5.468265916199581,,,,,5.385420963646243,,,,,,,6.471078421387524,5.756518918399614,,4.603119600640546,,,,,,,,,,,,6.420636297574411,,6.027606864625425,,5.687393291609023,5.571989230472833,,5.217502447405977,,,,,,,,,,5.611542572127164,4.653382073570854,,,,5.347308426386313,5.2889497357715785,5.516940222126293,,,,5.463560505088197,5.697846038090616,,,6.524117076383184,6.6364390250621526,,6.648567047199627,,6.115046159356024,,,,,4.986499167117135,,,4.521041653446015,,4.925695170787576,4.780598716728409,4.418057739522897,3.8435344382609835,4.799230954803851,4.258765385731585,4.491832129855454,,5.023977690482098,
PVT,,,,,,5.692228384947772,,,,,,,,,,,,,,,5.1589688719142215,,5.460696993939261,5.376245330548071,5.573035316953601,5.864603365386235,,,,,4.340482439138537,,5.148329746985675,5.899591538939064,,,6.240190262284716,,,,,,,,,6.835660267666906,,,,,,5.879880451661241,,6.582389351904365,4.821813573931412,4.82384325062291,,,4.959247352374333,,5.182881527012245,5.688412884661015,,5.08867719798353,,5.727958011096739,6.033848401993428,6.101005587684386,6.751435333754565,4.571180002615478,4.704027845071296,,,,,,,,,5.090447767629391,,,,,,,7.08411638105694,6.520376631731305,,,,,,,4.903834915046418,4.780221631493944,,,,,,,,,,,,,,,,,
RIA,6.56400799007618,3.7620239522682475,3.6821910658873356,,,5.641216924117487,5.835675946156818,,5.1759888458387655,5.296385308245018,,,6.474796283991744,,,4.952577727571183,5.275077349644281,6.740490641585882,4.727032096002137,4.835261909374727,,5.088076494535112,5.65474824477889,,,4.860357623502427,,5.976353945310244,6.308580633967465,5.886883959488561,,6.78137501663127,,5.3006275418051105,5.435090934766556,,5.226845814632235,5.5287118856645945,6.671288325098071,7.0538147923092716,6.616185228941929,,,5.495489493160278,,5.488132979059466,,4.020443137182865,,,6.954883818405996,6.632408141708294,5.053140322189957,5.9306402538307275,6.6104389018601735,6.208337052476686,,6.225943978537615,,6.135975116397966,,6.538398219971906,7.271710232552517,7.2229968806247555,7.213410013800606,,,,5.6287482605588615,,6.482966605397354,6.516270043480162,5.68784418110626,5.8452878099379015,6.053219515545423,6.1080921687667304,7.144394846086563,7.208674006383846,,,5.2492769834563395,,,,,,,,6.381090420423409,6.557757696589103,,,,,,,,,,,,,,,3.9373010051933206,,,,,,,,
RIB,5.6950907213463795,,4.43471251244202,,,,,,,5.529729302496098,5.196241234941731,,7.049613552909527,,4.554030000150445,5.952660780254455,5.683263989607565,6.972372287048683,5.610912832783246,,4.4387731511323,6.128031740427368,5.293754924648141,6.548542403549962,5.811079028539075,6.106230195390396,,,,,,5.500908014849792,6.3139577445628055,6.4016498609184795,,,6.335812217231175,6.552069088624652,6.786619326503867,6.631995877906927,6.028777267428009,6.097938350661621,5.715191534921115,6.829550728988767,,6.642129172990447,,,,5.879880451661241,6.632408141708294,5.589452918219574,,5.753300601608417,6.1195956570693,6.5173854274836005,,4.177598377329252,5.252477236320645,5.626856285423718,,4.89984846731105,,5.691679273060977,4.8719917986827985,6.358111982235805,6.462894757998579,6.379628562685443,4.714086427807185,,5.711632939433447,5.391410745000219,6.082135092971658,6.0578198499350755,3.999326262591848,,6.412844778930797,6.417071106390054,,5.7670713564927505,,,,,,,4.672382024731504,5.81375421848757,5.4951768806789865,6.018698847882434,,,,,6.25302573739049,6.746576267705636,,,,,,,,,,,,,,,,,
RIF,6.378159349661575,,4.141046554552797,5.238038619219196,,,5.268113750285156,,6.911097078696698,,,4.862381056585563,,5.38820649440209,6.385920604542911,6.223861168414932,,,5.016045679920805,,4.7229904180658195,,,,,,,,,5.407512949506106,,4.633783984906887,,,6.382691241860538,6.483779144132939,5.672740004879988,,5.532762003278393,5.678793459083519,4.724794336545981,6.520746022789659,5.088963811955928,5.21674126211605,6.8053948032190705,,5.132080415547768,6.551685114187653,,,5.053140322189957,,5.222560325470254,,,6.84563934309746,5.816661565760278,5.337841060054664,4.775486148592755,,,,,,,,,,,,,,3.0651153527828066,,,5.941199382129761,,,5.191053046603457,,4.59493140874637,6.069841742893765,,6.299617475367132,6.482772195724748,6.5360885808062035,,,5.23870079487422,5.254524688353292,,6.605636239645531,5.72150040438752,,,,6.312493322407346,,,,,,,,,,,,,,,,
RIG,,,,,6.243967831711639,5.796041832255725,,,,,,,5.13570293265781,,,,,6.505005803645364,4.933596381065796,,6.011355170765626,,6.05393785974083,6.536018455801838,5.924310733501073,6.043222244618572,6.015397762832726,6.362847850980722,5.659161950863197,,,6.184476708655404,5.425968995045086,5.984094009755016,,,6.5800547881044835,4.615446938044742,5.522541517987292,6.81358450662649,5.597827357466329,6.289375147385013,5.903781278301224,6.238159188814547,,6.84847364687688,,6.277054595531655,,6.582389351904365,5.9306402538307275,5.753300601608417,,6.207904079093562,5.815130676188001,6.280315770557647,,6.327986087390381,5.392853272630256,,4.984083787186308,5.917954157151899,,,,5.533938269643966,5.709170079995033,5.903025480438994,6.803565745021402,6.335349444183805,6.0557846730289215,,,5.747233289509896,6.282757177633837,6.183834646720616,,4.862572208765582,,5.427584433731835,6.456206554836997,,,,4.623658105850697,,6.806222596390797,6.207902018323366,,,,,,,6.3227678427993865,5.870256991386431,5.284912372585167,,,,,,,,,,,,,,,,
RIH,5.335531592553559,,4.286875850500808,,,,,,5.326572060691601,,,,,,,,5.397417948910594,6.038536535714261,5.685178453807481,4.960014839842024,6.434269870198886,6.567617480819294,6.286561533109546,4.363524268036843,6.476851891227007,6.694815749481795,,,,,,6.475663588179226,6.58399365886178,6.539227967912662,,,,5.482329779817849,6.523724425048073,6.7521505302908436,,,4.56385438755109,5.407470857078626,,6.197458452309026,,,,4.821813573931412,6.6104389018601735,6.1195956570693,,5.815130676188001,,5.833142227499523,6.5995263142716505,6.4397086946832145,4.507579661400624,,6.117480619065325,,,,,6.201568776844546,6.48682019835525,6.410628734094935,,,,,5.464785235279225,4.644082593812819,4.208626117570673,5.5466195086917205,,,5.671173879565111,5.692339147697251,,,,,,,,4.724298835364489,6.273205446436491,6.722655090150951,,,,,,6.163760683614043,4.30528658107874,,,,,,,,,,,,,,,,
RIM,5.281648366678618,,,,5.753616131871579,,,,5.539800927038996,4.979999792640736,,,5.782608564488576,5.41665534156752,,,5.190398104824127,5.405308271450768,6.029793875258231,5.815680850352936,,,4.896331597947847,4.7452625242312925,,,5.397319710913973,7.107711132432587,7.107086821000007,6.101675681992625,,,5.159167699148455,4.372399221632143,6.795609034837913,4.241808490975762,6.945426397275753,5.366073605997292,6.033521122769613,6.863736133794965,6.929668564966104,6.760380896264057,5.901042946612406,6.6240727271685,5.817290612768118,5.22290021078555,,5.149807365675452,,4.82384325062291,6.208337052476686,6.5173854274836005,6.84563934309746,6.280315770557647,5.833142227499523,5.833500469930281,,,,,,6.322449558885107,,7.167223868520906,,5.3731070095216324,,5.906652793493383,6.766419347742308,3.8236073165133377,6.283425286738352,6.089434329657085,6.3683233127771475,6.131844105147704,5.579287760162143,5.211384524132768,7.023404269276391,6.959809017793248,,,,,,,5.833514820295048,5.781476198641285,6.803067996129726,4.70903253356146,5.0481559821891295,5.078076509785428,,5.609851642850024,,6.300354437925531,4.30114992706014,6.634253366820897,5.455728581386071,,,,,,,5.373303353388384,5.83585587646316,,,5.719890482373419,5.619914936541643,,,,4.535953134776508
RIP,5.630683032757183,5.362167421141389,,5.776820722582642,,,5.599512484011449,,6.639544667487765,,5.482075327406342,6.564807022660492,,,6.283107402785254,5.546784224008543,,,,,6.678729987729568,4.7970689940448,6.4484128059369175,,6.057782535934973,6.0677324745538685,,,,4.921508980822108,4.6212654981258785,,,,5.143957103400663,6.320396133271676,5.7362873795756135,,,3.809644214664626,,6.375961083935262,5.002546716976643,,6.560203721688826,,4.269840094315406,,6.420636297574411,,,,5.816661565760278,,6.5995263142716505,,,,6.452267701423611,,6.461751515757734,,4.3263346454502445,,4.326364373126836,5.756718806886938,6.539458764946165,5.610746165476634,,,,,,,,,,,6.528961352278105,6.54900006634892,,5.174624694609052,,6.713649582253077,5.972303717599772,6.45870307798594,,,5.369341215044737,5.776588123505078,,6.163461870482576,6.656827524638364,5.396879309853207,,,5.270833627584404,4.71244775762197,5.057125613031271,,5.179254196939504,,,,,,,,,,,,
RIR,6.529290907837847,,5.72024394686983,,,6.231942409208927,6.040627945771644,,,,,,5.810022946174833,,5.579148981054448,,6.0234134775189085,6.311503873493617,6.422244120921309,,,6.175388408431886,4.817744721465359,,,5.224639127669525,,5.275103481131613,,,,6.4715146938057915,,5.429945059439411,,4.979549793649798,5.691852308488379,,6.501982974732051,6.591682880029903,5.605405562354519,,,5.632998194545407,,4.732858291091646,4.54182799809079,6.292211229678439,,,6.225943978537615,4.177598377329252,5.337841060054664,6.327986087390381,6.4397086946832145,,,,,,,6.093145945129795,4.924555552647015,,,,,4.891529650320155,,,,,,,,5.459381191296306,,,,,,4.414947581887572,,,6.598714454671047,4.663238384866539,,5.553752374806116,,,,,,,,5.085043267148927,,,,,,,,,,,,,,,,,
IL1D,,4.985284037214927,,,,,4.372210058438864,,,4.999022094392845,4.870870986454356,,5.488541745272965,,,,5.286112099949974,5.2564319305330836,,,6.750757546637151,4.877308698533644,,6.7256212699703175,6.779848815437259,,,,,,6.133183030516046,,6.597366786571173,,,,,5.505503174639645,,,,,5.222024812583251,,4.746607938080658,4.6700628395552615,,,6.027606864625425,4.959247352374333,,5.252477236320645,4.775486148592755,5.392853272630256,4.507579661400624,,6.452267701423611,,4.350028333727328,5.87215677259045,5.653087433601311,,5.737750956350662,,7.048618840604309,6.0739777749420085,6.566569542007795,5.722742790091634,,6.339595821835549,,,,,5.856429819324018,,6.017614081845984,5.415098259050624,6.522014937197004,5.459352121811528,4.009041483435767,4.768796417693321,5.142909232883523,4.500119521746329,5.009987971544911,,4.868608944758322,5.14758662879525,6.1066868982907865,,,5.619981413641301,,,,5.024843718330147,,5.915243785189365,,5.6964640370219195,,5.001610000282298,,4.281803341450119,,,,,,,,,
IL1L/R,,5.281742032335861,,5.342913260853268,,,4.949235328940311,,,5.370986361808164,5.134747366280646,,,,,,4.686132742906897,,,,,6.666225111172271,,6.597312299644922,,,,4.647854481185195,4.331124539011186,5.2572879875249034,6.719174184807308,5.905850268753089,,,,,,4.863561021890443,,,,,,5.846929403390791,,,,,,,6.135975116397966,5.626856285423718,,,,,,,5.87215677259045,,5.678894406485948,5.785890161458205,6.799099584538443,6.8421816516315,6.7903808932604806,,5.028736751658119,,6.048459410968767,6.8348392938859766,,5.686821569613575,5.27361388107749,5.386998527157161,,5.780592788516759,,5.762284339363812,,5.080160578767056,6.38336276911032,,5.495246678637886,,,,,,5.55816462522624,5.319650406714218,,5.368971720545244,,6.415036767024449,,5.941464606858752,5.419905023690215,,,5.093797435005371,5.586014846710885,,,,,,,,,,,,
IL1V,,,,,,,,,,,,,,,,,,,5.239618537699135,,,4.807914802286898,6.601401216018047,6.696304389735553,,6.532186920879231,,,,,6.0747639866798275,,,6.506063755514767,4.688792207052665,,4.754054975628034,,,,,,,,,5.05377259869634,,,5.687393291609023,5.182881527012245,,,,4.984083787186308,6.117480619065325,,6.461751515757734,,5.653087433601311,5.678894406485948,4.300877043233247,,7.048024001606227,,5.838458265991632,5.599783753357085,6.497686145453279,6.1214747927730455,,6.297305243818073,5.079612194832069,5.03938028064885,5.197942416392339,5.119439785804634,,5.606605098014454,5.133904915700975,5.673642821385461,4.585124916073957,6.356551301915523,,,,,,,,,,6.566481112742079,,,,5.227025503604833,,,,,5.953117411099114,,5.606837378616301,,4.955831259675748,,,,,,,,,,
RIV,,,4.985547126196997,,5.729404651212607,,5.192936911672273,,,4.001193947292614,,,5.794989823195586,,,,4.690010093046555,5.743782258065825,,5.646299895668027,5.774356969849399,5.749439726989448,,,,,5.904662346763968,6.792331739894404,6.338371152049677,6.6450192458907855,,,5.20887194380176,,5.802146030997382,,6.22251605784376,5.415682582967679,,,6.150420230527895,5.839900220389226,5.258996176485414,5.5854159948398205,,5.770510295387036,4.850369058032892,,5.571989230472833,5.688412884661015,6.538398219971906,4.89984846731105,,5.917954157151899,,6.322449558885107,,6.093145945129795,,5.785890161458205,,6.535097238024682,6.337499636938655,6.498741910208395,6.128049475510044,5.42460859606151,,,6.363979720110579,6.26648489371481,5.291536858405455,6.481322789215661,6.343767125026095,4.665008508761744,6.169529004046514,5.447792464795246,6.8758275525097865,6.793564459062046,,,6.398034557151694,,,,5.5873680185719365,5.217857448125258,6.16953472473847,5.748272642643734,5.312712058553651,5.4689627991786445,,,,6.515126932146608,5.408152855777661,5.838509679754005,5.239396387455252,,,,,,5.254107059590184,,4.659807798210372,,5.680418844934775,,4.704930719103616,,6.059903630237101,,4.285815100611715
