Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
ADA,5.684247891406496,6.140546495441945,,6.3701658264417125,4.109635957818006,5.8323140916793506,,,6.763342835116348,,,5.586720288082404,,,,5.494548930073992,,,6.330284076938508,5.936240191153684,5.12674598333829,,5.067001778872005,,5.065902531584196,5.520602755534189,,5.929408636865946,5.661661099541745,5.968474915924109,6.198369459611932,6.572144120184261,5.4475203787616415,5.524527077746307,,5.744409182092977,5.749980717036325,,,5.0031608237116005,6.727479835201852,6.815704938628872,6.253180616229415,5.589387541852087,5.443198973042496,,4.643713772401018,5.9675720781632355,5.4902268432545105,,5.301535597223226,,5.710491882567946,,,6.896719576170061,6.0228569787306645,,,,4.940913112886584,5.811688638812343,,,,,,,5.267020917716369,5.167259477915018,5.091847504593578,5.8188457935293405,5.910232031513446,6.081728715592838,6.068569154760637,5.7249936100602925,4.664432880033197,5.847251416705622,4.878750225353072,5.160025232276692,6.235132507298734,4.866813086977055,,5.845449049208237,6.006164996090405,6.039597268806563,,,5.129164644994091,4.989389957835743,,,5.7738292106106,6.555733660913538,5.409768844847623,,6.143273091851152,,,,,,,,,,,,,,,,
AIA,5.897008952651106,6.180764731021891,,,,,6.494884655070816,6.901519752382839,6.5333932706721605,6.430886476468554,6.273805435826493,7.01568411343617,,,6.412764525461846,6.102684372789149,6.928634394067103,4.769809291530294,,,,,,,4.277453241195445,,,,,,,5.124169561385781,3.1215675166251056,,5.744409182092977,,7.083663412933532,5.890667599980091,5.8780167393636935,6.566604849658989,,,4.892342017094644,,,,,,,,,,6.443074276098149,,,,,,,,,,,,,,,,,,,,,,,6.119207211849219,,,,,,6.66791716894064,,5.333829885282132,4.884036291925066,,,,,,,,6.52151652192395,,,5.552099996089184,4.4229176543301065,,,,,,,,,,,,,,,,
AIB,5.594447309234584,6.568427362769729,6.27070089159027,,,6.046582912244503,6.974198955455918,6.349112902993255,6.541376515138246,6.063496791191866,,6.412265470784743,5.861216868847052,,5.30019368725084,5.844539858352654,6.979285077050146,6.13469417171541,6.03820019656736,5.798853705663933,4.117612965820331,4.263459218012572,5.407565661991228,5.206904275795758,4.012554340406067,,,6.32488456712116,5.69530413764738,,,5.2358508243871915,5.568231664715629,5.665925739107045,5.749980717036325,7.083663412933532,5.796662101169942,6.220615743231773,6.277884013309503,6.826625642694705,6.608392909431434,6.473269585460064,5.975646962106225,6.458992429289847,,6.501385701934237,4.6024742892913535,5.823762255952528,,6.307275995270305,5.716327575039004,6.325860862323332,5.557114849104401,6.64285120617495,,6.999631995437238,,5.906068705184619,4.660221396009329,,5.42512994981458,6.366763750494006,,,,5.48374499740828,,5.8390777651036005,6.07086275281457,5.611891210732176,6.545235628169739,5.2390963522553555,5.668737544493897,5.986048287935014,6.1449674619111105,,6.670558094934066,5.9813596338843995,,5.472246473577621,,4.31250051962255,,,,,6.645841041169658,6.25514183417438,,,,,5.3810259095743325,5.425951006595503,5.231800114957577,6.118856413694331,5.845882379595433,,,,,,,,,,,,,,,,
AIN,4.817246019048743,,7.04487659248626,5.639012709704663,,,6.431687572064059,5.669472059478831,,5.878825875785737,,,6.9773652174499174,,,,6.185052210467518,6.633475784269358,,,5.28114817383774,5.139862090081821,,5.09823436458218,5.505988395876634,,,,4.539384507565068,,3.8190287840438244,5.818299962492271,4.735149996061925,,,5.890667599980091,6.220615743231773,6.324081179165102,6.242962605372187,,4.8237437277601805,,5.683746181711818,,,,,,,,5.4810144995080945,6.722165181619599,,,5.398813089943296,4.905215310578543,,,5.305089274806977,4.901032897769782,,5.502045568480688,,,,,,,,,,,5.3915500505697915,,,,,5.152114499890106,3.9239852374223183,,5.75501029976644,,,,5.775777252325458,6.074888852613218,,,5.154006887264088,5.542917500092773,,,,,6.600587127617909,,,,,,,,,,,,,,,,,,
AIY,6.156930250427531,5.081838443409523,7.093339411825518,,,4.848754947876846,7.113577793108646,5.329825797529122,4.743562933721288,6.025435743710459,,,6.842334913658316,5.2031620657077715,6.5775075832340795,6.303313383793031,6.786493874671699,6.6767466632403405,,,,,,,,,,,,,,5.670717284741581,,,,5.8780167393636935,6.277884013309503,6.242962605372187,5.7971486499665765,6.911147727476249,,4.913119583463631,,,,,4.178304420986577,,,,6.566512656137925,6.807993085802668,5.56261706184963,,6.266061800871892,6.053303081653148,,6.174374077163012,,,,,,,,,,,,,,,5.687843808286407,,5.521619622751032,5.966393934182896,,,,,,5.766133801052529,,,4.980520837771665,6.152547030608802,,,,,,,4.983040864690394,,,6.270593648315974,,,,,,,,,,,,,,,,,
AIZ,6.896320350388911,4.182687199435317,6.4695884875892675,,,4.727559840349957,6.541306219525829,6.02997303069823,6.152291004055177,4.7577010776462,,,6.137425800519662,,6.689485828618262,6.666246184799889,6.345760323465268,6.110227082494845,6.664972602565309,,,,,,,,,,,,,5.512895282202468,3.66302306015543,4.235414289017182,5.0031608237116005,6.566604849658989,6.826625642694705,,6.911147727476249,6.040801766342141,,5.991638747096464,5.483756743625494,6.912529212110768,,5.919969340764761,,5.001186618252176,,,6.977327414437808,6.695919420680518,4.960254970627137,6.627245725984873,6.491426210868507,6.855428387051599,,6.427927655529335,,,,,,,,,,,,,5.926324140585453,,6.017643380054287,5.5475516278056345,6.774742682800109,6.8611205343092605,,,,,,5.493183016804275,,,5.569571050309655,,5.729902042330604,,,,,,,5.288386167518605,5.205347220466765,,,,,,,,,,,,,,,,,,
AVA,,5.9745027864667115,,,5.367473047964928,6.647824115485399,,,6.1753515425589285,,,,6.196423506843872,,,4.89111343567621,4.572409565770091,6.490444681926877,5.9724737265386,6.658722207372024,,,,3.8037925862580564,,4.785247979071712,,6.466753783129778,7.005735572917044,6.282858545826342,,4.312408779040543,5.613772767459717,5.7419616619180545,6.727479835201852,,6.608392909431434,4.8237437277601805,,,6.06454605972237,6.627396902386554,6.194387607812459,5.754581327478153,,6.384225434028515,6.533332385088715,6.322930736799197,,5.410731744917945,6.518517151397137,6.035356204366469,,5.7874318081568825,4.751758534855035,6.935607117593681,,5.578917590408068,,4.435679511950251,4.682148012936889,6.251379909040646,,5.063286311773066,5.7752972749831235,,,,5.262231024502395,6.360005212536638,6.1297510691395125,5.905457226366754,5.9192439254418305,5.108663310470262,5.986584520210464,4.589348131400541,6.714034912148908,6.57926408214274,,,6.5843354323183085,,,,6.281101213993838,5.811229890746571,6.116477183331276,,5.184119133679673,,,,5.307554346523232,6.780854198767589,5.920380380261875,,6.03965911880909,,,,,,,,,,,,,,,,
AVB,5.549408003280825,5.427329891481552,,6.207986376512525,,6.752067967927185,,3.832194668228643,6.672416518441721,,,,5.7095123946041495,6.182161281013999,5.461042524791957,,,5.6261194059725925,6.557777988882478,5.539658415606475,,,,,5.0881648913422675,,,,,6.5000505410552725,,4.987562409471455,5.331198784670312,5.560733899818376,6.815704938628872,,6.473269585460064,,4.913119583463631,5.991638747096464,6.627396902386554,6.1258962248641025,6.685474381217319,6.359632096975026,5.913632566320096,4.892610609021017,7.055798454130616,6.846604139412148,6.172640332603579,,,6.115618264511866,6.518822999759774,6.110176832454698,,6.709496275187347,5.651130342608462,4.907273307376754,,,,5.797958195343693,,,4.492269974751765,,,5.377415218816222,,,5.147596420310873,5.993042485559457,5.957978204114472,6.456927470006857,5.218530962816911,5.856170884033189,,5.236162718166956,5.193532044841323,,,5.069983031537848,,5.9213942708037735,6.709022495481537,6.941041516134966,5.358424904487642,,,5.005108881178558,,,4.378126933438075,5.999112910283162,6.3557318687424145,6.202258974788031,5.880263660418682,,,,,,,,,,,,,,,,
AVD,,6.311521135975684,,6.561154602875644,,5.903495203184531,,,6.320191430065248,,5.246480470381903,4.61684892921176,5.436262829212159,6.151507265447269,,,,6.431636209696667,6.352564291831371,5.955046049543089,5.270532976854696,,,4.9744752724723815,5.505163587814676,5.130234398419664,,4.922928382789062,5.393591198165985,5.474718401840879,6.052865786171725,5.486216314555796,5.695879785721757,5.312617600826017,6.253180616229415,4.892342017094644,5.975646962106225,5.683746181711818,,5.483756743625494,6.194387607812459,6.685474381217319,5.137992763968942,6.296583039465465,6.055926119100719,4.5410291117891965,6.580600511930168,4.977564444642792,5.822975809547451,,,,5.569378795319463,5.812225251140621,,5.905300275824558,,,5.204077982701327,,,5.579444225342075,,,5.034040576207247,,,,,,5.7825178946460065,5.458249722819381,6.045741374972571,6.317414789229652,,5.524184748334444,4.2601166047669246,5.587405997056824,4.606779822563335,,5.693009029920543,5.666368858029291,5.137719923225434,5.419342170676418,6.13557007656583,6.733246669859546,,,5.3688150764852365,5.274659709722022,,,5.102907928066609,6.150539550834279,6.589057506800958,,5.795676054477563,,,,,,,,,,,,,,,,
AVE,,,,5.352511070611857,,5.035601654905527,,,5.330517804893954,,5.103810435985465,,6.100610753515649,,,,,6.613646914145376,6.452870292794281,5.663331374872834,5.348575589766768,5.420498401819871,,6.8614592074474565,5.45029913408647,5.21127502482284,,5.8896970049542885,5.35981836030671,4.907727176682369,5.036627650565418,6.002952210518579,6.419132709024612,6.5016885957934925,5.589387541852087,,6.458992429289847,,,6.912529212110768,5.754581327478153,6.359632096975026,6.296583039465465,5.161519400809986,4.28802139182553,5.736146666864713,6.076652817207131,5.886611668173285,,,5.444058829518469,6.811633751204489,5.48581671792584,6.263584882537599,,6.553474850456442,,5.6451871331965355,5.24954426350837,6.073267000905748,3.6894565654782334,5.749974257898114,6.008997959509915,5.932311864093084,6.139009453400683,5.388292973814011,5.2568963993522,5.55818494356913,,,6.052715134883338,6.297334725686547,5.560586226253315,5.608598356887799,5.931419019103244,5.7791125417863,6.157306278417746,6.284323131295101,,,5.071860157409135,5.70951604018213,5.944795944029088,,5.37468390631332,5.5669356305552355,6.740278372867798,4.815849764216915,6.241819811022316,6.257124168682608,,,,,5.13517897039743,6.349217596077849,6.087952756636427,,,,,,,,,,,,,,,,
BDU,,,,6.61011469374959,,,,,4.614619559330933,,,,,6.391384312797773,,,,,,,5.210565467129648,,,,,,,,,6.005521322138694,,,,,5.443198973042496,,,,,,,5.913632566320096,6.055926119100719,4.28802139182553,5.234586000202639,,5.460791696084885,4.368361272805076,5.612646345899048,,,,6.765016872156266,,,5.44538488636011,,,4.94264535799941,4.502729586182198,,,,,,,,,,,,,,5.510918658163085,,,,,5.250912057829444,,5.609186949328009,4.958045379683736,,6.601553413343159,5.945947015932333,6.497423610872848,,,5.114654681684058,4.745682415650034,,,5.932545693759678,,,,5.986166609345048,,,,,,,,,,,,,,,,
DVC,,,,,,6.161100266660778,,,,,,,,,,,,5.296428770577804,,,4.44848817914436,,5.408637405707953,5.402298325991757,5.351995135224192,5.559004432520568,,5.390339736819064,,,4.634602163832053,3.7225560673951374,5.377724502374551,5.613930704800874,,,6.501385701934237,,,5.919969340764761,6.384225434028515,4.892610609021017,4.5410291117891965,5.736146666864713,,,,5.688354252675112,,6.839177455518164,,6.344201024569494,,6.886900092426047,5.097739788776224,5.371179627006509,,,5.065202737304713,,5.112141478263822,6.163116707031957,,4.324526837194739,,5.640297235049921,4.753424064205362,5.012531293946043,6.256222582098313,,,,,,,4.249972814142463,,,,5.4447964209797775,,,,,,,6.881776274973967,5.655836837128358,,,,,,,5.277561150656755,,,,,,,,,,,,,,,,,,
PVC,,5.613461165827075,,6.166693010930736,,6.724440969090188,,,4.853131531638785,,,,,6.38626751804918,,,,4.4252041788795005,6.431091914493249,6.361908808141611,,,,,,4.566680816910437,,,,,5.366153644076623,,,4.23906789405025,4.643713772401018,,4.6024742892913535,,4.178304420986577,,6.533332385088715,7.055798454130616,6.580600511930168,6.076652817207131,5.460791696084885,,,6.664316266107911,5.208146890830065,,,,4.948371560236164,,,,,4.875018040474193,,,,,,,,,,,,,,,,5.988577905224198,5.0882333265345485,5.241426595350037,,,,,5.741511981677507,,,,6.352932563575219,6.642193995678794,4.980397990018783,,,5.020039998479867,,,,5.883065033268189,6.251721186705687,5.279770690687605,5.303820783401249,,,,,,,,,,,,,,,,
PVP,5.420942512060169,5.819284061850888,,,,6.940790047019736,,,5.798827132451319,,,,,5.193881257352466,,4.88373476454129,,4.3889859673066,6.441478850445889,,,,,,,,,,,3.968489995084512,,6.2960037874543024,,,5.9675720781632355,,5.823762255952528,,,5.001186618252176,6.322930736799197,6.846604139412148,4.977564444642792,5.886611668173285,4.368361272805076,5.688354252675112,6.664316266107911,4.871032563342366,,,,,6.35863836410643,5.860476593241437,,5.465133121155314,,6.693955432465743,,,,,,,,,,,,,,,,,,5.726910283401221,,,,,,,,,6.830956076419326,5.4233316749976845,6.302753127570399,,,,,,,,4.985739601322432,,,,,,,,,,,,,,,,,,
PVR,,,,6.452379238672788,,,,,,,,,,5.7632751424294435,,,,,5.5101099895750565,5.575047878082803,4.79392837216906,,,,,,,,,5.697416393940968,5.1782361092238345,,,5.449007209178809,5.4902268432545105,,,,,,,6.172640332603579,5.822975809547451,,5.612646345899048,,5.208146890830065,,,,,,,,,,6.098390201241799,,5.747903503333391,3.9002397252257146,,5.5934190449172165,,,,,,,,,,5.439418615638053,5.052164149683406,5.7364972565283,,,,,5.422784595327832,,5.438722045636598,,,,,6.016264389438189,,,6.0540552925272015,6.014746630916146,,,,,,,5.071677343813391,,,,,,,,,,,,,,,4.599859085774132,
PVT,,,,,,5.666392763361312,,,,,,,,,,,,,,,4.856774581242115,,5.45209776222879,5.3216109428898895,5.2606377206397745,5.626534007714049,,,,,4.566655297542052,,5.333792585422543,5.676268326787599,,,6.307275995270305,,,,5.410731744917945,,,,,6.839177455518164,,,,,,5.830964415769468,,6.573823999769677,5.29097101609958,,,5.062838986447736,4.966229366384632,,5.2699545740305815,5.130649686339944,,4.964565173269879,,5.794299122594853,5.849076825345866,5.972397463006772,6.47807728480295,,4.100207258505602,,,,,,,,,5.585766312687347,4.508201537142663,,,,,,7.084216475643879,6.548759296563713,,3.828147976481221,,,,,,4.155844788283621,,,,,,,,,,,,,,,,,
RIA,6.58649276961513,,4.584657474594413,,5.151563777540267,5.738995231380134,5.325046609407735,,5.487730437001397,5.094709580003973,,,6.506380742315479,,,4.912918510361781,4.493435797165446,6.787961296117121,,4.916890249418778,,,5.668245148406053,4.527621984734611,,5.0904491402855365,,5.8476393779622216,6.257466628746699,,,6.744560879262028,,5.444050817767206,5.301535597223226,,5.716327575039004,5.4810144995080945,6.566512656137925,6.977327414437808,6.518517151397137,,,5.444058829518469,,,,,,,6.82261299247924,6.55754639565735,,6.093470660309876,6.724788598057384,6.318791966290587,,6.2593639759316035,,6.066224539554956,4.6595797912487535,6.522996372300376,7.281051572660259,7.1217839397225875,7.22017314194989,,,,,5.341957444953174,6.28631449338837,6.365999411985494,5.474218699364877,5.849657538320623,6.113007130738896,6.206739787291596,7.145808376499542,7.078813299427576,,5.145734510297699,5.732576708806028,,,,,,,,6.451347039586373,6.611698057392346,,,,,,,5.213103395576521,,,,,,,,,,4.380442164227502,4.210261646175047,,4.564167081367124,,,
RIB,5.826920335974896,,4.59117816500353,,,,4.863512599102738,,,5.321050588596594,4.906237165323424,,6.976902550078041,,4.334631771640553,5.997450495933933,5.649498086237652,6.999742948900923,5.98461499007065,,,5.111096085389394,,6.541765051250756,5.814327303370444,5.87465388243082,,,,,,5.955717109097122,6.393022249245831,6.492989062677814,,,6.325860862323332,6.722165181619599,6.807993085802668,6.695919420680518,6.035356204366469,6.115618264511866,,6.811633751204489,,6.344201024569494,,,,5.830964415769468,6.55754639565735,5.575284463575866,,5.9604714539922306,6.250093495573085,6.623820848118503,,,4.849210476676535,5.4066793152518935,,5.2514042920277335,,5.892026496991895,4.825717825011386,6.400219192999291,6.468120231881952,6.550628661181321,,,5.618330970383006,5.6804123427744,6.144942086320092,6.025298183483648,5.170233512308614,,6.4977651331702715,6.504090075767553,,5.538395677415135,,,,,,,5.294628374129701,6.062543957204952,5.672963764081536,5.939985622438595,,,,,5.693623360805962,6.792899829741817,,,,,,,,,,,,,,,,,
RIF,5.8112378421504784,,,6.071721439987111,,,5.244032626188818,,6.911609646768329,,5.110081193570196,6.032477008036668,,5.00715823236843,5.823921674239352,5.991445316776762,,,,,5.023006846949414,,,,4.415007408043463,,,,,5.599128016190929,,5.2080841452556905,,,5.710491882567946,6.443074276098149,5.557114849104401,,5.56261706184963,4.960254970627137,,6.518822999759774,5.569378795319463,5.48581671792584,6.765016872156266,,4.948371560236164,6.35863836410643,,,,,,,,6.776398894433389,,5.4151279790394184,4.607857689472335,,,,,,,,,,,,,,,,,6.026092509242758,,,5.16473300267494,,5.476297364236899,6.050185260780246,,6.782211898569976,6.4151289206150635,6.584733288275683,,,5.083922837716613,,,,6.289166113815767,,,4.543113534821279,6.3239205338369375,,,,,,,,,,,,,,,,
RIG,5.870187939264674,4.357137205769093,,,5.165886131181043,6.037652338670587,,,,,,,4.798240371332955,,3.765495924122723,5.352216145604409,,6.637299743155872,4.242609389150773,4.984780391943125,5.19592594040568,,5.07966648778843,6.243213808904158,5.689528650118924,6.061531648031376,,6.644976543523716,5.968320396648212,,,6.40953714359043,5.863616883927622,6.178589517728267,,,6.64285120617495,,,6.627245725984873,5.7874318081568825,6.110176832454698,5.812225251140621,6.263584882537599,,6.886900092426047,,5.860476593241437,,6.573823999769677,6.093470660309876,5.9604714539922306,,6.124025895777561,5.947020513158885,6.36972805234997,,6.447240159509806,5.453317192625543,,4.966567157678559,6.228057813043857,,,,6.063346559425578,5.832048181010722,5.782664048426526,6.669228715507887,6.306311334617281,6.118701492774101,,,5.910115941366082,6.267206697392223,6.291965502651305,,4.018938169562759,4.334631247288905,4.965258715220409,6.590111046603986,,,,5.533187719616966,,6.717767070756879,6.191958987018302,,,,,,,6.0852446956196715,5.3478047140326765,5.564719216641545,,,,,,,,,,,,,,,,
RIH,5.58187014881694,,,,,,,,,,,,5.503414177042011,,,,,6.14947788589419,,6.642589417683929,6.5066653032551836,6.372056200352252,6.445966195843483,,6.9727120911942855,6.893916505599964,,5.103249078001778,4.937311041496263,,,5.805329962971335,6.522030397266253,6.3809987531228805,,,,5.398813089943296,6.266061800871892,6.491426210868507,4.751758534855035,,,,,5.097739788776224,,,,5.29097101609958,6.724788598057384,6.250093495573085,,5.947020513158885,4.947010197987051,,6.643940744376468,6.487616739438981,5.441113571975009,,5.766439663156828,6.194630932904016,,,,6.482338752202907,6.3278541266943735,6.436636139416843,6.091753898640229,5.811340987504548,,,,4.859491350674378,6.067216198312326,5.191587930179726,,,5.742867134677642,5.851899204215851,6.380764582607177,,,,,,,5.298456273244345,6.314802521427015,6.6694675426762515,,,,,,6.182822698208859,,,,,,,,,,,,,,,,,
RIM,4.468485340949774,,,,5.428134512249159,,,,5.959866618275257,5.11674233555502,,,5.89056970348711,5.608704779589506,,4.737770170162197,5.415867136732182,5.223875129082802,5.743839105355145,5.185501452687478,,,,5.38612226183353,,,,7.11974355864394,7.138610993315627,5.841429586565842,,,5.127140552598766,,6.896719576170061,,6.999631995437238,4.905215310578543,6.053303081653148,6.855428387051599,6.935607117593681,6.709496275187347,5.905300275824558,6.553474850456442,5.44538488636011,5.371179627006509,,5.465133121155314,,,6.318791966290587,6.623820848118503,6.776398894433389,6.36972805234997,,5.792279345961646,,,,,,6.449093063684493,,7.107605147132163,,,,6.022082601944791,,5.319234078967939,6.433182357127374,5.926402884564507,6.522251484281052,6.310554871656206,5.969003378339328,5.719588953631239,7.018230702772958,6.895367569371852,,,,,,4.628154699583834,5.526926299946534,6.017691850607701,7.033693853545547,5.522649679220371,,,,,,6.27598382974621,5.038991209715314,6.607102686465711,5.616786616874189,,,,,,,5.541162680551936,5.65957310272752,,,5.830496068978195,5.990403636378389,,,5.430432389627522,5.415483482973123
RIP,,,,,,,,,,,,,,,,,,,4.729126593035413,,6.856474314347916,,6.71054255009847,,6.008238650611813,6.159416673726818,,,,,,5.460541387077435,,5.369104505305773,6.0228569787306645,,,,,,,5.651130342608462,,,,,,,6.098390201241799,,,,,,6.643940744376468,,5.480756567820467,,6.604668145281413,,6.627319565100759,,4.2401021240025605,,4.4760885218955435,5.795179778452656,6.215561803894541,5.742506816566363,,4.444319160499714,,,,4.928061120121644,,,,,6.746285541520815,6.76055760381609,,,,,,,,,5.569776596150656,5.6362546785303325,,,,5.142632309257709,,,,5.3113641877441395,5.279572528623568,5.337157468773255,5.311662854856315,,,,,,,,,,,,
RIR,6.4976439005575,,4.501567257453279,,,6.449680496895077,4.014037220967548,,5.44666153482158,,,,6.131051510853456,,,5.326277071322623,,6.277934848531082,6.398190369276775,,,,,,,5.244606035227188,,,,,,6.72238624267327,,5.354076798084361,,,5.906068705184619,,6.174374077163012,6.427927655529335,5.578917590408068,4.907273307376754,,5.6451871331965355,,,4.875018040474193,6.693955432465743,,5.062838986447736,6.2593639759316035,,5.4151279790394184,6.447240159509806,6.487616739438981,,,,,,,5.752105855917379,,,,,,5.832029391419849,,,,,,,4.654135741151809,5.79620747973521,,,,,,,,,6.641815960782433,,,5.7546220833375985,,,,,,,,5.521072140931323,,,,,,,,,,,,,,,,,
IL1D,,5.142392232020064,4.846301434195197,,,,4.908300327307663,,,4.812519646862928,4.90572628549884,4.616848798636191,5.311529856537703,,,,5.361602534785811,5.457197975219462,,,6.615138423189879,5.330210058882623,,6.361784496913174,6.796007693250197,,,,,,,4.887978563085931,6.779652953199743,,,,4.660221396009329,5.305089274806977,,,,,5.204077982701327,5.24954426350837,4.94264535799941,5.065202737304713,,,5.747903503333391,4.966229366384632,,4.849210476676535,4.607857689472335,5.453317192625543,5.441113571975009,,6.604668145281413,,,6.179934891063472,4.770852058296421,,5.43625530894866,,7.037492599586976,6.099362267703426,6.591542741688532,5.634240698819267,,,,,,,,,4.623425054264626,5.095179549608646,6.514249755882673,,,4.95640298916783,5.158182197813875,,4.785667039684285,4.468072171806921,4.788145829338389,5.169753376743305,6.389766121310726,,,,,,,5.066360850914523,,6.005939620833435,,5.857294610656997,,,,4.715543257801369,,,,,,,,,
IL1L/R,,4.734116837703193,,5.310769786007769,,,4.805884882223427,,,5.312033628264051,5.049550795324316,4.326429008173921,,,,,4.5609758459551655,4.527438843573667,,,,6.578871572331476,,6.587943021747953,,,,5.22972458578644,5.403220344454776,4.957306563711662,6.506490277838052,5.784155956146347,,,,,,4.901032897769782,,,4.435679511950251,,,6.073267000905748,4.502729586182198,,,,3.9002397252257146,,6.066224539554956,5.4066793152518935,,,,,,,6.179934891063472,,6.213627856656586,5.533121259348146,6.781564142896753,6.44303716073954,6.737338025815066,4.849373657977991,6.850357191415533,5.344030793260642,,6.156377864729994,,,4.660185855578507,4.581382096308409,,5.297826181784668,,5.658307531718442,5.737958013885611,6.051859480254429,6.317146770980757,,4.61567777238568,4.688277889217921,,,,,4.7660473506581456,,,,,,,,5.481895746184967,4.068049151751967,,6.044446732777499,6.099345618898593,,,5.020226413512696,5.349967970736741,,,,,,,,
IL1V,,,,,,,,,,,,,,,,,,,5.031335609984971,,,5.186502099631763,6.532744663050864,6.353627459768892,,6.589754864000747,,,,,,5.561524024689949,,6.746632979506299,4.940913112886584,,5.42512994981458,,,,4.682148012936889,,,3.6894565654782334,,5.112141478263822,,,,5.2699545740305815,4.6595797912487535,,,4.966567157678559,5.766439663156828,,6.627319565100759,,4.770852058296421,6.213627856656586,,,7.066914246475847,,5.157254947684717,5.536287981121903,6.469082022281547,6.030094774576187,,,5.178828304395257,5.065471258725535,4.999583694264493,5.126847997892694,4.440007110765138,,,,,6.18165378921539,,,,,,,,4.717546936364532,,6.500395566486304,,,,5.558967664255924,,,,,6.034955361569804,,5.83032591363083,,4.7507542460025025,,,,,,,,,,
RIV,,,3.881956549688727,,5.883910897534663,5.032704687021349,,,,,,,5.581166084217563,,,,,5.688558448770679,4.812262160006783,5.327394011530264,,5.21993822155093,4.223789069685356,,,4.76271742018002,,6.670115632594073,6.256678071009868,6.246393600415593,5.100356242771613,,5.398159870447938,,5.811688638812343,,6.366763750494006,5.502045568480688,,,6.251379909040646,5.797958195343693,5.579444225342075,5.749974257898114,,6.163116707031957,,,5.5934190449172165,5.130649686339944,6.522996372300376,5.2514042920277335,,6.228057813043857,6.194630932904016,6.449093063684493,,5.752105855917379,,5.533121259348146,,6.4304731227293885,6.370118614893225,6.369240028509243,6.168846607212657,,,,6.066108768668424,6.485926882498866,5.0132388651627275,6.497505248582328,6.3844465086165885,,6.346192583995626,5.505886419087669,6.90106416057755,6.76912040715575,,,6.129252794536801,,,,5.791362265242597,4.957147242414911,6.119831089085104,5.838024850960203,,4.750159512478146,,,,6.484493839954976,5.470858116310141,6.138704863451616,6.094553749969969,,,,,,,,,,5.726003372566225,,5.442185675180647,4.354144413722624,5.9027947332344715,,5.286767430228401
RMDD,,,,5.333963128843244,5.6986621521715195,,,,,,,,,,,,,,,,4.4612533047492775,,5.300215077552484,6.7513798772845375,6.628083465699086,5.699852295072829,,6.2987161556758595,4.518208537320424,,6.045306376614623,,6.409096657058083,6.757422770928176,,,,,,,,,,6.008997959509915,,,,,,,7.281051572660259,,,,,,4.2401021240025605,,5.43625530894866,6.781564142896753,7.066914246475847,6.370118614893225,6.192556909155613,6.580272090564558,7.344610100125451,5.651031433212007,5.099952564406643,6.514124240175479,,6.276218161940494,6.293954305850202,5.577784782117388,5.2989603382922885,6.378380769312337,6.630237248039291,5.816404625604474,6.335904491393126,6.3437969125134535,5.658013612199646,4.008753665420803,5.330877169014392,,,,,,,,6.3928054051744665,6.562960062052205,,,,5.875106556721808,,,5.641010620828371,5.959872388475716,5.635699265736281,6.068135742218843,5.762527631521081,6.541728959604712,4.538785657674654,6.659416103766919,5.157109079579868,6.517407445177379,5.540893153318972,6.157062002350984,,5.896765097742801,5.196907492525756,5.0047362754190425,
RMDL/R,,,,,5.618644327301841,,,,,,,,,,,,,,,,,5.95536153896039,,6.343599458059732,4.0802017097007495,,,4.009602908130334,4.692723298228404,,5.76737521900444,4.378895214146695,,,,,,,,,5.063286311773066,,,5.932311864093084,,4.324526837194739,,,,4.964565173269879,7.1217839397225875,5.892026496991895,,,,7.107605147132163,,,,6.44303716073954,,6.369240028509243,6.580272090564558,6.6458698386627715,6.749217466480068,,5.478182641151277,,,6.836099816931372,6.476212051972854,6.433554223620252,6.3055482449961575,6.573760357076256,4.6523863291284515,5.818244933981323,6.376493421210241,6.293071251320811,,,5.8020891645408845,,,,,,6.850061410829077,5.140543386722633,6.326920527822975,6.612065078694195,,,,5.614963617445883,,6.821054192742594,6.990565955699341,,,5.311590324798277,5.583724603981622,,,6.209384527188763,6.49279698358303,,,5.815223213839201,5.948209140444433,,,5.4699880239734275,5.499712183537807
