Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,63480,1448280,0,0,0,0,172560,7800,1493280,4200,4071480,3651600,0,144000,1326360,145200,480,0,0,6600,13680,87720,0,5160,0,0,0,0,0,0,0,52080,1920,0,582840,984720,24120,0,123120,78480,78000,0,9840,0,67440,0,46560,0,0,0,0,0,694320,0,0,0,0,0,10440,13920,0,0,0,0,0,0,0,0,0,0,0,0,0,34320,0,48000,0,0,0,0,101400,1170000,959640,196080,33720,48120,44280,0,0,80520,0,0,0,0,0,54360,938400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,11760,0,0,27360,0,0,13200,360840,383520,0,0,0,0,0,48600,0,0,0,542880,40320,72720,64320,220680,22800,741840,306240,0,117720,12120,1691640,1309920,398280,1320,133800,2287920,14040,60480,0,0,244080,1078560,148560,294960,61680,104400,0,60240,0,151320,0,30360,0,3720,0,0,573480,71400,0,1680,0,187440,1090440,631560,345720,341400,0,0,0,0,4384320,723720,1417200,881520,2674080,1149840,657600,960000,641520,153720,67440,57720,324480,0,204720,0,62640,197040,0,979800,996000,0,0,0,1616520,490680,261720,377280,0,0,0,0,19080,15600,0,2880,5760,2880,0,0,13320,0,0,0
RID,0,0,28680,0,0,192120,0,0,26760,0,0,0,9720,0,0,0,0,850800,1066800,0,0,0,0,0,37680,1680,0,8400,1800,0,51000,0,68520,6720,352440,0,101640,1496160,0,49560,279360,691920,1025880,57960,190200,166440,1128720,18480,0,0,0,179520,7800,604800,0,39360,0,69960,0,0,0,121920,0,0,17640,133680,0,0,0,16200,3720,192600,94560,769560,2640,125880,0,11040,0,0,10080,0,0,265440,54600,420840,0,0,0,0,0,0,0,490680,6480,0,150120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIS,0,0,0,0,0,0,0,0,130800,0,0,0,35880,32520,0,0,0,0,0,68160,0,0,0,0,243840,239640,0,437040,11520,0,0,0,67440,284400,0,64920,153960,297360,538200,0,0,441600,0,703320,0,72720,79200,0,0,77400,43200,3414720,0,126480,158760,1856040,0,3840,360,0,0,596280,354600,1249680,9000,1379400,1134840,1754640,0,315120,130920,130320,0,0,323280,455160,3054480,2511840,0,3840,204960,56760,0,0,0,432960,4054680,1751160,652320,442080,0,0,54360,261720,0,0,741960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMG,0,77280,0,102600,0,0,0,0,461160,0,538800,174840,0,0,0,10440,0,0,26760,67680,0,197520,0,0,2760,0,0,664200,484440,0,9480,992280,11280,0,522360,276600,191520,0,0,0,670200,93600,133200,396960,202200,0,7320,1200,7920,0,55320,56640,1112760,107160,0,91920,0,0,0,16800,0,70800,49320,3298080,720960,0,0,0,0,6559440,109320,86280,634560,880320,225960,428160,273360,94200,0,0,27480,1001040,6120,247440,0,107400,880920,3120,86520,51360,0,0,938400,377280,150120,741960,0,0,0,0,42960,0,0,179640,265080,0,0,243600,590040,0,0,34200,717960
BWM01D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,0,0,0,11280,0,0,0,0,0,0,0,39840,0,0,0,0,0,0,0,0,0,0,0,91080,0,0,0,55920,0,0,0,51720,0,13560,0,75600,0,149640,0,0,7680,539880,0,201600,249480,46320,373680,0,0,0,0,0,0,370800,0,132840,153240,1411200,0,0,0,0,0,3960,0,0,0,92760,0,0,0,0,0,0,0,0,515400,0,1185840,8640,4336080,0,0,0,136080,0,0,0,23040,0,0,0
BWM01V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155760,0,0,3120,0,0,0,0,0,0,0,53040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64440,0,0,0,83160,0,241800,0,546240,342240,203040,58200,0,0,0,0,0,0,0,217680,155160,50400,0,1577280,0,0,0,0,0,0,0,0,0,85080,0,0,0,0,0,0,0,0,574080,6600,978720,0,5191800,0,48600,0,14280,0,3240,0,0,0,12960
BWM02D,0,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67440,0,219360,101640,0,0,475320,69360,208200,0,884520,0,0,0,0,0,0,0,55560,0,0,0,922440,14520,0,0,0,0,0,4680,0,0,1560,0,0,0,0,0,0,0,0,1185840,6600,0,1484040,0,0,2460960,124920,0,0,90000,0,0,0,26160,0
BWM02V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,2400,0,960,0,0,0,0,47520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133920,0,0,251520,91320,0,171600,145320,700680,0,850080,8760,0,0,0,0,6120,0,0,52800,0,0,0,995880,0,0,0,0,0,0,0,0,0,57600,0,0,0,0,0,0,42960,8640,978720,1484040,0,0,0,147960,2759040,0,0,0,42240,0,0,0,23640
BWM03D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560,0,0,0,0,0,0,0,0,0,0,0,37920,0,0,0,0,0,0,0,0,0,0,0,64440,0,5040,0,111720,0,7920,0,0,0,0,0,0,0,0,0,0,72000,1281720,0,6480,151560,960,213000,0,0,0,0,0,0,414840,0,454920,67320,39000,0,0,0,0,0,0,0,0,0,179040,0,0,0,0,19080,0,0,0,4336080,0,0,0,230160,0,0,0,2449800,0,0,0,378360,0,0,0
BWM03V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,8520,13320,0,1863720,231960,257640,228120,0,5880,0,11160,0,0,0,210000,109680,577800,0,0,0,0,0,0,0,0,0,0,0,472560,0,0,0,15600,0,0,0,0,5191800,0,0,0,295680,0,59760,0,3113880,0,360,0,9240,0,0
BWM04D,0,0,0,29640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52200,0,324000,0,0,0,0,0,0,0,0,0,0,0,0,0,44640,0,0,0,45840,0,960,0,5640,0,0,142320,0,0,5400,19680,0,0,824040,569640,15720,0,44520,0,0,48960,0,0,0,107760,137160,0,78840,0,1680,0,0,0,0,0,0,0,0,0,421440,81720,0,0,0,0,0,0,179640,0,0,2460960,147960,0,0,0,525120,0,0,1776480,233280,0,0,171240,0
BWM04V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119400,0,45600,0,0,0,0,211320,4080,0,0,68880,360,0,27960,1004040,998400,0,99600,0,0,235200,0,0,32760,0,0,143280,0,58320,0,15720,0,0,0,0,0,0,0,0,46440,299520,0,0,0,2880,0,0,265080,0,48600,124920,2759040,0,59760,525120,0,0,0,12840,2594640,0,0,0,468360
BWM05D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23040,0,0,0,31080,0,0,0,0,0,0,0,0,0,0,0,0,1200,903120,0,57000,118800,0,5760,0,0,0,0,0,21720,189360,0,74400,0,0,0,0,0,0,0,7440,0,0,0,454320,0,0,0,0,5760,0,0,0,136080,0,0,0,2449800,0,0,0,0,0,0,0,864000,0,0,0
BWM05V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21360,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25440,0,0,0,0,0,0,0,0,0,0,111840,113160,0,853800,0,4200,172200,0,0,0,5400,6360,0,0,209760,0,126840,0,0,0,0,0,0,0,0,0,0,0,626400,0,0,0,2880,0,0,0,0,14280,0,0,0,3113880,0,0,0,0,0,0,0,868320,0,0
BWM06D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9960,0,0,0,0,49200,9720,24480,0,0,0,0,0,0,28200,0,0,0,0,0,0,480,0,0,0,7080,0,840,0,0,0,0,194520,0,0,0,0,0,0,274800,478440,4200,0,0,0,0,24720,0,0,0,10440,38880,0,12480,0,0,0,0,0,0,0,7800,120,0,0,707040,0,0,0,0,0,0,0,243600,0,0,90000,0,0,0,1776480,12840,0,0,0,3360,0,0,571200,0
BWM06V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29520,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,5280,0,0,0,0,524160,0,0,0,0,0,0,0,326040,187920,0,0,0,0,173400,0,600,93360,0,0,252720,0,29400,0,0,0,0,0,0,0,0,0,0,85560,923400,0,0,0,0,0,0,590040,0,3240,0,42240,0,360,233280,2594640,0,0,3360,0,0,0,0,1094760
BWM07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,90960,0,304200,33240,0,12600,0,0,0,0,0,66960,157920,0,118800,0,0,0,0,0,0,0,0,0,0,0,408720,0,0,0,0,13320,0,0,0,23040,0,0,0,378360,0,0,0,864000,0,0,0,0,0,0,0
BWM07V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8880,0,0,0,0,0,0,0,0,0,0,215040,30840,12120,121440,0,0,45600,0,0,0,0,0,0,0,175560,0,0,0,0,0,0,0,0,0,0,0,0,0,288120,0,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,868320,0,0,0,0,0,0
BWM08D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040,0,0,0,0,0,85200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38280,19440,720,0,0,0,0,4200,0,0,0,45360,119880,0,0,0,0,0,0,0,0,0,0,0,0,0,699960,0,0,0,0,0,0,0,34200,0,0,26160,0,0,0,171240,0,0,0,571200,0,0,0,0,0
BWM08V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65160,17880,0,0,0,0,7560,0,0,27000,0,0,131280,0,0,0,0,0,0,0,0,0,0,0,0,0,286320,0,0,0,0,0,0,717960,0,12960,0,23640,0,0,0,468360,0,0,0,1094760,0,0,0,0
