Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
PVP,185160,0,0,1320,0,0,3840,0,374280,0,0,0,0,0,13800,409440,0,87720,1083720,54480,0,0,0,0,0,41400,0,0,13440,0,0,223200,7440,9120,521520,0,136800,0,0,7800,518520,2906400,658200,309960,0,0,545760,17880,6720,0,0,0,184440,157080,0,85440,0,1453080,0,0,0,87240,0,0,0,0,0,0,0,0,0,16200,20640,27120,0,157920,0,137400,0,0,33480,0,0,0,1822080,747960,421320,0,0,1560,0,0,116520,21600,78240,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,1042920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391440,15000,159120,0,13320,0,0,147120,0,0,0,0,39240,0,0,176640,201840,0,0,0,0,0,11400,258720,238320,0,1683240,0,137640,6720,0,0,0,0,68880,0,0,0,76200,0,179160,0,92400,77280,0,120240,35400,0,0,0,0,0,0,146880,0,229920,0,24360,0,50640,178320,72000,0,0,0,0,27840,901680,0,0,373440,923880,0,0,13680,107400,359160,0,16200,149880,63840,66720,63000,6840,16560,35280,92760,0,480,1680,69960,360,0,41520,15120
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111120,0,0,7200,0,107640,78840,86280,108120,0,15960,0,0,9240,48240,139200,341160,0,0,294120,0,0,0,0,0,0,0,0,1300680,0,0,0,0,1440,289080,0,2016720,19560,167520,0,5520,56280,0,48840,107400,0,1680,0,127920,259320,248400,0,0,720,0,0,0,9360,38640,1920,600,0,72120,156240,0,0,0,0,0,2801040,1409880,600,0,0,0,0,0,0,75360,9360,0,0,0,0,0,0,0,0,0,0,37440,0,0,0,0,0
RIA,463800,0,5160,0,0,0,0,0,100440,12000,0,0,671280,0,0,0,39360,1016520,0,0,0,0,75600,0,0,12720,0,126120,284760,0,0,1058400,0,38040,40200,0,268080,45240,1069680,2264640,384120,0,0,80760,0,0,0,0,0,1440,1960680,1804080,0,396840,1285440,337680,0,782160,0,225000,54240,865200,4368840,2859120,4636560,0,0,0,0,0,254760,615840,118200,95760,102720,273840,3247080,3244680,0,45840,0,0,0,0,0,0,7680,0,746400,1446960,0,0,0,275880,0,64920,40680,0,15480,0,0,0,4320,0,0,3720,0,0,3240,0,19200,0,0
RIB,242880,0,0,0,0,0,34560,0,0,0,31560,0,1895280,0,43680,167760,52320,2739120,25920,0,11880,107400,121440,754440,234960,222600,0,0,9120,0,0,356760,487680,772080,0,0,447360,535200,1593360,1143840,273120,316920,143880,1481160,0,240600,0,0,0,289080,1804080,96720,0,204960,81960,695160,0,27600,65520,0,0,52320,0,187080,227520,384840,404160,805800,0,0,86880,77640,363600,247320,6240,3240,775440,1010160,720,195600,0,0,0,0,0,0,32760,310560,209400,195000,0,0,0,0,25320,2063160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,0,0,0,205680,0,0,36600,0,1850400,0,214680,838800,0,0,173520,135600,0,0,9120,99240,31200,0,0,0,35880,0,0,173760,0,0,97320,1200,0,0,350040,299040,108600,0,159600,0,0,910080,25800,175080,2466480,0,368880,184440,68880,0,0,0,6360,10320,0,129960,0,169080,20400,186960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,130800,0,0,116760,0,0,426480,33840,0,427200,1082640,0,0,38160,83280,0,0,1329360,0,63000,0,1069560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,0,0,0,0,0,0,0,0,8160,0,0,0,25440,0,0,0,0,1390200,56400,172680,60960,0,54960,556680,263880,290520,0,1979760,514680,0,0,479760,255000,358560,0,0,1627320,0,190560,1146600,19200,421920,134400,160680,0,1706640,199920,157080,0,2016720,396840,204960,10320,291720,685080,1092000,0,631200,87120,0,59040,1054080,0,0,0,76560,415560,603480,0,0,26400,8160,47400,92760,831600,452040,240,35040,0,40320,482640,0,0,0,1440,185040,1816200,591600,0,0,0,0,0,0,707160,32280,327960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,111240,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,0,222360,0,1817880,1228920,1013160,704640,0,848040,2223840,0,75240,102600,0,0,47160,146160,836520,124920,0,0,111840,546960,714360,27600,720,150960,72840,10440,0,441120,0,0,19560,1285440,81960,0,685080,0,0,1319040,618720,51960,0,143760,301440,117000,0,0,601800,770520,573480,0,0,0,28920,0,126000,453000,0,16080,0,38520,179880,380040,0,0,0,0,30600,3600,49680,402840,1168080,0,0,0,0,0,254880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,0,0,0,0,0,0,0,0,267960,0,29400,0,176280,0,12960,114000,102360,663360,30240,0,0,0,0,6720,0,0,0,3248040,3757200,0,0,0,74400,0,708600,0,2387160,0,284520,1504920,1891440,609960,113760,753360,0,11880,141960,85440,0,167520,337680,695160,129960,1092000,0,147000,0,0,0,71040,0,1155840,0,1032480,5040,0,0,550320,0,0,586680,249840,665760,478680,63240,147240,2542440,1624440,0,0,0,0,0,0,39120,23160,2304480,302760,0,104520,0,0,0,168840,55440,812160,390600,0,0,0,0,0,0,90720,52320,0,0,38760,8640,0,0,0,0
RIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531080,75360,944880,0,407280,545640,0,0,0,0,0,76320,0,9240,0,0,0,0,0,0,0,9480,0,0,0,0,0,0,76200,0,0,0,0,0,1319040,0,191520,0,796320,0,741600,0,7320,0,5760,359520,529080,74760,0,0,0,0,0,7680,35280,0,0,0,947760,1094880,0,0,0,0,0,0,0,0,67440,88200,0,0,0,0,0,0,0,156360,384960,151800,34440,0,0,0,0,0,0,0,0,0,0,0,0
RIR,1281960,0,1560,109200,0,0,92280,0,120960,0,0,0,161280,0,15360,277920,0,566880,966600,27720,0,0,0,0,0,73920,0,18360,0,0,183240,998040,0,321960,30240,7080,116640,0,236280,1062360,69120,452280,76800,149160,55560,0,9960,1453080,0,5520,782160,27600,169080,631200,618720,0,0,0,0,99240,32400,476160,0,0,0,0,0,276360,0,0,66000,0,57120,149400,154680,161040,0,0,0,4440,0,4920,37800,0,693000,69360,0,131280,0,0,0,0,14880,0,42720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,77520,10680,0,0,0,17040,0,0,35040,62880,47160,69480,0,0,0,131400,73560,0,0,1033200,123600,0,564600,1535280,0,0,0,0,0,0,0,1481280,0,0,34560,20160,58440,16560,9600,0,0,105840,5160,3360,30120,0,0,179160,56280,0,65520,20400,87120,51960,0,796320,0,18960,236760,0,0,41760,0,1786560,201600,665400,290880,0,0,0,0,0,0,78840,0,0,34800,1021200,0,0,20520,65640,0,11760,18720,2400,11280,593640,0,0,0,8880,0,0,12720,0,160440,0,124440,0,0,0,9120,0,0,0,0,0,0,0,360,0
IL1L/R,0,135000,8880,151920,0,0,5760,0,0,99480,85920,0,98880,0,0,0,173640,18960,0,0,0,870840,0,1074600,0,0,0,162960,73080,0,1316760,196560,0,0,0,0,15960,81600,0,0,0,0,0,521400,51240,0,0,0,0,0,225000,0,186960,0,0,71040,0,99240,236760,0,317160,228720,1039920,569160,1428240,5640,1669920,5400,0,0,0,67080,32040,119040,0,17160,15360,95400,111480,240960,0,0,101880,0,0,32160,0,0,108000,0,0,0,26640,84840,0,0,173040,0,0,250680,350400,0,0,0,0,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121680,98040,0,0,0,1173720,621360,0,861120,0,41880,0,0,0,132120,0,2582640,44640,0,28200,0,0,0,0,0,0,3120,0,0,0,0,92400,48840,54240,0,0,59040,143760,0,741600,32400,0,317160,0,0,2662440,0,298680,288720,885480,300960,0,0,41760,30600,69360,95640,0,88560,6480,0,0,401520,0,0,0,0,0,0,0,11040,0,905880,0,0,0,148080,0,0,0,0,142320,0,159600,0,0,0,0,0,0,0,0,0,0,0,0
RIV,0,0,0,4080,0,0,0,0,0,1800,0,0,145680,0,0,0,10560,224880,204360,205560,0,31800,0,0,2520,0,0,1327560,893760,0,186720,0,109440,0,687360,0,1256520,104040,43200,0,674400,198840,107880,142440,5280,492720,0,87240,77280,107400,865200,52320,0,1054080,301440,1155840,0,476160,0,228720,0,625200,539760,252600,469560,0,0,85320,0,0,64920,497880,745320,67320,309000,0,1231320,1019760,15360,0,0,0,0,0,46920,236400,554640,650280,0,47520,0,0,0,829320,91440,341040,354360,0,480,0,0,16560,23160,720,0,61440,0,0,0,18600,49200,0,0
RMDD,0,0,0,121320,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,123720,0,0,809760,550080,63720,0,286920,0,0,78120,720,34800,921840,6960,0,0,0,0,0,323280,0,0,187440,0,0,0,0,0,0,4368840,0,0,0,117000,0,7320,0,41760,1039920,2662440,539760,238800,1745880,5280120,221760,34800,507960,0,0,439800,51000,87000,861000,995880,163680,913320,510000,52440,2400,0,16200,0,0,0,0,0,0,713400,1183560,0,0,0,240720,0,81600,29520,668280,273480,785160,235320,532440,60720,478560,17400,188040,160680,5520,0,0,0,0,0
RMDL/R,0,0,0,43680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115560,0,347280,0,4920,0,46560,118320,0,436680,0,0,0,3000,0,8040,0,0,0,127560,0,0,230160,36480,0,0,0,120240,1680,2859120,187080,0,0,0,1032480,0,0,0,569160,0,252600,1745880,1193040,1636080,0,0,0,0,0,676320,535200,511920,857640,76920,191640,815520,403560,0,0,0,0,0,0,0,0,884520,31080,658920,1034160,0,0,0,390240,0,822240,2963640,0,0,360240,746040,0,0,519600,825960,0,0,316080,447960,0,100560,0,0
RMDV,0,0,3720,0,0,0,1920,0,0,8280,0,0,47280,0,0,0,0,245760,75000,0,40680,0,840,657360,120840,805320,0,583200,772800,0,3360,2760,381960,436200,95520,0,3840,18720,0,0,463080,0,94680,374880,0,0,0,0,35400,0,4636560,227520,0,0,0,5040,5760,0,1786560,1428240,298680,469560,5280120,1636080,1008000,1512840,107520,313440,0,0,169560,938880,130320,472080,59880,1258320,206040,833880,360,163560,0,0,0,0,0,0,0,0,970080,285360,0,0,0,99840,0,43200,737400,122160,993240,188400,992400,90120,1485120,6720,890160,180120,450480,35040,31560,0,600,0,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215880,393240,182880,668160,135720,24840,0,0,0,0,0,11880,204840,87000,0,0,0,0,0,0,0,0,0,14040,0,0,0,0,0,127920,0,384840,0,76560,601800,0,359520,0,201600,5640,288720,0,221760,0,1512840,12720,1550880,2169600,0,0,0,0,0,0,149520,0,560040,79080,162480,521400,0,0,0,0,0,0,52920,202200,31080,0,0,0,0,0,25080,417600,0,107280,422880,0,0,134040,19080,0,0,81120,0,0,0,0,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157440,0,0,322320,2665800,538560,1993200,601320,1075200,0,0,0,0,299880,0,306720,237000,0,0,0,0,0,0,0,0,0,26880,0,68880,0,0,0,259320,0,404160,0,415560,770520,0,529080,0,665400,1669920,885480,0,34800,0,107520,1550880,354480,1888440,0,0,0,0,0,0,0,0,0,0,428640,764400,0,0,0,0,0,0,0,441960,0,39240,0,0,0,0,0,424440,0,51840,88080,1192200,747240,18840,0,0,0,0,0,54720,0,0,0,0,0
RMEV,28080,0,1560,0,0,0,0,0,126360,0,0,0,129360,0,5880,0,0,0,5040,0,87240,413160,355560,1290840,4440,318480,0,0,0,0,0,0,65280,1283280,0,0,97560,0,0,840,0,55560,0,17040,0,0,0,0,0,248400,0,805800,0,603480,573480,550320,74760,276360,290880,5400,300960,85320,507960,0,313440,2169600,1888440,0,0,0,0,61200,169560,101160,1080,155400,47640,298080,171480,322440,0,0,0,0,0,0,77040,659640,0,138720,0,0,0,0,39480,1319760,0,234720,104760,0,0,36960,261360,0,0,0,90480,0,0,0,0,0,0
RMF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAD,89280,840,0,215640,0,0,0,0,37560,0,29400,0,0,0,9600,2400,0,6480,604080,0,0,0,22080,9240,0,0,0,282240,150240,0,26760,96720,107280,170760,87480,0,721800,0,0,310080,248160,201120,5400,678960,0,0,0,0,0,720,254760,86880,0,26400,0,586680,0,66000,0,0,41760,64920,439800,676320,169560,0,0,0,0,0,99720,999000,1111680,387480,1694040,37560,570360,1529160,0,44880,0,43200,18360,0,21120,13920,858720,178800,0,0,0,0,5520,225480,600,34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,0,19320,0,0,0,0,1200,0,349440,0,0,0,0,0,1320,41880,0,0,1637040,26280,0,25560,29160,19560,0,0,0,18240,93360,0,123600,0,0,720,91200,0,25080,0,0,6240,165360,212400,0,395520,85680,0,340920,16200,146880,0,615840,77640,0,8160,28920,249840,0,0,0,67080,30600,497880,51000,535200,938880,0,0,61200,0,0,999000,0,1666560,1672080,628800,2173920,30960,468840,0,37680,0,0,0,0,101760,45720,65760,0,0,64920,0,0,0,1064040,26280,0,195720,0,0,0,5760,0,0,0,0,0,0,0,18600,0,1080,0,0
SIBD,0,31440,164400,115920,0,0,0,0,68400,0,24720,15240,157080,0,720,102360,307440,158760,160680,0,0,19080,50880,79320,0,139560,0,162600,446520,0,285360,136920,87960,54720,482280,0,110640,0,248400,199200,239520,217560,94800,80640,0,0,14640,20640,0,0,118200,363600,0,47400,0,665760,0,57120,0,32040,69360,745320,87000,511920,130320,0,0,169560,0,0,1111680,1666560,57480,1843440,1668840,637440,524040,240480,0,21720,0,50640,50280,0,55320,37800,0,30720,0,107760,0,0,15480,1159560,117120,6360,231600,0,0,0,0,0,0,2280,12960,2280,0,0,73320,0,0,0,0
SIBV,0,0,0,70920,0,0,0,0,217800,0,0,0,0,0,0,0,0,351360,2963040,0,22800,150480,67800,22800,111840,186120,0,342960,26280,0,462480,0,79440,239040,538440,0,338880,0,0,50400,38280,227400,473040,8280,323160,0,262080,27120,229920,0,95760,247320,0,92760,126000,478680,7680,149400,0,119040,95640,67320,861000,857640,472080,0,0,101160,0,0,387480,1672080,1843440,760920,2260680,448800,20640,42840,7920,92880,0,53640,0,0,32760,83640,9120,103800,153480,77760,0,0,360,2239560,409560,0,137880,0,0,0,0,7320,0,63120,0,62520,0,95040,0,0,0,0,0
SMBD,74160,0,0,213600,0,0,0,0,278640,0,0,0,0,0,240,72480,0,13680,230040,42360,59400,0,720,29160,664800,0,0,522120,567240,0,847920,0,89640,92280,239520,0,552840,0,0,1117920,175560,2160,32520,17520,0,0,122880,0,0,9360,102720,6240,10800,831600,453000,63240,35280,154680,78840,0,0,309000,995880,76920,59880,149520,0,1080,0,0,1694040,628800,1668840,2260680,110760,2341440,471480,61680,115440,0,22440,0,4680,0,43560,0,840720,305400,113640,16080,0,0,0,725640,0,0,119400,310800,0,45480,0,213600,0,231000,0,135000,0,94080,0,0,0,236760,0
SMBV,570480,638040,0,0,0,0,152880,0,1441560,0,151320,24480,0,0,900840,171480,0,0,26760,0,0,206640,7920,157800,0,607920,0,1675200,438960,0,68520,161880,0,19320,189360,369120,68280,0,296760,1851120,840,99600,0,13680,5880,0,260040,157920,24360,38640,273840,3240,130800,452040,0,147240,0,161040,0,17160,88560,0,163680,191640,1258320,0,0,155400,0,0,37560,2173920,637440,448800,2341440,21240,291840,562800,0,0,0,433320,0,0,154440,86040,57960,0,0,607440,0,0,132120,519360,41760,151080,368640,0,318480,0,36720,0,248880,0,297720,0,79680,0,285120,0,201120,0,81000
SMDD,0,0,0,0,0,0,0,0,3240,0,20400,1200,0,0,0,0,0,0,0,0,0,16680,0,519960,57960,0,0,1056480,2915280,0,291720,91680,172560,49680,81240,0,1518600,0,0,2760,1348680,9240,0,365400,0,840,6360,0,0,1920,3247080,775440,0,240,16080,2542440,0,0,0,15360,6480,1231320,913320,815520,206040,560040,0,47640,0,0,570360,30960,524040,20640,471480,291840,181680,3765480,0,0,0,72480,26400,0,0,10320,409440,1800,741720,9120,0,0,4560,588120,9240,1314840,903960,75240,138720,0,0,238440,17760,63720,0,64440,0,1800,0,0,0,0,0
SMDV,0,0,0,17400,0,0,0,0,0,0,0,0,192600,0,0,0,17760,150240,571080,0,0,0,0,330120,55680,0,0,1102080,1327320,0,87000,0,21000,375960,354600,0,221520,39720,0,0,534360,0,182400,606960,0,0,0,137400,50640,600,3244680,1010160,0,35040,0,1624440,0,0,34800,95400,0,1019760,510000,403560,833880,79080,0,298080,0,0,1529160,468840,240480,42840,61680,562800,3765480,423360,0,0,210840,0,0,0,60240,12840,296280,217680,0,789960,0,0,0,153120,0,1798200,579360,96600,194160,0,0,6360,340920,0,6360,0,107040,0,1920,0,0,0,0
URAD,0,0,0,0,0,0,0,0,9120,0,6240,0,0,0,0,0,0,5160,0,0,1192920,244080,0,0,487320,0,0,0,0,0,0,69480,972840,0,480,0,0,3480,0,0,0,52200,105480,0,33600,0,0,0,178320,0,0,720,116760,0,38520,0,947760,0,1021200,111480,0,15360,52440,0,360,162480,428640,171480,0,0,0,0,0,7920,115440,0,0,0,0,1800,0,10680,0,0,18960,60000,0,0,421080,0,0,0,0,193800,53880,0,0,620880,0,373440,0,4200,0,0,0,0,0,4440,0,20400,0,0,0
URAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103800,99120,0,0,43200,1229640,13080,0,611880,0,0,0,0,0,140880,0,498960,29880,0,172440,0,0,0,0,0,0,0,0,1200,0,0,72000,72120,45840,195600,0,40320,179880,0,1094880,4440,0,240960,401520,0,2400,0,163560,521400,764400,322440,0,0,44880,37680,21720,92880,0,0,0,0,1800,0,0,0,0,0,0,0,0,45360,0,226080,0,0,0,25200,0,0,0,0,1179360,0,540840,0,0,0,0,0,0,0,0,0,0,0,50760
ADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164520,673440,0,0,0,0,0,0,0,959400,163320,0,0,0,0,0,303360,0,6000,0,0,0,643080,0,117120,0,0,382800,169080,33480,0,156240,0,0,0,482640,380040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,0,0,210840,0,0,664920,0,0,0,0,3120,309000,9360,0,0,0,0,0,0,0,175920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIM,0,1920,0,98040,0,0,2520,1024680,282000,0,2267880,287640,0,0,325800,121920,11640,0,5520,0,0,87960,0,52680,37800,0,0,5040,43320,0,0,196800,23520,0,13440,1272480,7920,0,79680,7680,0,0,63240,208680,70800,0,0,0,0,0,0,0,426480,0,0,0,0,4920,20520,0,0,0,16200,0,0,0,0,0,0,0,43200,0,50640,53640,0,433320,72480,0,10680,0,0,98040,20880,0,69960,61920,0,0,38040,141120,0,0,1042200,101640,149760,0,1040280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,891120,0,34200,0,0,0,0,1560,0,500520,275280,0,0,0,0,0,0,0,0,18360,35160,0,35880,74040,0,0,0,1800,0,53520,87600,52680,0,0,0,0,0,0,0,0,0,44040,351720,0,0,0,0,0,0,0,0,33840,0,0,0,0,37800,65640,101880,0,0,0,0,0,0,0,0,0,0,18360,0,50280,0,4680,0,26400,0,0,0,0,20880,0,0,1440,2760,0,0,5280,0,0,0,513840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,766200,127200,0,256800,0,0,65760,0,1150920,9480,20640,1680,0,0,257040,719760,0,60480,560160,0,1440,0,0,11640,31800,64080,0,10920,0,0,0,289560,46080,62760,218040,0,0,600,11880,477240,30000,1574400,588000,69120,221400,0,661800,1822080,27840,0,0,0,427200,1440,0,39120,0,693000,11760,0,0,46920,0,0,0,0,0,0,0,0,21120,101760,55320,32760,43560,154440,0,60240,18960,0,0,69960,1440,0,83520,961440,35520,0,56520,0,0,0,90600,0,124200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,0,83160,0,392760,0,0,0,0,389160,28800,9840,0,0,0,0,22320,360,0,167760,46200,240,240,0,119280,39000,31440,0,64080,0,0,72960,68040,115440,80160,425520,0,0,76800,869520,2040,328680,1707120,886920,106080,554040,0,2051280,747960,901680,0,0,0,1082640,185040,30600,23160,0,69360,18720,32160,0,236400,0,0,0,0,0,0,0,0,13920,45720,37800,83640,0,86040,10320,12840,60000,0,3120,61920,2760,0,961440,119160,0,0,21600,92880,0,0,840,39240,257520,287400,117840,0,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139920,0,0,0,0,7080,720,0,253200,19800,0,0,0,1920,69120,11640,0,1387680,0,0,172920,199800,4800,44640,1332480,0,1615800,0,421320,0,2801040,7680,32760,0,1816200,3600,2304480,0,0,2400,0,0,554640,0,884520,0,52920,0,77040,0,0,858720,65760,0,9120,840720,57960,409440,296280,0,0,309000,0,0,0,35520,0,1746240,1479000,0,240,0,0,0,18360,8880,1014120,712680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33480,0,119160,0,0,21120,0,169800,72120,0,0,0,0,0,15360,77760,410400,0,0,331560,0,0,0,0,0,0,3720,0,18480,0,0,0,1409880,0,310560,0,591600,49680,302760,0,131280,11280,0,11040,650280,0,31080,0,202200,441960,659640,0,0,178800,0,30720,103800,305400,0,1800,217680,0,45360,9360,0,0,0,0,0,1479000,0,0,0,0,0,0,0,53880,1835640,2880,0,0,0,0,0,0,0,0,0,0,14520,0,0,0,0,0
CEPD,0,0,0,335400,0,0,360,0,36240,12000,0,0,85320,0,0,0,40800,18000,0,0,522600,0,0,255960,179880,0,0,0,0,0,953040,953520,558480,0,31080,0,0,138960,0,0,0,0,118800,219360,35040,18120,0,0,373440,600,746400,209400,38160,0,402840,0,67440,0,593640,108000,0,0,713400,658920,970080,31080,0,0,0,0,0,0,0,153480,113640,0,741720,0,421080,0,0,38040,5280,0,56520,21600,0,0,0,960,0,0,0,354000,0,347280,0,8760,0,401280,11640,101760,0,987960,0,252000,0,443760,0,65160,0,284160,0
CEPV,0,0,47520,146880,0,0,0,77400,0,102240,81000,10920,113640,0,0,0,130440,261840,0,0,0,0,856440,824640,0,416880,0,0,0,0,361320,0,0,1444920,32160,8160,42720,106200,5040,0,0,52800,96960,441480,26160,0,31200,1560,923880,0,1446960,195000,83280,0,1168080,104520,88200,0,0,0,905880,47520,1183560,1034160,285360,0,39240,138720,0,0,0,64920,107760,77760,16080,607440,9120,789960,0,226080,0,141120,0,0,0,92880,240,0,960,0,0,0,101640,1345680,85920,570840,256320,0,662760,0,55080,0,526200,0,230520,0,436440,0,312600,0,24000,0,450600
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,3120,958920,0,0,0,0,224160,82800,906000,0,2475600,2339760,0,0,757200,161640,0,0,2280,240,0,23400,0,17640,0,0,0,0,0,0,28200,75120,6600,0,52080,808680,230040,0,84600,3360,18240,154680,0,45960,328320,0,7440,116520,13680,0,0,0,1329360,0,0,0,0,14880,8880,26640,0,0,0,0,0,0,0,0,0,0,5520,0,15480,360,0,132120,4560,0,0,0,0,1042200,513840,0,90600,840,0,0,0,101640,0,0,16200,14400,0,0,1224240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIC,0,0,0,140520,0,0,0,90480,144480,0,0,0,0,0,0,0,0,0,697320,0,35160,94800,148440,240,625800,758160,0,54240,263520,0,860280,225240,112080,136800,2462160,1440,175080,0,0,58440,1436760,120840,434520,89160,0,0,78840,21600,107400,0,275880,0,0,0,0,168840,0,0,0,84840,148080,829320,240720,390240,99840,0,0,0,0,0,225480,1064040,1159560,2239560,725640,519360,588120,153120,193800,25200,0,101640,0,0,0,39240,18360,0,354000,1345680,0,0,14400,1878720,392760,43800,267000,112560,0,0,19920,184440,50160,0,45120,233400,114240,0,56400,88080,78600,0,0
RID,30360,0,130800,0,0,0,44280,10320,161880,0,0,0,39000,0,0,0,9000,492000,292080,0,0,0,0,0,1080,0,0,164520,32040,0,25800,0,56040,74040,109440,32880,50880,890400,0,82320,381000,404640,753120,59400,167640,0,660960,78240,359160,0,0,25320,63000,707160,0,55440,0,42720,0,0,0,91440,0,0,0,25080,0,39480,0,0,600,26280,117120,409560,0,41760,9240,0,53880,0,0,149760,0,0,124200,257520,8880,53880,0,85920,0,0,0,392760,4800,36000,216600,0,0,0,0,0,0,0,0,0,11640,0,0,0,0,0,0
