Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
PVC,0,29160,0,451920,0,0,0,0,61320,0,0,0,0,0,0,8880,0,4200,336240,583800,0,0,0,0,6960,30360,0,0,45240,0,40920,0,4200,21840,33480,0,0,0,45960,14640,685200,2366280,1009320,211080,405480,0,125400,1195920,87600,0,0,0,110880,85320,0,148560,0,56760,0,0,0,0,0,0,3720,0,0,0,0,0,12000,279600,720,415200,260280,61920,28680,1560,0,0,146280,0,0,0,893520,2624160,0,0,0,0,0,0,0,68760,408840,190080,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,205320,72240,0,0,0,0,4800,0,772200,0,0,0,0,0,45120,149520,0,288960,2050080,0,0,0,0,0,1320,12480,0,0,0,0,0,933840,5400,15000,268080,0,464160,0,6120,12480,685680,2915280,389160,114960,25440,85440,1195920,2280,3240,0,0,0,194400,46320,0,38880,0,2154840,0,0,0,0,0,0,0,0,0,0,0,0,163320,139320,36960,71280,0,61080,0,0,0,0,840,0,0,0,1935000,157320,188400,149280,0,0,0,0,0,135000,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,1883640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270360,83640,195480,0,37680,0,3360,184560,0,0,0,0,14040,2520,0,98760,316680,0,0,0,0,0,42000,423720,592560,0,1199160,0,87600,3240,0,0,0,0,12480,0,0,0,641760,0,289200,0,56640,324120,2400,34680,0,0,0,0,0,0,0,6600,123360,191640,6120,59760,0,12720,287640,300840,46560,3000,0,0,25320,345840,0,0,638880,1426320,0,0,21600,647280,25440,86760,216120,0,56520,0,0,2040,0,0,122160,0,0,0,17880,720,0,0,14160
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73320,0,0,0,0,171960,144480,55080,78480,0,4440,0,0,92160,28680,75360,274920,0,0,915000,0,0,0,0,0,0,68280,0,2460480,0,0,0,0,0,173400,0,1220280,254040,117960,0,204960,17760,0,73680,21000,0,0,0,256560,105480,391320,0,0,172680,0,0,102840,98880,113760,4920,4320,0,54240,22680,0,0,0,0,0,4129320,1356120,0,0,0,0,0,0,95880,102480,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,483120,0,40920,0,0,0,16800,0,98280,0,0,0,1282680,0,0,4440,15960,2178240,0,9840,0,48000,171360,118920,4800,63720,0,124200,912720,0,122760,1688640,0,143880,132720,0,103800,62760,954720,2702880,1312560,2400,0,58320,0,0,0,0,0,0,1877280,1760280,360,521160,1202160,282240,0,607320,0,291960,53640,1501080,6918960,4047840,5480280,2400,0,0,0,0,607320,486480,148080,208320,259080,346680,5549400,4024560,0,41280,0,0,0,0,0,0,5280,960,1579920,1215960,0,0,0,3720,0,65400,7080,0,49800,0,0,0,154200,0,0,0,2160,0,0,0,1920,0,0
RIB,146640,0,1200,0,0,0,0,0,0,121920,44760,0,2669760,0,1800,434280,126120,2850120,75960,0,10080,105600,0,1178880,143040,313200,0,11880,0,0,0,559320,661560,991440,0,0,276480,545160,1518000,1230240,100080,535560,176760,1863720,0,732000,0,0,0,173400,1760280,265320,0,420000,413160,1345560,0,31080,48240,113520,0,85320,0,202920,0,556680,702720,826080,0,0,320280,141240,358800,435720,18240,0,1232520,1233720,0,219360,0,0,0,0,0,0,31920,327480,368880,159000,0,0,0,0,543960,2544960,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,136560,0,0,333360,0,0,340440,0,1728720,3000,253080,1183800,0,0,100560,178440,0,0,0,99720,32880,0,0,0,19680,0,0,6720,0,0,37080,30960,0,0,540480,1016520,58200,0,262320,0,0,1046400,58080,70200,2251560,0,110880,194400,12480,0,360,0,0,0,0,1056000,0,0,0,96120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640,303480,0,0,24000,0,0,238560,0,0,276960,1760880,0,0,26760,69600,0,0,1184520,0,0,0,1549800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,0,0,0,0,0,0,0,0,0,0,0,0,31800,0,0,0,0,1551960,96840,216120,0,14160,56520,757440,193080,397440,0,2814720,1304880,0,4800,541320,257400,458160,0,0,1082520,21480,170280,1216800,20880,433080,175080,206520,0,2795280,85320,46320,0,1220280,521160,420000,0,522960,315480,1657440,0,1002840,98400,0,68160,937920,0,0,0,206160,348840,640200,0,0,442800,63120,0,466200,696960,633600,7920,10440,0,131520,483120,0,0,0,0,0,1809600,118920,0,0,0,0,0,13080,380040,68640,725520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,38640,0,0,0,0,0,0,0,0,0,0,0,124680,0,0,0,0,443400,248160,2393760,2123760,776280,1171080,0,3058920,1110240,0,188040,456480,0,0,375360,391200,688080,65040,0,87120,81480,610560,1166640,56040,88920,0,111960,0,199080,0,0,0,254040,1202160,413160,0,315480,5040,46800,1858800,943200,133920,0,45960,1228680,24840,0,41280,702720,1798680,916080,0,0,98640,6720,0,437400,400560,40680,13320,209400,35640,146280,418560,0,0,0,0,0,45480,244440,639840,1566360,0,0,0,2400,0,414000,0,0,42120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,3240,0,0,0,0,0,0,0,353760,216960,0,27960,226320,0,0,2400,216120,549360,286080,40440,0,0,17520,198720,0,0,0,4531440,5176800,0,48840,2880,46080,40080,1421280,0,4093200,0,549720,1694400,2159760,1060920,179880,1800600,0,203760,148560,38880,0,117960,282240,1345560,1056000,1657440,46800,143640,0,39840,0,78480,15000,1614360,0,1804080,6360,66720,0,480240,0,0,883800,527400,1031520,991800,374160,314640,3710280,2039280,0,10680,0,0,0,0,42360,91920,3643440,318480,0,0,0,0,0,454200,14520,1384560,152160,0,0,0,0,0,0,293760,384000,0,0,163680,238080,0,0,0,0
RIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689200,20880,1506480,0,132480,115080,0,0,0,0,0,41280,116520,23040,46200,0,0,0,0,0,0,21120,3480,0,0,0,0,0,641760,0,0,0,0,0,1858800,0,391440,0,2551680,0,1468920,0,58200,0,59400,437880,695520,234000,0,0,0,0,0,79920,37320,6360,0,0,1901520,1654560,0,0,0,0,0,0,0,0,136560,205440,0,0,0,99120,0,0,0,73800,312600,182400,84000,0,2640,0,0,0,0,0,0,0,0,0,0
RIR,1024560,0,70800,0,0,0,0,0,76800,0,0,0,501360,0,0,8040,0,860040,923400,0,0,0,1080,0,0,149880,0,0,0,0,0,1647720,0,357960,38400,0,337920,0,544680,1023960,142080,369240,91080,408000,0,0,56760,2154840,0,204960,607320,31080,0,1002840,943200,39840,0,0,0,0,0,662400,0,0,0,0,0,434760,0,0,0,0,720,14280,0,13080,0,0,0,0,0,0,0,0,1106160,0,0,176880,0,0,0,0,0,0,29040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,22680,1680,0,0,0,7680,0,16920,22080,42960,12240,76560,0,23400,0,24600,109560,0,0,2028720,3480,0,624240,2374080,0,0,50640,0,0,0,3720,2995440,0,38400,1680,0,47640,0,0,2760,0,95400,19080,15360,48240,0,0,289200,17760,0,48240,0,98400,133920,0,2551680,0,12960,378840,0,0,95760,0,3489840,429600,1174440,184440,0,0,0,0,0,0,91920,0,0,150720,1361040,0,0,42240,32280,0,34200,27600,600,29160,1651560,0,0,0,5040,6000,0,35160,0,249000,0,192840,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1L/R,0,32880,7080,125640,0,0,8760,0,0,8040,16200,12480,53280,0,0,0,28680,17400,0,0,0,1629360,0,1967400,0,0,0,122160,1200,0,1438680,235800,0,0,0,0,53880,42840,2400,0,0,0,0,500160,91320,0,0,0,0,0,291960,113520,96120,0,0,78480,0,0,378840,0,484560,110280,2635200,1258320,1351200,15240,2223840,17520,0,0,33240,3120,840,123240,0,20640,1800,117720,156840,397200,0,0,30480,0,0,0,0,0,41520,0,0,0,16200,65520,0,0,56640,7800,0,381240,671280,0,0,6000,34440,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129000,63120,0,0,3240,1468920,698640,0,1208040,0,5520,0,0,0,212520,0,2236200,15240,0,140880,0,0,0,1200,0,0,1200,0,23760,0,0,56640,73680,53640,0,0,68160,45960,15000,1468920,0,0,484560,0,0,3980040,0,182880,103560,1244280,164520,0,0,63600,18960,57120,62880,13920,237120,6120,0,0,555120,0,0,0,0,0,0,0,54240,0,1042200,0,0,0,67560,0,0,0,0,151680,0,177840,0,0,0,0,0,0,0,0,0,0,0,0
RIV,0,0,28680,0,0,0,5040,0,0,0,0,0,92280,0,0,0,4680,159960,208800,193680,0,113880,5280,43440,0,11520,0,1558080,1163040,0,174120,0,116280,0,617160,0,1219080,143400,90000,4200,656400,189840,312360,235920,0,726480,0,0,324120,21000,1501080,85320,0,937920,1228680,1614360,0,662400,0,110280,0,882600,888600,1018080,486120,0,0,0,0,0,52920,678840,938160,147360,572640,173400,2545440,1749360,9000,10680,7320,0,0,0,139800,65880,423840,556800,0,26880,0,0,0,515400,90960,590640,345000,0,0,0,0,0,94320,0,0,0,3840,0,0,0,101280,0,0
RMDD,0,0,0,38400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212520,720,119880,1216680,1018200,149160,0,396240,1320,0,339240,0,580800,1384440,27240,0,0,0,0,0,83520,0,0,475320,0,0,0,0,2400,0,6918960,0,0,0,24840,0,58200,0,95760,2635200,3980040,888600,560640,2035080,8405520,396240,125880,1280640,0,0,493320,171120,156240,1038360,1450560,308520,548880,572760,313680,107280,0,0,0,0,0,0,0,0,988680,1674480,0,0,0,224640,0,130080,189600,881280,318240,894720,420840,1454160,152400,1348080,10080,478320,113880,2400,0,120600,66360,0,0
RMDL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390840,0,536640,0,0,0,3000,140400,0,557880,0,0,0,0,0,0,0,0,0,57960,0,0,382920,0,0,0,0,34680,0,4047840,202920,0,0,0,1804080,0,0,0,1258320,0,1018080,2035080,1581360,2322600,0,10680,0,0,0,792840,1006320,1202760,1274160,64560,232680,718440,664800,0,0,0,0,0,0,0,0,1341240,50640,843720,1574520,0,0,0,812880,0,2163720,5415720,0,0,375720,399360,0,0,945120,1262880,0,0,196200,451080,0,79440,1080,171120
RMDV,0,0,0,0,0,0,12720,0,0,0,0,0,43560,0,0,0,0,10800,60120,0,58200,2400,78840,1132200,240960,1284240,0,508440,331680,0,0,0,2032560,576840,135480,0,84120,9480,0,0,196920,0,3120,332640,0,0,3720,0,0,0,5480280,0,0,0,41280,6360,59400,0,3489840,1351200,182880,486120,8405520,2322600,927120,1689360,85320,457080,0,0,385440,1379760,476880,629760,55920,1054560,469440,332040,18000,226920,0,0,0,0,0,0,0,0,1389360,267240,0,0,0,127320,0,0,1659240,203880,1045440,244320,1089480,53040,1491960,4920,1358160,249240,699360,2280,33000,26160,197640,2160,0
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374520,587400,255480,1686480,172920,120480,0,0,0,0,0,0,769800,207840,0,0,140040,0,0,0,0,0,0,121680,0,232680,0,0,0,256560,2400,556680,0,206160,702720,66720,437880,0,429600,15240,103560,0,396240,0,1689360,61080,2388720,4345080,0,0,0,0,0,0,251640,0,1068240,346200,370560,657600,0,0,0,0,0,0,386400,368400,13920,9000,0,0,0,0,13920,506640,0,54840,183720,0,0,221760,89640,0,0,272880,4320,0,0,0,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152880,0,0,741120,6308520,1052640,2269200,1973280,1158360,0,0,0,0,8640,0,403800,398040,0,0,0,0,0,0,0,0,0,25080,0,98160,0,0,0,105480,0,702720,0,348840,1798680,0,695520,0,1174440,2223840,1244280,0,125880,10680,85320,2388720,415680,2534280,0,0,0,0,0,0,0,0,0,0,1074480,1820280,0,0,0,0,0,0,0,475320,9720,0,0,0,0,0,0,995160,0,122040,97080,1638000,2152560,0,65040,600,0,0,0,0,0,0,0,0,0
RMEV,0,0,0,0,0,0,0,0,122040,0,0,0,132000,0,0,0,0,0,88680,0,418680,697680,669600,1006920,151920,166200,0,0,0,0,0,0,39240,1110840,0,0,259440,240,1440,0,0,103200,0,102600,0,215880,0,0,0,391320,0,826080,0,640200,916080,480240,234000,434760,184440,17520,164520,0,1280640,0,457080,4345080,2534280,14400,0,0,0,53880,33840,0,0,187200,71520,717480,317040,668160,0,8760,0,0,0,0,118680,570120,97200,40440,0,0,0,0,71400,1314240,0,688680,132600,2520,0,186840,241080,0,0,3840,79920,0,0,0,34200,0,0
RMF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAD,0,31680,0,454200,0,0,0,0,10200,0,30840,0,0,0,720,0,0,0,588600,17880,0,1440,19080,0,5280,0,0,681480,336480,0,14520,71520,40680,118320,39720,0,539040,0,0,166320,186120,102120,87240,417720,0,37680,12000,163320,0,172680,607320,320280,0,442800,98640,883800,0,0,0,33240,63600,52920,493320,792840,385440,0,0,0,0,0,161280,1129560,1234680,799440,2119080,37560,1264440,1751040,0,41400,0,52800,39000,0,99720,11760,1203720,0,0,0,0,0,0,501720,0,156240,98280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,233520,0,0,79440,0,0,0,0,247800,0,0,0,0,0,0,0,0,0,2263800,77760,0,82320,11760,35280,0,17280,0,22920,194640,0,277320,0,0,5400,171240,0,6600,0,0,0,171840,162720,73440,568080,37920,0,279600,139320,6600,0,486480,141240,0,63120,6720,527400,0,0,0,3120,18960,678840,171120,1006320,1379760,0,0,53880,0,0,1129560,0,2356200,1587840,870360,1932480,33240,647400,0,19920,0,0,0,0,124800,45240,410760,0,0,2520,0,0,0,1347600,79080,44400,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7080
SIBD,86040,70440,15720,170400,0,0,0,0,65160,0,37200,0,142800,0,9600,0,268440,168720,174240,0,0,33600,33480,100560,0,573120,0,131040,278040,0,443880,77160,52440,117000,509640,0,388080,12000,324000,147240,194160,208440,221520,35400,43680,0,720,36960,123360,0,148080,358800,0,0,0,1031520,0,720,0,840,57120,938160,156240,1202760,476880,0,0,33840,0,0,1234680,2356200,44400,1599480,1883640,1594800,765240,290640,0,5160,0,58080,27000,0,261360,198480,12120,0,0,257520,0,0,0,1492320,58440,0,428280,0,0,0,0,0,0,0,87480,0,21720,0,51720,0,33960,0,89160
SIBV,110160,0,0,369720,0,0,0,0,135960,0,0,0,0,0,0,0,0,75120,2860320,72360,101640,141360,19080,37680,318600,78000,0,471120,26760,0,898440,0,16440,208920,711960,0,165600,0,0,77880,19560,449160,673800,61800,216360,0,415200,71280,191640,102840,208320,435720,0,466200,437400,991800,79920,14280,0,123240,62880,147360,1038360,1274160,629760,0,0,0,0,0,799440,1587840,1599480,1190280,2548800,749040,23280,24720,67080,66840,94440,55200,0,0,30840,101640,89880,0,288360,260760,0,0,5160,1924320,814320,0,668760,0,0,0,0,0,0,108720,0,20880,0,21240,0,228600,0,110520,0
SMBD,863040,0,0,689640,0,0,6720,0,179400,0,0,0,0,0,8040,6720,0,0,393720,127200,59760,0,11160,37320,705360,0,0,915120,1530480,0,751560,6000,51840,54240,475680,0,880440,0,163200,1634400,118680,21840,71520,160560,0,11160,260280,0,6120,98880,259080,18240,8640,696960,400560,374160,37320,0,91920,0,13920,572640,1450560,64560,55920,251640,0,0,0,0,2119080,870360,1883640,2548800,123720,2709000,618720,62400,217680,2280,75960,7320,7080,0,30960,4080,1076400,0,293640,0,0,0,0,771480,0,35160,369240,299280,0,41160,0,284280,0,203880,0,141720,0,0,0,134040,0,292560,0
SMBV,1043040,899400,0,0,0,0,12240,0,1038480,0,9000,0,0,0,227520,296880,0,0,24840,8880,0,281520,8280,150480,0,763800,0,2197680,588360,0,233040,68760,0,12960,265440,262800,0,0,258960,2102520,5040,296280,171000,126840,0,12120,61920,61080,59760,113760,346680,0,303480,633600,40680,314640,6360,13080,0,20640,237120,173400,308520,232680,1054560,0,0,187200,0,0,37560,1932480,1594800,749040,2709000,102120,233400,587880,0,0,0,247560,0,0,267000,214800,318000,0,0,775200,0,0,140160,805200,56640,281880,247200,0,361800,0,113880,0,151680,0,250920,0,171840,0,125280,0,143160,0,182880
SMDD,0,0,0,0,0,0,0,0,29040,0,34200,0,0,0,12120,0,0,0,0,0,4680,0,6360,851880,25680,0,0,1403520,3984600,0,239520,14880,1217160,87840,252480,0,1522920,0,0,2880,1932960,88080,0,566160,0,29280,28680,0,0,4920,5549400,1232520,0,7920,13320,3710280,0,0,0,1800,6120,2545440,548880,718440,469440,1068240,0,71520,0,0,1264440,33240,765240,23280,618720,233400,253680,5385240,0,0,170760,74280,1680,0,3120,45000,895320,54720,656400,23880,0,0,0,1603320,45600,1962600,1127400,11160,219120,0,0,104040,53400,6480,0,244680,0,0,0,0,16440,0,0
SMDV,0,0,1440,0,0,0,0,0,0,0,0,0,93600,0,0,0,600,178920,797400,110280,0,129480,0,626640,0,0,0,1930440,1554840,0,152760,0,18840,647280,461880,0,369000,98160,0,0,1121280,102960,89760,465240,0,0,1560,0,12720,4320,4024560,1233720,0,10440,209400,2039280,0,0,150720,117720,0,1749360,572760,664800,332040,346200,0,717480,0,0,1751040,647400,290640,24720,62400,587880,5385240,1093200,0,0,433080,0,0,0,90000,2160,387720,234720,38760,1245960,0,0,0,777840,2160,2142720,845760,68760,107400,0,0,38280,549120,0,118680,1560,32520,0,16920,0,0,0,0
URAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256360,509760,0,33000,584040,0,0,0,4800,0,0,69840,1643160,0,72720,0,0,0,0,0,21120,98640,61440,0,75600,0,0,0,287640,0,0,0,24000,0,35640,0,1901520,0,1361040,156840,0,9000,313680,0,18000,370560,1074480,317040,0,0,0,0,0,67080,217680,0,0,0,0,0,0,0,0,0,720,54480,0,0,1196640,0,0,0,0,218760,0,0,0,1111440,0,1408080,4800,240,0,0,0,0,0,0,0,0,0,0,0
URAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101160,49440,0,0,844920,1634160,51600,0,494400,0,13680,0,0,0,195240,0,595320,63120,0,179160,0,0,0,0,0,0,0,0,33000,0,0,300840,54240,41280,219360,0,131520,146280,10680,1654560,0,0,397200,555120,10680,107280,0,226920,657600,1820280,668160,0,0,41400,19920,5160,66840,2280,0,0,0,0,0,0,0,0,0,0,0,0,41760,0,399000,0,0,0,47040,0,0,0,0,1626600,0,1514880,0,0,0,0,0,0,0,0,0,0,0,0
ADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,1000080,0,0,0,0,0,0,0,952080,385680,0,0,0,0,0,594360,0,0,0,0,0,1144440,0,57480,0,51360,187800,146280,840,46560,22680,0,0,0,483120,418560,0,0,0,0,0,0,7320,0,0,0,0,0,0,0,0,0,0,0,94440,75960,0,170760,433080,0,0,1239720,0,0,0,0,0,521520,89040,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIM,720,29280,0,226440,0,0,169200,1235160,547560,0,1385400,300480,0,0,357000,104160,20640,0,0,0,10320,98400,0,14520,50520,0,0,0,10200,0,0,228360,26520,0,0,2205600,132960,0,43680,60960,0,2880,45480,215760,1800,0,0,0,3000,0,0,0,238560,0,0,0,0,0,42240,0,0,0,0,0,0,0,0,8760,0,0,52800,0,58080,55200,7320,247560,74280,0,0,0,0,48840,0,0,89640,51600,0,0,42240,123480,0,0,1804920,233640,206520,68400,520080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,778080,0,8400,0,0,10200,0,0,0,197160,618360,0,0,0,0,0,0,0,0,27000,53040,0,28800,54240,0,0,840,0,0,46560,77760,27960,0,0,19920,0,0,0,0,0,0,44520,165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32280,30480,0,0,0,0,0,0,0,0,0,0,39000,0,27000,0,7080,0,1680,0,0,0,0,0,0,0,84960,74160,0,0,0,0,0,0,431040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,797640,243480,103680,267480,0,0,11880,0,1441800,0,9840,0,28080,0,201120,990840,0,1560,1029480,0,0,0,0,0,59040,108240,0,30840,0,0,0,287160,34200,100680,404640,0,3120,0,32640,631800,721800,1376040,655080,4200,346680,0,893520,1935000,25320,0,0,0,276960,0,0,42360,0,1106160,34200,0,0,139800,0,0,0,0,0,0,0,0,99720,124800,261360,30840,30960,267000,3120,90000,720,0,0,89640,84960,0,54840,909360,5760,115800,30840,0,0,0,23640,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,0,440880,0,626280,0,0,480,0,428400,27240,31200,1800,0,0,0,0,0,0,11760,70680,0,0,0,44160,72240,23520,0,840,11160,0,66840,45120,83760,35160,367080,23160,0,329040,620640,0,318360,2281680,1340880,77520,891360,0,2624160,157320,345840,0,0,0,1760880,0,0,91920,0,0,27600,0,0,65880,0,0,0,0,0,0,0,0,11760,45240,198480,101640,4080,214800,45000,2160,54480,0,0,51600,74160,0,909360,188400,0,0,31440,0,0,0,3360,150480,177600,474960,34080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,37560,209400,0,0,26760,5880,600,40080,0,396600,95280,0,0,16440,24960,20160,0,0,1644720,0,0,339120,720000,44280,0,1823640,0,4453800,0,188400,0,4129320,5280,31920,0,1809600,45480,3643440,0,0,600,0,0,423840,0,1341240,0,386400,0,118680,0,0,1203720,410760,12120,89880,1076400,318000,895320,387720,0,0,521520,0,0,0,5760,0,1797480,2807160,62040,22080,0,0,0,258960,74760,1527000,1338840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600,0,88200,0,0,42720,93000,60360,126120,0,0,0,0,5280,37560,87360,210000,0,0,912120,0,0,0,409680,221640,9360,199920,0,890040,0,149280,0,1356120,960,327480,0,118920,244440,318480,0,176880,29160,0,54240,556800,0,50640,0,368400,475320,570120,0,0,0,0,0,0,0,0,54720,234720,0,41760,89040,0,0,0,115800,0,2807160,0,0,0,0,0,0,2640,8160,2415480,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEPD,0,0,240,210600,0,0,0,0,32400,16320,32400,0,128880,0,0,0,49320,0,0,0,1371840,0,0,937800,1197240,0,0,0,0,0,1234560,1508400,979920,0,278040,6960,0,29040,0,0,142080,0,104040,692400,32160,0,0,0,638880,0,1579920,368880,26760,0,639840,0,136560,0,1651560,41520,0,0,988680,843720,1389360,13920,9720,97200,0,0,0,0,0,288360,293640,0,656400,38760,1196640,0,0,42240,0,0,30840,31440,62040,0,0,0,0,0,0,828960,0,706200,9480,145200,0,0,0,203040,0,1087080,0,185640,0,640560,0,359160,0,782880,0
CEPV,0,0,33600,511200,0,0,2040,109080,240,121200,77280,0,200880,0,0,0,215640,400080,0,0,0,0,667080,494520,0,433800,0,0,0,0,861720,6000,0,1945800,17640,0,360,99960,0,0,0,14640,61200,165120,64560,0,0,0,1426320,0,1215960,159000,69600,0,1566360,0,205440,0,0,0,1042200,26880,1674480,1574520,267240,9000,0,40440,0,0,0,2520,257520,260760,0,775200,23880,1245960,0,399000,0,123480,0,0,0,0,22080,0,0,0,0,0,103440,1295520,0,825720,116640,0,449760,16680,0,0,538560,7440,351240,0,453480,0,65400,0,204360,0,514080
HSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVQ,720,438840,0,1800,0,0,616920,0,115200,0,2522880,1828320,0,0,796680,13080,480,0,0,74160,0,26520,0,2880,8760,0,0,0,0,0,0,14880,6600,0,279600,785280,405240,0,15240,0,0,0,14160,4920,190800,0,0,0,21600,0,0,0,1184520,0,0,0,0,0,5040,16200,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,0,140160,0,0,0,0,0,1804920,431040,0,23640,3360,0,0,0,103440,0,0,0,36480,40440,0,1855560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
