Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
URYV,142300,0,0,0,0,0,0,0,0,0,0,0,136500,0,0,0,0,6900,437200,0,0,131500,2244200,262600,0,2616500,0,596000,0,0,282800,185500,0,0,260100,0,38600,220300,0,0,864100,518100,615400,1636500,0,1100600,1100,0,0,934900,222400,2532400,0,1096000,2995700,22800,129100,209300,0,0,3198300,0,3193600,0,646000,0,182200,911400,278700,0,142500,125500,258600,330600,355200,0,0,393100,0,1312100,0,344800,0,0,174700,262900,372000,498000,0,274000,0,21600,0,682400,0,1143800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADA,634800,1744300,0,1305800,41600,921700,639700,0,6279200,0,0,260900,0,55100,169000,1361600,193700,0,2303900,640500,442200,255300,174400,152800,1300,405600,0,878600,866400,1118700,644600,2721500,518800,260100,143300,1961100,684000,0,6200,279800,4740900,8336500,1374300,350700,43600,0,18100,1043600,480400,0,149300,0,2703400,0,0,5170600,12800,52500,0,0,70700,751000,1000,0,0,0,0,0,293600,113000,192400,948000,754300,706000,912700,469600,491200,320000,0,189600,191700,380500,2400,337800,1080600,1664800,0,0,487400,478200,0,216000,270900,9656800,5400,0,913400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIA,529400,1822600,103400,0,0,0,3009900,2536200,4511000,2457300,1253100,7903600,51100,0,2000700,1219000,8114700,0,0,0,0,0,0,0,59000,0,0,0,0,0,0,0,138400,0,1961100,591000,9562800,462500,89200,3172300,3700,0,323400,0,1520000,0,0,0,0,0,0,0,3389600,0,0,4000,1665900,172800,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401500,0,0,0,0,0,10605200,1196900,85800,1100,234900,0,0,0,0,0,23100,2124300,84400,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIB,147400,3882600,2582600,0,0,195300,7800600,763700,2344200,579400,0,1108800,1298700,0,171600,532100,6952800,1246600,737600,636200,143200,184200,91400,875500,3200,0,1300,1446900,267800,2965100,0,2000,175100,38600,684000,9562800,266400,1678500,944500,6218700,2690100,3316600,1957700,1664700,0,3790400,0,1180500,0,1686400,93200,2335700,730400,4090000,0,7683300,524300,476900,3200,58600,78200,1654500,0,0,0,346800,0,258400,4121500,1040400,2090700,107800,349900,684700,1096100,16800,3168000,2528100,0,165900,0,1554000,0,0,60400,206000,4599000,144600,0,0,0,0,0,790100,349000,946500,367600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIN,373800,0,7624600,369000,0,0,5210800,128500,0,2474400,7800,585400,9094200,0,0,0,1755500,3307300,0,0,224400,390700,0,215200,560400,112500,0,0,0,0,0,356500,475600,220300,0,462500,1678500,1043300,716000,73000,911700,0,153900,88800,0,0,0,0,0,0,552900,3813800,0,38200,442400,131800,0,0,315200,199600,0,188700,0,0,0,0,0,0,1466100,0,800,0,89400,0,0,0,0,1400,0,0,6000,0,334800,0,254100,909700,0,0,13500,433200,0,0,0,0,5319900,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIY,1635000,19400,12429200,0,0,421900,9156800,88000,162500,182500,0,0,4764900,19600,4603200,1784500,10614500,2440800,1894000,45300,0,1995800,0,138400,0,0,0,0,0,0,0,517400,31800,0,6200,89200,944500,716000,2104600,8556900,0,606300,87900,169000,0,0,600,0,0,0,5262100,5624900,253600,217100,3760200,1534600,6200,3174900,0,0,0,0,0,0,0,0,0,600,0,0,0,0,925900,0,286400,414800,0,0,0,0,0,42800,0,0,0,870600,0,0,0,41800,0,0,0,41200,0,1644800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZ,8719600,0,1974200,0,0,0,2663200,515200,1227100,8000,0,0,920400,0,2856600,2049300,2875400,517100,5407900,79600,229200,261400,0,0,12600,0,0,262800,0,0,0,60500,228800,0,279800,3172300,6218700,73000,8556900,784000,167600,1220800,490100,7015600,0,891800,0,124000,0,17500,11199400,3995200,383500,7505900,4615700,7148000,9200,4348000,1900,0,0,0,0,0,0,0,0,234700,0,0,1068800,0,719700,0,5628800,9310600,38800,6800,0,0,0,2089400,0,0,138000,126000,320200,0,0,0,0,0,0,413000,895700,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVA,311700,822800,0,6100,196200,2931800,571600,0,1909300,1248400,0,0,2855800,0,0,67300,167400,4890000,1662100,3084600,763500,0,124200,23000,93200,0,207000,3131400,9846100,2717600,23200,98800,519200,864100,4740900,3700,2690100,911700,0,167600,866900,5092800,984200,1345500,0,751300,1667800,469300,0,0,2975100,1214700,24600,137400,0,8110000,60100,734000,0,0,0,1551600,0,0,299900,0,0,0,1618000,956700,922700,964700,901500,60700,462400,264400,3705700,4048800,0,74600,1893600,1914800,0,0,1855400,1164000,948400,0,0,0,0,126400,0,4916100,386600,0,254800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVB,674000,1300,0,208100,0,1425000,0,186400,2925300,0,0,0,84200,2804200,172600,75800,0,638800,3435200,815700,523800,0,291800,0,2300,8200,0,0,142200,3696700,1094300,142700,1064600,518100,8336500,0,3316600,0,606300,1220800,5092800,2173900,4764500,587700,613400,0,12043300,4495200,1762200,133900,106700,1050200,2888400,1009700,403200,4416000,2175800,28400,0,0,0,488100,0,0,35200,0,0,351300,116400,81200,274000,1199000,1055100,3958600,966200,15800,0,0,349100,98800,0,459600,0,261800,2406000,8034300,0,0,159900,924100,0,647400,0,13229100,1383500,450000,442600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVD,186500,1812400,0,2622900,0,176600,0,0,2277600,0,201400,0,411900,1979100,0,40800,0,2010600,2794400,325500,1107200,18000,439300,385600,371400,75100,0,288000,145400,0,242700,600800,1038200,615400,1374300,323400,1957700,153900,87900,490100,984200,4764500,176500,932400,0,0,2069000,500600,615900,0,0,341000,16000,1349800,25400,1148900,192300,299600,192700,200,0,146800,0,0,53900,0,0,0,0,107600,466700,66500,308200,2684200,117400,199200,129600,0,0,0,20300,1076100,124300,79600,870700,3946800,0,0,85300,116600,0,544300,0,2569800,3286800,0,512400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVE,0,0,1000,242000,0,126800,0,0,65300,0,47800,0,997600,0,0,0,0,3487400,5552800,84000,238000,107200,0,8962000,534100,278100,0,375600,162600,462600,0,975200,1261100,1636500,350700,0,1664700,88800,169000,7015600,1345500,587700,932400,0,87200,180300,365800,206900,0,0,526100,5729600,243600,1756900,299900,4091100,0,246200,0,411300,0,550500,1092700,1062700,1098500,98900,200200,230300,6200,100600,1403900,733600,534300,33200,352600,576000,2284700,1845500,0,0,239900,490300,258100,391400,524200,186400,4043400,0,1429700,2176400,0,176400,0,307000,131600,2734000,1300600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDU,14600,0,0,948600,0,483500,43500,0,2634100,0,20000,126400,0,577400,382800,0,0,0,0,0,96400,0,0,0,0,0,0,0,0,481600,0,0,0,0,43600,1520000,0,0,0,0,0,613400,0,87200,275400,0,39400,0,54900,0,0,0,6841900,0,0,609200,3726000,0,26600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,101800,0,0,103800,52000,3610400,852100,3065700,0,0,134400,506600,0,10041800,2148900,0,0,0,699200,0,0,0,0,20300,0,1600,0,90800,0,0,0,0,0,0,0
DVC,0,0,0,0,14400,507600,0,0,0,0,0,0,6600,0,0,0,0,1294200,66200,100100,1004800,700900,1922300,313000,237500,331400,0,298700,0,0,0,325500,1029600,1100600,0,0,3790400,0,0,891800,751300,0,0,180300,0,0,0,3700,0,6948400,272400,4048100,0,7622500,1510200,14700,0,23600,126300,0,74200,208400,0,33200,0,291200,44800,580500,2150600,0,735800,0,0,0,77300,0,0,0,0,827200,55500,0,0,0,0,0,5902600,1097200,0,23400,0,0,0,0,152000,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVC,498600,79400,0,1359900,0,3094800,0,0,0,0,0,0,0,5850500,15200,22600,0,746900,534000,1232800,55600,0,25000,0,0,15200,0,0,37400,0,16300,196000,0,1100,18100,0,0,0,600,0,1667800,12043300,2069000,365800,39400,0,48600,1917200,17000,0,0,0,131400,0,111200,88200,5800,560200,0,0,25700,40400,0,0,0,0,0,0,0,279600,0,153300,751300,1152200,800,11000,0,0,0,0,0,36000,0,0,2581400,4401600,0,0,0,0,0,125400,0,1319500,1650000,0,312400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,32400,0,0,0,0,5190100,0,0,0,0,0,0,0,105500,0,0,0,0,3668200,0,0,62800,0,0,0,44600,0,0,0,0,0,2114600,0,0,1043600,0,1180500,0,0,124000,469300,4495200,500600,206900,0,3700,1917200,0,0,0,7600,0,4901600,1670800,0,335900,0,1193000,0,0,0,0,0,0,0,0,0,0,0,0,116400,152200,227400,214800,100800,0,0,0,0,0,0,0,0,0,4609000,235700,92600,0,0,0,0,0,0,968700,430800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,1833100,0,0,0,0,0,0,0,0,0,3048800,0,0,0,0,0,0,2800,0,0,0,416400,0,0,0,0,172200,0,0,0,0,480400,0,0,0,0,0,0,1762200,615900,0,54900,0,17000,0,0,0,0,0,0,0,0,0,1809000,0,1383200,0,194400,156600,0,220000,0,0,0,0,4600,0,0,0,0,634200,97600,0,0,0,130300,72100,322900,0,0,0,236000,995500,0,0,4838300,4412900,0,4188100,0,716800,0,38800,0,389400,276200,0,0,265000,14200,179200,45200,84000,2800,180100,57200,145200,0,186000,102200
PVT,0,0,0,0,0,295000,0,0,0,0,0,0,0,0,0,0,0,520000,0,0,180600,0,201100,243900,455700,933200,0,0,238800,299300,5700,0,120400,934900,0,0,1686400,0,0,17500,0,133900,0,0,0,6948400,0,0,0,0,0,690500,0,3973200,6600,43800,0,181000,136200,0,154000,772000,0,441600,0,840200,602500,1966100,6706600,9700,324000,0,0,0,0,177000,0,0,0,110200,0,0,0,0,0,0,10021100,3785000,0,0,0,0,0,1600,20500,756600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,3236000,29600,2300,0,270500,550200,567000,0,32900,292700,0,0,2566800,0,0,273600,175200,4138800,206400,99400,0,209200,652200,2600,0,73800,0,1125200,1114800,461200,78000,4016000,0,222400,149300,0,93200,552900,5262100,11199400,2975100,106700,0,526100,0,272400,0,7600,0,0,10026400,4267600,166800,707000,3500800,1741800,0,1663700,0,1525000,0,3365100,17639300,16448100,16557300,0,0,6500,390200,0,2038900,3037900,609600,525400,1083700,1395300,13851400,14490800,0,0,202000,0,0,0,0,0,0,0,2141600,4251500,0,0,0,123000,0,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0
RIB,401600,0,61400,0,0,0,69400,0,2800,227100,262400,0,9765900,0,46400,748600,283300,6859000,1006000,0,1200,747400,130900,3326900,858700,1383000,0,183800,0,0,0,464700,2056700,2532400,0,0,2335700,3813800,5624900,3995200,1214700,1050200,341000,5729600,0,4048100,0,0,0,690500,4267600,358600,0,520400,1416000,2352200,0,181400,85900,440600,0,106500,0,338600,72800,1754400,1775300,2054700,7300,0,485500,231700,1164800,942200,96900,35400,2363600,2013700,0,460900,0,0,0,0,0,0,15400,744600,238800,783300,0,0,0,0,1292900,6656500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,2251900,122800,6100,363300,0,124200,99100,0,8354700,0,0,75400,70200,180300,4275300,1371900,0,0,529900,0,41500,258200,0,0,0,0,0,0,142600,545400,0,10900,0,0,2703400,3389600,730400,0,253600,383500,24600,2888400,16000,243600,6841900,0,131400,4901600,0,0,166800,0,269400,0,0,7889000,394200,314700,16900,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,983300,0,0,216400,0,10100,1204200,93600,2233900,4891800,2788100,0,0,227200,113500,0,3760300,150100,57200,64800,0,2018400,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0
RIG,0,0,0,0,2048800,755800,0,0,0,0,0,0,16800,0,0,0,0,3717400,98600,151200,1124600,0,746200,3819400,897800,1089600,1693600,2504500,380000,104800,0,995700,325400,1096000,0,0,4090000,38200,217100,7505900,137400,1009700,1349800,1756900,0,7622500,0,1670800,0,3973200,707000,520400,0,1311800,792800,1810600,0,2118300,252400,0,117800,714900,0,0,0,262200,378900,1403000,6160200,2631600,1097200,0,0,270000,1960700,1543800,7200,48400,0,314000,1365300,0,0,0,10600,0,5173000,1295000,0,0,0,0,0,128600,2051700,642000,261900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,99000,0,7200,0,0,0,22000,0,127400,0,0,0,300800,725600,0,0,254900,1025000,421000,86100,2639000,4103000,1401700,72800,3055900,4695800,0,15400,0,0,0,2772700,2997300,2995700,0,0,0,442400,3760200,4615700,0,403200,25400,299900,0,1510200,111200,0,0,6600,3500800,1416000,0,792800,0,575800,3621400,3401100,109000,0,1458000,0,0,0,63200,1222800,2406700,2023000,0,0,209600,0,204700,40700,6700,286400,0,0,584200,148100,0,0,0,0,63200,133100,0,3300,1867300,4115100,0,0,0,277800,0,1124200,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,240600,0,0,0,593000,20100,0,0,514500,35400,0,0,559300,545600,0,0,128300,277800,2146800,820900,0,0,193100,46300,0,0,744300,12798800,13243200,453000,0,60300,176100,22800,5170600,4000,7683300,131800,1534600,7148000,8110000,4416000,1148900,4091100,609200,14700,88200,335900,0,43800,1741800,2352200,7889000,1810600,575800,386600,0,0,0,0,0,2033100,0,12621600,35800,207500,0,554100,4603000,46200,1746100,1293000,2268400,1110600,449300,31600,9015700,8642500,0,58100,5800,0,0,9000,872400,359900,5519800,23600,65000,254600,0,203200,0,2401100,11400,3373600,329800,0,0,0,0,0,0,262700,590000,0,0,441400,425100,0,0,0,61600
RIP,291500,144400,4400,562000,0,0,381000,0,3496300,0,68000,2749100,0,133500,1780400,265200,0,0,64100,48600,4806400,148100,2382700,0,1174900,972900,0,0,0,29600,56600,169400,0,129100,12800,1665900,524300,0,6200,9200,60100,2175800,192300,0,3726000,0,5800,0,1809000,0,0,0,394200,0,3621400,0,4300,0,2736000,0,2928300,0,18000,0,1900,566700,5045200,432700,0,0,9800,198800,34400,409600,0,0,0,0,3256600,3256100,0,92500,0,5179300,459200,3164000,0,0,172200,881600,0,1723300,5511800,165600,0,0,42200,4400,716100,0,274200,0,0,0,0,0,0,0,0,0,0,0,0
RIR,2849300,0,471600,0,0,1184600,1543100,0,398100,0,0,0,866700,0,446800,50000,734200,2209600,2463400,0,0,2207100,158000,0,0,227400,0,220800,0,311400,0,2346500,0,209300,52500,172800,476900,0,3174900,4348000,734000,28400,299600,246200,0,23600,560200,1193000,0,181000,1663700,181400,314700,2118300,3401100,0,0,0,0,0,0,1264800,261600,0,0,0,0,578800,0,0,0,0,107700,62400,687900,743200,0,0,0,0,348600,44500,0,0,3374000,358200,0,838100,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,269700,0,0,0,0,38300,0,0,110600,60800,0,277300,0,0,0,163200,234000,0,0,5304500,122500,0,5741000,5422700,0,0,42200,0,0,1460600,89700,3591800,0,0,13200,3200,315200,0,1900,0,0,192700,0,26600,126300,0,0,1383200,136200,0,85900,16900,252400,109000,0,2736000,0,25800,919500,696700,0,325500,0,11065300,1326500,3539000,557400,0,1944300,0,0,0,0,858800,0,1183500,191300,4128800,536800,3300,93000,239800,166000,148200,500,59000,168400,1112600,0,0,426300,0,0,0,341400,0,820800,0,518400,0,58200,0,8200,0,94700,0,0,0,4500,0,0,0
IL1L/R,0,425200,84800,161800,0,0,10800,0,0,261100,125600,0,0,0,0,0,134400,0,0,0,0,4012500,0,3408300,0,0,0,447300,39300,211400,4862600,1745700,0,0,0,0,58600,199600,0,0,0,0,200,411300,0,0,0,0,0,0,1525000,440600,0,0,0,0,0,0,919500,0,441400,276000,5880200,6090400,5353700,0,3200,0,1087800,5712500,0,554100,172300,507100,0,629000,0,381900,144300,8300,2249500,0,198400,194000,0,0,0,0,434600,273200,0,369100,0,4073400,0,656800,533900,32200,0,98800,302400,0,0,0,17200,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,59300,0,0,0,0,0,0,0,0,0,0,0,0,272300,0,0,231800,3773700,7492600,0,2997000,0,64400,0,0,1432100,0,0,3198300,70700,0,78200,0,0,0,0,0,0,0,0,74200,25700,0,194400,154000,0,0,0,117800,1458000,0,2928300,0,696700,441400,26500,0,10637200,0,820500,412900,3257400,980600,3200,1949100,83600,115600,141200,80800,97100,690200,81600,599100,400000,2784500,0,0,0,0,0,0,0,0,0,2825600,0,0,0,257000,0,0,0,0,1046900,0,417600,0,66600,0,0,0,0,0,0,0,0,0,0
RIV,0,0,119200,0,287700,0,46600,0,0,400,0,0,806500,0,0,0,46700,759600,0,179600,497500,528600,0,0,0,0,1360600,5589800,2407400,5298800,129000,91200,211900,0,751000,0,1654500,188700,0,0,1551600,488100,146800,550500,0,208400,40400,0,156600,772000,3365100,106500,0,714900,0,2033100,0,1264800,0,276000,0,2934400,1892200,3146900,1447000,152700,0,0,2277300,2118100,184000,2979500,2093800,106900,1607100,181200,6390200,5383000,0,0,3597800,0,0,0,159800,137300,1813100,952500,224200,390600,0,0,0,4394800,548300,564800,165400,0,0,0,0,0,135600,0,87500,0,321200,0,90100,0,1256100,0,135700
RMDD,0,0,0,155700,278800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226600,44400,66200,5420800,3869400,590600,0,1528700,0,0,517000,47800,643800,3193600,1000,0,0,0,0,0,0,0,0,1092700,0,0,0,0,0,0,17639300,0,0,0,0,0,18000,261600,325500,5880200,10637200,1892200,1771300,4280600,20461300,1532200,287800,2894500,573000,1319500,2231300,451300,217000,2874300,7305800,304300,2250200,2019600,3321200,1087100,405000,3300,0,0,0,0,0,442600,2609900,3069800,0,0,0,743300,0,399800,3099600,2260400,311100,1869800,561900,3291100,121500,3302200,8900,1309700,123100,199600,0,114700,0,0,0
RMDL/R,0,0,0,1700,666600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987300,0,4600,323800,78700,78600,12100,3350200,1600,0,0,0,0,0,0,0,0,0,0,0,1062700,0,33200,0,0,220000,441600,16448100,338600,0,0,0,12621600,0,0,0,6090400,0,3146900,4280600,4629600,4947500,0,4323700,0,12375400,8701100,2496000,2275000,3512100,4062400,0,288100,1919500,1513400,0,0,1545100,0,0,0,0,0,7405400,0,1592800,4365900,0,186000,0,290100,0,4070000,8567800,0,0,911200,821000,0,0,1767000,1832900,0,0,409700,925900,6300,0,36900,514600
RMDV,0,0,0,0,170200,0,0,0,0,0,0,0,0,0,0,0,0,110800,37200,0,88800,0,0,4311500,1115500,3902100,2586400,728900,1119600,1562400,0,0,1693400,646000,0,0,0,0,0,0,299900,35200,53900,1098500,0,0,0,0,0,0,16557300,72800,0,0,63200,35800,1900,0,11065300,5353700,820500,1447000,20461300,4947500,2110200,3855400,585800,1712200,240500,1280400,810800,2763700,788000,2735800,173800,6009600,790700,754200,775900,2735300,27800,0,0,0,137800,0,0,0,3767700,1330400,0,0,0,204700,82300,232100,3372800,457100,1876200,484400,2280200,47800,3702900,29200,2730500,119400,2964600,0,448400,32100,36100,5000,11100
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018300,1091800,543200,2913400,4357000,378700,0,0,0,0,0,0,545300,0,0,0,346800,0,0,0,0,0,0,98900,0,291200,0,0,0,840200,0,1754400,0,262200,1222800,207500,566700,0,1326500,0,412900,152700,1532200,0,3855400,2577700,5234500,5208600,47200,0,0,0,0,0,1780100,0,5804800,585000,3103300,2655800,0,0,0,0,0,0,0,171800,0,0,0,0,0,0,1144700,1721100,0,587400,917400,18900,8600,997300,597600,0,0,510800,12300,0,0,171000,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672800,4286400,2435600,3562500,2994200,1537700,0,0,0,0,1316700,2300,6500,182200,0,0,0,0,0,0,0,0,0,200200,0,44800,0,0,0,602500,0,1775300,0,378900,2406700,0,5045200,0,3539000,3200,3257400,0,287800,4323700,585800,5234500,4906800,5644700,152700,1995200,0,0,0,17000,0,0,23000,189700,6231400,4964400,7758200,0,0,0,0,0,4300,910200,600,0,0,0,0,0,0,2402100,0,165700,89700,7598200,6064400,500,0,392800,762500,0,0,0,0,0,0,0,0
RMEV,162200,0,69600,0,0,0,0,0,70800,0,0,0,346100,0,0,0,0,261200,72400,0,594100,1045000,775200,4154200,111200,324200,0,0,0,0,0,0,0,911400,0,0,258400,0,600,234700,0,351300,0,230300,0,580500,0,0,0,1966100,6500,2054700,0,1403000,2023000,554100,432700,578800,557400,0,980600,0,2894500,0,1712200,5208600,5644700,2351200,0,0,187500,34200,98400,235600,50300,1900300,1672200,4703400,1659300,3430600,0,0,0,0,0,0,0,848200,344800,2997000,0,0,0,148300,28000,3667700,0,947700,262500,0,7300,462400,1035100,0,0,269800,791300,0,0,27500,0,0,0
RMF,0,0,0,8500,1354400,0,20600,0,0,0,0,0,0,0,0,0,0,4414400,0,980000,6400,0,2400,1760200,33600,296400,1306300,6452200,7840400,1742700,1511300,0,31100,278700,293600,0,4121500,1466100,0,0,1618000,116400,0,6200,0,2150600,0,0,4600,6706600,390200,7300,0,6160200,0,4603000,0,0,0,1087800,3200,2277300,573000,12375400,240500,47200,152700,0,519000,8399600,235400,39100,0,8800,112700,722600,0,307100,0,0,1556200,0,0,0,0,0,8763600,711800,2599700,813800,0,11300,0,313000,0,797300,6869000,0,0,763900,1608700,0,0,959600,1242000,0,0,80200,164200,0,0,43900,0
RMH,0,0,0,0,3680200,151800,0,0,0,0,0,0,0,0,0,0,0,269200,105200,0,32100,497500,35200,26500,1430000,1403000,3955900,1670900,1210200,2099800,3279000,66500,0,0,113000,0,1040400,0,0,0,956700,81200,107600,100600,0,0,279600,0,0,9700,0,0,0,2631600,0,46200,0,0,1944300,5712500,1949100,2118100,1319500,8701100,1280400,0,1995200,0,8399600,722500,87600,1373200,3543100,2617000,228500,771000,2426000,965900,614600,848500,5021400,0,0,0,0,0,341900,0,1918100,1589000,0,37800,0,14834100,0,0,3338100,0,0,991600,713800,0,0,108200,115800,0,0,0,0,0,0,0,0
SIAD,0,0,0,1256500,1429400,19600,0,0,0,0,129400,0,0,0,0,0,0,682400,1846600,0,0,0,98600,44700,430500,0,0,733600,413300,169400,0,90800,200000,142500,192400,0,2090700,800,0,1068800,922700,274000,466700,1403900,0,735800,0,116400,0,324000,2038900,485500,0,1097200,209600,1746100,9800,0,0,0,83600,184000,2231300,2496000,810800,0,0,187500,235400,87600,632200,2229000,2875700,1338100,4152500,619400,2286200,4962900,0,105800,12600,356700,47100,100000,843000,0,3591000,620800,289200,0,0,0,0,2967400,0,78700,652900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,0,0,0,0,0,377400,0,0,0,0,0,0,0,0,0,0,0,235700,5655700,151800,0,0,85900,310400,0,68200,2740300,239900,161300,788700,173400,20400,0,125500,948000,0,107800,0,0,0,964700,1199000,66500,733600,0,0,153300,152200,0,0,3037900,231700,0,0,0,1293000,198800,0,0,554100,115600,2979500,451300,2275000,2763700,0,0,34200,39100,1373200,2229000,0,6238700,3822700,2661900,1698600,142000,1275300,0,124200,0,0,0,57400,465200,227400,1368000,0,91600,411300,0,0,54000,7663900,519800,0,278900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIBD,0,0,129800,345600,897300,276600,0,0,54500,0,109400,0,352900,0,0,0,522200,238600,1259800,6400,50400,0,59200,287100,0,2979600,2041900,314800,462800,3100,568700,170000,181600,258600,754300,0,349900,89400,925900,719700,901500,1055100,308200,534300,0,0,751300,227400,0,0,609600,1164800,1400,0,204700,2268400,34400,107700,0,172300,141200,2093800,217000,3512100,788000,0,0,98400,0,3543100,2875700,6238700,245600,4301800,5377400,2458200,1425100,593900,0,138500,355100,227400,72900,249800,615900,70000,509400,0,22000,165900,0,0,12300,3362500,80000,15600,741200,0,0,0,5400,0,0,0,167800,0,0,0,129800,0,17800,0,184200
SIBV,553100,0,0,919300,660100,666600,0,0,0,0,0,0,24600,1267900,0,311000,0,312400,6639100,145500,159000,229500,413900,178000,2460700,0,118800,926400,217600,416400,354700,40500,81300,330600,706000,0,684700,0,0,0,60700,3958600,2684200,33200,6600,0,1152200,214800,634200,0,525400,942200,0,270000,40700,1110600,409600,62400,0,507100,80800,106900,2874300,4062400,2735800,0,17000,235600,8800,2617000,1338100,3822700,4301800,1908000,6865100,462800,17500,176800,0,208800,132800,0,0,473800,291000,51100,448600,197200,135000,207800,0,509300,35400,7457500,1421000,101300,3219800,0,0,0,0,0,0,224800,0,0,0,83200,0,86000,0,75700,0
SMBD,1592800,0,0,721400,1486500,0,0,0,0,0,400,0,0,0,0,200800,0,0,2313300,847800,196700,0,213000,105900,3617000,45400,0,1496700,3209700,282200,945700,133200,74000,355200,912700,0,1096100,0,286400,5628800,462400,966200,117400,352600,0,77300,800,100800,97600,0,1083700,96900,0,1960700,6700,449300,0,687900,858800,0,97100,1607100,7305800,0,173800,1780100,0,50300,112700,228500,4152500,2661900,5377400,6865100,834800,21335900,2500,342100,100200,113200,322400,161400,0,0,384400,0,2457400,1094100,5605900,0,0,0,0,4088800,105500,0,282300,806400,0,226500,0,1375500,0,577100,0,2192000,0,260000,0,1331300,0,113200,0
SMBV,3621300,2336000,0,4400,100000,0,0,0,1214600,0,0,0,0,0,189600,1897800,0,0,1465500,6000,0,447100,0,238500,0,2353800,8954700,9366200,2457800,0,516900,330700,0,0,469600,401500,16800,0,414800,9310600,264400,15800,199200,576000,0,0,11000,0,0,177000,1395300,35400,983300,1543800,286400,31600,0,743200,0,629000,690200,181200,304300,288100,6009600,0,0,1900300,722600,771000,619400,1698600,2458200,462800,21335900,71200,108200,538200,0,127600,89800,761200,0,492600,349300,374600,1021300,0,0,3996400,0,0,0,4691600,104600,672000,942800,0,720700,0,276200,0,1061000,0,638900,0,1990000,0,466300,0,734500,0,294200
