Unnamed: 1,ADF,ADL,AFD,ALM,ALN,AQR,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVM,AWA,AWB,AWC,BAG,DVA,FLP,IL2D,IL2L/R,IL2V,OLL,OLQD,OLQV,PLN,SAAD,SAAV,SDQ,URB,URX,URYD,URYV,ADA,AIA,AIB,AIN,AIY,AIZ,AVA,AVB,AVD,AVE,BDU,DVC,PVC,PVP,PVR,PVT,RIA,RIB,RIF,RIG,RIH,RIM,RIP,RIR,IL1D,IL1L/R,IL1V,RIV,RMDD,RMDL/R,RMDV,RMED,RMEL/R,RMEV,RMF,RMH,SIAD,SIAV,SIBD,SIBV,SMBD,SMBV,SMDD,SMDV,URAD,URAV,ADE,AIM,ALA,AVF,AVH,AVJ,AVK,AVL,CEPD,CEPV,HSN,PVW,PVQ,RIC,RID,RIS,RMG,BWM01D,BWM01V,BWM02D,BWM02V,BWM03D,BWM03V,BWM04D,BWM04V,BWM05D,BWM05V,BWM06D,BWM06V,BWM07D,BWM07V,BWM08D,BWM08V
BDU,0,0,0,4160808,0,0,0,0,29061,0,0,0,0,2859140,0,0,0,0,105431,0,319332,0,0,0,1351,0,0,0,0,659281,11489,0,11151,0,134829,0,0,0,0,0,0,490658,985373,3041,130437,0,86506,4730,903259,0,0,0,4409517,0,0,522761,0,0,206467,110499,0,0,0,0,0,0,0,0,0,0,0,47646,0,391986,0,0,0,0,248707,0,319334,5744,0,2997348,696114,2411733,0,0,208495,46632,0,0,689694,70963,0,16896,932658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,0
DVC,0,0,0,0,0,1483130,0,0,0,0,0,0,0,0,0,0,0,45619,0,0,80762,0,206807,159497,207820,364614,0,62853,0,0,42577,6757,267969,421723,14192,0,3131504,0,0,797152,2044077,213565,22640,125706,0,0,0,516341,0,5603727,0,1428387,0,5012028,244316,197683,0,3379,96306,0,240598,928941,0,81438,0,257832,630220,206807,5650022,0,0,0,0,0,0,68259,675,0,42915,99347,0,0,0,0,285542,0,6431292,578181,107458,0,0,0,0,0,358871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVC,0,656576,0,2356316,0,3616081,0,0,8110,0,0,0,0,2457691,0,0,0,47983,2204927,2106929,0,0,0,0,0,154428,0,0,243639,161525,425777,0,1013,160510,76369,0,22640,0,8785,0,4161821,10099750,4639640,1307748,86506,0,2251560,4713644,503838,0,0,0,30412,337,285204,47308,7434,55080,0,0,0,511947,0,0,96306,0,0,0,5744,72652,0,801544,302099,1079653,280473,186193,92252,44942,98672,0,673473,0,0,27709,1373981,4896458,5068,0,23992,112865,0,0,0,832971,1891337,306492,803573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVP,42915,803235,0,0,0,7942809,0,0,548781,0,0,0,0,160173,0,6758,0,114554,2879753,323388,0,0,0,0,0,39536,0,0,0,126382,0,1528749,0,42240,939079,0,184165,0,337,8785,1847745,6007878,172001,450109,4730,516341,4713644,39536,0,0,0,0,2398892,234516,0,236205,0,4280770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269998,0,0,0,0,0,0,0,0,5367520,78396,1136085,0,0,0,0,0,0,0,88197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,2285352,0,0,0,0,0,0,0,0,0,83466,0,0,0,0,269322,131450,180110,0,0,0,0,0,0,0,0,17571,119285,0,0,60487,109824,0,0,0,0,0,0,295679,228095,49336,903259,0,503838,0,0,0,0,0,0,0,0,0,161524,0,204102,140574,0,31425,0,0,0,0,0,0,0,0,0,135168,13178,147333,0,0,0,93603,176394,0,102727,0,0,0,0,446053,0,0,389283,88872,0,0,0,0,0,71976,206807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86169,0
PVT,0,0,0,0,0,724500,0,0,0,0,0,0,0,0,0,0,0,49674,0,0,69610,0,160511,150712,184503,464977,0,342650,0,0,57446,0,238909,389621,0,0,1364520,0,0,226744,52715,0,0,26019,0,5603727,0,0,0,0,0,1232731,0,4100996,79073,128409,0,593049,108472,0,86845,811683,0,86845,0,537630,641709,1866670,7032114,0,675,0,0,1013,0,0,1013,0,62177,454501,444026,0,0,0,0,0,7369697,1963991,90562,8448,0,0,0,0,1090467,1351,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIA,3916829,0,57783,0,69611,481535,258508,0,354139,319334,0,0,2535075,0,0,136857,81775,5079274,74004,109824,0,0,429157,7434,12164,139898,0,596428,2611444,671446,0,5368872,0,200724,76707,0,516003,289597,4227378,8668322,4456149,0,0,160511,0,0,0,0,0,0,4297666,4104375,112189,923873,5372927,2010960,0,1616608,0,873859,6757,2735798,17505944,11785296,15043183,43253,0,0,591696,282500,1094521,1613905,282162,710307,1275646,1287473,13092709,11978248,0,200724,470722,0,0,0,0,0,0,0,2258994,3090614,0,0,0,154429,0,0,151388,0,0,0,0,0,0,0,0,15543,53053,45281,16558,10813,0,0,0
RIB,503162,0,10813,0,0,30412,157808,0,0,129761,230799,0,8391904,97320,9123,811007,268983,10402528,1171905,0,0,83465,0,2908814,367318,653537,0,0,0,0,0,421385,2575287,2426602,0,0,1331741,4102685,6276187,3993537,870818,1092494,214240,6367763,0,1428387,0,0,0,1232731,4104375,437944,0,620758,1612891,3466044,0,88196,94617,277093,0,123340,0,426116,75356,1817332,2856437,3033845,381172,0,561960,500121,1147913,930292,40211,0,2648953,3270388,0,449095,0,0,0,0,0,0,108809,921506,761671,598793,0,0,0,0,943809,4879225,10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIF,672459,326430,0,1069515,0,0,50687,0,8611552,0,120637,529857,207820,336230,752884,1400339,0,0,0,0,96306,0,0,0,78059,0,0,71976,0,374414,0,50012,0,0,333526,2997011,137194,0,479846,162539,0,2892593,201737,170649,4409517,0,30412,2398892,0,0,112189,0,0,0,0,7207495,0,279121,21288,10136,0,0,7772,0,0,0,0,0,0,0,0,337,0,0,0,1316197,0,0,189234,0,272025,546415,0,5918329,2173500,3926967,0,0,162201,146318,0,0,2242774,23654,0,311223,1591264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,886701,77383,0,0,175380,1056336,0,0,0,0,0,0,57108,318995,1013,140574,0,3188273,8785,9461,223702,0,105768,1632153,550133,1198601,0,2816899,211199,0,8448,2561095,598455,1038090,0,0,4502106,0,337243,4166552,103740,1979197,553849,1059377,0,5012028,337,234516,0,4100996,923873,620758,0,1599037,1177988,1583492,0,2519869,282162,0,126719,1417911,0,35143,90224,683611,641371,816752,5767955,2024815,678542,0,0,1122570,1854165,1902149,0,50350,43253,177745,3319387,0,0,0,248032,0,3370412,1508812,70624,0,0,0,0,0,1528412,34805,222688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIH,197682,0,0,0,0,31088,0,0,0,0,0,0,338594,401448,0,0,0,3586344,474777,4169932,2224188,1422980,3086561,160849,6794556,7556566,0,173352,260535,23316,0,923872,3107512,2240747,8448,0,0,262901,2386052,2108282,497417,30412,0,191938,0,244316,285204,0,0,79073,5372927,1612891,0,1177988,90224,0,3617770,3127111,353801,0,622447,2881781,313927,0,337,2583060,1810237,2117744,1401353,889066,0,90562,0,276755,974898,122664,0,156118,418006,583587,3560324,0,0,0,12165,102389,3379,109486,2596915,4521031,0,0,0,0,0,1198602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIM,19937,0,0,0,159835,0,0,0,564664,598455,12503,61839,584262,880619,0,156794,552499,421385,462949,255129,0,0,0,164226,0,0,0,10163280,10056159,771808,0,0,115229,86169,6709063,0,9429318,21964,1170216,6538751,6723930,4095589,679555,3198412,522761,197683,47308,236205,0,128409,2010960,3466044,7207495,1583492,0,307845,0,0,0,0,0,3044319,0,12606780,0,0,0,2016705,5651710,59811,2749653,989429,2582383,1319238,629882,323726,10128475,6045387,0,0,129423,0,0,56432,599469,1705819,8686569,553850,2703,0,0,0,3041,1504419,71639,3548159,201737,0,0,0,0,0,0,333527,732610,0,0,471398,907990,0,0,474439,225729
RIP,0,0,0,153753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37171,0,7436943,90562,4983981,0,988415,694087,0,0,0,0,0,280472,7434,202751,807966,0,0,0,0,0,0,77383,24668,0,0,0,7434,0,161524,0,0,0,0,0,3617770,0,79748,0,4537251,0,4130395,1013,45956,0,32100,716728,2213712,508569,0,86507,0,0,0,7772,0,0,0,0,6399866,5581762,0,0,0,0,0,0,0,0,434565,652861,0,0,0,462949,0,0,0,218633,349408,219647,192614,0,0,0,0,0,0,0,16558,0,0,0,0
RIR,2500945,0,6082,0,0,1810913,82452,0,514651,0,0,0,716051,0,0,132126,0,1782189,1910937,0,0,0,0,0,0,170649,0,9461,0,91238,0,4338554,0,258508,41902,0,789043,0,2076855,1620663,80762,127057,0,445716,0,3379,55080,4280770,0,593049,1616608,88196,279121,2519869,3127111,0,0,0,0,0,0,393338,0,0,0,0,0,444702,120299,0,0,0,0,0,13178,1078978,0,0,0,6420,0,0,0,0,3403191,0,0,531548,0,0,0,0,0,0,28047,463288,5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL1D,0,182138,66907,0,0,8785,83803,0,0,78735,92590,45280,230461,0,0,0,257831,309195,0,0,3943863,283176,0,1909922,6876334,0,0,0,0,0,0,65217,5733150,0,0,0,23654,169972,18585,6758,0,0,195993,176393,206467,96306,0,0,204102,108472,0,94617,21288,282162,353801,0,4537251,0,88872,1609174,20951,0,277769,0,11041873,905625,3438334,581222,60825,0,0,0,0,0,0,0,15544,303113,3536332,2027,7096,111175,129085,0,87858,46632,182813,128071,3154820,0,0,0,337,0,19261,104078,0,1122908,0,679894,0,0,0,11488,0,0,0,0,0,0,0,0,0
IL1L/R,0,42577,0,234177,4055,0,36157,0,0,434226,39536,53053,121651,0,0,0,2027,2365,0,0,0,3989821,0,4948162,0,0,0,214579,227757,248033,3508623,922521,368332,0,0,0,0,74342,0,0,27371,0,0,1268550,110499,0,0,0,140574,0,873859,277093,10136,0,0,0,0,0,1609174,0,1744004,333526,4989049,2797299,5307707,54067,6912828,104755,0,1111080,0,147670,9123,186869,7434,128071,17909,471398,461936,1292543,2148832,0,41563,42915,0,0,0,0,40888,51363,0,0,15544,5068,0,0,395365,3041,54405,1183395,1510501,0,0,91913,200385,0,0,0,0,0,0,0,0
IL1V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79411,126719,0,0,86844,3365006,2309006,0,3412653,0,34805,0,0,0,485928,0,4185476,54404,0,222350,0,0,0,99686,0,0,337,0,240598,0,0,0,86845,6757,0,0,126719,622447,0,4130395,0,20951,1744004,6758,0,10807694,0,37508,671446,2508379,979629,4392,0,155442,100362,141588,85829,12840,0,25681,0,0,1955204,0,0,0,0,0,0,4055,19936,0,3342366,0,0,0,332849,0,0,0,0,1517935,0,334878,0,39536,0,0,0,0,0,0,0,0,0,0
RIV,0,0,4730,0,753561,65555,34805,0,0,0,0,0,402800,0,0,0,0,564662,352787,227756,0,145642,4730,0,0,100023,0,4772443,1378036,4194599,285203,0,286216,6420,310547,0,1299977,296017,0,0,1345933,339270,678880,449769,0,928941,511947,0,31425,811683,2735798,123340,0,1417911,2881781,3044319,1013,393338,0,333526,0,1929861,2480670,2551295,1743329,0,0,0,2508378,3022355,42915,2689166,3108186,87182,1588222,108471,8659199,5422600,0,0,732272,0,0,0,539319,126382,699155,917114,52039,40212,0,0,0,2872657,288921,1338162,834324,0,0,0,0,0,0,0,58459,4392,517016,0,133139,49336,946851,0,197682
RMDD,0,0,0,260198,542359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,0,201400,4595035,4636937,469370,0,1588223,114216,0,1277336,0,2260684,5466868,0,0,0,0,0,0,349069,0,0,986725,0,0,0,0,0,0,17505944,0,7772,0,313927,0,45956,0,277769,4989049,10807694,2480670,1256724,3671499,21014230,831282,14529,2850017,0,2039345,1771037,422399,90561,1686895,4232446,707941,2108620,2480332,293990,54405,298045,0,0,0,0,0,0,0,2548253,3441038,0,0,0,642047,0,428482,194640,642722,494376,997201,657929,2993969,41225,4318954,82790,2516825,393675,1976831,0,1209413,72990,162200,0
RMDL/R,0,0,0,9461,840068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797489,0,2278592,43253,0,0,16896,237555,0,470383,67584,0,0,4055,0,0,0,0,0,47984,0,0,514313,0,81438,0,0,0,86845,11785296,426116,0,35143,0,12606780,0,0,0,2797299,0,2551295,3671499,4121948,5152941,0,315616,0,2597927,6969598,2185327,2621245,2496890,3565731,29398,602848,1905528,1768334,0,0,1352692,0,0,0,0,0,6304234,56432,1364857,3453879,0,0,0,267632,0,6021395,8014108,0,0,223700,435915,0,0,1563891,2722281,0,34467,559931,1243206,0,47308,291623,594399
RMDV,0,0,0,0,56094,0,0,0,0,0,0,0,0,0,0,0,0,446054,0,0,84142,0,19261,4438915,473086,4691005,0,1387836,862033,625489,0,0,5669959,2613472,0,0,12165,0,0,0,507893,102051,104416,1134395,0,0,96306,0,0,0,15043183,75356,0,90224,337,0,32100,0,11041873,5307707,37508,1743329,21014230,5152941,1750425,4186828,6758,559256,250735,1649385,842433,2747963,1044847,2925709,122326,3055810,553174,802558,3379,234515,2027,0,0,0,0,0,0,0,3838094,423750,0,0,0,300409,0,97320,2822644,532899,841419,725851,1069853,158146,3233216,127057,3404881,202414,4453446,0,1504419,695438,1435821,0,8110
RMED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099929,1014434,524451,3641425,335553,170987,0,0,0,0,0,0,1414194,629881,0,0,146657,0,0,0,0,0,0,145980,0,257832,0,0,0,537630,43253,1817332,0,683611,2583060,0,716728,0,905625,54067,671446,0,831282,0,4186828,26019,4801167,10292029,29736,0,0,0,0,6082,828241,0,2586776,323726,1182043,1626408,0,0,0,0,0,0,345016,605552,18247,5068,0,0,0,0,0,1883904,0,217620,889742,2703,0,657929,1515909,0,0,864061,198696,0,0,231475,0,0,0
RMEL/R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590249,10419761,1922088,5228296,3544442,2020423,0,0,0,0,0,0,685977,352787,0,0,0,0,0,0,0,0,0,147333,0,630220,0,0,0,641709,0,2856437,0,641371,1810237,0,2213712,0,3438334,6912828,2508379,0,14529,315616,6758,4801167,841081,5282703,167607,34805,0,0,0,0,0,0,0,0,2729377,3596143,1890999,0,0,0,0,0,111850,1206711,0,0,0,0,0,0,0,1863290,14530,48997,79410,4602469,2816899,0,11488,1156024,1943715,0,0,0,0,0,0,0,0
RMEV,0,0,0,0,0,0,0,0,215592,0,0,0,36157,0,0,0,0,0,244992,0,317306,1532467,895825,4217579,100023,447406,0,0,0,0,0,0,514314,3105484,0,0,538981,0,0,29736,0,132464,0,373738,0,206807,0,0,0,1866670,0,3033845,0,816752,2117744,2016705,508569,444702,581222,104755,979629,0,2850017,0,559256,10292029,5282703,0,84480,0,0,154767,42577,302438,0,759981,67921,2487766,1171906,1124597,0,0,0,0,0,0,18923,1896407,0,0,0,0,0,97320,0,3355883,0,719768,122664,35819,0,1191505,588656,0,0,133477,395704,0,0,0,258508,0,0
RMF,0,0,0,0,131112,0,0,0,0,0,0,0,0,0,0,0,0,1332079,10813,132801,0,0,70624,666377,106106,375766,0,6872615,7065906,1118852,0,33453,120636,567704,157469,0,2008255,0,0,92928,1413856,84479,0,503837,0,5650022,5744,0,0,7032114,591696,381172,0,5767955,1401353,5651710,0,120299,60825,0,4392,2508378,0,2597927,250735,29736,167607,84480,691046,1612553,436254,90562,27709,1747382,1009704,266956,232487,254452,18922,80762,1484143,0,0,0,0,0,10007161,803910,11489,50350,0,0,0,9799,2703,136857,3103794,0,0,0,1013,0,0,0,91576,0,0,0,11827,0,0,0,57446
RMH,0,0,0,41226,1984602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69273,113541,14530,118609,17233,870143,1444269,0,261211,827226,3005121,4043550,92252,0,111851,63191,0,113202,0,0,0,1821387,80762,11151,0,0,0,72652,0,0,0,282500,0,0,2024815,889066,59811,86507,0,0,1111080,0,3022355,2039345,6969598,1649385,0,34805,0,1612553,1790976,230798,1621000,2027180,598117,450446,298719,2612119,1085734,16896,43253,1772052,0,0,0,0,0,572098,0,3052429,2029884,0,0,0,6909448,0,0,10452877,0,0,785325,600821,0,0,709293,1132031,11151,0,11489,28723,0,0,20951,0
SIAD,0,4392,0,1283419,1708185,675,0,0,0,0,147332,42577,0,0,0,0,0,16558,1904854,0,0,0,55756,51701,33116,0,0,2011299,348732,212213,61501,19597,134153,224715,88196,0,2929427,0,0,604538,731258,56432,481197,1404393,0,0,0,0,0,675,1094521,561960,0,678542,0,2749653,0,0,0,0,155442,42915,1771037,2185327,842433,0,0,0,436254,230798,183828,3121365,4570704,1744003,7593399,79749,2832782,5115432,0,99348,1689,244653,112865,30411,61163,1689,3257885,613662,160849,0,0,0,38184,1804828,0,155442,440309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIAV,1139803,0,0,0,0,0,0,0,0,0,0,0,0,599807,0,0,0,0,4641330,370698,0,367318,87183,239247,0,7433,0,119961,917451,254791,283852,0,0,2703,302438,0,108133,0,0,0,503838,283514,303789,1582140,47646,0,801544,0,135168,0,1613905,500121,337,0,90562,989429,0,0,0,147670,100362,2689166,422399,2621245,2747963,0,0,154767,90562,1621000,3121365,0,7434914,5045819,3439686,5496267,71636,2226215,0,77383,20275,3717,0,298382,157132,57784,821820,0,0,110499,0,0,1013,2734785,22302,106782,733286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIBD,0,16896,114216,1604105,544051,46295,0,0,0,0,98672,22978,349746,43929,0,0,697128,138208,413276,0,0,0,86506,118271,0,1918371,0,380159,698817,0,871495,383537,193627,569394,889404,0,813035,307169,631233,828241,329470,472073,981656,192614,0,0,302099,0,13178,0,282162,1147913,0,0,0,2582383,0,0,0,9123,141588,3108186,90561,2496890,1044847,0,0,42577,27709,2027180,4570704,7434914,129423,5968678,6142031,4674109,2288392,713010,0,26357,469032,325416,116243,79072,270673,84817,93940,0,6420,632586,0,0,32777,2273186,154767,0,1235772,0,0,0,17571,0,0,0,105430,0,20275,0,65218,0,0,0,342650
SIBV,775188,0,0,991795,18923,1323632,0,63866,234854,0,0,0,0,808304,0,0,0,454838,6648913,0,0,334539,84817,189234,993484,110836,0,1391889,35819,1232393,3421775,18247,43253,679217,641709,0,616365,0,0,243977,201062,2332997,1550713,243301,391986,0,1079653,0,147333,1013,710307,930292,0,1122570,276755,1319238,7772,0,0,186869,85829,87182,1686895,3565731,2925709,6082,0,302438,1747382,598117,1744003,5045819,5968678,2264064,6911476,972870,227420,89548,0,222687,343662,230122,0,328119,498431,18584,0,363939,350084,268308,0,0,0,3887092,2895298,219309,2222498,0,0,13516,0,0,0,160849,0,0,0,56094,0,57108,0,119961,0
SMBD,1813953,0,0,1611540,2013665,0,0,0,0,0,0,0,0,636640,7096,132802,0,23654,2008595,304465,0,0,6082,0,2269132,0,0,2175526,4779201,917452,1692978,210185,149359,346705,864735,0,1051268,0,282163,6531316,663673,55080,28723,1157375,0,0,280473,0,0,0,1275646,40211,0,1854165,974898,629882,0,13178,0,7434,12840,1588222,4232446,29398,122326,828241,0,0,1009704,450446,7593399,3439686,6142031,6911476,236544,16522596,1153658,349071,0,0,943133,30750,0,0,2027,0,3300126,860344,1583492,0,0,0,0,2304612,11827,67584,278106,579532,0,171325,0,759643,0,561960,0,676853,0,0,0,454838,0,5406,0
SMBV,2617190,2769930,13516,0,136518,8110,0,100699,1336810,0,0,0,0,74680,259522,2038671,0,0,703549,0,0,317306,0,249384,0,1604444,0,8140830,2020760,0,626165,114216,0,103402,375428,921845,0,0,497079,5826753,158484,386241,98672,283514,0,68259,186193,269998,0,0,1287473,0,1316197,1902149,122664,323726,0,1078978,0,128071,0,108471,707941,602848,3055810,0,0,759981,266956,298719,79749,5496267,4674109,972870,16522596,740044,166256,666039,0,0,0,870481,0,231473,1111756,357180,686314,169297,0,2222837,0,0,152739,2054214,82114,557567,2327592,0,686653,0,361912,0,630558,0,754237,0,814048,0,164904,0,269997,0,300748
SMDD,0,0,0,2027,2958826,0,6082,0,0,0,88196,23654,0,0,0,0,0,0,0,66908,0,0,0,2435387,71976,0,0,3107174,12477694,164227,326768,194641,1011055,61500,22301,0,3331552,200724,0,0,4482170,0,86169,1121216,0,675,92252,0,0,1013,13092709,2648953,0,0,0,10128475,0,0,15544,17909,25681,8659199,2108620,1905528,553174,2586776,0,67921,232487,2612119,2832782,71636,2288392,227420,1153658,166256,462274,12261425,0,0,875550,104078,70625,88534,280473,74680,2100508,2027,1987307,0,0,0,30749,3654941,1689,6646548,1443593,16895,272025,0,0,474100,118946,41225,0,628530,40550,34129,0,89210,0,0,0
SMDV,0,0,0,0,1587547,57783,0,0,0,0,0,0,76707,0,0,0,0,347042,1657158,136857,0,111850,0,1455420,45956,0,0,5262426,4502782,754575,9123,0,183152,1097563,566015,0,757615,155780,0,0,3892499,45618,172338,1500026,0,0,44942,0,93603,0,11978248,3270388,0,50350,156118,6045387,0,0,303113,471398,0,5422600,2480332,1768334,802558,323726,0,2487766,254452,1085734,5115432,2226215,713010,89548,349071,666039,12261425,2361047,24668,0,1186098,0,0,0,502824,195993,983345,1158389,0,2035966,0,0,0,2589141,192952,5407057,326430,149697,129422,0,0,196330,723485,0,14192,0,488631,0,142940,0,6082,0,5406
URAD,0,27709,0,0,0,0,0,0,0,1351,0,2027,0,0,0,0,20950,0,0,0,3699210,3032155,0,78397,925900,0,0,0,0,0,0,38860,3673189,0,123340,0,15206,3378,0,0,0,84817,130774,0,248707,42915,98672,0,176394,62177,0,0,189234,43253,418006,0,6399866,0,3536332,461936,0,0,293990,0,3379,1182043,2729377,1171906,18922,16896,0,0,0,0,0,0,0,24668,0,2027,0,108471,13178,0,38184,242963,87521,100362,3204494,0,0,0,2365,418342,0,0,0,3703941,0,1376347,30412,729906,0,122326,0,0,0,0,0,0,0,0,0
URAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123678,126044,0,0,1918709,3485982,22978,0,1204008,0,0,0,0,0,214578,0,1635532,126719,0,365966,0,0,0,0,39874,0,0,0,99347,0,0,0,454501,200724,449095,0,177745,583587,0,5581762,6420,2027,1292543,1955204,0,54405,0,234515,1626408,3596143,1124597,80762,43253,99348,77383,26357,222687,0,0,0,0,2027,0,0,0,0,0,0,0,12503,259183,0,1088777,0,0,0,70287,0,6758,0,0,4059432,79749,2296503,0,628868,0,167607,0,0,0,0,0,0,0,0
ADE,0,0,0,795463,1466572,847502,0,0,0,0,3717,4730,0,806276,0,0,0,0,510258,1246923,0,1611539,0,1363507,0,0,0,1370265,789379,432875,2308330,0,0,0,967464,0,0,411923,0,0,3121027,0,228770,15206,319334,0,673473,0,102727,444026,470722,0,272025,3319387,3560324,129423,0,0,7096,2148832,0,732272,298045,1352692,2027,0,1890999,0,1484143,1772052,1689,20275,469032,343662,943133,0,875550,1186098,0,0,4401408,0,50012,203765,418682,122326,453826,0,137871,496066,0,0,675,0,0,0,235530,0,0,104417,24330,0,0,414965,548781,0,0,59136,0,0,0,0,0
AIM,325416,3041,0,1484820,7772,0,6082,4539954,440985,175718,5337445,2733434,21626,0,217282,949554,31764,0,0,0,0,99010,0,50688,142601,0,0,0,1689,0,10813,1648711,63190,0,41563,4758927,31088,0,149022,165580,0,6758,446729,272363,5744,0,0,0,0,0,0,0,546415,0,0,0,0,0,111175,0,0,0,0,0,0,0,0,0,0,0,244653,3717,325416,230122,30750,870481,104078,0,108471,0,0,190924,102051,3732662,328120,246005,0,0,128409,429158,0,0,1762928,859668,135168,292976,2871305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALA,0,1984604,0,16220,15544,0,100362,0,0,0,902583,1079991,0,0,20613,0,8785,0,0,0,21288,120974,0,51701,191938,0,0,0,21626,0,61501,337581,85155,0,0,0,3041,0,0,0,0,0,150036,692735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129085,41563,0,0,0,0,0,0,0,0,0,0,112865,0,116243,0,0,0,70625,0,13178,0,50012,102051,0,174028,243301,85493,0,0,0,0,0,0,1895393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVF,0,696789,0,254115,3379,0,1102293,0,2856436,0,2280619,1256722,0,86506,2544873,547429,0,0,249046,0,0,193626,0,61500,31088,0,0,0,0,0,3041,209171,10475,0,267631,360898,0,0,0,0,0,741395,46970,4392,2997348,0,27709,0,0,0,0,0,5918329,0,0,56432,0,0,0,42915,0,0,0,0,0,0,0,0,0,0,30411,298382,79072,328119,0,231473,88534,0,0,0,203765,3732662,174028,4498391,1016124,553849,0,0,0,366304,0,0,7669092,296355,100700,0,5052240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVH,2760805,1136086,0,468356,0,1336472,0,0,2977412,0,93941,47645,0,166593,1021530,2364763,0,0,3009852,303452,1688,0,0,0,117934,143953,0,59135,0,361234,0,1106348,125367,153415,793435,44605,30412,254791,29736,488970,1186436,3412652,909004,131450,696114,285542,1373981,5367520,0,0,0,0,2173500,248032,12165,599469,0,3403191,87858,0,0,539319,0,0,0,0,0,0,0,0,61163,157132,270673,498431,2027,1111756,280473,502824,38184,0,418682,328120,243301,1016124,193628,2005554,747140,0,112526,0,0,0,52039,948203,319334,0,77721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVJ,0,952595,0,1161429,0,115229,0,0,508905,0,141926,0,0,4331120,4392,0,0,0,1351,349746,0,0,0,11489,140573,32102,0,0,0,19599,232150,144290,361235,91237,865412,0,0,1155348,1354045,0,267631,5776403,4387890,201061,2411733,0,4896458,78396,446053,0,0,0,3926967,0,102389,1705819,0,0,46632,0,0,126382,0,0,0,0,0,0,0,0,1689,57784,84817,18584,0,357180,74680,195993,242963,0,122326,246005,85493,553849,2005554,874536,0,0,123678,44605,0,0,140574,835674,541347,1538210,661308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVK,0,0,0,0,277432,396041,0,0,0,0,0,0,0,0,0,0,0,0,0,2703,10136,0,0,59135,143277,75355,0,987063,145305,0,6082,0,197681,356505,0,0,4784946,0,0,451121,617379,695775,0,4665321,0,6431292,5068,1136085,0,7369697,0,108809,0,3370412,3379,8686569,0,0,182813,0,4055,699155,0,6304234,0,345016,111850,18923,10007161,572098,3257885,821820,93940,0,3300126,686314,2100508,983345,87521,12503,453826,0,0,0,747140,0,5349611,7620433,16895,0,0,0,0,842771,646778,2878064,918127,0,0,0,0,0,0,0,0,0,0,0,29399,0,0,0,0
AVL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95969,173690,262563,0,0,0,44267,6758,0,264590,388269,0,0,1222255,0,0,0,14530,0,0,144291,0,578181,0,0,0,1963991,0,921506,0,1508812,109486,553850,0,531548,128071,0,19936,917114,0,56432,0,605552,1206711,1896407,803910,0,613662,0,0,363939,860344,169297,2027,1158389,100362,259183,0,0,0,0,0,0,7620433,0,3717,0,0,0,0,15544,146657,5780797,18585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
