Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
SAADR,0,5160,0,0,0,0,123120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,89160,0,0,0,40440,0,0,14160,290160,0,0,0,0,0,0,0,369360,24000,552600,74160,0,0,204960,0,0,0,1560,0,0,131880,56760,466440,0,0,323880,347280,12240,0,0,0,0,72240,155640,188640,0,0,2280,115080,114720,0,0,0,0,0,30840,0,0,0,15960,0,64800,0,0,107400,0,211440,752640,75120,817800,921600,0,0,18360,0,0,95640,0,0,41520,607800,0,0,104880,2640,43920,279600,0,0,0,0,0,0,0,0,0,0,177240,16560,0,0,73920,109080,97560,9720,204720,99720,708000,20880,546960,583080,18120,0,0,0,0,477960,121800,0,0,0,0,0,6960,0,0,3600,96120,13920,0,0,0,0,0,0,0,0,0,0,0,0,25680,9960,39240,125040,220800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,0,0,0,0
SAAVL,0,0,44880,0,3360,0,0,0,0,0,0,0,0,0,78720,0,0,31200,0,0,0,0,3240,55320,0,0,0,0,0,0,0,21000,131400,94080,56040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17160,552600,9840,418440,0,0,5880,0,0,0,66720,32040,0,0,88080,362280,0,0,83640,107280,0,125640,0,0,90480,0,914520,279600,0,36720,32400,54120,62400,14760,0,0,0,0,0,0,6720,0,0,63840,38400,0,0,0,0,37800,226800,0,572040,1259640,0,0,0,0,0,23280,0,0,0,166200,196920,0,0,0,0,430680,0,0,0,0,0,0,0,0,0,41040,4800,37920,0,54000,133680,12840,12960,20040,242880,0,210480,232320,1176960,554760,124560,0,0,0,0,0,45000,0,43320,1800,0,0,0,0,0,0,0,12720,0,0,0,0,0,0,0,0,0,0,0,6480,53280,32040,55680,206520,39240,0,0,0,0,0,0,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,5040,0,0,0,0,0,0,0,0,0,0,0
SAAVR,0,0,0,6000,17280,2400,0,0,0,0,0,41160,0,115080,0,0,0,0,0,41640,0,31200,0,0,61080,0,0,0,0,0,34080,42720,13560,86880,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722760,74160,418440,3840,0,0,0,91080,0,0,45960,5760,0,0,300240,0,0,0,54600,122040,67560,0,0,0,0,0,408840,976440,0,0,6840,46560,20880,77280,0,0,0,0,0,6720,0,0,0,28920,153600,0,9120,0,0,238560,11520,102600,1211520,714000,0,0,0,0,0,0,49800,0,0,222000,308640,0,0,98400,19920,5520,336600,0,0,0,0,0,0,0,0,3000,101400,0,55440,163440,95400,480,0,255240,49080,228480,0,1212840,293160,183000,465000,0,0,0,0,118320,0,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0,0,128880,74880,0,0,68880,96960,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBL,0,0,29880,0,0,0,258240,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,11760,0,0,0,0,0,0,0,0,4200,0,0,0,24360,0,0,0,0,468600,0,0,0,648360,0,26760,0,0,0,0,0,0,204960,5880,0,0,0,0,0,130920,0,0,0,0,0,197880,0,0,0,480,0,0,0,0,0,0,0,3240,0,52560,0,16680,97560,8280,0,5760,0,0,0,0,0,0,0,9240,0,0,0,0,31800,0,0,0,0,0,0,0,0,183240,0,0,709800,0,0,0,91200,0,0,27840,33000,262560,0,0,0,0,164640,0,0,0,0,0,0,24960,49440,0,39480,72840,150120,39360,0,498000,34800,0,0,134640,2160,0,0,0,0,0,0,0,0,0,53520,0,0,0,0,0,14640,0,0,0,498960,0,62760,0,0,0,0,0,28200,0,259800,111360,25800,0,0,0,0,0,0,0,394560,0,375120,0,0,0,0,0,62520,0,39600,0,0,0,0,0,6120,0,0,0,0,0,0,0,6960,0,0,0
URBR,0,0,0,0,0,0,0,237720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,0,0,25200,0,0,0,0,0,613200,0,0,0,408840,0,76800,0,55800,0,0,129960,0,0,91080,0,0,0,0,0,140400,0,0,0,0,0,21960,0,0,10320,0,0,0,0,0,0,0,0,0,0,0,99480,70440,0,25920,0,0,0,0,0,0,0,39240,0,0,0,0,0,0,65520,0,0,0,0,0,0,0,0,0,0,0,606960,0,0,0,95520,50280,0,128520,12600,0,3360,0,135240,0,0,0,0,0,0,1800,0,0,74160,57000,116040,86040,186960,319680,30240,0,33720,157080,0,0,84840,0,0,0,0,0,0,0,0,0,0,0,0,0,58320,0,0,0,0,0,454080,0,298560,0,0,0,0,0,0,224760,264360,0,0,0,15240,0,0,0,0,0,245880,0,305280,0,0,0,0,0,28800,0,29040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXL,546720,0,19080,0,53520,0,57480,0,0,0,0,39600,0,0,0,192840,0,0,0,21480,0,0,0,1107960,0,0,59400,0,212640,0,5880,2400,30120,83400,52800,0,0,145800,0,70440,0,14400,0,29880,0,56400,0,83160,0,0,0,0,0,0,0,0,0,130920,0,0,0,305640,0,67440,0,238920,0,0,0,25200,72480,29760,36840,107760,0,93240,0,0,0,8520,0,26400,0,97440,0,0,0,76800,0,0,128880,0,0,48240,500160,0,313200,0,1200,0,146040,0,16080,0,0,9120,0,586920,0,0,106440,0,41160,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,27720,0,0,0,77640,0,0,0,0,71040,0,0,55800,0,0,57120,0,52080,0,0,0,97560,0,84120,0,0,18480,152880,38640,2520,0,0,15360,492480,0,0,0,0,0,0,0,26760,0,69360,0,0,7560,220320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0
URXR,0,464040,0,20640,0,25680,0,69600,0,0,0,0,44640,0,0,0,326880,0,0,0,38280,0,7920,0,1245360,0,0,124800,0,330240,14880,0,0,0,12240,0,0,0,202320,0,126720,0,65400,0,17520,0,0,0,41400,0,0,0,0,0,0,0,0,0,140400,0,0,0,402240,0,78480,0,80760,0,28920,8640,0,32640,18360,0,57600,0,55800,0,11640,27840,0,1560,1440,0,105240,0,0,0,0,0,0,94320,0,0,0,558240,0,43560,0,0,0,333720,31080,0,0,0,67200,411120,0,0,0,90120,0,90960,0,0,720,0,0,0,0,2760,0,0,0,0,0,0,0,0,69000,0,0,0,59280,0,0,0,0,0,0,90840,35880,0,0,0,0,12360,0,88800,0,0,0,99240,3480,0,0,95640,22560,0,26880,0,0,0,0,461040,0,0,0,0,0,0,0,48360,0,155880,0,0,0,239400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDL,0,0,18960,0,0,0,0,0,0,0,0,0,0,0,0,10560,0,21480,0,17400,0,4920,0,36600,0,0,0,0,0,0,17880,41400,33360,3360,45720,0,0,488040,0,0,0,0,0,49920,0,1197120,0,0,0,0,0,0,1560,66720,45960,0,0,0,0,305640,0,0,0,0,0,95280,0,5760,0,480,52440,18600,16080,0,0,39720,0,40440,1920,36240,3720,117000,83520,46920,152280,0,0,36720,0,0,7440,0,0,53640,0,0,247920,0,0,0,153600,0,91680,47280,0,0,0,0,896160,0,0,0,0,0,21720,40920,0,27240,0,0,235320,0,87120,81720,27480,61320,0,0,0,0,45840,0,0,0,9960,21240,1920,77520,36960,0,0,0,1800,102960,1560,3240,543480,0,0,0,0,0,15600,0,20040,0,0,29400,6120,36240,36840,0,960,39720,360000,0,0,0,0,0,0,0,6600,0,86400,0,56040,3840,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7080,0,0,0,0,0,0,0,0,0,0,0
URYDR,0,0,0,20160,0,6480,0,0,0,0,0,10320,0,0,0,0,12000,0,11760,0,37560,0,2520,0,5760,0,0,0,0,0,18480,16800,0,7200,53880,0,0,0,243000,0,0,0,0,0,27600,0,1016040,0,0,0,0,0,0,32040,5760,0,0,0,0,0,402240,0,0,0,0,0,53400,0,15720,64680,5880,6840,0,0,34680,0,0,4920,29520,0,16320,0,94920,231000,3480,0,0,0,0,0,0,0,0,85560,0,0,0,239760,0,0,0,101400,54480,4080,23040,0,0,0,0,585120,0,0,0,0,32520,14280,7560,0,0,0,0,146640,117720,0,197520,3960,0,0,0,0,0,61440,0,0,28560,28200,0,0,0,52680,0,0,67800,0,0,16200,0,429360,0,0,0,0,0,7920,32640,0,0,0,10560,31680,10680,0,960,38040,0,198480,0,0,0,0,0,0,0,0,0,25680,0,72480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVL,25560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,0,0,0,0,23040,0,0,0,0,191760,19080,0,0,0,0,0,0,211440,0,88560,0,0,0,370800,0,0,0,68040,0,0,0,0,0,0,0,67440,0,0,0,0,0,112200,0,0,0,0,199200,0,0,0,0,11040,0,0,0,15600,0,0,39960,0,647040,0,0,85320,0,39360,1200,0,51720,212760,21360,0,415080,0,0,0,126600,0,625800,0,0,0,0,166800,0,0,0,0,1387560,0,0,0,371520,0,0,0,0,172200,31080,86880,7440,780720,0,0,0,0,66120,0,720,0,10200,0,37440,29160,26760,0,19320,0,0,0,0,240600,0,0,330000,0,0,0,0,0,0,0,0,0,37440,0,41280,5760,0,190920,0,0,445920,0,0,0,0,0,0,0,0,30120,74040,83040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVR,0,240,0,0,0,0,0,25200,0,0,0,0,0,0,0,0,4440,0,0,0,0,0,0,0,42240,0,0,0,0,39240,0,0,183720,19080,44280,0,0,0,0,0,0,0,168240,0,179760,0,0,0,401880,0,0,0,131880,0,0,0,0,0,0,0,78480,0,0,0,0,0,135720,0,0,100080,0,0,0,0,0,0,43680,40560,0,31320,3240,136440,0,512280,0,0,0,0,0,0,0,7920,124920,128400,0,16680,0,357000,0,0,0,231960,210720,0,0,0,9240,155160,0,0,0,0,0,1195080,0,0,0,550320,0,0,264000,0,55920,0,142680,502560,0,0,0,0,0,104640,0,0,0,44520,91440,81000,0,65520,0,0,0,49680,135360,0,0,0,0,168960,0,0,0,0,0,0,0,25320,0,38880,0,0,63360,219480,0,0,0,999000,0,0,0,0,0,0,82200,24480,0,64200,0,0,0,0,0,7560,0,0,0,0,0,0,0,21480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,0,0,38280,0,0,0,237840,0,0,0,0,13560,0,0,0,989040,0,0,0,3960,0,123120,0,0,10920,0,17280,0,81720,0,0,0,0,0,243720,24240,20880,0,0,36360,0,43080,0,0,0,37200,0,173160,0,0,0,203760,56760,88080,300240,0,0,197880,0,238920,0,95280,0,112200,0,0,137400,0,0,0,93720,0,0,0,0,11280,0,400440,457680,309720,109920,108120,437160,47520,0,42480,0,0,0,8520,246600,0,38160,0,40200,0,0,0,216480,0,0,0,70200,329520,0,0,0,30240,0,0,0,0,33360,0,29640,354000,0,0,0,0,0,31800,0,0,0,0,0,0,0,0,0,15840,45240,0,191280,19560,244560,19800,61320,0,77640,0,22080,22680,0,173640,480,0,19080,0,180240,0,13440,0,0,0,0,0,120240,147840,248160,0,0,0,12480,0,32160,0,0,0,0,0,24360,0,532440,541920,109200,0,215880,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,0,18000,0,142920,0,0,0,231000,0,0,0,0,0,0,0,0,955200,0,0,0,0,0,48720,0,2280,0,0,56040,0,36000,0,0,0,0,195240,118320,14280,0,0,0,21000,0,11040,0,9840,0,26160,0,208800,0,0,37080,466440,362280,0,0,0,0,21960,0,80760,0,53400,0,135720,137400,0,0,0,105480,16320,0,0,0,0,88080,34080,654480,137880,178080,283680,239280,79800,3240,48600,0,69960,0,0,1680,0,274920,163680,0,0,0,0,0,0,133560,0,0,54720,0,379080,0,0,0,0,0,0,0,0,11280,246720,57000,6960,0,3000,0,63720,0,0,0,0,0,0,0,0,0,61920,9720,0,45960,3840,267600,46560,227520,5880,172320,0,111720,31320,5160,180960,0,0,0,0,10800,7320,115800,0,0,0,0,0,97800,0,29520,0,11640,0,0,0,18600,0,0,0,0,0,0,0,27720,689280,698520,240,0,0,161880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAL,166800,0,243000,0,6840,0,0,0,0,0,0,187080,413640,738480,0,488640,0,402240,34200,385320,0,1039080,0,0,0,0,223920,0,278760,0,700560,233760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,0,0,0,0,0,0,14160,1416480,0,95400,2880,58680,0,324720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146760,0,0,0,0,0,0,0,0,7080,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162360,0,0,0,0,0,0,0,0,0,0,0,627840,22560,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,395160,0,1440,0,32880,0,29400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAR,0,240360,960,187680,0,0,0,0,0,0,0,232800,329880,0,924120,0,434280,0,239520,0,260160,0,1404120,0,0,0,26400,120480,8280,170040,501480,871680,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,28920,0,15720,0,0,0,0,14160,0,0,1250160,0,99000,0,14160,0,374640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152280,0,0,0,0,0,0,0,0,0,23520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206760,0,0,0,0,0,0,0,0,0,0,0,622080,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,0,0,0,0,0,413520,0,0,0,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBL,56040,49320,313320,0,316320,0,0,0,0,0,0,1283880,380040,307560,0,459000,0,203280,0,0,0,366480,0,30840,70200,0,89760,0,189480,60360,1034400,213840,114840,66600,135840,720,0,0,29520,9240,19200,0,44760,1200,60360,0,0,0,0,0,0,354240,323880,83640,54600,0,0,480,10320,25200,8640,480,64680,0,100080,0,105480,1416480,0,0,200640,457200,138240,139560,2640,30480,606000,561000,15240,257760,0,117600,54960,404040,165720,0,0,284880,0,0,0,16080,0,125760,4680,60120,0,178320,29400,0,23400,579720,0,188160,847920,0,0,3360,7560,1680,15960,0,0,0,764040,85680,0,0,8040,0,0,3840,0,0,0,23400,0,0,0,0,0,300960,0,6960,57240,33720,74520,152880,0,318360,0,25920,3360,709680,0,48480,0,0,0,59640,0,0,7920,0,0,0,0,0,0,0,0,324360,451800,126240,0,0,2520,14880,0,0,0,0,114000,600,18720,102240,0,0,0,60480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBR,32160,41640,0,495360,0,264360,0,0,0,0,0,200160,1508520,0,287520,44400,395520,0,292080,0,15120,0,467400,960,36960,0,0,169320,46200,69960,464520,1139760,2040,547440,45600,0,0,0,0,0,6120,46920,0,0,3360,0,0,5040,0,0,0,261960,347280,107280,122040,0,0,0,0,72480,0,52440,5880,199200,0,93720,16320,0,1250160,200640,0,14160,327120,19440,143400,363840,31800,0,315480,4440,244800,34560,93720,151320,418440,0,0,390360,0,0,120720,0,0,168360,203280,0,269040,0,0,79200,944880,79320,0,1150920,200160,0,0,113280,0,10920,0,0,28200,0,15240,391560,0,0,0,0,0,0,0,0,0,74160,0,0,0,0,420840,0,18120,0,19680,0,57840,53640,234480,0,2160,40200,805560,0,173040,0,0,0,112800,0,6000,0,0,0,0,0,0,0,0,0,0,262560,348960,205320,0,0,0,25320,0,0,0,0,0,115440,54120,0,50880,480,99120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,0,0,0,133080,1231800,10800,0,0,0,0,144960,0,206520,0,0,0,63720,18840,62280,0,199320,0,357120,1174080,0,0,0,0,3000,520560,0,422160,42240,0,0,0,31920,36840,3480,39720,0,0,49320,11040,40320,29760,0,0,0,0,0,12240,0,67560,0,0,0,0,29760,32640,18600,6840,0,0,0,0,95400,0,457200,14160,0,573120,160080,138000,0,0,0,0,0,0,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,19920,162000,134280,0,0,0,0,61200,0,0,0,0,0,8880,20640,0,60720,0,0,0,78120,0,0,0,0,3240,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20640,0,3480,0,0,0,0,0,0,0,0,0,600,0,35880,0,0,0,0,37920,36480,0,22680,0,0,0,0,0,0,0,0,303960,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,480,0,0,0,1475160,145920,0,0,0,0,0,0,394440,0,105960,0,0,289440,14400,0,45960,0,155280,1193280,195840,0,0,0,0,0,28560,210600,60840,334320,0,0,0,37560,8520,62640,0,0,0,3720,2040,39720,26880,0,0,0,0,13200,0,125640,0,0,0,0,0,36840,18360,16080,0,0,0,0,0,2880,99000,138240,327120,573120,0,72240,67920,0,0,5640,0,0,0,0,73200,0,0,0,0,0,0,0,0,0,0,0,22320,3000,190560,48360,0,0,0,0,50640,0,0,0,0,0,13680,15240,20880,0,0,0,25920,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560,14520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40920,0,0,0,53160,11400,83520,0,0,0,0,0,0,0,0,0,586440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,1114080,0,0,0,1837320,0,0,0,0,0,0,824880,484320,11400,0,66000,0,64200,0,0,0,0,0,1171560,0,0,115560,0,399120,0,560520,195480,119040,433560,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107760,0,0,0,0,0,0,0,58680,0,139560,19440,160080,72240,0,107880,862800,0,0,0,34440,0,0,0,0,0,0,0,0,19920,0,0,0,0,0,600360,55320,701520,0,97560,0,98040,0,399960,206880,0,0,0,177840,0,0,0,0,0,0,38760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,153360,6720,0,0,0,0,0,0,0,0,0,0,70440,0,0,0,0,0,11880,29880,308640,0,0,0,0,0,0,0,0,0,0,0,47400,0,0,0,0,83880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,45000,536880,0,0,106200,1716840,0,0,0,0,0,622680,1103040,0,0,0,18120,0,500280,0,0,0,2280,52440,1391400,0,0,264000,0,521160,580080,438600,272760,21600,0,0,2160,0,4560,0,12120,0,0,0,2040,0,26160,0,0,0,0,0,0,0,0,0,0,0,0,0,57600,0,34680,0,0,0,0,0,14160,2640,143400,138000,67920,107880,0,56160,1370400,0,0,0,28920,0,0,0,0,0,0,0,66240,0,0,0,0,0,0,414000,10800,881040,0,62040,4800,87720,147000,0,77640,0,0,58440,0,16560,0,0,0,0,0,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128400,0,0,0,0,0,136680,0,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,0,0,531000,0,0,0,0,0,0,0,5040,0,0,0,0,0,37200,0,0,0,622440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZL,1215840,40800,0,0,211920,0,0,0,0,0,0,180480,354720,136920,0,202800,0,0,0,0,0,0,0,84240,29640,0,87360,0,572280,0,42960,90960,0,317040,413880,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,90480,0,0,0,0,0,93240,0,39720,0,11040,0,11280,88080,324720,0,30480,363840,0,0,862800,56160,0,326880,0,94320,195600,0,16800,0,671040,369000,0,0,108360,0,0,7800,0,0,0,1070640,109200,493680,0,0,0,324720,3120,367560,643320,0,0,0,354960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,178440,0,0,0,51960,64200,6960,30240,437160,3000,716640,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294720,0,0,0,31920,0,0,0,0,0,0,0,0,0,0,0,39360,0,82320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,9240,2013120,0,0,0,139320,0,0,0,0,0,189360,296640,0,71760,0,106440,0,59400,0,0,0,0,0,280440,0,0,75360,0,239880,22440,97680,248880,0,489600,0,0,0,0,0,0,0,0,0,0,0,0,0,30960,0,0,0,72240,0,0,0,0,0,0,0,55800,0,0,0,43680,0,34080,0,374640,606000,31800,0,0,0,1370400,326880,0,0,7680,240,53400,33120,62400,339360,534840,0,0,0,0,0,0,0,0,0,0,1084800,6120,644040,0,0,63840,754920,346800,0,861600,0,0,707400,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131640,0,6240,0,83040,13200,0,100680,577080,40200,1090080,0,2760,0,0,0,0,0,0,0,0,0,7680,0,0,0,182520,0,2040,0,105480,35520,0,0,0,0,0,0,0,0,0,0,3360,0,19080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135600,0,3960,0,0,0,0,0,74280,0,0,0,0,0,0,0,5880,114360,164880,191880,188640,47160,0,0,0,0,0,0,0,0,5280,0,0,0,0,0,140040,155640,914520,408840,0,0,3240,0,0,0,40440,4920,0,40560,400440,654480,0,0,561000,0,0,5640,0,0,0,0,0,157680,188520,248520,60840,187440,60960,0,0,0,408000,0,206760,116160,194280,11400,0,127080,95520,124800,0,0,0,0,12360,18840,175560,719760,0,0,69120,0,0,0,0,0,0,335640,7920,153960,0,43080,240,180240,5280,0,0,0,0,0,0,0,0,1560,58680,57240,0,34800,59400,0,34200,12600,42720,840,0,91080,612240,198120,46920,0,0,0,0,87960,140880,0,0,0,0,0,16680,12240,0,244320,173640,0,0,0,0,0,0,0,0,0,0,0,0,234600,616080,381000,32280,21360,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
