Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
SAADR,0,0,0,0,0,0,134656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,96000,0,0,0,112128,0,0,0,380160,38656,0,0,0,0,0,0,1127168,0,933888,51968,0,0,126464,0,0,0,0,0,0,206848,45824,289280,0,0,409600,250368,0,0,0,0,0,5888,272128,198144,0,0,0,46080,223488,83456,0,0,2560,0,0,0,0,121856,179456,0,43776,33536,0,63232,0,497408,1258752,0,1800192,1167360,0,0,0,0,0,6144,0,0,0,1184512,2816,0,452864,0,5120,396288,0,0,0,0,0,0,0,0,0,123904,29696,41472,15872,18176,249344,236544,182272,31744,354048,72192,1349888,0,690432,1216512,0,0,0,0,0,600832,174336,0,0,0,0,0,0,0,0,256,483072,65536,202496,18688,0,0,0,0,0,0,0,0,0,73472,52992,0,646144,183040,301824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAAVL,0,0,0,0,5376,0,0,0,0,0,0,0,35840,0,19456,0,0,6656,29440,0,38656,0,27648,13568,0,0,0,0,0,0,0,7680,45824,50688,66304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92928,933888,0,736512,0,0,55808,0,0,0,79104,32000,0,0,26624,115456,0,0,174080,40192,0,30464,0,0,0,0,1363456,1196032,1024,34304,40960,8192,116224,57088,0,0,168448,0,0,0,0,0,0,384768,83456,0,0,0,0,231936,728320,269312,1414656,2089984,0,0,0,0,0,90112,0,0,0,415488,158720,0,22528,0,28160,239616,0,0,0,0,0,0,0,0,0,255488,1024,43776,260352,106496,244224,33792,0,119552,796416,0,412672,551936,2038784,872704,264192,0,0,0,0,0,105472,0,0,0,0,0,0,0,0,0,15360,151808,0,0,0,0,0,0,0,0,0,0,0,158464,83968,0,8192,708608,149248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAAVR,0,0,0,0,35840,0,0,0,0,0,0,44032,0,17152,0,0,0,8960,1792,38400,0,50176,0,0,17920,0,0,0,0,0,86272,0,52992,89088,74240,0,0,0,0,0,0,0,0,16640,0,0,0,0,0,0,0,966656,51968,736512,0,0,0,0,83200,0,0,21248,90880,0,0,450304,66816,0,0,45824,130816,14848,0,0,0,0,0,652288,1783808,100608,0,41472,32512,39168,0,0,0,10496,0,0,0,29952,0,0,58112,225280,0,0,0,0,400384,49664,108800,2614272,1368576,0,0,23552,0,0,0,128512,0,0,182528,476416,0,144640,98560,155392,54528,245248,0,0,0,0,0,0,0,0,12032,214016,67328,64000,138240,95488,31232,183552,730368,34816,199424,0,2233600,314112,182272,702720,0,0,0,0,165376,0,0,0,0,0,0,0,0,0,0,130048,125952,0,0,0,0,0,0,0,0,0,0,0,58624,125440,64512,0,55296,314368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBL,0,0,0,0,0,0,184832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940544,0,0,0,1064960,0,195328,0,61952,0,0,0,1024,126464,55808,0,0,0,0,0,325632,0,0,0,3072,0,391424,0,0,0,0,0,0,0,0,0,0,0,54784,61440,0,0,65536,384256,14336,0,0,0,0,37376,0,0,0,313600,13056,49664,0,0,0,95232,0,0,0,0,16128,0,0,0,0,0,0,1181952,0,0,0,146432,0,0,181248,87808,322304,0,0,0,0,19712,0,0,0,0,0,0,116736,205312,0,413696,0,215552,352000,141056,416768,74496,0,0,57600,153856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59648,0,0,18688,631808,0,514816,0,0,0,0,0,0,0,674048,393216,7424,0,0,0,0,0,0,0,736256,0,373504,0,0,0,0,0,163328,0,459520,0,0,0,0,0,10240,0,10496,0,0,0,0,0,0,0,5888,0
URBR,0,0,0,0,0,0,0,311296,0,0,0,0,0,0,0,0,0,0,0,0,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,101888,0,0,0,0,0,730112,0,0,0,815872,0,163072,0,78336,0,0,201728,0,0,83200,0,0,0,0,0,503808,0,0,0,0,0,246272,0,0,0,0,5888,0,0,0,0,0,0,7424,0,5376,69888,30464,0,11008,0,16640,0,0,0,0,0,26368,0,0,8192,0,7424,0,99072,0,0,0,0,0,0,0,0,0,0,0,1036544,0,0,0,211456,220672,0,346112,0,0,0,0,1536,0,0,0,0,0,0,12544,0,0,143104,82944,294144,107008,475904,321536,0,0,23808,230912,0,0,3840,0,0,0,0,0,0,0,0,6912,0,0,0,0,35840,0,0,0,5120,0,952320,0,345600,0,0,0,0,0,0,214272,420864,0,5888,0,0,0,0,0,0,0,208896,0,58880,0,0,0,0,0,274432,0,370688,0,0,0,0,0,251648,0,0,0,0,0,0,0,0,0,32768
URXL,706560,0,0,0,248320,0,271360,0,0,0,0,67328,0,0,0,356096,0,0,0,66816,0,8960,0,1777920,0,0,210944,0,544256,0,0,0,7424,39680,195840,0,0,0,0,282112,0,54784,0,1792,0,0,0,96768,0,0,0,0,0,0,0,0,0,325632,0,0,0,879872,0,163328,0,407296,0,26112,0,16640,121856,57856,6400,89856,0,8960,0,8704,0,19712,3328,46336,84224,67072,0,84992,0,0,32256,0,331264,0,172544,0,910848,0,186880,0,3072,0,81152,0,28416,0,0,0,0,952320,0,0,86528,0,54272,0,0,0,0,0,0,0,0,0,0,89344,0,0,0,0,0,0,0,121856,0,0,0,44288,0,0,0,0,85504,0,0,78592,0,0,0,0,96768,0,0,0,124928,0,30976,0,0,32768,186880,17664,69376,0,0,0,849408,0,36352,0,0,0,0,0,135168,0,46848,54784,0,0,402176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXR,0,705024,0,0,0,12032,0,243712,0,0,0,0,0,0,0,0,345344,0,0,0,35584,0,0,0,2190336,0,0,75264,0,291328,0,0,95488,0,219392,0,0,0,289792,0,275200,0,98816,0,65792,0,1024,0,50688,0,0,0,0,0,0,0,0,0,503808,0,0,0,574464,0,317184,0,271360,0,35584,172544,1536,44288,51200,0,131584,0,11008,0,127488,121344,0,0,26368,0,203008,0,0,107520,0,0,0,407296,0,0,0,963328,0,238592,0,0,0,335616,105984,0,0,0,126720,769536,0,19712,0,214272,0,101376,0,0,0,0,0,0,0,0,7424,0,0,0,0,0,0,0,27136,11008,0,16384,41216,0,0,7936,7680,0,0,0,0,0,0,5120,0,0,0,113664,0,0,0,102144,64768,0,0,95232,45568,0,27904,0,0,9984,0,905728,0,4608,0,0,0,0,0,64256,19456,91648,0,0,0,346368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDL,0,0,17664,0,0,0,0,0,0,0,0,0,0,0,0,768,0,13312,0,35328,0,512,0,0,0,0,0,0,0,0,8192,11520,47872,0,85504,0,0,552192,0,97280,0,0,0,1280,0,2665984,0,0,0,0,0,0,0,79104,21248,0,0,0,0,879872,0,0,0,0,0,159232,0,0,0,0,111872,0,0,0,0,11264,0,104704,0,0,0,132096,24576,272896,748288,0,0,123904,0,0,0,0,3328,136448,0,0,457472,0,0,0,399360,0,357632,93952,0,0,0,0,2348800,0,0,0,0,0,3072,105472,0,161280,0,0,692224,0,267264,84992,0,177152,0,0,0,0,103680,0,0,0,25088,105728,0,0,59136,0,0,0,0,628736,68608,0,883456,0,0,0,0,0,23808,0,58112,0,0,23808,0,22272,6144,0,0,91392,861440,0,0,0,0,0,0,0,0,0,0,0,111872,82944,0,0,0,0,0,0,0,0,0,0,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDR,0,0,0,13824,0,4864,0,16640,0,0,0,18176,0,0,0,0,6144,0,10752,0,27392,0,0,0,0,0,0,0,0,0,30720,13824,0,32256,91904,0,0,0,641536,0,0,0,0,0,43008,0,2752256,0,0,0,0,0,0,32000,90880,0,0,0,0,0,574464,0,0,0,0,0,103680,0,17152,135168,0,25344,16640,0,0,0,25088,82176,0,42496,27904,118016,80128,315392,103936,0,0,66560,0,0,0,0,16640,59904,0,0,0,369152,0,0,0,145664,78848,0,93696,0,0,0,0,1734656,0,0,0,0,87552,78080,230912,0,0,0,0,550656,405504,9216,227584,67072,0,0,0,0,0,0,0,0,84480,6144,768,0,0,10240,0,0,541952,0,0,64768,0,1185024,0,0,0,0,0,3328,28672,0,0,0,19712,94720,15616,0,0,43008,0,730368,0,0,0,0,0,0,0,0,0,53248,0,35328,0,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVL,7936,0,100608,0,0,0,7936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37888,0,0,0,0,35584,0,0,0,0,79616,64000,0,0,0,0,0,0,278528,0,69888,0,0,0,573184,0,0,0,84736,0,0,0,0,0,3072,0,163328,0,0,0,0,0,94720,0,0,0,0,101376,0,0,0,0,0,0,0,42752,33792,0,0,96000,0,680960,0,0,265216,36352,0,41984,0,173824,186624,34816,0,668928,0,0,0,224000,0,122368,0,0,0,0,39424,0,0,0,0,1457664,0,0,0,1163008,0,0,7168,0,345856,162048,249856,2560,683520,0,0,0,0,38400,0,0,0,74752,0,46848,106496,61696,0,0,0,11776,0,0,258560,0,0,330496,0,0,0,0,0,0,0,0,0,72448,0,37888,17920,0,229120,0,0,1506816,0,0,0,0,0,0,0,30208,61440,768,179968,0,0,0,0,40704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVR,0,89600,0,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28416,0,0,166912,0,42496,0,0,0,0,0,0,0,202496,0,8704,0,0,0,442880,0,0,0,206848,0,0,0,0,0,0,0,317184,0,0,0,0,0,55296,0,0,163584,0,0,0,0,0,0,34304,53760,0,6400,22272,55040,0,887296,0,0,0,192512,0,48640,0,2560,89088,0,0,79872,0,568064,0,0,0,295168,704512,0,7936,0,14592,84992,0,0,0,0,0,1560832,1024,0,0,957952,0,0,335616,0,207360,70144,174592,612096,0,0,0,0,0,167168,0,0,0,33024,19200,24064,0,86528,0,0,0,24576,312832,0,0,0,0,331008,0,0,0,0,0,0,0,121344,0,26112,0,256,0,221952,0,0,0,1325056,0,0,0,0,0,0,22784,0,0,194816,0,0,0,0,0,7936,0,0,0,0,0,0,0,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,49920,0,98048,0,0,0,258048,0,0,0,0,0,0,0,0,1240320,0,0,0,0,0,161280,0,0,0,0,7168,0,181248,0,0,0,0,0,846592,19456,0,63232,0,10496,0,37632,0,3328,0,122880,0,176128,0,0,0,82944,45824,26624,450304,0,0,391424,0,407296,0,159232,0,94720,0,0,114688,54784,0,73728,55040,0,0,0,0,26368,107520,403712,1108480,668160,604928,75008,423936,61952,1280,113920,0,0,19456,0,354560,0,419840,0,78336,0,0,0,368896,0,14336,0,102656,447488,151808,0,0,0,0,0,0,0,17152,0,53248,83456,0,0,0,0,0,7936,0,0,0,0,0,0,0,0,13568,0,392192,0,241408,173824,464640,258816,237824,56320,267008,0,47616,47360,0,409856,149504,0,30976,0,251904,0,0,0,0,0,0,0,423680,21504,339456,0,0,0,237056,0,32768,0,0,0,0,0,116736,0,658944,843008,169216,0,290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,0,7424,0,101632,0,0,0,800768,0,0,0,0,0,0,0,0,1575936,0,0,0,0,0,105216,0,0,0,0,0,0,100096,0,0,0,0,753664,353536,45056,0,0,0,46336,0,27136,0,0,0,0,0,207616,0,0,38400,289280,115456,66816,0,0,0,246272,0,271360,0,103680,0,55296,114688,0,0,70656,157440,17152,0,0,0,0,0,91648,811264,259072,327936,422400,303104,1536,119040,66048,0,420352,39680,0,14592,0,235776,248576,0,0,44544,0,0,0,371968,0,0,84992,0,1131776,0,0,0,0,0,0,0,0,15104,48896,33536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54784,188160,0,105984,99072,423168,175616,273408,77824,268800,0,47616,31488,30208,385536,0,0,0,0,8704,0,312320,0,10496,0,0,0,384256,0,173568,0,0,0,0,0,90880,0,129536,0,0,0,0,0,43008,992768,545024,0,0,0,117248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAL,193792,0,236032,0,0,0,0,0,0,0,0,508672,224000,1483264,0,531968,0,938496,8192,900096,0,1988352,0,0,0,0,399104,76288,310784,24064,1536512,867072,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,26112,0,0,0,0,0,54784,0,0,165376,2776064,0,44544,65024,195840,0,814080,0,1024,0,0,0,0,3840,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,227584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120832,0,0,0,0,0,0,0,0,0,0,0,1230592,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485888,45056,4608,0,4352,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAR,0,212736,58880,267520,0,1792,0,0,0,0,0,329216,479232,0,1439488,0,536576,0,395520,0,622592,106240,1556736,0,0,0,0,272384,0,269312,433152,1430016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,35584,0,17152,0,0,0,70656,165376,0,0,2229504,85248,47616,0,93440,0,454400,0,0,0,0,0,0,0,0,0,0,0,0,42240,0,0,0,0,0,0,0,0,0,823296,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290048,0,0,0,0,0,0,0,0,0,0,0,1432320,0,0,0,0,0,30464,0,0,0,0,0,0,0,15872,0,0,0,0,0,775424,0,1792,0,0,0,22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBL,126976,0,451584,0,358144,0,0,0,0,0,0,2011392,161280,498176,0,894976,0,403456,0,0,0,500224,0,36608,141312,0,112640,0,149248,161280,1345792,459520,327168,0,151040,44800,0,0,0,0,0,0,66048,0,13056,0,0,0,0,0,0,464640,409600,174080,45824,0,0,0,0,16640,172544,0,135168,0,163584,73728,157440,2776064,0,0,364288,140544,228352,389888,0,86272,543488,716288,14080,645632,0,0,20736,790272,344576,0,0,518656,0,0,101632,168192,0,386560,0,56832,0,375552,197632,0,0,1285376,31744,241920,2302464,0,0,51200,0,0,0,0,0,63232,790016,52480,0,0,0,0,0,0,68864,0,0,0,0,0,0,0,512,526848,0,4864,66304,0,78592,37632,0,381184,25856,0,0,1088512,6400,313088,0,0,0,49664,0,0,18176,0,0,0,0,0,0,0,0,634624,418048,68352,0,0,31744,0,0,0,0,0,329984,0,0,0,0,271104,0,326400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBR,117760,45056,0,692736,0,263424,0,0,0,0,0,321536,1999872,0,407808,0,786688,0,176896,0,0,0,688128,104960,17408,0,0,144128,57600,104960,365312,1264384,0,513280,298496,220672,0,0,0,0,1024,96000,0,64768,0,0,0,0,0,0,0,721664,250368,40192,130816,0,0,0,0,121856,1536,111872,0,101376,0,55040,17152,0,2229504,364288,0,337664,286976,26880,292096,1028608,102144,61184,777472,0,746496,54016,141824,208640,471296,0,0,1812992,13056,0,167168,0,0,320768,89088,0,388608,78848,0,114688,1430272,7936,16128,2302720,192768,0,0,93440,0,8960,0,0,103424,0,99328,1347072,0,0,0,0,0,0,0,0,0,33536,0,0,0,0,492800,0,58112,0,0,61952,11264,95744,195328,0,0,23808,826112,0,200960,0,0,0,131072,0,10752,0,0,8960,54272,0,0,0,0,0,0,819200,630784,281856,0,0,0,6400,0,0,0,0,0,120576,0,0,125952,20992,60672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,99584,0,0,174336,1679360,88832,0,0,0,0,605952,33280,70656,254464,0,0,256,172544,0,0,139264,0,441344,2186752,0,0,0,0,0,327680,65792,1475584,166656,0,0,0,48896,20992,0,58880,0,0,0,56320,0,51200,0,4352,0,0,0,0,0,14848,0,0,0,5888,57856,44288,0,25344,0,0,0,0,44544,85248,140544,337664,0,1149952,16640,48128,0,0,0,38912,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,21504,107520,296448,0,0,0,0,0,0,0,0,0,0,37888,23040,0,63744,0,0,0,49664,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,72192,0,0,5888,76032,0,0,0,0,0,0,0,0,0,20736,0,0,0,0,0,0,0,0,0,0,0,100864,0,159232,0,0,0,0,95232,20992,0,39680,0,0,0,0,0,0,0,0,640512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,0,0,0,0,2192384,320256,0,0,0,0,0,0,905728,85760,98048,0,0,46080,0,0,16640,0,116480,1797632,495104,0,0,0,0,0,205568,949248,193792,464640,0,0,0,40192,51712,51712,0,0,0,19200,37632,6912,70912,0,0,0,0,0,0,30464,0,0,0,0,0,6400,51200,0,16640,0,0,0,0,65024,47616,228352,286976,1149952,0,125952,55552,0,0,62720,0,0,0,0,107776,0,0,0,0,0,0,0,0,0,0,0,28672,0,258048,423936,0,0,0,0,5376,18944,0,0,0,0,32256,28928,27904,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14592,0,0,0,0,0,0,0,0,0,52992,0,0,0,0,0,0,0,0,0,0,0,0,4864,0,191744,0,0,0,23552,59136,79104,0,0,0,0,0,0,0,0,0,945152,39936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,1513472,0,0,0,2365440,22016,0,0,0,0,0,1278464,1181696,45056,0,37632,0,555264,8448,0,0,0,0,1552128,0,0,404992,0,807168,0,717056,1308672,119808,300544,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89856,0,0,0,0,0,0,0,195840,0,389888,26880,16640,125952,0,140288,1155328,23552,0,0,69632,78592,0,50176,0,0,0,0,0,84480,5632,0,0,0,0,792576,0,1140736,0,162048,0,0,0,575232,191232,0,0,0,382976,18944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41216,0,0,0,0,0,0,0,0,211456,0,0,0,0,88064,168960,0,0,0,0,0,0,0,0,0,0,0,52992,0,0,0,0,0,0,0,489472,0,0,0,0,0,0,0,0,0,0,0,9984,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,7680,910080,0,3072,30976,2198016,0,0,0,0,0,881152,1720832,0,29184,0,94976,0,423168,0,0,0,0,18688,1636352,0,0,367616,9472,528896,265984,474624,1381120,140544,0,0,66816,0,0,0,76032,0,0,0,77824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131584,0,0,0,0,0,0,0,93440,0,292096,48128,55552,140288,0,6656,1243904,0,0,46848,108288,0,0,5888,0,0,0,0,43520,200192,0,0,0,0,0,815872,0,1130240,0,112128,0,0,439808,0,116480,0,0,266752,0,0,0,0,0,0,0,101888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229376,0,0,0,7168,0,387072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41216,0,347392,32256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZL,1897984,4864,0,0,407040,0,0,0,0,0,0,256512,652288,134656,0,519168,0,0,0,0,0,0,0,245504,48640,0,473088,0,969728,0,58368,595456,0,226816,786176,0,0,0,0,0,0,0,0,0,0,18944,0,8192,0,0,0,0,0,0,0,0,0,0,0,8960,0,11264,0,0,0,26368,0,814080,0,86272,1028608,0,0,1155328,6656,0,807680,30976,0,132608,0,33792,101632,1522688,323584,0,0,343296,0,0,0,0,0,0,1470208,0,603392,0,0,0,1047040,128000,580608,1856512,0,0,0,540928,32256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244480,0,0,0,272384,1536,0,0,654592,119296,1150464,0,0,0,0,0,0,0,0,0,0,0,44544,0,0,0,0,0,668416,0,0,768,214784,0,0,0,0,0,0,0,0,0,0,0,66560,0,227840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,2560,1659392,0,0,0,548864,0,0,0,0,0,590336,280832,0,113664,0,311296,0,2048,0,0,0,0,0,443392,0,0,629504,0,606976,146176,43776,749824,0,705280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5888,0,0,0,0,0,0,0,11008,0,25088,0,34304,107520,91648,0,454400,543488,102144,0,0,23552,1243904,807680,0,0,0,0,129792,6400,26624,505600,1260032,0,0,160256,0,0,0,0,0,0,0,1805568,0,905984,0,0,22016,839936,909312,0,1423104,0,0,465920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584,0,0,0,0,0,190464,0,0,0,212992,157952,0,155136,918272,216832,1509888,0,0,0,0,0,0,0,0,0,0,0,28928,0,0,0,522752,0,0,0,155136,0,0,0,0,0,0,0,0,0,0,0,768,0,151552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,23808,0,0,0,13568,0,0,0,0,0,1024,0,0,114432,0,0,0,0,0,0,0,169984,0,0,0,0,112384,0,0,0,68352,325888,222208,473344,94720,256,0,0,0,0,0,0,0,0,0,8192,0,0,0,227840,272128,1363456,652288,0,0,54784,0,8704,0,104704,82176,0,53760,403712,811264,1024,0,716288,61184,0,62720,0,0,30976,0,22272,516352,245248,355584,290560,27392,0,67584,0,0,649216,124416,0,68352,369664,0,0,438272,168192,290048,0,0,0,16640,78080,61696,317952,957952,0,0,30976,0,0,77312,0,0,0,455936,199424,125184,32768,207616,19456,70144,0,0,0,0,0,0,0,0,0,0,180224,124416,0,40704,2816,10240,206336,8960,48128,0,0,141312,995584,164608,136704,0,0,0,0,347136,267520,0,0,0,0,0,0,175104,0,42752,5376,0,0,60416,0,0,0,0,0,0,0,0,0,733184,591616,201728,0,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
